[Header]	
System	TOCL-Saline	
S/W Version	1.00	
User		
Date/Time	9/2/2024 11:40:21 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Mean Area	Conc.	Mean Conc.	Result	Mean Result	Excluded	Inj. Vol.	
Unknown	TOC	6GW3_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		8/31/2024 9:58:24 PM	1	2	IC	38.11	38.28	18.30	18.38	TOC:41.23mg/L TC:59.61mg/L IC:18.38mg/L	TOC:41.23mg/L TC:59.61mg/L IC:18.38mg/L	0	50	
Unknown	TOC	5GW2_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		8/31/2024 10:06:06 PM	1	1	TC	145.7	144.7	84.21	83.59	TOC:59.56mg/L TC:83.59mg/L IC:24.03mg/L	TOC:59.56mg/L TC:83.59mg/L IC:24.03mg/L	0	50	
Unknown	TOC	5GW2_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		8/31/2024 10:09:20 PM	1	2	TC	143.6	144.7	82.98	83.59	TOC:59.56mg/L TC:83.59mg/L IC:24.03mg/L	TOC:59.56mg/L TC:83.59mg/L IC:24.03mg/L	0	50	
Unknown	TOC	5GW2_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		8/31/2024 10:13:33 PM	1	1	IC	50.82	50.26	24.30	24.03	TOC:59.56mg/L TC:83.59mg/L IC:24.03mg/L	TOC:59.56mg/L TC:83.59mg/L IC:24.03mg/L	0	50	
Unknown	TOC	5GW2_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		8/31/2024 10:15:43 PM	1	2	IC	49.70	50.26	23.77	24.03	TOC:59.56mg/L TC:83.59mg/L IC:24.03mg/L	TOC:59.56mg/L TC:83.59mg/L IC:24.03mg/L	0	50	
Unknown	TOC	5GW5_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		8/31/2024 10:23:44 PM	1	1	TC	270.4	268.6	157.3	156.3	TOC:126.0mg/L TC:156.3mg/L IC:30.21mg/L	TOC:126.0mg/L TC:156.3mg/L IC:30.21mg/L	0	50	
Unknown	TOC	5GW5_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		8/31/2024 10:27:20 PM	1	2	TC	266.7	268.6	155.2	156.3	TOC:126.0mg/L TC:156.3mg/L IC:30.21mg/L	TOC:126.0mg/L TC:156.3mg/L IC:30.21mg/L	0	50	
Unknown	TOC	5GW5_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		8/31/2024 10:31:33 PM	1	1	IC	63.45	63.34	30.26	30.21	TOC:126.0mg/L TC:156.3mg/L IC:30.21mg/L	TOC:126.0mg/L TC:156.3mg/L IC:30.21mg/L	0	50	
Unknown	TOC	5GW5_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		8/31/2024 10:33:49 PM	1	2	IC	63.22	63.34	30.16	30.21	TOC:126.0mg/L TC:156.3mg/L IC:30.21mg/L	TOC:126.0mg/L TC:156.3mg/L IC:30.21mg/L	0	50	
Unknown	TOC	6GW2_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		8/31/2024 10:41:33 PM	1	1	TC	159.8	158.7	92.48	91.83	TOC:53.98mg/L TC:91.83mg/L IC:37.85mg/L	TOC:53.98mg/L TC:91.83mg/L IC:37.85mg/L	0	50	
Unknown	TOC	6GW2_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		8/31/2024 10:45:03 PM	1	2	TC	157.6	158.7	91.19	91.83	TOC:53.98mg/L TC:91.83mg/L IC:37.85mg/L	TOC:53.98mg/L TC:91.83mg/L IC:37.85mg/L	0	50	
Unknown	TOC	6GW2_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		8/31/2024 10:49:22 PM	1	1	IC	81.76	79.51	38.91	37.85	TOC:53.98mg/L TC:91.83mg/L IC:37.85mg/L	TOC:53.98mg/L TC:91.83mg/L IC:37.85mg/L	1	50	
Unknown	TOC	6GW2_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		8/31/2024 10:51:43 PM	1	2	IC	79.17	79.51	37.69	37.85	TOC:53.98mg/L TC:91.83mg/L IC:37.85mg/L	TOC:53.98mg/L TC:91.83mg/L IC:37.85mg/L	0	50	
Unknown	TOC	6GW2_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		8/31/2024 10:54:00 PM	1	3	IC	79.85	79.51	38.01	37.85	TOC:53.98mg/L TC:91.83mg/L IC:37.85mg/L	TOC:53.98mg/L TC:91.83mg/L IC:37.85mg/L	0	50	
Unknown	TOC	6GW3_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		8/31/2024 11:01:57 PM	1	1	TC	227.9	227.8	132.4	132.4	TOC:92.62mg/L TC:132.4mg/L IC:39.74mg/L	TOC:92.62mg/L TC:132.4mg/L IC:39.74mg/L	0	50	
Unknown	TOC	6GW3_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		8/31/2024 11:05:29 PM	1	2	TC	227.7	227.8	132.3	132.4	TOC:92.62mg/L TC:132.4mg/L IC:39.74mg/L	TOC:92.62mg/L TC:132.4mg/L IC:39.74mg/L	0	50	
Unknown	TOC	6GW3_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		8/31/2024 11:09:48 PM	1	1	IC	82.85	83.51	39.43	39.74	TOC:92.62mg/L TC:132.4mg/L IC:39.74mg/L	TOC:92.62mg/L TC:132.4mg/L IC:39.74mg/L	0	50	
Unknown	TOC	6GW3_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		8/31/2024 11:12:04 PM	1	2	IC	84.17	83.51	40.05	39.74	TOC:92.62mg/L TC:132.4mg/L IC:39.74mg/L	TOC:92.62mg/L TC:132.4mg/L IC:39.74mg/L	0	50	
Unknown	TOC	6GW4_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		8/31/2024 11:19:57 PM	1	1	TC	179.4	176.9	104.0	102.5	TOC:60.36mg/L TC:102.5mg/L IC:42.18mg/L	TOC:60.36mg/L TC:102.5mg/L IC:42.18mg/L	0	50	
Unknown	TOC	6GW4_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		8/31/2024 11:23:19 PM	1	2	TC	174.5	176.9	101.1	102.5	TOC:60.36mg/L TC:102.5mg/L IC:42.18mg/L	TOC:60.36mg/L TC:102.5mg/L IC:42.18mg/L	0	50	
Unknown	TOC	6GW4_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		8/31/2024 11:27:45 PM	1	1	IC	92.43	88.68	43.95	42.18	TOC:60.36mg/L TC:102.5mg/L IC:42.18mg/L	TOC:60.36mg/L TC:102.5mg/L IC:42.18mg/L	1	50	
Unknown	TOC	6GW4_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		8/31/2024 11:30:12 PM	1	2	IC	89.56	88.68	42.60	42.18	TOC:60.36mg/L TC:102.5mg/L IC:42.18mg/L	TOC:60.36mg/L TC:102.5mg/L IC:42.18mg/L	0	50	
Unknown	TOC	6GW4_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		8/31/2024 11:32:30 PM	1	3	IC	87.79	88.68	41.76	42.18	TOC:60.36mg/L TC:102.5mg/L IC:42.18mg/L	TOC:60.36mg/L TC:102.5mg/L IC:42.18mg/L	0	50	
Unknown	TOC	3_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		8/31/2024 11:40:34 PM	1	1	TC	450.0	447.9	262.7	261.4	TOC:256.4mg/L TC:261.4mg/L IC:5.041mg/L	TOC:256.4mg/L TC:261.4mg/L IC:5.041mg/L	0	50	
Unknown	TOC	3_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		8/31/2024 11:44:16 PM	1	2	TC	445.7	447.9	260.1	261.4	TOC:256.4mg/L TC:261.4mg/L IC:5.041mg/L	TOC:256.4mg/L TC:261.4mg/L IC:5.041mg/L	0	50	
Unknown	TOC	3_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		8/31/2024 11:48:26 PM	1	1	IC	11.42	10.05	5.689	5.041	TOC:256.4mg/L TC:261.4mg/L IC:5.041mg/L	TOC:256.4mg/L TC:261.4mg/L IC:5.041mg/L	1	50	
Unknown	TOC	3_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		8/31/2024 11:50:33 PM	1	2	IC	10.30	10.05	5.160	5.041	TOC:256.4mg/L TC:261.4mg/L IC:5.041mg/L	TOC:256.4mg/L TC:261.4mg/L IC:5.041mg/L	0	50	
Unknown	TOC	3_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		8/31/2024 11:52:42 PM	1	3	IC	9.794	10.05	4.921	5.041	TOC:256.4mg/L TC:261.4mg/L IC:5.041mg/L	TOC:256.4mg/L TC:261.4mg/L IC:5.041mg/L	0	50	
Unknown	TOC	7_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		9/1/2024 12:00:54 AM	1	1	TC	464.5	470.4	271.2	274.6	TOC:268.1mg/L TC:274.6mg/L IC:6.516mg/L	TOC:268.1mg/L TC:274.6mg/L IC:6.516mg/L	0	50	
Unknown	TOC	7_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		9/1/2024 12:04:45 AM	1	2	TC	476.3	470.4	278.1	274.6	TOC:268.1mg/L TC:274.6mg/L IC:6.516mg/L	TOC:268.1mg/L TC:274.6mg/L IC:6.516mg/L	0	50	
Unknown	TOC	7_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		9/1/2024 12:08:55 AM	1	1	IC	13.11	13.17	6.487	6.516	TOC:268.1mg/L TC:274.6mg/L IC:6.516mg/L	TOC:268.1mg/L TC:274.6mg/L IC:6.516mg/L	0	50	
Unknown	TOC	7_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		9/1/2024 12:11:02 AM	1	2	IC	13.23	13.17	6.544	6.516	TOC:268.1mg/L TC:274.6mg/L IC:6.516mg/L	TOC:268.1mg/L TC:274.6mg/L IC:6.516mg/L	0	50	
Unknown	TOC	13_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		9/1/2024 12:19:04 AM	1	1	TC	180.1	181.8	104.4	105.4	TOC:77.52mg/L TC:105.4mg/L IC:27.83mg/L	TOC:77.52mg/L TC:105.4mg/L IC:27.83mg/L	0	50	
Unknown	TOC	13_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		9/1/2024 12:22:37 AM	1	2	TC	183.4	181.8	106.3	105.4	TOC:77.52mg/L TC:105.4mg/L IC:27.83mg/L	TOC:77.52mg/L TC:105.4mg/L IC:27.83mg/L	0	50	
Unknown	TOC	13_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		9/1/2024 12:26:54 AM	1	1	IC	58.27	58.30	27.82	27.83	TOC:77.52mg/L TC:105.4mg/L IC:27.83mg/L	TOC:77.52mg/L TC:105.4mg/L IC:27.83mg/L	0	50	
Unknown	TOC	13_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		9/1/2024 12:29:11 AM	1	2	IC	58.32	58.30	27.84	27.83	TOC:77.52mg/L TC:105.4mg/L IC:27.83mg/L	TOC:77.52mg/L TC:105.4mg/L IC:27.83mg/L	0	50	
Unknown	TOC	5_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		9/1/2024 12:37:08 AM	1	1	TC	211.0	210.1	122.5	121.9	TOC:119.0mg/L TC:121.9mg/L IC:2.964mg/L	TOC:119.0mg/L TC:121.9mg/L IC:2.964mg/L	0	50	
Unknown	TOC	5_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		9/1/2024 12:40:33 AM	1	2	TC	209.1	210.1	121.4	121.9	TOC:119.0mg/L TC:121.9mg/L IC:2.964mg/L	TOC:119.0mg/L TC:121.9mg/L IC:2.964mg/L	0	50	
Unknown	TOC	5_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		9/1/2024 12:44:44 AM	1	1	IC	5.687	5.649	2.981	2.964	TOC:119.0mg/L TC:121.9mg/L IC:2.964mg/L	TOC:119.0mg/L TC:121.9mg/L IC:2.964mg/L	0	50	
Unknown	TOC	5_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		9/1/2024 12:46:52 AM	1	2	IC	5.612	5.649	2.946	2.964	TOC:119.0mg/L TC:121.9mg/L IC:2.964mg/L	TOC:119.0mg/L TC:121.9mg/L IC:2.964mg/L	0	50	
Unknown	TOC	6GW4_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		9/1/2024 12:54:47 AM	1	1	TC	171.6	172.6	99.40	99.96	TOC:60.43mg/L TC:99.96mg/L IC:39.53mg/L	TOC:60.43mg/L TC:99.96mg/L IC:39.53mg/L	0	50	
Unknown	TOC	6GW4_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		9/1/2024 12:58:18 AM	1	2	TC	173.5	172.6	100.5	99.96	TOC:60.43mg/L TC:99.96mg/L IC:39.53mg/L	TOC:60.43mg/L TC:99.96mg/L IC:39.53mg/L	0	50	
Unknown	TOC	6GW4_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		9/1/2024 1:02:50 AM	1	1	IC	83.61	83.06	39.79	39.53	TOC:60.43mg/L TC:99.96mg/L IC:39.53mg/L	TOC:60.43mg/L TC:99.96mg/L IC:39.53mg/L	0	50	
Unknown	TOC	6GW4_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		9/1/2024 1:05:04 AM	1	2	IC	82.51	83.06	39.27	39.53	TOC:60.43mg/L TC:99.96mg/L IC:39.53mg/L	TOC:60.43mg/L TC:99.96mg/L IC:39.53mg/L	0	50	
Unknown	TOC	9_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		9/1/2024 1:13:32 AM	1	1	TC	501.0	504.0	292.6	294.3	TOC:289.9mg/L TC:294.3mg/L IC:4.408mg/L	TOC:289.9mg/L TC:294.3mg/L IC:4.408mg/L	0	50	
Unknown	TOC	9_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		9/1/2024 1:17:18 AM	1	2	TC	506.9	504.0	296.0	294.3	TOC:289.9mg/L TC:294.3mg/L IC:4.408mg/L	TOC:289.9mg/L TC:294.3mg/L IC:4.408mg/L	0	50	
Unknown	TOC	9_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		9/1/2024 1:21:29 AM	1	1	IC	8.710	8.708	4.409	4.408	TOC:289.9mg/L TC:294.3mg/L IC:4.408mg/L	TOC:289.9mg/L TC:294.3mg/L IC:4.408mg/L	0	50	
Unknown	TOC	9_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		9/1/2024 1:23:38 AM	1	2	IC	8.706	8.708	4.407	4.408	TOC:289.9mg/L TC:294.3mg/L IC:4.408mg/L	TOC:289.9mg/L TC:294.3mg/L IC:4.408mg/L	0	50	
Unknown	TOC	6a_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		9/1/2024 1:31:51 AM	1	1	TC	362.3	359.1	211.2	209.3	TOC:203.6mg/L TC:209.3mg/L IC:5.748mg/L	TOC:203.6mg/L TC:209.3mg/L IC:5.748mg/L	0	50	
Unknown	TOC	6a_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		9/1/2024 1:35:21 AM	1	2	TC	355.8	359.1	207.4	209.3	TOC:203.6mg/L TC:209.3mg/L IC:5.748mg/L	TOC:203.6mg/L TC:209.3mg/L IC:5.748mg/L	0	50	
Unknown	TOC	6a_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		9/1/2024 1:39:32 AM	1	1	IC	11.40	11.55	5.680	5.748	TOC:203.6mg/L TC:209.3mg/L IC:5.748mg/L	TOC:203.6mg/L TC:209.3mg/L IC:5.748mg/L	0	50	
Unknown	TOC	6a_08232024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		9/1/2024 1:41:41 AM	1	2	IC	11.69	11.55	5.817	5.748	TOC:203.6mg/L TC:209.3mg/L IC:5.748mg/L	TOC:203.6mg/L TC:209.3mg/L IC:5.748mg/L	0	50	
Unknown	TOC	5GW4_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		9/1/2024 1:49:52 AM	1	1	TC	291.4	288.2	169.7	167.7	TOC:118.2mg/L TC:167.7mg/L IC:49.58mg/L	TOC:118.2mg/L TC:167.7mg/L IC:49.58mg/L	0	50	
Unknown	TOC	5GW4_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_31_15_22_43.cal	1.00		9/1/2024 1:53:28 AM	1	2	TC	284.9	288.2	165.8	167.7	TOC:118.2mg/L TC:167.7mg/L IC:49.58mg/L	TOC:118.2mg/L TC:167.7mg/L IC:49.58mg/L	0	50	
Unknown	TOC	5GW4_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		9/1/2024 1:57:51 AM	1	1	IC	107.4	104.4	51.02	49.58	TOC:118.2mg/L TC:167.7mg/L IC:49.58mg/L	TOC:118.2mg/L TC:167.7mg/L IC:49.58mg/L	1	50	
Unknown	TOC	5GW4_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		9/1/2024 2:00:06 AM	1	2	IC	103.8	104.4	49.32	49.58	TOC:118.2mg/L TC:167.7mg/L IC:49.58mg/L	TOC:118.2mg/L TC:167.7mg/L IC:49.58mg/L	0	50	
Unknown	TOC	5GW4_08302024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_31_16_21_03.cal	1.00		9/1/2024 2:02:26 AM	1	3	IC	104.9	104.4	49.84	49.58	TOC:118.2mg/L TC:167.7mg/L IC:49.58mg/L	TOC:118.2mg/L TC:167.7mg/L IC:49.58mg/L	0	50	
Unknown	NPOC	NPOC_Saline	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_08_31_17_04_26.cal	1.00		9/1/2024 2:13:42 AM	1	1	NPOC	130.7	129.8	37.82	37.56	NPOC:37.56mg/L	NPOC:37.56mg/L	0	50	
Unknown	NPOC	NPOC_Saline	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_08_31_17_04_26.cal	1.00		9/1/2024 2:17:10 AM	1	2	NPOC	128.8	129.8	37.30	37.56	NPOC:37.56mg/L	NPOC:37.56mg/L	0	50	
