[Header]	
System	TOCL-Saline	
S/W Version	1.00	
User		
Date/Time	12/3/2024 12:05:46 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Mean Area	Conc.	Mean Conc.	Result	Mean Result	Excluded	Inj. Vol.	
Unknown	TOC	5_GW2_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 5:31:24 PM	1	2	IC	71.06	70.62	19.07	18.96	TOC:18.59mg/L TC:37.54mg/L IC:18.96mg/L	TOC:18.59mg/L TC:37.54mg/L IC:18.96mg/L	0	50	
Unknown	TOC	5_GW3_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 5:39:06 PM	1	1	TC	268.7	266.1	60.32	59.75	TOC:40.85mg/L TC:59.75mg/L IC:18.90mg/L	TOC:40.85mg/L TC:59.75mg/L IC:18.90mg/L	0	50	
Unknown	TOC	5_GW3_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 5:42:21 PM	1	2	TC	263.5	266.1	59.17	59.75	TOC:40.85mg/L TC:59.75mg/L IC:18.90mg/L	TOC:40.85mg/L TC:59.75mg/L IC:18.90mg/L	0	50	
Unknown	TOC	5_GW3_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 5:46:54 PM	1	1	IC	70.24	70.41	18.86	18.90	TOC:40.85mg/L TC:59.75mg/L IC:18.90mg/L	TOC:40.85mg/L TC:59.75mg/L IC:18.90mg/L	0	50	
Unknown	TOC	5_GW3_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 5:49:17 PM	1	2	IC	70.57	70.41	18.94	18.90	TOC:40.85mg/L TC:59.75mg/L IC:18.90mg/L	TOC:40.85mg/L TC:59.75mg/L IC:18.90mg/L	0	50	
Unknown	TOC	5_GW5_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 5:57:09 PM	1	1	TC	252.5	251.2	56.74	56.45	TOC:39.78mg/L TC:56.45mg/L IC:16.67mg/L	TOC:39.78mg/L TC:56.45mg/L IC:16.67mg/L	0	50	
Unknown	TOC	5_GW5_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 6:00:37 PM	1	2	TC	249.9	251.2	56.16	56.45	TOC:39.78mg/L TC:56.45mg/L IC:16.67mg/L	TOC:39.78mg/L TC:56.45mg/L IC:16.67mg/L	0	50	
Unknown	TOC	5_GW5_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 6:05:03 PM	1	1	IC	61.98	62.00	16.67	16.67	TOC:39.78mg/L TC:56.45mg/L IC:16.67mg/L	TOC:39.78mg/L TC:56.45mg/L IC:16.67mg/L	0	50	
Unknown	TOC	5_GW5_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 6:07:18 PM	1	2	IC	65.06	62.00	17.48	16.67	TOC:39.78mg/L TC:56.45mg/L IC:16.67mg/L	TOC:39.78mg/L TC:56.45mg/L IC:16.67mg/L	1	50	
Unknown	TOC	5_GW5_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 6:09:31 PM	1	3	IC	62.02	62.00	16.68	16.67	TOC:39.78mg/L TC:56.45mg/L IC:16.67mg/L	TOC:39.78mg/L TC:56.45mg/L IC:16.67mg/L	0	50	
Unknown	TOC	9_GW1_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 6:17:26 PM	1	1	TC	400.6	398.7	89.50	89.07	TOC:79.24mg/L TC:89.07mg/L IC:9.832mg/L	TOC:79.24mg/L TC:89.07mg/L IC:9.832mg/L	0	50	
Unknown	TOC	9_GW1_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 6:20:58 PM	1	2	TC	396.7	398.7	88.64	89.07	TOC:79.24mg/L TC:89.07mg/L IC:9.832mg/L	TOC:79.24mg/L TC:89.07mg/L IC:9.832mg/L	0	50	
Unknown	TOC	9_GW1_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 6:25:09 PM	1	1	IC	36.19	36.18	9.834	9.832	TOC:79.24mg/L TC:89.07mg/L IC:9.832mg/L	TOC:79.24mg/L TC:89.07mg/L IC:9.832mg/L	0	50	
Unknown	TOC	9_GW1_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 6:27:25 PM	1	2	IC	34.58	36.18	9.408	9.832	TOC:79.24mg/L TC:89.07mg/L IC:9.832mg/L	TOC:79.24mg/L TC:89.07mg/L IC:9.832mg/L	1	50	
Unknown	TOC	9_GW1_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 6:29:31 PM	1	3	IC	36.17	36.18	9.829	9.832	TOC:79.24mg/L TC:89.07mg/L IC:9.832mg/L	TOC:79.24mg/L TC:89.07mg/L IC:9.832mg/L	0	50	
Unknown	TOC	5_GW6_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 6:37:27 PM	1	1	TC	408.2	402.8	91.19	89.98	TOC:66.07mg/L TC:89.98mg/L IC:23.91mg/L	TOC:66.07mg/L TC:89.98mg/L IC:23.91mg/L	0	50	
Unknown	TOC	5_GW6_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 6:40:56 PM	1	2	TC	397.3	402.8	88.77	89.98	TOC:66.07mg/L TC:89.98mg/L IC:23.91mg/L	TOC:66.07mg/L TC:89.98mg/L IC:23.91mg/L	0	50	
Unknown	TOC	5_GW6_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 6:45:13 PM	1	1	IC	87.71	89.32	23.49	23.91	TOC:66.07mg/L TC:89.98mg/L IC:23.91mg/L	TOC:66.07mg/L TC:89.98mg/L IC:23.91mg/L	0	50	
Unknown	TOC	5_GW6_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 6:47:42 PM	1	2	IC	90.93	89.32	24.34	23.91	TOC:66.07mg/L TC:89.98mg/L IC:23.91mg/L	TOC:66.07mg/L TC:89.98mg/L IC:23.91mg/L	0	50	
Unknown	TOC	5_GW6_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 6:50:16 PM	1	3	IC	79.53	89.32	21.32	23.91	TOC:66.07mg/L TC:89.98mg/L IC:23.91mg/L	TOC:66.07mg/L TC:89.98mg/L IC:23.91mg/L	1	50	
Unknown	TOC	9_GW3_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 6:58:08 PM	1	1	TC	338.3	339.0	75.72	75.86	TOC:63.51mg/L TC:75.86mg/L IC:12.36mg/L	TOC:63.51mg/L TC:75.86mg/L IC:12.36mg/L	0	50	
Unknown	TOC	9_GW3_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 7:01:40 PM	1	2	TC	339.6	339.0	76.01	75.86	TOC:63.51mg/L TC:75.86mg/L IC:12.36mg/L	TOC:63.51mg/L TC:75.86mg/L IC:12.36mg/L	0	50	
Unknown	TOC	9_GW3_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 7:05:52 PM	1	1	IC	46.10	45.70	12.46	12.36	TOC:63.51mg/L TC:75.86mg/L IC:12.36mg/L	TOC:63.51mg/L TC:75.86mg/L IC:12.36mg/L	0	50	
Unknown	TOC	9_GW3_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 7:08:02 PM	1	2	IC	48.12	45.70	13.00	12.36	TOC:63.51mg/L TC:75.86mg/L IC:12.36mg/L	TOC:63.51mg/L TC:75.86mg/L IC:12.36mg/L	1	50	
Unknown	TOC	9_GW3_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 7:10:11 PM	1	3	IC	45.31	45.70	12.25	12.36	TOC:63.51mg/L TC:75.86mg/L IC:12.36mg/L	TOC:63.51mg/L TC:75.86mg/L IC:12.36mg/L	0	50	
Unknown	TOC	5_GW1_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 7:17:40 PM	1	1	TC	179.1	180.4	40.50	40.78	TOC:23.57mg/L TC:40.78mg/L IC:17.22mg/L	TOC:23.57mg/L TC:40.78mg/L IC:17.22mg/L	0	50	
Unknown	TOC	5_GW1_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 7:21:00 PM	1	2	TC	181.7	180.4	41.07	40.78	TOC:23.57mg/L TC:40.78mg/L IC:17.22mg/L	TOC:23.57mg/L TC:40.78mg/L IC:17.22mg/L	0	50	
Unknown	TOC	5_GW1_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 7:25:12 PM	1	1	IC	64.48	64.06	17.33	17.22	TOC:23.57mg/L TC:40.78mg/L IC:17.22mg/L	TOC:23.57mg/L TC:40.78mg/L IC:17.22mg/L	0	50	
Unknown	TOC	5_GW1_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 7:27:21 PM	1	2	IC	63.64	64.06	17.11	17.22	TOC:23.57mg/L TC:40.78mg/L IC:17.22mg/L	TOC:23.57mg/L TC:40.78mg/L IC:17.22mg/L	0	50	
Unknown	TOC	6_GW5_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 7:35:13 PM	1	1	TC	253.5	253.4	56.96	56.95	TOC:30.42mg/L TC:56.95mg/L IC:26.53mg/L	TOC:30.42mg/L TC:56.95mg/L IC:26.53mg/L	0	50	
Unknown	TOC	6_GW5_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 7:38:39 PM	1	2	TC	253.4	253.4	56.94	56.95	TOC:30.42mg/L TC:56.95mg/L IC:26.53mg/L	TOC:30.42mg/L TC:56.95mg/L IC:26.53mg/L	0	50	
Unknown	TOC	6_GW5_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 7:43:42 PM	1	1	IC	97.19	99.19	26.00	26.53	TOC:30.42mg/L TC:56.95mg/L IC:26.53mg/L	TOC:30.42mg/L TC:56.95mg/L IC:26.53mg/L	0	50	
Unknown	TOC	6_GW5_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 7:46:33 PM	1	2	IC	101.2	99.19	27.06	26.53	TOC:30.42mg/L TC:56.95mg/L IC:26.53mg/L	TOC:30.42mg/L TC:56.95mg/L IC:26.53mg/L	0	50	
Unknown	TOC	6_GW5_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 7:48:54 PM	1	3	IC	85.46	99.19	22.89	26.53	TOC:30.42mg/L TC:56.95mg/L IC:26.53mg/L	TOC:30.42mg/L TC:56.95mg/L IC:26.53mg/L	1	50	
Unknown	TOC	6_GW3_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 7:56:54 PM	1	1	TC	357.8	349.6	80.03	78.21	TOC:60.98mg/L TC:78.21mg/L IC:17.22mg/L	TOC:60.98mg/L TC:78.21mg/L IC:17.22mg/L	1	50	
Unknown	TOC	6_GW3_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 8:00:25 PM	1	2	TC	347.4	349.6	77.73	78.21	TOC:60.98mg/L TC:78.21mg/L IC:17.22mg/L	TOC:60.98mg/L TC:78.21mg/L IC:17.22mg/L	0	50	
Unknown	TOC	6_GW3_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 8:03:48 PM	1	3	TC	351.7	349.6	78.68	78.21	TOC:60.98mg/L TC:78.21mg/L IC:17.22mg/L	TOC:60.98mg/L TC:78.21mg/L IC:17.22mg/L	0	50	
Unknown	TOC	6_GW3_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 8:08:04 PM	1	1	IC	61.69	64.08	16.59	17.22	TOC:60.98mg/L TC:78.21mg/L IC:17.22mg/L	TOC:60.98mg/L TC:78.21mg/L IC:17.22mg/L	0	50	
Unknown	TOC	6_GW3_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 8:10:17 PM	1	2	IC	71.35	64.08	19.15	17.22	TOC:60.98mg/L TC:78.21mg/L IC:17.22mg/L	TOC:60.98mg/L TC:78.21mg/L IC:17.22mg/L	1	50	
Unknown	TOC	6_GW3_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 8:12:31 PM	1	3	IC	66.47	64.08	17.86	17.22	TOC:60.98mg/L TC:78.21mg/L IC:17.22mg/L	TOC:60.98mg/L TC:78.21mg/L IC:17.22mg/L	0	50	
Unknown	TOC	6_GW1_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 8:20:24 PM	1	1	TC	243.2	245.3	54.68	55.13	TOC:47.37mg/L TC:55.13mg/L IC:7.763mg/L	TOC:47.37mg/L TC:55.13mg/L IC:7.763mg/L	0	50	
Unknown	TOC	6_GW1_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 8:23:54 PM	1	2	TC	247.3	245.3	55.59	55.13	TOC:47.37mg/L TC:55.13mg/L IC:7.763mg/L	TOC:47.37mg/L TC:55.13mg/L IC:7.763mg/L	0	50	
Unknown	TOC	6_GW1_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 8:28:06 PM	1	1	IC	28.06	28.38	7.680	7.763	TOC:47.37mg/L TC:55.13mg/L IC:7.763mg/L	TOC:47.37mg/L TC:55.13mg/L IC:7.763mg/L	0	50	
Unknown	TOC	6_GW1_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 8:30:14 PM	1	2	IC	28.69	28.38	7.847	7.763	TOC:47.37mg/L TC:55.13mg/L IC:7.763mg/L	TOC:47.37mg/L TC:55.13mg/L IC:7.763mg/L	0	50	
Unknown	TOC	6_GW4_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 8:38:31 PM	1	1	TC	261.5	260.8	58.73	58.57	TOC:50.42mg/L TC:58.57mg/L IC:8.153mg/L	TOC:50.42mg/L TC:58.57mg/L IC:8.153mg/L	0	50	
Unknown	TOC	6_GW4_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 8:42:13 PM	1	2	TC	260.1	260.8	58.42	58.57	TOC:50.42mg/L TC:58.57mg/L IC:8.153mg/L	TOC:50.42mg/L TC:58.57mg/L IC:8.153mg/L	0	50	
Unknown	TOC	6_GW4_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 8:46:24 PM	1	1	IC	29.63	29.85	8.096	8.153	TOC:50.42mg/L TC:58.57mg/L IC:8.153mg/L	TOC:50.42mg/L TC:58.57mg/L IC:8.153mg/L	0	50	
Unknown	TOC	6_GW4_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 8:48:33 PM	1	2	IC	31.35	29.85	8.552	8.153	TOC:50.42mg/L TC:58.57mg/L IC:8.153mg/L	TOC:50.42mg/L TC:58.57mg/L IC:8.153mg/L	1	50	
Unknown	TOC	6_GW4_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 8:50:44 PM	1	3	IC	30.06	29.85	8.210	8.153	TOC:50.42mg/L TC:58.57mg/L IC:8.153mg/L	TOC:50.42mg/L TC:58.57mg/L IC:8.153mg/L	0	50	
Unknown	TOC	5_GW7_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 8:58:38 PM	1	1	TC	139.9	138.7	31.82	31.56	TOC:21.63mg/L TC:31.56mg/L IC:9.932mg/L	TOC:21.63mg/L TC:31.56mg/L IC:9.932mg/L	0	50	
Unknown	TOC	5_GW7_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 9:02:19 PM	1	2	TC	137.5	138.7	31.29	31.56	TOC:21.63mg/L TC:31.56mg/L IC:9.932mg/L	TOC:21.63mg/L TC:31.56mg/L IC:9.932mg/L	0	50	
Unknown	TOC	5_GW7_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 9:06:30 PM	1	1	IC	36.76	36.56	9.985	9.932	TOC:21.63mg/L TC:31.56mg/L IC:9.932mg/L	TOC:21.63mg/L TC:31.56mg/L IC:9.932mg/L	0	50	
Unknown	TOC	5_GW7_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 9:08:42 PM	1	2	IC	36.36	36.56	9.879	9.932	TOC:21.63mg/L TC:31.56mg/L IC:9.932mg/L	TOC:21.63mg/L TC:31.56mg/L IC:9.932mg/L	0	50	
Unknown	TOC	9_GW2_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 9:17:26 PM	1	1	TC	393.8	394.9	88.00	88.23	TOC:74.58mg/L TC:88.23mg/L IC:13.65mg/L	TOC:74.58mg/L TC:88.23mg/L IC:13.65mg/L	0	50	
Unknown	TOC	9_GW2_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 9:21:25 PM	1	2	TC	395.9	394.9	88.46	88.23	TOC:74.58mg/L TC:88.23mg/L IC:13.65mg/L	TOC:74.58mg/L TC:88.23mg/L IC:13.65mg/L	0	50	
Unknown	TOC	9_GW2_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 9:25:42 PM	1	1	IC	47.15	50.59	12.74	13.65	TOC:74.58mg/L TC:88.23mg/L IC:13.65mg/L	TOC:74.58mg/L TC:88.23mg/L IC:13.65mg/L	1	50	
Unknown	TOC	9_GW2_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 9:27:55 PM	1	2	IC	51.67	50.59	13.94	13.65	TOC:74.58mg/L TC:88.23mg/L IC:13.65mg/L	TOC:74.58mg/L TC:88.23mg/L IC:13.65mg/L	0	50	
Unknown	TOC	9_GW2_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 9:30:09 PM	1	3	IC	49.51	50.59	13.36	13.65	TOC:74.58mg/L TC:88.23mg/L IC:13.65mg/L	TOC:74.58mg/L TC:88.23mg/L IC:13.65mg/L	0	50	
Unknown	TOC	9_GW4_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 9:38:11 PM	1	1	TC	281.3	282.6	63.11	63.40	TOC:38.90mg/L TC:63.40mg/L IC:24.50mg/L	TOC:38.90mg/L TC:63.40mg/L IC:24.50mg/L	0	50	
Unknown	TOC	9_GW4_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 9:41:59 PM	1	2	TC	283.9	282.6	63.68	63.40	TOC:38.90mg/L TC:63.40mg/L IC:24.50mg/L	TOC:38.90mg/L TC:63.40mg/L IC:24.50mg/L	0	50	
Unknown	TOC	9_GW4_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 9:46:21 PM	1	1	IC	91.24	91.53	24.42	24.50	TOC:38.90mg/L TC:63.40mg/L IC:24.50mg/L	TOC:38.90mg/L TC:63.40mg/L IC:24.50mg/L	0	50	
Unknown	TOC	9_GW4_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 9:48:41 PM	1	2	IC	95.77	91.53	25.62	24.50	TOC:38.90mg/L TC:63.40mg/L IC:24.50mg/L	TOC:38.90mg/L TC:63.40mg/L IC:24.50mg/L	1	50	
Unknown	TOC	9_GW4_041824	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 9:50:59 PM	1	3	IC	91.83	91.53	24.58	24.50	TOC:38.90mg/L TC:63.40mg/L IC:24.50mg/L	TOC:38.90mg/L TC:63.40mg/L IC:24.50mg/L	0	50	
Unknown	TOC	6_GW2	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 9:59:04 PM	1	1	TC	210.9	209.2	47.53	47.15	TOC:38.69mg/L TC:47.15mg/L IC:8.459mg/L	TOC:38.69mg/L TC:47.15mg/L IC:8.459mg/L	0	50	
Unknown	TOC	6_GW2	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_04_19_12_42_36.cal	1.00		4/19/2024 10:02:40 PM	1	2	TC	207.4	209.2	46.76	47.15	TOC:38.69mg/L TC:47.15mg/L IC:8.459mg/L	TOC:38.69mg/L TC:47.15mg/L IC:8.459mg/L	0	50	
Unknown	TOC	6_GW2	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 10:06:51 PM	1	1	IC	31.40	31.00	8.565	8.459	TOC:38.69mg/L TC:47.15mg/L IC:8.459mg/L	TOC:38.69mg/L TC:47.15mg/L IC:8.459mg/L	0	50	
Unknown	TOC	6_GW2	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_04_19_11_53_12.cal	1.00		4/19/2024 10:09:00 PM	1	2	IC	30.60	31.00	8.353	8.459	TOC:38.69mg/L TC:47.15mg/L IC:8.459mg/L	TOC:38.69mg/L TC:47.15mg/L IC:8.459mg/L	0	50	
