[Header]	
System	Suspended Solids Saline	
S/W Version	1.00	
User		
Date/Time	2/25/2025 10:40:17 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Mean Area	Conc.	Mean Conc.	Result	Mean Result	Excluded	Inj. Vol.	
Unknown	NPOC	9.3_02202025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/21/2025 6:43:55 PM	1	1	NPOC	198.3	198.6	57.80	57.89	NPOC:57.89mg/L	NPOC:57.89mg/L	0	50	
Unknown	NPOC	9.3_02202025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/21/2025 6:47:29 PM	1	2	NPOC	198.9	198.6	57.97	57.89	NPOC:57.89mg/L	NPOC:57.89mg/L	0	50	
Unknown	NPOC	3.4_02202025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/21/2025 6:57:23 PM	1	1	NPOC	472.6	470.2	137.5	136.8	NPOC:136.8mg/L	NPOC:136.8mg/L	0	50	
Unknown	NPOC	3.4_02202025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/21/2025 7:01:14 PM	1	2	NPOC	467.7	470.2	136.1	136.8	NPOC:136.8mg/L	NPOC:136.8mg/L	0	50	
Unknown	NPOC	6.1_02202025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/21/2025 7:10:52 PM	1	1	NPOC	268.3	270.9	78.14	78.88	NPOC:78.88mg/L	NPOC:78.88mg/L	0	50	
Unknown	NPOC	6.1_02202025	Untitled	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\NPOC_SS.Saline_100mgL_usethisone.2024_12_30_10_07_32.cal	1.00		2/21/2025 7:14:31 PM	1	2	NPOC	273.4	270.9	79.62	78.88	NPOC:78.88mg/L	NPOC:78.88mg/L	0	50	
Unknown	IC	9.1_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 7:21:03 PM	1	1	IC	22.32	22.23	6.026	6.003	IC:6.003mg/L	IC:6.003mg/L	0	50	
Unknown	IC	9.1_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 7:23:32 PM	1	2	IC	21.20	22.23	5.724	6.003	IC:6.003mg/L	IC:6.003mg/L	1	50	
Unknown	IC	9.1_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 7:25:58 PM	1	3	IC	22.15	22.23	5.980	6.003	IC:6.003mg/L	IC:6.003mg/L	0	50	
Unknown	IC	6.2_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 7:31:25 PM	1	1	IC	12.23	12.12	3.309	3.278	IC:3.278mg/L	IC:3.278mg/L	0	50	
Unknown	IC	6.2_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 7:33:45 PM	1	2	IC	12.00	12.12	3.247	3.278	IC:3.278mg/L	IC:3.278mg/L	0	50	
Unknown	IC	9.Sam_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 7:39:18 PM	1	1	IC	23.11	22.89	6.239	6.179	IC:6.179mg/L	IC:6.179mg/L	0	50	
Unknown	IC	9.Sam_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 7:41:39 PM	1	2	IC	22.67	22.89	6.120	6.179	IC:6.179mg/L	IC:6.179mg/L	0	50	
Unknown	IC	3.2_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 7:47:11 PM	1	1	IC	15.77	15.33	4.262	4.144	IC:4.144mg/L	IC:4.144mg/L	1	50	
Unknown	IC	3.2_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 7:49:36 PM	1	2	IC	15.25	15.33	4.122	4.144	IC:4.144mg/L	IC:4.144mg/L	0	50	
Unknown	IC	3.2_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 7:51:55 PM	1	3	IC	15.41	15.33	4.165	4.144	IC:4.144mg/L	IC:4.144mg/L	0	50	
Unknown	IC	9.4_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 7:57:17 PM	1	1	IC	11.98	11.89	3.242	3.216	IC:3.216mg/L	IC:3.216mg/L	0	50	
Unknown	IC	9.4_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 7:59:33 PM	1	2	IC	11.79	11.89	3.191	3.216	IC:3.216mg/L	IC:3.216mg/L	0	50	
Unknown	IC	3.1_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 8:05:09 PM	1	1	IC	22.73	22.47	6.136	6.066	IC:6.066mg/L	IC:6.066mg/L	0	50	
Unknown	IC	3.1_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 8:07:27 PM	1	2	IC	22.21	22.47	5.996	6.066	IC:6.066mg/L	IC:6.066mg/L	0	50	
Unknown	IC	9.2_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 8:13:06 PM	1	1	IC	21.71	20.73	5.862	5.599	IC:5.599mg/L	IC:5.599mg/L	1	50	
Unknown	IC	9.2_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 8:15:23 PM	1	2	IC	20.73	20.73	5.598	5.599	IC:5.599mg/L	IC:5.599mg/L	0	50	
Unknown	IC	9.2_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 8:17:39 PM	1	3	IC	20.74	20.73	5.600	5.599	IC:5.599mg/L	IC:5.599mg/L	0	50	
Unknown	IC	9.3_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 8:23:07 PM	1	1	IC	16.33	15.52	4.413	4.194	IC:4.194mg/L	IC:4.194mg/L	1	50	
Unknown	IC	9.3_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 8:25:23 PM	1	2	IC	15.61	15.52	4.219	4.194	IC:4.194mg/L	IC:4.194mg/L	0	50	
Unknown	IC	9.3_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 8:27:39 PM	1	3	IC	15.42	15.52	4.168	4.194	IC:4.194mg/L	IC:4.194mg/L	0	50	
Unknown	IC	3.4_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 8:33:02 PM	1	1	IC	10.74	10.03	2.908	2.716	IC:2.716mg/L	IC:2.716mg/L	1	50	
Unknown	IC	3.4_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 8:35:16 PM	1	2	IC	9.822	10.03	2.661	2.716	IC:2.716mg/L	IC:2.716mg/L	0	50	
Unknown	IC	3.4_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 8:37:29 PM	1	3	IC	10.23	10.03	2.771	2.716	IC:2.716mg/L	IC:2.716mg/L	0	50	
Unknown	IC	6.1_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 8:43:05 PM	1	1	IC	13.03	12.98	3.525	3.510	IC:3.510mg/L	IC:3.510mg/L	0	50	
Unknown	IC	6.1_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 8:45:16 PM	1	2	IC	12.92	12.98	3.495	3.510	IC:3.510mg/L	IC:3.510mg/L	0	50	
Unknown	IC	9_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 8:50:51 PM	1	1	IC	5.197	5.141	1.416	1.401	IC:1.401mg/L	IC:1.401mg/L	0	50	
Unknown	IC	9_02202025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		2/21/2025 8:53:00 PM	1	2	IC	5.085	5.141	1.386	1.401	IC:1.401mg/L	IC:1.401mg/L	0	50	
