[Header]	
System	TOCL-Saline	
S/W Version	1.00	
User		
Date/Time	12/4/2024 9:17:46 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Mean Area	Conc.	Mean Conc.	Result	Mean Result	Excluded	Inj. Vol.	
Unknown	TOC	5,546_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/3/2024 6:56:33 PM	1	2	IC	5.938	6.130	1.518	1.571	TOC:59.77mg/L TC:61.35mg/L IC:1.571mg/L	TOC:59.77mg/L TC:61.35mg/L IC:1.571mg/L	1	50	
Unknown	TOC	5,546_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/3/2024 6:58:41 PM	1	3	IC	6.102	6.130	1.564	1.571	TOC:59.77mg/L TC:61.35mg/L IC:1.571mg/L	TOC:59.77mg/L TC:61.35mg/L IC:1.571mg/L	0	50	
Unknown	TOC	13.267_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/3/2024 7:06:44 PM	1	1	TC	305.3	304.0	87.06	86.67	TOC:83.35mg/L TC:86.67mg/L IC:3.325mg/L	TOC:83.35mg/L TC:86.67mg/L IC:3.325mg/L	0	50	
Unknown	TOC	13.267_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/3/2024 7:10:24 PM	1	2	TC	302.6	304.0	86.28	86.67	TOC:83.35mg/L TC:86.67mg/L IC:3.325mg/L	TOC:83.35mg/L TC:86.67mg/L IC:3.325mg/L	0	50	
Unknown	TOC	13.267_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/3/2024 7:14:37 PM	1	1	IC	12.39	12.48	3.300	3.325	TOC:83.35mg/L TC:86.67mg/L IC:3.325mg/L	TOC:83.35mg/L TC:86.67mg/L IC:3.325mg/L	0	50	
Unknown	TOC	13.267_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/3/2024 7:16:45 PM	1	2	IC	12.57	12.48	3.350	3.325	TOC:83.35mg/L TC:86.67mg/L IC:3.325mg/L	TOC:83.35mg/L TC:86.67mg/L IC:3.325mg/L	0	50	
Unknown	TOC	5a.598_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/3/2024 7:24:55 PM	1	1	TC	252.1	253.8	71.77	72.25	TOC:68.95mg/L TC:72.25mg/L IC:3.302mg/L	TOC:68.95mg/L TC:72.25mg/L IC:3.302mg/L	0	50	
Unknown	TOC	5a.598_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/3/2024 7:28:36 PM	1	2	TC	255.4	253.8	72.72	72.25	TOC:68.95mg/L TC:72.25mg/L IC:3.302mg/L	TOC:68.95mg/L TC:72.25mg/L IC:3.302mg/L	0	50	
Unknown	TOC	5a.598_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/3/2024 7:32:50 PM	1	1	IC	12.25	12.40	3.262	3.302	TOC:68.95mg/L TC:72.25mg/L IC:3.302mg/L	TOC:68.95mg/L TC:72.25mg/L IC:3.302mg/L	0	50	
Unknown	TOC	5a.598_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/3/2024 7:34:57 PM	1	2	IC	12.99	12.40	3.466	3.302	TOC:68.95mg/L TC:72.25mg/L IC:3.302mg/L	TOC:68.95mg/L TC:72.25mg/L IC:3.302mg/L	1	50	
Unknown	TOC	5a.598_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/3/2024 7:37:05 PM	1	3	IC	12.54	12.40	3.342	3.302	TOC:68.95mg/L TC:72.25mg/L IC:3.302mg/L	TOC:68.95mg/L TC:72.25mg/L IC:3.302mg/L	0	50	
Unknown	TOC	14/9.601_11262024		C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/3/2024 7:45:17 PM	1	1	TC	277.4	277.0	79.04	78.91	TOC:75.35mg/L TC:78.91mg/L IC:3.568mg/L	TOC:75.35mg/L TC:78.91mg/L IC:3.568mg/L	0	50	
Unknown	TOC	14/9.601_11262024		C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/3/2024 7:48:56 PM	1	2	TC	276.5	277.0	78.79	78.91	TOC:75.35mg/L TC:78.91mg/L IC:3.568mg/L	TOC:75.35mg/L TC:78.91mg/L IC:3.568mg/L	0	50	
Unknown	TOC	14/9.601_11262024		C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/3/2024 7:53:09 PM	1	1	IC	13.33	13.36	3.560	3.568	TOC:75.35mg/L TC:78.91mg/L IC:3.568mg/L	TOC:75.35mg/L TC:78.91mg/L IC:3.568mg/L	0	50	
Unknown	TOC	14/9.601_11262024		C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/3/2024 7:55:16 PM	1	2	IC	13.39	13.36	3.576	3.568	TOC:75.35mg/L TC:78.91mg/L IC:3.568mg/L	TOC:75.35mg/L TC:78.91mg/L IC:3.568mg/L	0	50	
Unknown	TOC	5.560__11252024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/3/2024 8:03:20 PM	1	1	TC	166.2	164.9	47.09	46.71	TOC:44.79mg/L TC:46.71mg/L IC:1.913mg/L	TOC:44.79mg/L TC:46.71mg/L IC:1.913mg/L	0	50	
Unknown	TOC	5.560__11252024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/3/2024 8:06:49 PM	1	2	TC	163.5	164.9	46.32	46.71	TOC:44.79mg/L TC:46.71mg/L IC:1.913mg/L	TOC:44.79mg/L TC:46.71mg/L IC:1.913mg/L	0	50	
Unknown	TOC	5.560__11252024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/3/2024 8:11:02 PM	1	1	IC	7.387	7.367	1.919	1.913	TOC:44.79mg/L TC:46.71mg/L IC:1.913mg/L	TOC:44.79mg/L TC:46.71mg/L IC:1.913mg/L	0	50	
Unknown	TOC	5.560__11252024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/3/2024 8:13:09 PM	1	2	IC	7.726	7.367	2.012	1.913	TOC:44.79mg/L TC:46.71mg/L IC:1.913mg/L	TOC:44.79mg/L TC:46.71mg/L IC:1.913mg/L	1	50	
Unknown	TOC	5.560__11252024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/3/2024 8:15:17 PM	1	3	IC	7.346	7.367	1.907	1.913	TOC:44.79mg/L TC:46.71mg/L IC:1.913mg/L	TOC:44.79mg/L TC:46.71mg/L IC:1.913mg/L	0	50	
Unknown	TOC	5.573__11252024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/3/2024 8:23:10 PM	1	1	TC	172.5	171.6	48.90	48.63	TOC:48.17mg/L TC:48.63mg/L IC:0.4650mg/L	TOC:48.17mg/L TC:48.63mg/L IC:0.4650mg/L	0	50	
Unknown	TOC	5.573__11252024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/3/2024 8:26:35 PM	1	2	TC	167.2	171.6	47.38	48.63	TOC:48.17mg/L TC:48.63mg/L IC:0.4650mg/L	TOC:48.17mg/L TC:48.63mg/L IC:0.4650mg/L	1	50	
Unknown	TOC	5.573__11252024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/3/2024 8:30:06 PM	1	3	TC	170.6	171.6	48.36	48.63	TOC:48.17mg/L TC:48.63mg/L IC:0.4650mg/L	TOC:48.17mg/L TC:48.63mg/L IC:0.4650mg/L	0	50	
Unknown	TOC	5.573__11252024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/3/2024 8:34:18 PM	1	1	IC	2.151	2.124	0.4724	0.4650	TOC:48.17mg/L TC:48.63mg/L IC:0.4650mg/L	TOC:48.17mg/L TC:48.63mg/L IC:0.4650mg/L	0	50	
Unknown	TOC	5.573__11252024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/3/2024 8:36:25 PM	1	2	IC	2.097	2.124	0.4575	0.4650	TOC:48.17mg/L TC:48.63mg/L IC:0.4650mg/L	TOC:48.17mg/L TC:48.63mg/L IC:0.4650mg/L	0	50	
Unknown	TOC	14.506_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/3/2024 8:44:45 PM	1	1	TC	313.0	313.1	89.27	89.30	TOC:86.30mg/L TC:89.30mg/L IC:2.998mg/L	TOC:86.30mg/L TC:89.30mg/L IC:2.998mg/L	0	50	
Unknown	TOC	14.506_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/3/2024 8:48:26 PM	1	2	TC	313.2	313.1	89.33	89.30	TOC:86.30mg/L TC:89.30mg/L IC:2.998mg/L	TOC:86.30mg/L TC:89.30mg/L IC:2.998mg/L	0	50	
Unknown	TOC	14.506_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/3/2024 8:52:39 PM	1	1	IC	11.29	11.30	2.997	2.998	TOC:86.30mg/L TC:89.30mg/L IC:2.998mg/L	TOC:86.30mg/L TC:89.30mg/L IC:2.998mg/L	0	50	
Unknown	TOC	14.506_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/3/2024 8:54:46 PM	1	2	IC	11.30	11.30	2.999	2.998	TOC:86.30mg/L TC:89.30mg/L IC:2.998mg/L	TOC:86.30mg/L TC:89.30mg/L IC:2.998mg/L	0	50	
Unknown	TOC	5.597_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/3/2024 9:02:50 PM	1	1	TC	224.1	222.2	63.73	63.17	TOC:57.23mg/L TC:63.17mg/L IC:5.938mg/L	TOC:57.23mg/L TC:63.17mg/L IC:5.938mg/L	0	50	
Unknown	TOC	5.597_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/3/2024 9:06:23 PM	1	2	TC	220.2	222.2	62.61	63.17	TOC:57.23mg/L TC:63.17mg/L IC:5.938mg/L	TOC:57.23mg/L TC:63.17mg/L IC:5.938mg/L	0	50	
Unknown	TOC	5.597_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/3/2024 9:10:36 PM	1	1	IC	21.80	21.94	5.899	5.938	TOC:57.23mg/L TC:63.17mg/L IC:5.938mg/L	TOC:57.23mg/L TC:63.17mg/L IC:5.938mg/L	0	50	
Unknown	TOC	5.597_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/3/2024 9:12:43 PM	1	2	IC	22.43	21.94	6.073	5.938	TOC:57.23mg/L TC:63.17mg/L IC:5.938mg/L	TOC:57.23mg/L TC:63.17mg/L IC:5.938mg/L	1	50	
Unknown	TOC	5.597_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/3/2024 9:14:50 PM	1	3	IC	22.08	21.94	5.977	5.938	TOC:57.23mg/L TC:63.17mg/L IC:5.938mg/L	TOC:57.23mg/L TC:63.17mg/L IC:5.938mg/L	0	50	
Unknown	TOC	13.267_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/3/2024 9:22:41 PM	1	1	TC	193.2	193.3	54.85	54.88	TOC:47.56mg/L TC:54.88mg/L IC:7.322mg/L	TOC:47.56mg/L TC:54.88mg/L IC:7.322mg/L	0	50	
Unknown	TOC	13.267_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/3/2024 9:26:14 PM	1	2	TC	193.4	193.3	54.91	54.88	TOC:47.56mg/L TC:54.88mg/L IC:7.322mg/L	TOC:47.56mg/L TC:54.88mg/L IC:7.322mg/L	0	50	
Unknown	TOC	13.267_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/3/2024 9:30:27 PM	1	1	IC	27.17	26.95	7.382	7.322	TOC:47.56mg/L TC:54.88mg/L IC:7.322mg/L	TOC:47.56mg/L TC:54.88mg/L IC:7.322mg/L	0	50	
Unknown	TOC	13.267_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/3/2024 9:32:36 PM	1	2	IC	25.74	26.95	6.987	7.322	TOC:47.56mg/L TC:54.88mg/L IC:7.322mg/L	TOC:47.56mg/L TC:54.88mg/L IC:7.322mg/L	1	50	
Unknown	TOC	13.267_11262024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/3/2024 9:34:43 PM	1	3	IC	26.73	26.95	7.261	7.322	TOC:47.56mg/L TC:54.88mg/L IC:7.322mg/L	TOC:47.56mg/L TC:54.88mg/L IC:7.322mg/L	0	50	
Unknown	NPOC	5,546_11262024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_12_03_12_12_51.cal	1.00		12/3/2024 9:45:54 PM	1	1	NPOC	186.5	187.8	147.9	149.4	NPOC:149.4mg/L	NPOC:149.4mg/L	0	50	
Unknown	NPOC	5,546_11262024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_12_03_12_12_51.cal	1.00		12/3/2024 9:49:29 PM	1	2	NPOC	189.0	187.8	150.8	149.4	NPOC:149.4mg/L	NPOC:149.4mg/L	0	50	
Unknown	NPOC	13.267_11262024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_12_03_12_12_51.cal	1.00		12/3/2024 10:00:37 PM	1	1	NPOC	278.3	277.5	253.4	252.4	NPOC:252.4mg/L	NPOC:252.4mg/L	0	50	
Unknown	NPOC	13.267_11262024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_12_03_12_12_51.cal	1.00		12/3/2024 10:04:21 PM	1	2	NPOC	276.6	277.5	251.4	252.4	NPOC:252.4mg/L	NPOC:252.4mg/L	0	50	
Unknown	NPOC	5a.598_11262024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_12_03_12_12_51.cal	1.00		12/3/2024 10:15:30 PM	1	1	NPOC	232.0	234.8	200.2	203.4	NPOC:203.4mg/L	NPOC:203.4mg/L	0	50	
Unknown	NPOC	5a.598_11262024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_12_03_12_12_51.cal	1.00		12/3/2024 10:19:02 PM	1	2	NPOC	237.5	234.8	206.5	203.4	NPOC:203.4mg/L	NPOC:203.4mg/L	0	50	
Unknown	NPOC	14/9.601_11262024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_12_03_12_12_51.cal	1.00		12/3/2024 10:30:10 PM	1	1	NPOC	254.9	252.4	226.5	223.6	NPOC:223.6mg/L	NPOC:223.6mg/L	0	50	
Unknown	NPOC	14/9.601_11262024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_12_03_12_12_51.cal	1.00		12/3/2024 10:33:45 PM	1	2	NPOC	249.8	252.4	220.6	223.6	NPOC:223.6mg/L	NPOC:223.6mg/L	0	50	
Unknown	NPOC	5.560__11252024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_12_03_12_12_51.cal	1.00		12/3/2024 10:44:30 PM	1	1	NPOC	143.0	141.4	97.95	96.11	NPOC:96.11mg/L	NPOC:96.11mg/L	0	50	
Unknown	NPOC	5.560__11252024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_12_03_12_12_51.cal	1.00		12/3/2024 10:47:54 PM	1	2	NPOC	139.8	141.4	94.28	96.11	NPOC:96.11mg/L	NPOC:96.11mg/L	0	50	
Unknown	NPOC	5.573__11252024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_12_03_12_12_51.cal	1.00		12/3/2024 10:58:44 PM	1	1	NPOC	160.5	159.6	118.1	117.0	NPOC:117.0mg/L	NPOC:117.0mg/L	0	50	
Unknown	NPOC	5.573__11252024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_12_03_12_12_51.cal	1.00		12/3/2024 11:02:12 PM	1	2	NPOC	158.6	159.6	115.9	117.0	NPOC:117.0mg/L	NPOC:117.0mg/L	0	50	
Unknown	NPOC	14.506_11262024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_12_03_12_12_51.cal	1.00		12/3/2024 11:13:32 PM	1	1	NPOC	289.1	288.2	265.8	264.8	NPOC:264.8mg/L	NPOC:264.8mg/L	0	50	
Unknown	NPOC	14.506_11262024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_12_03_12_12_51.cal	1.00		12/3/2024 11:17:12 PM	1	2	NPOC	287.3	288.2	263.7	264.8	NPOC:264.8mg/L	NPOC:264.8mg/L	0	50	
Unknown	NPOC	5.597_11262024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_12_03_12_12_51.cal	1.00		12/3/2024 11:28:11 PM	1	1	NPOC	203.6	202.3	167.6	166.0	NPOC:166.0mg/L	NPOC:166.0mg/L	0	50	
Unknown	NPOC	5.597_11262024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_12_03_12_12_51.cal	1.00		12/3/2024 11:31:43 PM	1	2	NPOC	200.9	202.3	164.5	166.0	NPOC:166.0mg/L	NPOC:166.0mg/L	0	50	
Unknown	NPOC	13.267_11262024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_12_03_12_12_51.cal	1.00		12/3/2024 11:42:27 PM	1	1	NPOC	169.0	168.8	127.8	127.5	NPOC:127.5mg/L	NPOC:127.5mg/L	0	50	
Unknown	NPOC	13.267_11262024	Untitled	C:\TOC-L\Methods\NPOC_Saline.met	C:\TOC-L\CalCurves\NPOC_Saline_100mgL.2024_12_03_12_12_51.cal	1.00		12/3/2024 11:45:52 PM	1	2	NPOC	168.5	168.8	127.2	127.5	NPOC:127.5mg/L	NPOC:127.5mg/L	0	50	
Unknown	TOC	3_11222024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/3/2024 11:54:19 PM	1	1	TC	339.9	343.2	97.00	97.94	TOC:95.99mg/L TC:97.94mg/L IC:1.945mg/L	TOC:95.99mg/L TC:97.94mg/L IC:1.945mg/L	0	50	
Unknown	TOC	3_11222024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/3/2024 11:58:03 PM	1	2	TC	346.4	343.2	98.87	97.94	TOC:95.99mg/L TC:97.94mg/L IC:1.945mg/L	TOC:95.99mg/L TC:97.94mg/L IC:1.945mg/L	0	50	
Unknown	TOC	3_11222024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/4/2024 12:02:16 AM	1	1	IC	7.093	7.483	1.837	1.945	TOC:95.99mg/L TC:97.94mg/L IC:1.945mg/L	TOC:95.99mg/L TC:97.94mg/L IC:1.945mg/L	1	50	
Unknown	TOC	3_11222024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/4/2024 12:04:25 AM	1	2	IC	7.523	7.483	1.956	1.945	TOC:95.99mg/L TC:97.94mg/L IC:1.945mg/L	TOC:95.99mg/L TC:97.94mg/L IC:1.945mg/L	0	50	
Unknown	TOC	3_11222024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/4/2024 12:06:33 AM	1	3	IC	7.443	7.483	1.934	1.945	TOC:95.99mg/L TC:97.94mg/L IC:1.945mg/L	TOC:95.99mg/L TC:97.94mg/L IC:1.945mg/L	0	50	
Unknown	TOC	9_11222024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/4/2024 12:14:47 AM	1	1	TC	373.4	372.3	106.6	106.3	TOC:105.3mg/L TC:106.3mg/L IC:0.9485mg/L	TOC:105.3mg/L TC:106.3mg/L IC:0.9485mg/L	0	50	
Unknown	TOC	9_11222024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/4/2024 12:18:30 AM	1	2	TC	371.1	372.3	106.0	106.3	TOC:105.3mg/L TC:106.3mg/L IC:0.9485mg/L	TOC:105.3mg/L TC:106.3mg/L IC:0.9485mg/L	0	50	
Unknown	TOC	9_11222024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/4/2024 12:22:43 AM	1	1	IC	3.941	3.875	0.9668	0.9485	TOC:105.3mg/L TC:106.3mg/L IC:0.9485mg/L	TOC:105.3mg/L TC:106.3mg/L IC:0.9485mg/L	0	50	
Unknown	TOC	9_11222024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/4/2024 12:24:52 AM	1	2	IC	3.808	3.875	0.9301	0.9485	TOC:105.3mg/L TC:106.3mg/L IC:0.9485mg/L	TOC:105.3mg/L TC:106.3mg/L IC:0.9485mg/L	0	50	
Unknown	TOC	5_11222024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/4/2024 12:32:12 AM	1	1	TC	76.15	76.06	21.22	21.19	TOC:19.98mg/L TC:21.19mg/L IC:1.211mg/L	TOC:19.98mg/L TC:21.19mg/L IC:1.211mg/L	0	50	
Unknown	TOC	5_11222024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/4/2024 12:35:29 AM	1	2	TC	75.96	76.06	21.17	21.19	TOC:19.98mg/L TC:21.19mg/L IC:1.211mg/L	TOC:19.98mg/L TC:21.19mg/L IC:1.211mg/L	0	50	
Unknown	TOC	5_11222024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/4/2024 12:39:42 AM	1	1	IC	4.893	4.825	1.230	1.211	TOC:19.98mg/L TC:21.19mg/L IC:1.211mg/L	TOC:19.98mg/L TC:21.19mg/L IC:1.211mg/L	0	50	
Unknown	TOC	5_11222024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_12_03_11_17_55.cal	1.00		12/4/2024 12:41:50 AM	1	2	IC	4.756	4.825	1.192	1.211	TOC:19.98mg/L TC:21.19mg/L IC:1.211mg/L	TOC:19.98mg/L TC:21.19mg/L IC:1.211mg/L	0	50	
Unknown	TC	Amanda	Untitled	C:\TOC-L\Methods\TC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/4/2024 12:50:08 AM	1	1	TC	337.5	327.4	96.31	93.41	TC:93.41mg/L	TC:93.41mg/L	1	50	
Unknown	TC	Amanda	Untitled	C:\TOC-L\Methods\TC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_12_03_10_22_37.cal	1.00		12/4/2024 12:53:59 AM	1	2	TC	326.3	327.4	93.09	93.41	TC:93.41mg/L	TC:93.41mg/L	0	50	
