[Header]	
System	TOCL-Saline	
S/W Version	1.00	
User		
Date/Time	12/3/2024 12:08:46 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Mean Area	Conc.	Mean Conc.	Result	Mean Result	Excluded	Inj. Vol.	
Unknown	TOC	5_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/15/2024 9:48:37 PM	1	2	IC	61.56	62.37	8682	8796	TOC:-8726mg/L TC:69.99mg/L IC:8796mg/L	TOC:-8726mg/L TC:69.99mg/L IC:8796mg/L	0	50	
Unknown	TOC	5GW2_06142024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/15/2024 9:56:16 PM	1	1	TC	90.86	90.49	34.77	34.64	TOC:-2012mg/L TC:34.64mg/L IC:2047mg/L	TOC:-2012mg/L TC:34.64mg/L IC:2047mg/L	0	50	
Unknown	TOC	5GW2_06142024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/15/2024 9:59:38 PM	1	2	TC	90.12	90.49	34.51	34.64	TOC:-2012mg/L TC:34.64mg/L IC:2047mg/L	TOC:-2012mg/L TC:34.64mg/L IC:2047mg/L	0	50	
Unknown	TOC	5GW2_06142024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/15/2024 10:03:48 PM	1	1	IC	14.82	14.75	2057	2047	TOC:-2012mg/L TC:34.64mg/L IC:2047mg/L	TOC:-2012mg/L TC:34.64mg/L IC:2047mg/L	0	50	
Unknown	TOC	5GW2_06142024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/15/2024 10:05:55 PM	1	2	IC	14.38	14.75	1995	2047	TOC:-2012mg/L TC:34.64mg/L IC:2047mg/L	TOC:-2012mg/L TC:34.64mg/L IC:2047mg/L	1	50	
Unknown	TOC	5GW2_06142024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/15/2024 10:08:04 PM	1	3	IC	14.67	14.75	2036	2047	TOC:-2012mg/L TC:34.64mg/L IC:2047mg/L	TOC:-2012mg/L TC:34.64mg/L IC:2047mg/L	0	50	
Unknown	TOC	15_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/15/2024 10:16:10 PM	1	1	TC	225.2	224.2	80.78	80.42	TOC:-2357mg/L TC:80.42mg/L IC:2438mg/L	TOC:-2357mg/L TC:80.42mg/L IC:2438mg/L	0	50	
Unknown	TOC	15_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/15/2024 10:19:44 PM	1	2	TC	223.1	224.2	80.06	80.42	TOC:-2357mg/L TC:80.42mg/L IC:2438mg/L	TOC:-2357mg/L TC:80.42mg/L IC:2438mg/L	0	50	
Unknown	TOC	15_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/15/2024 10:23:54 PM	1	1	IC	17.57	17.51	2447	2438	TOC:-2357mg/L TC:80.42mg/L IC:2438mg/L	TOC:-2357mg/L TC:80.42mg/L IC:2438mg/L	0	50	
Unknown	TOC	15_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/15/2024 10:26:02 PM	1	2	IC	21.26	17.51	2970	2438	TOC:-2357mg/L TC:80.42mg/L IC:2438mg/L	TOC:-2357mg/L TC:80.42mg/L IC:2438mg/L	1	50	
Unknown	TOC	15_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/15/2024 10:28:10 PM	1	3	IC	17.44	17.51	2429	2438	TOC:-2357mg/L TC:80.42mg/L IC:2438mg/L	TOC:-2357mg/L TC:80.42mg/L IC:2438mg/L	0	50	
Unknown	TOC	6GW3_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/15/2024 10:36:02 PM	1	1	TC	230.3	230.4	82.52	82.56	TOC:-10248mg/L TC:82.56mg/L IC:10330mg/L	TOC:-10248mg/L TC:82.56mg/L IC:10330mg/L	0	50	
Unknown	TOC	6GW3_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/15/2024 10:39:29 PM	1	2	TC	230.5	230.4	82.59	82.56	TOC:-10248mg/L TC:82.56mg/L IC:10330mg/L	TOC:-10248mg/L TC:82.56mg/L IC:10330mg/L	0	50	
Unknown	TOC	6GW3_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/15/2024 10:43:51 PM	1	1	IC	73.97	73.19	10440	10330	TOC:-10248mg/L TC:82.56mg/L IC:10330mg/L	TOC:-10248mg/L TC:82.56mg/L IC:10330mg/L	0	50	
Unknown	TOC	6GW3_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/15/2024 10:46:04 PM	1	2	IC	72.42	73.19	10221	10330	TOC:-10248mg/L TC:82.56mg/L IC:10330mg/L	TOC:-10248mg/L TC:82.56mg/L IC:10330mg/L	0	50	
Unknown	TOC	5GW4_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/15/2024 10:54:01 PM	1	1	TC	208.4	209.4	75.02	75.35	TOC:-12037mg/L TC:75.35mg/L IC:12112mg/L	TOC:-12037mg/L TC:75.35mg/L IC:12112mg/L	0	50	
Unknown	TOC	5GW4_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/15/2024 10:57:31 PM	1	2	TC	210.3	209.4	75.67	75.35	TOC:-12037mg/L TC:75.35mg/L IC:12112mg/L	TOC:-12037mg/L TC:75.35mg/L IC:12112mg/L	0	50	
Unknown	TOC	5GW4_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/15/2024 11:01:51 PM	1	1	IC	88.43	85.77	12490	12112	TOC:-12037mg/L TC:75.35mg/L IC:12112mg/L	TOC:-12037mg/L TC:75.35mg/L IC:12112mg/L	1	50	
Unknown	TOC	5GW4_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/15/2024 11:04:12 PM	1	2	IC	85.76	85.77	12111	12112	TOC:-12037mg/L TC:75.35mg/L IC:12112mg/L	TOC:-12037mg/L TC:75.35mg/L IC:12112mg/L	0	50	
Unknown	TOC	5GW4_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/15/2024 11:06:27 PM	1	3	IC	85.77	85.77	12113	12112	TOC:-12037mg/L TC:75.35mg/L IC:12112mg/L	TOC:-12037mg/L TC:75.35mg/L IC:12112mg/L	0	50	
Unknown	TOC	Surprise_07022024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/15/2024 11:13:45 PM	1	1	TC	57.72	57.95	23.42	23.49	TOC:-935.0mg/L TC:23.49mg/L IC:958.5mg/L	TOC:-935.0mg/L TC:23.49mg/L IC:958.5mg/L	0	50	
Unknown	TOC	Surprise_07022024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/15/2024 11:16:52 PM	1	2	TC	58.17	57.95	23.57	23.49	TOC:-935.0mg/L TC:23.49mg/L IC:958.5mg/L	TOC:-935.0mg/L TC:23.49mg/L IC:958.5mg/L	0	50	
Unknown	TOC	Surprise_07022024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/15/2024 11:21:04 PM	1	1	IC	7.005	7.067	949.8	958.5	TOC:-935.0mg/L TC:23.49mg/L IC:958.5mg/L	TOC:-935.0mg/L TC:23.49mg/L IC:958.5mg/L	0	50	
Unknown	TOC	Surprise_07022024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/15/2024 11:23:11 PM	1	2	IC	6.598	7.067	892.1	958.5	TOC:-935.0mg/L TC:23.49mg/L IC:958.5mg/L	TOC:-935.0mg/L TC:23.49mg/L IC:958.5mg/L	1	50	
Unknown	TOC	Surprise_07022024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/15/2024 11:25:19 PM	1	3	IC	7.129	7.067	967.3	958.5	TOC:-935.0mg/L TC:23.49mg/L IC:958.5mg/L	TOC:-935.0mg/L TC:23.49mg/L IC:958.5mg/L	0	50	
Unknown	TOC	5GW7_06192024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/15/2024 11:33:02 PM	1	1	TC	226.8	226.3	81.32	81.15	TOC:-15154mg/L TC:81.15mg/L IC:15235mg/L	TOC:-15154mg/L TC:81.15mg/L IC:15235mg/L	0	50	
Unknown	TOC	5GW7_06192024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/15/2024 11:36:32 PM	1	2	TC	225.8	226.3	80.98	81.15	TOC:-15154mg/L TC:81.15mg/L IC:15235mg/L	TOC:-15154mg/L TC:81.15mg/L IC:15235mg/L	0	50	
Unknown	TOC	5GW7_06192024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/15/2024 11:40:56 PM	1	1	IC	106.9	107.8	15107	15235	TOC:-15154mg/L TC:81.15mg/L IC:15235mg/L	TOC:-15154mg/L TC:81.15mg/L IC:15235mg/L	0	50	
Unknown	TOC	5GW7_06192024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/15/2024 11:43:15 PM	1	2	IC	108.7	107.8	15362	15235	TOC:-15154mg/L TC:81.15mg/L IC:15235mg/L	TOC:-15154mg/L TC:81.15mg/L IC:15235mg/L	0	50	
Unknown	TOC	5GW1_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/15/2024 11:51:02 PM	1	1	TC	201.2	202.5	72.56	72.99	TOC:-4190mg/L TC:72.99mg/L IC:4263mg/L	TOC:-4190mg/L TC:72.99mg/L IC:4263mg/L	0	50	
Unknown	TOC	5GW1_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/15/2024 11:54:29 PM	1	2	TC	203.7	202.5	73.41	72.99	TOC:-4190mg/L TC:72.99mg/L IC:4263mg/L	TOC:-4190mg/L TC:72.99mg/L IC:4263mg/L	0	50	
Unknown	TOC	5GW1_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/15/2024 11:58:40 PM	1	1	IC	31.22	30.39	4382	4263	TOC:-4190mg/L TC:72.99mg/L IC:4263mg/L	TOC:-4190mg/L TC:72.99mg/L IC:4263mg/L	1	50	
Unknown	TOC	5GW1_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 12:00:49 AM	1	2	IC	30.33	30.39	4255	4263	TOC:-4190mg/L TC:72.99mg/L IC:4263mg/L	TOC:-4190mg/L TC:72.99mg/L IC:4263mg/L	0	50	
Unknown	TOC	5GW1_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 12:02:57 AM	1	3	IC	30.44	30.39	4271	4263	TOC:-4190mg/L TC:72.99mg/L IC:4263mg/L	TOC:-4190mg/L TC:72.99mg/L IC:4263mg/L	0	50	
Unknown	TOC	5GW2_06142004	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 12:09:59 AM	1	1	TC	37.64	37.41	16.54	16.46	TOC:-1378mg/L TC:16.46mg/L IC:1394mg/L	TOC:-1378mg/L TC:16.46mg/L IC:1394mg/L	0	50	
Unknown	TOC	5GW2_06142004	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 12:13:05 AM	1	2	TC	37.17	37.41	16.38	16.46	TOC:-1378mg/L TC:16.46mg/L IC:1394mg/L	TOC:-1378mg/L TC:16.46mg/L IC:1394mg/L	0	50	
Unknown	TOC	5GW2_06142004	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 12:17:16 AM	1	1	IC	10.42	10.14	1434	1394	TOC:-1378mg/L TC:16.46mg/L IC:1394mg/L	TOC:-1378mg/L TC:16.46mg/L IC:1394mg/L	1	50	
Unknown	TOC	5GW2_06142004	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 12:19:25 AM	1	2	IC	10.07	10.14	1384	1394	TOC:-1378mg/L TC:16.46mg/L IC:1394mg/L	TOC:-1378mg/L TC:16.46mg/L IC:1394mg/L	0	50	
Unknown	TOC	5GW2_06142004	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 12:21:33 AM	1	3	IC	10.21	10.14	1404	1394	TOC:-1378mg/L TC:16.46mg/L IC:1394mg/L	TOC:-1378mg/L TC:16.46mg/L IC:1394mg/L	0	50	
Unknown	TOC	14.610_04242024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 12:29:33 AM	1	1	TC	233.7	234.6	83.69	84.00	TOC:-392.2mg/L TC:84.00mg/L IC:476.2mg/L	TOC:-392.2mg/L TC:84.00mg/L IC:476.2mg/L	0	50	
Unknown	TOC	14.610_04242024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 12:33:10 AM	1	2	TC	235.5	234.6	84.30	84.00	TOC:-392.2mg/L TC:84.00mg/L IC:476.2mg/L	TOC:-392.2mg/L TC:84.00mg/L IC:476.2mg/L	0	50	
Unknown	TOC	14.610_04242024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 12:37:22 AM	1	1	IC	3.570	3.664	462.9	476.2	TOC:-392.2mg/L TC:84.00mg/L IC:476.2mg/L	TOC:-392.2mg/L TC:84.00mg/L IC:476.2mg/L	0	50	
Unknown	TOC	14.610_04242024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 12:39:30 AM	1	2	IC	4.038	3.664	529.3	476.2	TOC:-392.2mg/L TC:84.00mg/L IC:476.2mg/L	TOC:-392.2mg/L TC:84.00mg/L IC:476.2mg/L	1	50	
Unknown	TOC	14.610_04242024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 12:41:38 AM	1	3	IC	3.757	3.664	489.4	476.2	TOC:-392.2mg/L TC:84.00mg/L IC:476.2mg/L	TOC:-392.2mg/L TC:84.00mg/L IC:476.2mg/L	0	50	
Unknown	TOC	9GW2_06202024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 12:49:57 AM	1	1	TC	347.3	345.9	122.6	122.1	TOC:-5612mg/L TC:122.1mg/L IC:5734mg/L	TOC:-5612mg/L TC:122.1mg/L IC:5734mg/L	0	50	
Unknown	TOC	9GW2_06202024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 12:53:42 AM	1	2	TC	344.4	345.9	121.6	122.1	TOC:-5612mg/L TC:122.1mg/L IC:5734mg/L	TOC:-5612mg/L TC:122.1mg/L IC:5734mg/L	0	50	
Unknown	TOC	9GW2_06202024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 12:57:53 AM	1	1	IC	40.08	40.76	5637	5734	TOC:-5612mg/L TC:122.1mg/L IC:5734mg/L	TOC:-5612mg/L TC:122.1mg/L IC:5734mg/L	0	50	
Unknown	TOC	9GW2_06202024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 1:00:08 AM	1	2	IC	43.90	40.76	6179	5734	TOC:-5612mg/L TC:122.1mg/L IC:5734mg/L	TOC:-5612mg/L TC:122.1mg/L IC:5734mg/L	1	50	
Unknown	TOC	9GW2_06202024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 1:02:15 AM	1	3	IC	41.44	40.76	5830	5734	TOC:-5612mg/L TC:122.1mg/L IC:5734mg/L	TOC:-5612mg/L TC:122.1mg/L IC:5734mg/L	0	50	
Unknown	TOC	9GW3_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 1:10:15 AM	1	1	TC	265.5	268.4	94.58	95.56	TOC:-9917mg/L TC:95.56mg/L IC:10012mg/L	TOC:-9917mg/L TC:95.56mg/L IC:10012mg/L	0	50	
Unknown	TOC	9GW3_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 1:13:50 AM	1	2	TC	271.2	268.4	96.53	95.56	TOC:-9917mg/L TC:95.56mg/L IC:10012mg/L	TOC:-9917mg/L TC:95.56mg/L IC:10012mg/L	0	50	
Unknown	TOC	9GW3_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 1:18:06 AM	1	1	IC	71.74	70.95	10124	10012	TOC:-9917mg/L TC:95.56mg/L IC:10012mg/L	TOC:-9917mg/L TC:95.56mg/L IC:10012mg/L	0	50	
Unknown	TOC	9GW3_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 1:20:19 AM	1	2	IC	70.16	70.95	9900	10012	TOC:-9917mg/L TC:95.56mg/L IC:10012mg/L	TOC:-9917mg/L TC:95.56mg/L IC:10012mg/L	0	50	
Unknown	TOC	7.626_04242024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 1:28:17 AM	1	1	TC	222.4	220.6	79.82	79.18	TOC:-489.0mg/L TC:79.18mg/L IC:568.2mg/L	TOC:-489.0mg/L TC:79.18mg/L IC:568.2mg/L	0	50	
Unknown	TOC	7.626_04242024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 1:31:45 AM	1	2	TC	218.7	220.6	78.55	79.18	TOC:-489.0mg/L TC:79.18mg/L IC:568.2mg/L	TOC:-489.0mg/L TC:79.18mg/L IC:568.2mg/L	0	50	
Unknown	TOC	7.626_04242024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 1:35:55 AM	1	1	IC	4.262	4.313	561.0	568.2	TOC:-489.0mg/L TC:79.18mg/L IC:568.2mg/L	TOC:-489.0mg/L TC:79.18mg/L IC:568.2mg/L	0	50	
Unknown	TOC	7.626_04242024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 1:38:03 AM	1	2	IC	4.570	4.313	604.7	568.2	TOC:-489.0mg/L TC:79.18mg/L IC:568.2mg/L	TOC:-489.0mg/L TC:79.18mg/L IC:568.2mg/L	1	50	
Unknown	TOC	7.626_04242024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 1:40:11 AM	1	3	IC	4.364	4.313	575.5	568.2	TOC:-489.0mg/L TC:79.18mg/L IC:568.2mg/L	TOC:-489.0mg/L TC:79.18mg/L IC:568.2mg/L	0	50	
Unknown	TOC	6GW2_06202024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 1:48:01 AM	1	1	TC	252.7	253.3	90.20	90.38	TOC:-4004mg/L TC:90.38mg/L IC:4094mg/L	TOC:-4004mg/L TC:90.38mg/L IC:4094mg/L	0	50	
Unknown	TOC	6GW2_06202024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 1:51:33 AM	1	2	TC	253.8	253.3	90.57	90.38	TOC:-4004mg/L TC:90.38mg/L IC:4094mg/L	TOC:-4004mg/L TC:90.38mg/L IC:4094mg/L	0	50	
Unknown	TOC	6GW2_06202024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 1:55:44 AM	1	1	IC	28.26	29.19	3962	4094	TOC:-4004mg/L TC:90.38mg/L IC:4094mg/L	TOC:-4004mg/L TC:90.38mg/L IC:4094mg/L	1	50	
Unknown	TOC	6GW2_06202024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 1:57:53 AM	1	2	IC	29.12	29.19	4084	4094	TOC:-4004mg/L TC:90.38mg/L IC:4094mg/L	TOC:-4004mg/L TC:90.38mg/L IC:4094mg/L	0	50	
Unknown	TOC	6GW2_06202024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 2:00:02 AM	1	3	IC	29.26	29.19	4104	4094	TOC:-4004mg/L TC:90.38mg/L IC:4094mg/L	TOC:-4004mg/L TC:90.38mg/L IC:4094mg/L	0	50	
Unknown	TOC	FishCove_07022024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 2:07:23 AM	1	1	TC	86.51	86.77	33.28	33.37	TOC:-2035mg/L TC:33.37mg/L IC:2068mg/L	TOC:-2035mg/L TC:33.37mg/L IC:2068mg/L	0	50	
Unknown	TOC	FishCove_07022024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 2:10:43 AM	1	2	TC	87.02	86.77	33.45	33.37	TOC:-2035mg/L TC:33.37mg/L IC:2068mg/L	TOC:-2035mg/L TC:33.37mg/L IC:2068mg/L	0	50	
Unknown	TOC	FishCove_07022024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 2:14:54 AM	1	1	IC	15.08	14.90	2094	2068	TOC:-2035mg/L TC:33.37mg/L IC:2068mg/L	TOC:-2035mg/L TC:33.37mg/L IC:2068mg/L	0	50	
Unknown	TOC	FishCove_07022024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_07_15_16_03_34.cal	1.00		7/16/2024 2:17:03 AM	1	2	IC	14.71	14.90	2042	2068	TOC:-2035mg/L TC:33.37mg/L IC:2068mg/L	TOC:-2035mg/L TC:33.37mg/L IC:2068mg/L	0	50	
Unknown	TOC	5GW2_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 2:25:04 AM	1	1	TC	214.8	214.0	77.22	76.94	TOC:-5701mg/L TC:76.94mg/L IC:5778mg/L	TOC:-5701mg/L TC:76.94mg/L IC:5778mg/L	0	50	
Unknown	TOC	5GW2_07112024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_07_15_16_47_51.cal	1.00		7/16/2024 2:28:33 AM	1	2	TC	213.2	214.0	76.67	76.94	TOC:-5701mg/L TC:76.94mg/L IC:5778mg/L	TOC:-5701mg/L TC:76.94mg/L IC:5778mg/L	0	50	
