[Header]	
System	Suspended Solids Saline	
S/W Version	1.00	
User		
Date/Time	3/14/2025 9:52:54 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Mean Area	Conc.	Mean Conc.	Result	Mean Result	Excluded	Inj. Vol.	
Unknown	IC	5GW4_03122025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		3/13/2025 5:16:54 PM	1	2	IC	66.16	67.05	17.83	18.07	IC:18.07mg/L	IC:18.07mg/L	0	50	
Unknown	IC	5GW6_03122025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		3/13/2025 5:22:28 PM	1	1	IC	40.10	38.09	10.81	10.27	IC:10.27mg/L	IC:10.27mg/L	1	50	
Unknown	IC	5GW6_03122025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		3/13/2025 5:24:43 PM	1	2	IC	37.91	38.09	10.22	10.27	IC:10.27mg/L	IC:10.27mg/L	0	50	
Unknown	IC	5GW6_03122025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		3/13/2025 5:27:04 PM	1	3	IC	38.26	38.09	10.32	10.27	IC:10.27mg/L	IC:10.27mg/L	0	50	
Unknown	IC	5GW1_03122025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		3/13/2025 5:32:37 PM	1	1	IC	37.18	35.07	10.03	9.459	IC:9.459mg/L	IC:9.459mg/L	1	50	
Unknown	IC	5GW1_03122025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		3/13/2025 5:34:55 PM	1	2	IC	35.03	35.07	9.448	9.459	IC:9.459mg/L	IC:9.459mg/L	0	50	
Unknown	IC	5GW1_03122025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		3/13/2025 5:37:21 PM	1	3	IC	35.11	35.07	9.469	9.459	IC:9.459mg/L	IC:9.459mg/L	0	50	
Unknown	IC	5GW7_03122025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		3/13/2025 5:43:35 PM	1	1	IC	98.52	92.53	26.54	24.93	IC:24.93mg/L	IC:24.93mg/L	1	50	
Unknown	IC	5GW7_03122025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		3/13/2025 5:46:00 PM	1	2	IC	94.35	92.53	25.42	24.93	IC:24.93mg/L	IC:24.93mg/L	0	50	
Unknown	IC	5GW7_03122025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		3/13/2025 5:48:36 PM	1	3	IC	90.70	92.53	24.44	24.93	IC:24.93mg/L	IC:24.93mg/L	0	50	
Unknown	IC	5GW2_03122025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		3/13/2025 5:54:01 PM	1	1	IC	37.56	35.12	10.13	9.471	IC:9.471mg/L	IC:9.471mg/L	1	50	
Unknown	IC	5GW2_03122025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		3/13/2025 5:56:18 PM	1	2	IC	35.02	35.12	9.445	9.471	IC:9.471mg/L	IC:9.471mg/L	0	50	
Unknown	IC	5GW2_03122025	Untitled	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.cal	C:\TOC-L\CalCurves\IC_SS.Saline_100mgL_usethisone.2024_12_30_11_07_15.cal	1.00		3/13/2025 5:58:42 PM	1	3	IC	35.21	35.12	9.496	9.471	IC:9.471mg/L	IC:9.471mg/L	0	50	
