[Header]	
System	TOCL-Saline	
S/W Version	1.00	
User		
Date/Time	11/18/2024 8:11:47 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Mean Area	Conc.	Mean Conc.	Result	Mean Result	Excluded	Inj. Vol.	
Unknown	TOC	5GW7_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 4:33:27 PM	1	1	TC	178.5	176.8	95.71	94.81	TOC:-3033mg/L TC:94.81mg/L IC:3127mg/L	TOC:-3033mg/L TC:94.81mg/L IC:3127mg/L	0	50	
Unknown	TOC	5GW7_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 4:36:46 PM	1	2	TC	175.0	176.8	93.91	94.81	TOC:-3033mg/L TC:94.81mg/L IC:3127mg/L	TOC:-3033mg/L TC:94.81mg/L IC:3127mg/L	0	50	
Unknown	TOC	5GW7_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 4:40:59 PM	1	1	IC	16.02	16.46	3041	3127	TOC:-3033mg/L TC:94.81mg/L IC:3127mg/L	TOC:-3033mg/L TC:94.81mg/L IC:3127mg/L	1	50	
Unknown	TOC	5GW7_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 4:43:06 PM	1	2	IC	16.54	16.46	3143	3127	TOC:-3033mg/L TC:94.81mg/L IC:3127mg/L	TOC:-3033mg/L TC:94.81mg/L IC:3127mg/L	0	50	
Unknown	TOC	5GW7_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 4:45:13 PM	1	3	IC	16.38	16.46	3112	3127	TOC:-3033mg/L TC:94.81mg/L IC:3127mg/L	TOC:-3033mg/L TC:94.81mg/L IC:3127mg/L	0	50	
Unknown	TOC	5GW4_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 4:53:04 PM	1	1	TC	243.6	234.8	129.1	124.6	TOC:-4656mg/L TC:124.6mg/L IC:4781mg/L	TOC:-4656mg/L TC:124.6mg/L IC:4781mg/L	1	50	
Unknown	TOC	5GW4_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 4:56:25 PM	1	2	TC	233.6	234.8	124.0	124.6	TOC:-4656mg/L TC:124.6mg/L IC:4781mg/L	TOC:-4656mg/L TC:124.6mg/L IC:4781mg/L	0	50	
Unknown	TOC	5GW4_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 4:59:45 PM	1	3	TC	235.9	234.8	125.2	124.6	TOC:-4656mg/L TC:124.6mg/L IC:4781mg/L	TOC:-4656mg/L TC:124.6mg/L IC:4781mg/L	0	50	
Unknown	TOC	5GW4_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 5:03:57 PM	1	1	IC	24.88	24.84	4789	4781	TOC:-4656mg/L TC:124.6mg/L IC:4781mg/L	TOC:-4656mg/L TC:124.6mg/L IC:4781mg/L	0	50	
Unknown	TOC	5GW4_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 5:06:06 PM	1	2	IC	24.80	24.84	4773	4781	TOC:-4656mg/L TC:124.6mg/L IC:4781mg/L	TOC:-4656mg/L TC:124.6mg/L IC:4781mg/L	0	50	
Unknown	TOC	9GW2_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 5:14:02 PM	1	1	TC	377.5	367.7	197.8	192.8	TOC:-8301mg/L TC:192.8mg/L IC:8494mg/L	TOC:-8301mg/L TC:192.8mg/L IC:8494mg/L	1	50	
Unknown	TOC	9GW2_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 5:17:31 PM	1	2	TC	365.7	367.7	191.8	192.8	TOC:-8301mg/L TC:192.8mg/L IC:8494mg/L	TOC:-8301mg/L TC:192.8mg/L IC:8494mg/L	0	50	
Unknown	TOC	9GW2_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 5:20:58 PM	1	3	TC	369.7	367.7	193.8	192.8	TOC:-8301mg/L TC:192.8mg/L IC:8494mg/L	TOC:-8301mg/L TC:192.8mg/L IC:8494mg/L	0	50	
Unknown	TOC	9GW2_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 5:25:13 PM	1	1	IC	43.45	43.66	8453	8494	TOC:-8301mg/L TC:192.8mg/L IC:8494mg/L	TOC:-8301mg/L TC:192.8mg/L IC:8494mg/L	0	50	
Unknown	TOC	9GW2_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 5:27:23 PM	1	2	IC	43.87	43.66	8536	8494	TOC:-8301mg/L TC:192.8mg/L IC:8494mg/L	TOC:-8301mg/L TC:192.8mg/L IC:8494mg/L	0	50	
Unknown	TOC	9GW1_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 5:35:32 PM	1	1	TC	434.7	434.6	227.2	227.1	TOC:-325.0mg/L TC:227.1mg/L IC:552.1mg/L	TOC:-325.0mg/L TC:227.1mg/L IC:552.1mg/L	0	50	
Unknown	TOC	9GW1_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 5:39:03 PM	1	2	TC	434.5	434.6	227.1	227.1	TOC:-325.0mg/L TC:227.1mg/L IC:552.1mg/L	TOC:-325.0mg/L TC:227.1mg/L IC:552.1mg/L	0	50	
Unknown	TOC	9GW1_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 5:43:16 PM	1	1	IC	3.473	3.408	564.9	552.1	TOC:-325.0mg/L TC:227.1mg/L IC:552.1mg/L	TOC:-325.0mg/L TC:227.1mg/L IC:552.1mg/L	0	50	
Unknown	TOC	9GW1_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 5:45:23 PM	1	2	IC	3.343	3.408	539.3	552.1	TOC:-325.0mg/L TC:227.1mg/L IC:552.1mg/L	TOC:-325.0mg/L TC:227.1mg/L IC:552.1mg/L	0	50	
Unknown	TOC	9GW4_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 5:53:03 PM	1	1	TC	171.9	170.2	92.32	91.45	TOC:-1089mg/L TC:91.45mg/L IC:1180mg/L	TOC:-1089mg/L TC:91.45mg/L IC:1180mg/L	0	50	
Unknown	TOC	9GW4_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 5:56:23 PM	1	2	TC	168.5	170.2	90.58	91.45	TOC:-1089mg/L TC:91.45mg/L IC:1180mg/L	TOC:-1089mg/L TC:91.45mg/L IC:1180mg/L	0	50	
Unknown	TOC	9GW4_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 6:00:36 PM	1	1	IC	6.826	6.591	1227	1180	TOC:-1089mg/L TC:91.45mg/L IC:1180mg/L	TOC:-1089mg/L TC:91.45mg/L IC:1180mg/L	1	50	
Unknown	TOC	9GW4_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 6:02:43 PM	1	2	IC	6.586	6.591	1179	1180	TOC:-1089mg/L TC:91.45mg/L IC:1180mg/L	TOC:-1089mg/L TC:91.45mg/L IC:1180mg/L	0	50	
Unknown	TOC	9GW4_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 6:04:50 PM	1	3	IC	6.596	6.591	1181	1180	TOC:-1089mg/L TC:91.45mg/L IC:1180mg/L	TOC:-1089mg/L TC:91.45mg/L IC:1180mg/L	0	50	
Unknown	TOC	9GW2_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 6:12:36 PM	1	1	TC	323.1	319.5	169.9	168.0	TOC:-275.2mg/L TC:168.0mg/L IC:443.2mg/L	TOC:-275.2mg/L TC:168.0mg/L IC:443.2mg/L	0	50	
Unknown	TOC	9GW2_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 6:16:04 PM	1	2	TC	315.8	319.5	166.2	168.0	TOC:-275.2mg/L TC:168.0mg/L IC:443.2mg/L	TOC:-275.2mg/L TC:168.0mg/L IC:443.2mg/L	0	50	
Unknown	TOC	9GW2_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 6:20:17 PM	1	1	IC	2.818	2.856	435.7	443.2	TOC:-275.2mg/L TC:168.0mg/L IC:443.2mg/L	TOC:-275.2mg/L TC:168.0mg/L IC:443.2mg/L	0	50	
Unknown	TOC	9GW2_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 6:22:26 PM	1	2	IC	2.894	2.856	450.7	443.2	TOC:-275.2mg/L TC:168.0mg/L IC:443.2mg/L	TOC:-275.2mg/L TC:168.0mg/L IC:443.2mg/L	0	50	
Unknown	TOC	5GW1_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 6:29:44 PM	1	1	TC	93.49	94.79	52.09	52.76	TOC:-337.7mg/L TC:52.76mg/L IC:390.4mg/L	TOC:-337.7mg/L TC:52.76mg/L IC:390.4mg/L	0	50	
Unknown	TOC	5GW1_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 6:33:05 PM	1	2	TC	96.09	94.79	53.42	52.76	TOC:-337.7mg/L TC:52.76mg/L IC:390.4mg/L	TOC:-337.7mg/L TC:52.76mg/L IC:390.4mg/L	0	50	
Unknown	TOC	5GW1_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 6:37:17 PM	1	1	IC	2.583	2.589	389.3	390.4	TOC:-337.7mg/L TC:52.76mg/L IC:390.4mg/L	TOC:-337.7mg/L TC:52.76mg/L IC:390.4mg/L	0	50	
Unknown	TOC	5GW1_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 6:39:24 PM	1	2	IC	2.412	2.589	355.6	390.4	TOC:-337.7mg/L TC:52.76mg/L IC:390.4mg/L	TOC:-337.7mg/L TC:52.76mg/L IC:390.4mg/L	1	50	
Unknown	TOC	5GW1_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 6:41:31 PM	1	3	IC	2.594	2.589	391.5	390.4	TOC:-337.7mg/L TC:52.76mg/L IC:390.4mg/L	TOC:-337.7mg/L TC:52.76mg/L IC:390.4mg/L	0	50	
Unknown	TOC	6_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 6:49:28 PM	1	1	TC	269.7	269.4	142.5	142.4	TOC:-747.2mg/L TC:142.4mg/L IC:889.6mg/L	TOC:-747.2mg/L TC:142.4mg/L IC:889.6mg/L	0	50	
Unknown	TOC	6_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 6:52:49 PM	1	2	TC	269.2	269.4	142.2	142.4	TOC:-747.2mg/L TC:142.4mg/L IC:889.6mg/L	TOC:-747.2mg/L TC:142.4mg/L IC:889.6mg/L	0	50	
Unknown	TOC	6_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 6:57:01 PM	1	1	IC	5.111	5.119	888.1	889.6	TOC:-747.2mg/L TC:142.4mg/L IC:889.6mg/L	TOC:-747.2mg/L TC:142.4mg/L IC:889.6mg/L	0	50	
Unknown	TOC	6_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 6:59:08 PM	1	2	IC	5.126	5.119	891.1	889.6	TOC:-747.2mg/L TC:142.4mg/L IC:889.6mg/L	TOC:-747.2mg/L TC:142.4mg/L IC:889.6mg/L	0	50	
Unknown	TOC	6GW2_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 7:06:44 PM	1	1	TC	101.8	101.7	56.35	56.28	TOC:-4134mg/L TC:56.28mg/L IC:4190mg/L	TOC:-4134mg/L TC:56.28mg/L IC:4190mg/L	0	50	
Unknown	TOC	6GW2_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 7:09:52 PM	1	2	TC	101.5	101.7	56.20	56.28	TOC:-4134mg/L TC:56.28mg/L IC:4190mg/L	TOC:-4134mg/L TC:56.28mg/L IC:4190mg/L	0	50	
Unknown	TOC	6GW2_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 7:14:04 PM	1	1	IC	21.92	21.84	4205	4190	TOC:-4134mg/L TC:56.28mg/L IC:4190mg/L	TOC:-4134mg/L TC:56.28mg/L IC:4190mg/L	0	50	
Unknown	TOC	6GW2_11012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 7:16:13 PM	1	2	IC	21.77	21.84	4175	4190	TOC:-4134mg/L TC:56.28mg/L IC:4190mg/L	TOC:-4134mg/L TC:56.28mg/L IC:4190mg/L	0	50	
Unknown	TOC	6GW2_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 7:23:49 PM	1	1	TC	88.24	85.91	49.40	48.20	TOC:-418.4mg/L TC:48.20mg/L IC:466.6mg/L	TOC:-418.4mg/L TC:48.20mg/L IC:466.6mg/L	1	50	
Unknown	TOC	6GW2_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 7:27:05 PM	1	2	TC	85.35	85.91	47.91	48.20	TOC:-418.4mg/L TC:48.20mg/L IC:466.6mg/L	TOC:-418.4mg/L TC:48.20mg/L IC:466.6mg/L	0	50	
Unknown	TOC	6GW2_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 7:30:16 PM	1	3	TC	86.47	85.91	48.49	48.20	TOC:-418.4mg/L TC:48.20mg/L IC:466.6mg/L	TOC:-418.4mg/L TC:48.20mg/L IC:466.6mg/L	0	50	
Unknown	TOC	6GW2_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 7:34:28 PM	1	1	IC	3.213	2.974	513.6	466.6	TOC:-418.4mg/L TC:48.20mg/L IC:466.6mg/L	TOC:-418.4mg/L TC:48.20mg/L IC:466.6mg/L	1	50	
Unknown	TOC	6GW2_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 7:36:36 PM	1	2	IC	2.991	2.974	469.8	466.6	TOC:-418.4mg/L TC:48.20mg/L IC:466.6mg/L	TOC:-418.4mg/L TC:48.20mg/L IC:466.6mg/L	0	50	
Unknown	TOC	6GW2_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 7:38:44 PM	1	3	IC	2.958	2.974	463.3	466.6	TOC:-418.4mg/L TC:48.20mg/L IC:466.6mg/L	TOC:-418.4mg/L TC:48.20mg/L IC:466.6mg/L	0	50	
Unknown	TOC	6GW4_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 7:46:14 PM	1	1	TC	84.67	84.10	47.56	47.27	TOC:-339.0mg/L TC:47.27mg/L IC:386.3mg/L	TOC:-339.0mg/L TC:47.27mg/L IC:386.3mg/L	0	50	
Unknown	TOC	6GW4_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 7:49:31 PM	1	2	TC	83.53	84.10	46.98	47.27	TOC:-339.0mg/L TC:47.27mg/L IC:386.3mg/L	TOC:-339.0mg/L TC:47.27mg/L IC:386.3mg/L	0	50	
Unknown	TOC	6GW4_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 7:53:44 PM	1	1	IC	2.586	2.567	389.9	386.3	TOC:-339.0mg/L TC:47.27mg/L IC:386.3mg/L	TOC:-339.0mg/L TC:47.27mg/L IC:386.3mg/L	0	50	
Unknown	TOC	6GW4_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 7:55:52 PM	1	2	IC	2.549	2.567	382.6	386.3	TOC:-339.0mg/L TC:47.27mg/L IC:386.3mg/L	TOC:-339.0mg/L TC:47.27mg/L IC:386.3mg/L	0	50	
Unknown	TOC	6_10252024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 8:04:02 PM	1	1	TC	247.8	248.8	131.3	131.8	TOC:-427.3mg/L TC:131.8mg/L IC:559.1mg/L	TOC:-427.3mg/L TC:131.8mg/L IC:559.1mg/L	0	50	
Unknown	TOC	6_10252024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 8:07:34 PM	1	2	TC	249.8	248.8	132.3	131.8	TOC:-427.3mg/L TC:131.8mg/L IC:559.1mg/L	TOC:-427.3mg/L TC:131.8mg/L IC:559.1mg/L	0	50	
Unknown	TOC	6_10252024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 8:11:47 PM	1	1	IC	3.387	3.444	548.0	559.1	TOC:-427.3mg/L TC:131.8mg/L IC:559.1mg/L	TOC:-427.3mg/L TC:131.8mg/L IC:559.1mg/L	0	50	
Unknown	TOC	6_10252024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 8:13:55 PM	1	2	IC	3.500	3.444	570.3	559.1	TOC:-427.3mg/L TC:131.8mg/L IC:559.1mg/L	TOC:-427.3mg/L TC:131.8mg/L IC:559.1mg/L	0	50	
Unknown	TOC	3_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 8:22:04 PM	1	1	TC	378.0	378.0	198.1	198.0	TOC:-100.9mg/L TC:198.0mg/L IC:299.0mg/L	TOC:-100.9mg/L TC:198.0mg/L IC:299.0mg/L	0	50	
Unknown	TOC	3_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 8:25:36 PM	1	2	TC	377.9	378.0	198.0	198.0	TOC:-100.9mg/L TC:198.0mg/L IC:299.0mg/L	TOC:-100.9mg/L TC:198.0mg/L IC:299.0mg/L	0	50	
Unknown	TOC	3_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 8:29:49 PM	1	1	IC	2.136	2.125	301.1	299.0	TOC:-100.9mg/L TC:198.0mg/L IC:299.0mg/L	TOC:-100.9mg/L TC:198.0mg/L IC:299.0mg/L	0	50	
Unknown	TOC	3_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 8:31:58 PM	1	2	IC	2.322	2.125	337.8	299.0	TOC:-100.9mg/L TC:198.0mg/L IC:299.0mg/L	TOC:-100.9mg/L TC:198.0mg/L IC:299.0mg/L	1	50	
Unknown	TOC	3_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 8:34:06 PM	1	3	IC	2.114	2.125	296.8	299.0	TOC:-100.9mg/L TC:198.0mg/L IC:299.0mg/L	TOC:-100.9mg/L TC:198.0mg/L IC:299.0mg/L	0	50	
Unknown	TOC	5GW1_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 8:41:54 PM	1	1	TC	186.1	183.8	99.61	98.43	TOC:-4456mg/L TC:98.43mg/L IC:4555mg/L	TOC:-4456mg/L TC:98.43mg/L IC:4555mg/L	0	50	
Unknown	TOC	5GW1_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 8:45:15 PM	1	2	TC	181.5	183.8	97.25	98.43	TOC:-4456mg/L TC:98.43mg/L IC:4555mg/L	TOC:-4456mg/L TC:98.43mg/L IC:4555mg/L	0	50	
Unknown	TOC	5GW1_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 8:49:28 PM	1	1	IC	24.53	23.70	4720	4555	TOC:-4456mg/L TC:98.43mg/L IC:4555mg/L	TOC:-4456mg/L TC:98.43mg/L IC:4555mg/L	1	50	
Unknown	TOC	5GW1_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 8:51:36 PM	1	2	IC	23.50	23.70	4516	4555	TOC:-4456mg/L TC:98.43mg/L IC:4555mg/L	TOC:-4456mg/L TC:98.43mg/L IC:4555mg/L	0	50	
Unknown	TOC	5GW1_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 8:53:44 PM	1	3	IC	23.89	23.70	4593	4555	TOC:-4456mg/L TC:98.43mg/L IC:4555mg/L	TOC:-4456mg/L TC:98.43mg/L IC:4555mg/L	0	50	
Unknown	TOC	5_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 9:01:26 PM	1	1	TC	177.1	174.7	94.99	93.76	TOC:-252.8mg/L TC:93.76mg/L IC:346.5mg/L	TOC:-252.8mg/L TC:93.76mg/L IC:346.5mg/L	0	50	
Unknown	TOC	5_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_11_15_11_28_09.cal	1.00		11/15/2024 9:04:53 PM	1	2	TC	172.3	174.7	92.52	93.76	TOC:-252.8mg/L TC:93.76mg/L IC:346.5mg/L	TOC:-252.8mg/L TC:93.76mg/L IC:346.5mg/L	0	50	
Unknown	TOC	5_10042024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_11_15_12_22_46.cal	1.00		11/15/2024 9:09:06 PM	1	1	IC	2.356	2.366	344.6	346.5	TOC:-252.8mg/L TC:93.76mg/L IC:346.5mg/L	TOC:-252.8mg/L TC:93.76mg/L IC:346.5mg/L	0	50	
