"TOA5","6_Bradford_LB","CR800","31037","CR800.Std.32.05","CPU:5_hourly_07272023.CR8","15813","Test"
"TIMESTAMP","RECORD","BattV_Min","CO2","cDOM"
"2024-05-05 01:00:00",5598,12.46,11919.52,44.18509
"2024-05-05 02:00:00",5599,12.54,11946.63,42.71597
"2024-05-05 03:00:00",5600,12.48,12026.35,44.18789
"2024-05-05 04:00:00",5601,12.49,12024.62,44.41726
"2024-05-05 05:00:00",5602,12.5,12036.94,39.08691
"2024-05-05 06:00:00",5603,12.52,12069.66,44.51374
"2024-05-05 07:00:00",5604,12.44,12098.5,44.56335
"2024-05-05 08:00:00",5605,12.52,12036.94,44.37171
"2024-05-05 09:00:00",5606,12.44,12081.79,44.3687
"2024-05-05 10:00:00",5607,12.5,12258.4,44.46059
"2024-05-05 11:00:00",5608,12.44,12299.39,44.00109
"2024-05-05 12:00:00",5609,12.42,12258.38,43.7254
"2024-05-05 13:00:00",5610,12.54,12241.97,43.12805
"2024-05-05 14:00:00",5611,12.43,12152.44,42.71497
"2024-05-05 15:00:00",5612,12.45,11939.93,42.0719
"2024-05-05 16:00:00",5613,12.44,11449.36,40.28329
"2024-05-05 17:00:00",5614,12.51,10105.79,43.77332
"2024-05-05 18:00:00",5615,12.49,12230.99,44.87444
"2024-05-05 19:00:00",5616,12.41,13254.85,45.0585
"2024-05-05 20:00:00",5617,12.47,13452.29,44.64447
"2024-05-05 21:00:00",5618,12.46,13390.48,44.32274
"2024-05-05 22:00:00",5619,12.37,13352.11,44.32282
"2024-05-05 23:00:00",5620,12.4,13255.1,44.41481
"2024-05-06 00:00:00",5621,12.45,13181.37,44.1866
"2024-05-06 01:00:00",5622,12.38,13136.79,44.14108
"2024-05-06 02:00:00",5623,12.35,13091.65,43.95909
"2024-05-06 03:00:00",5624,12.45,13017.78,43.82124
"2024-05-06 04:00:00",5625,12.45,12925.44,43.86831
"2024-05-06 05:00:00",5626,12.33,12911.08,43.68578
"2024-05-06 06:00:00",5627,12.42,12851.57,43.45482
"2024-05-06 07:00:00",5628,12.45,12808.48,43.54878
"2024-05-06 08:00:00",5629,12.45,12806.43,43.45223
"2024-05-06 09:00:00",5630,12.44,12837.68,43.17401
"2024-05-06 10:00:00",5631,12.34,12767.06,43.174
"2024-05-06 11:00:00",5632,12.41,12842.79,43.2659
"2024-05-06 12:00:00",5633,12.44,12799.84,42.07121
"2024-05-06 13:00:00",5634,12.34,12752.57,42.5307
"2024-05-06 14:00:00",5635,12.46,12586.47,42.16311
"2024-05-06 15:00:00",5636,12.43,12467.58,42.16311
"2024-05-06 16:00:00",5637,12.36,12389.73,42.07121
"2024-05-06 17:00:00",5638,12.33,12363.03,41.93336
"2024-05-06 18:00:00",5639,12.36,12273.09,42.25501
"2024-05-06 19:00:00",5640,12.41,12273.49,42.25501
"2024-05-06 20:00:00",5641,12.31,12366.41,39.54398
"2024-05-06 21:00:00",5642,12.37,12469.5,41.93336
"2024-05-06 22:00:00",5643,12.3,12518.46,41.38197
"2024-05-06 23:00:00",5644,12.39,12593.87,42.62307
"2024-05-07 00:00:00",5645,12.31,12700.6,42.5307
"2024-05-07 01:00:00",5646,12.36,12728.22,42.20906
"2024-05-07 02:00:00",5647,12.31,12744.28,42.25519
"2024-05-07 03:00:00",5648,12.42,12673.04,42.20964
"2024-05-07 04:00:00",5649,12.28,12699.2,42.39345
"2024-05-07 05:00:00",5650,12.35,12718.11,42.30125
"2024-05-07 06:00:00",5651,12.41,12701.78,42.34746
"2024-05-07 07:00:00",5652,12.32,12685.02,42.11875
"2024-05-07 08:00:00",5653,12.34,12743.92,41.93374
"2024-05-07 09:00:00",5654,12.39,12784.5,41.61171
"2024-05-07 10:00:00",5655,12.42,12709.5,41.79551
"2024-05-07 11:00:00",5656,12.3,12799.73,41.56576
"2024-05-07 12:00:00",5657,12.28,12742.31,41.38197
"2024-05-07 13:00:00",5658,12.32,12738.21,41.01437
"2024-05-07 14:00:00",5659,12.31,12529.05,40.41702
"2024-05-07 15:00:00",5660,12.28,12346.55,40.14132
"2024-05-07 16:00:00",5661,12.39,12287.1,39.03853
"2024-05-07 17:00:00",5662,12.26,12182.69,40.00348
"2024-05-07 18:00:00",5663,12.39,12029.7,40.23366
"2024-05-07 19:00:00",5664,12.35,11972.03,40.27917
"2024-05-07 20:00:00",5665,12.22,12031.59,40.83057
"2024-05-07 21:00:00",5666,12.31,12152.55,40.83057
"2024-05-07 22:00:00",5667,12.22,12226.24,40.92247
"2024-05-07 23:00:00",5668,12.23,12385.33,40.92247
"2024-05-08 00:00:00",5669,12.33,12504.42,39.86563
"2024-05-08 01:00:00",5670,12.31,12534.61,41.01437
"2024-05-08 02:00:00",5671,12.18,12562.17,41.33752
"2024-05-08 03:00:00",5672,12.18,12627.76,41.52145
"2024-05-08 04:00:00",5673,12.17,12655.87,41.33652
"2024-05-08 05:00:00",5674,12.17,12668.4,41.1065
"2024-05-08 06:00:00",5675,12.2,12668.83,41.10667
"2024-05-08 07:00:00",5676,12.16,12671,41.06231
"2024-05-08 08:00:00",5677,12.26,12668.67,41.2445
"2024-05-08 09:00:00",5678,12.16,12743.68,41.06032
"2024-05-08 10:00:00",5679,12.17,12768.97,41.01437
"2024-05-08 11:00:00",5680,12.31,12947.37,40.37107
"2024-05-08 12:00:00",5681,12.28,12920.71,37.1546
"2024-05-08 13:00:00",5682,12.17,12721.81,39.40613
