[Header]	
System	TOCL-Saline	
S/W Version	1.00	
User		
Date/Time	8/20/2024 1:56:42 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Mean Area	Conc.	Mean Conc.	Result	Mean Result	Excluded	Inj. Vol.	
Unknown	TOC	6GW3_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 5:39:59 PM	1	1	IC	36.72	36.55	21.12	21.02	TOC:74.43mg/L TC:95.44mg/L IC:21.02mg/L	TOC:74.43mg/L TC:95.44mg/L IC:21.02mg/L	0	50	
Unknown	TOC	6GW3_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 5:42:08 PM	1	2	IC	36.37	36.55	20.92	21.02	TOC:74.43mg/L TC:95.44mg/L IC:21.02mg/L	TOC:74.43mg/L TC:95.44mg/L IC:21.02mg/L	0	50	
Unknown	TOC	5_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 5:50:18 PM	1	1	TC	246.9	244.1	145.4	143.7	TOC:139.5mg/L TC:143.7mg/L IC:4.173mg/L	TOC:139.5mg/L TC:143.7mg/L IC:4.173mg/L	0	50	
Unknown	TOC	5_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 5:53:47 PM	1	2	TC	241.2	244.1	142.0	143.7	TOC:139.5mg/L TC:143.7mg/L IC:4.173mg/L	TOC:139.5mg/L TC:143.7mg/L IC:4.173mg/L	0	50	
Unknown	TOC	5_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 5:57:57 PM	1	1	IC	7.311	7.221	4.225	4.173	TOC:139.5mg/L TC:143.7mg/L IC:4.173mg/L	TOC:139.5mg/L TC:143.7mg/L IC:4.173mg/L	0	50	
Unknown	TOC	5_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 6:00:04 PM	1	2	IC	7.130	7.221	4.121	4.173	TOC:139.5mg/L TC:143.7mg/L IC:4.173mg/L	TOC:139.5mg/L TC:143.7mg/L IC:4.173mg/L	0	50	
Unknown	TOC	5GW6_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 6:08:16 PM	1	1	TC	265.8	266.3	156.5	156.8	TOC:116.0mg/L TC:156.8mg/L IC:40.78mg/L	TOC:116.0mg/L TC:156.8mg/L IC:40.78mg/L	0	50	
Unknown	TOC	5GW6_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 6:11:50 PM	1	2	TC	266.8	266.3	157.1	156.8	TOC:116.0mg/L TC:156.8mg/L IC:40.78mg/L	TOC:116.0mg/L TC:156.8mg/L IC:40.78mg/L	0	50	
Unknown	TOC	5GW6_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 6:16:10 PM	1	1	IC	71.25	70.95	40.95	40.78	TOC:116.0mg/L TC:156.8mg/L IC:40.78mg/L	TOC:116.0mg/L TC:156.8mg/L IC:40.78mg/L	0	50	
Unknown	TOC	5GW6_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 6:18:26 PM	1	2	IC	70.65	70.95	40.61	40.78	TOC:116.0mg/L TC:156.8mg/L IC:40.78mg/L	TOC:116.0mg/L TC:156.8mg/L IC:40.78mg/L	0	50	
Unknown	TOC	6GW4_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 6:26:04 PM	1	1	TC	153.0	152.4	89.92	89.57	TOC:72.77mg/L TC:89.57mg/L IC:16.80mg/L	TOC:72.77mg/L TC:89.57mg/L IC:16.80mg/L	0	50	
Unknown	TOC	6GW4_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 6:29:25 PM	1	2	TC	151.8	152.4	89.21	89.57	TOC:72.77mg/L TC:89.57mg/L IC:16.80mg/L	TOC:72.77mg/L TC:89.57mg/L IC:16.80mg/L	0	50	
Unknown	TOC	6GW4_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 6:33:36 PM	1	1	IC	30.42	29.20	17.50	16.80	TOC:72.77mg/L TC:89.57mg/L IC:16.80mg/L	TOC:72.77mg/L TC:89.57mg/L IC:16.80mg/L	1	50	
Unknown	TOC	6GW4_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 6:35:45 PM	1	2	IC	28.88	29.20	16.61	16.80	TOC:72.77mg/L TC:89.57mg/L IC:16.80mg/L	TOC:72.77mg/L TC:89.57mg/L IC:16.80mg/L	0	50	
Unknown	TOC	6GW4_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 6:37:53 PM	1	3	IC	29.52	29.20	16.98	16.80	TOC:72.77mg/L TC:89.57mg/L IC:16.80mg/L	TOC:72.77mg/L TC:89.57mg/L IC:16.80mg/L	0	50	
Unknown	TOC	6_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 6:45:48 PM	1	1	TC	273.2	274.7	160.9	161.8	TOC:152.9mg/L TC:161.8mg/L IC:8.857mg/L	TOC:152.9mg/L TC:161.8mg/L IC:8.857mg/L	0	50	
Unknown	TOC	6_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 6:49:22 PM	1	2	TC	276.2	274.7	162.7	161.8	TOC:152.9mg/L TC:161.8mg/L IC:8.857mg/L	TOC:152.9mg/L TC:161.8mg/L IC:8.857mg/L	0	50	
Unknown	TOC	6_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 6:53:33 PM	1	1	IC	15.30	15.38	8.814	8.857	TOC:152.9mg/L TC:161.8mg/L IC:8.857mg/L	TOC:152.9mg/L TC:161.8mg/L IC:8.857mg/L	0	50	
Unknown	TOC	6_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 6:55:41 PM	1	2	IC	18.76	15.38	10.80	8.857	TOC:152.9mg/L TC:161.8mg/L IC:8.857mg/L	TOC:152.9mg/L TC:161.8mg/L IC:8.857mg/L	1	50	
Unknown	TOC	6_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 6:57:49 PM	1	3	IC	15.45	15.38	8.900	8.857	TOC:152.9mg/L TC:161.8mg/L IC:8.857mg/L	TOC:152.9mg/L TC:161.8mg/L IC:8.857mg/L	0	50	
Unknown	TOC	5GW2_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 7:05:53 PM	1	1	TC	207.7	207.5	122.2	122.1	TOC:96.53mg/L TC:122.1mg/L IC:25.54mg/L	TOC:96.53mg/L TC:122.1mg/L IC:25.54mg/L	0	50	
Unknown	TOC	5GW2_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 7:09:18 PM	1	2	TC	207.2	207.5	121.9	122.1	TOC:96.53mg/L TC:122.1mg/L IC:25.54mg/L	TOC:96.53mg/L TC:122.1mg/L IC:25.54mg/L	0	50	
Unknown	TOC	5GW2_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 7:13:31 PM	1	1	IC	44.37	44.43	25.51	25.54	TOC:96.53mg/L TC:122.1mg/L IC:25.54mg/L	TOC:96.53mg/L TC:122.1mg/L IC:25.54mg/L	0	50	
Unknown	TOC	5GW2_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 7:15:40 PM	1	2	IC	44.48	44.43	25.57	25.54	TOC:96.53mg/L TC:122.1mg/L IC:25.54mg/L	TOC:96.53mg/L TC:122.1mg/L IC:25.54mg/L	0	50	
Unknown	TOC	5GW1_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 7:23:31 PM	1	1	TC	192.5	192.1	113.2	113.0	TOC:94.78mg/L TC:113.0mg/L IC:18.23mg/L	TOC:94.78mg/L TC:113.0mg/L IC:18.23mg/L	0	50	
Unknown	TOC	5GW1_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 7:26:56 PM	1	2	TC	191.7	192.1	112.8	113.0	TOC:94.78mg/L TC:113.0mg/L IC:18.23mg/L	TOC:94.78mg/L TC:113.0mg/L IC:18.23mg/L	0	50	
Unknown	TOC	5GW1_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 7:31:07 PM	1	1	IC	31.97	31.69	18.39	18.23	TOC:94.78mg/L TC:113.0mg/L IC:18.23mg/L	TOC:94.78mg/L TC:113.0mg/L IC:18.23mg/L	0	50	
Unknown	TOC	5GW1_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 7:33:16 PM	1	2	IC	31.40	31.69	18.06	18.23	TOC:94.78mg/L TC:113.0mg/L IC:18.23mg/L	TOC:94.78mg/L TC:113.0mg/L IC:18.23mg/L	0	50	
Unknown	TOC	5.1_08012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 7:41:20 PM	1	1	TC	210.7	210.9	124.0	124.1	TOC:99.89mg/L TC:124.1mg/L IC:24.22mg/L	TOC:99.89mg/L TC:124.1mg/L IC:24.22mg/L	0	50	
Unknown	TOC	5.1_08012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 7:44:53 PM	1	2	TC	211.1	210.9	124.2	124.1	TOC:99.89mg/L TC:124.1mg/L IC:24.22mg/L	TOC:99.89mg/L TC:124.1mg/L IC:24.22mg/L	0	50	
Unknown	TOC	5.1_08012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 7:49:10 PM	1	1	IC	42.39	42.13	24.37	24.22	TOC:99.89mg/L TC:124.1mg/L IC:24.22mg/L	TOC:99.89mg/L TC:124.1mg/L IC:24.22mg/L	0	50	
Unknown	TOC	5.1_08012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 7:51:23 PM	1	2	IC	44.88	42.13	25.80	24.22	TOC:99.89mg/L TC:124.1mg/L IC:24.22mg/L	TOC:99.89mg/L TC:124.1mg/L IC:24.22mg/L	1	50	
Unknown	TOC	5.1_08012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 7:53:32 PM	1	3	IC	41.86	42.13	24.07	24.22	TOC:99.89mg/L TC:124.1mg/L IC:24.22mg/L	TOC:99.89mg/L TC:124.1mg/L IC:24.22mg/L	0	50	
Unknown	TOC	9GW1_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 8:01:41 PM	1	1	TC	405.0	403.8	238.7	238.0	TOC:218.5mg/L TC:238.0mg/L IC:19.46mg/L	TOC:218.5mg/L TC:238.0mg/L IC:19.46mg/L	0	50	
Unknown	TOC	9GW1_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 8:05:22 PM	1	2	TC	402.5	403.8	237.3	238.0	TOC:218.5mg/L TC:238.0mg/L IC:19.46mg/L	TOC:218.5mg/L TC:238.0mg/L IC:19.46mg/L	0	50	
Unknown	TOC	9GW1_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 8:09:33 PM	1	1	IC	34.19	33.84	19.66	19.46	TOC:218.5mg/L TC:238.0mg/L IC:19.46mg/L	TOC:218.5mg/L TC:238.0mg/L IC:19.46mg/L	0	50	
Unknown	TOC	9GW1_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 8:11:42 PM	1	2	IC	33.49	33.84	19.26	19.46	TOC:218.5mg/L TC:238.0mg/L IC:19.46mg/L	TOC:218.5mg/L TC:238.0mg/L IC:19.46mg/L	0	50	
Unknown	TOC	5GW4_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 8:19:44 PM	1	1	TC	236.0	235.9	138.9	138.8	TOC:89.46mg/L TC:138.8mg/L IC:49.38mg/L	TOC:89.46mg/L TC:138.8mg/L IC:49.38mg/L	0	50	
Unknown	TOC	5GW4_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 8:23:12 PM	1	2	TC	235.7	235.9	138.8	138.8	TOC:89.46mg/L TC:138.8mg/L IC:49.38mg/L	TOC:89.46mg/L TC:138.8mg/L IC:49.38mg/L	0	50	
Unknown	TOC	5GW4_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 8:27:38 PM	1	1	IC	86.23	85.93	49.56	49.38	TOC:89.46mg/L TC:138.8mg/L IC:49.38mg/L	TOC:89.46mg/L TC:138.8mg/L IC:49.38mg/L	0	50	
Unknown	TOC	5GW4_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 8:29:51 PM	1	2	IC	85.63	85.93	49.21	49.38	TOC:89.46mg/L TC:138.8mg/L IC:49.38mg/L	TOC:89.46mg/L TC:138.8mg/L IC:49.38mg/L	0	50	
Unknown	TOC	9GW2_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 8:38:03 PM	1	1	TC	356.6	353.9	210.2	208.5	TOC:187.3mg/L TC:208.5mg/L IC:21.26mg/L	TOC:187.3mg/L TC:208.5mg/L IC:21.26mg/L	0	50	
Unknown	TOC	9GW2_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 8:41:39 PM	1	2	TC	351.1	353.9	206.9	208.5	TOC:187.3mg/L TC:208.5mg/L IC:21.26mg/L	TOC:187.3mg/L TC:208.5mg/L IC:21.26mg/L	0	50	
Unknown	TOC	9GW2_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 8:45:50 PM	1	1	IC	36.61	36.97	21.05	21.26	TOC:187.3mg/L TC:208.5mg/L IC:21.26mg/L	TOC:187.3mg/L TC:208.5mg/L IC:21.26mg/L	0	50	
Unknown	TOC	9GW2_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 8:48:01 PM	1	2	IC	37.33	36.97	21.47	21.26	TOC:187.3mg/L TC:208.5mg/L IC:21.26mg/L	TOC:187.3mg/L TC:208.5mg/L IC:21.26mg/L	0	50	
Unknown	TOC	6GW1_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 8:56:20 PM	1	1	TC	327.0	325.5	192.7	191.8	TOC:174.4mg/L TC:191.8mg/L IC:17.34mg/L	TOC:174.4mg/L TC:191.8mg/L IC:17.34mg/L	0	50	
Unknown	TOC	6GW1_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 9:00:00 PM	1	2	TC	324.0	325.5	190.9	191.8	TOC:174.4mg/L TC:191.8mg/L IC:17.34mg/L	TOC:174.4mg/L TC:191.8mg/L IC:17.34mg/L	0	50	
Unknown	TOC	6GW1_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 9:04:11 PM	1	1	IC	30.24	30.15	17.40	17.34	TOC:174.4mg/L TC:191.8mg/L IC:17.34mg/L	TOC:174.4mg/L TC:191.8mg/L IC:17.34mg/L	0	50	
Unknown	TOC	6GW1_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 9:06:20 PM	1	2	IC	30.06	30.15	17.29	17.34	TOC:174.4mg/L TC:191.8mg/L IC:17.34mg/L	TOC:174.4mg/L TC:191.8mg/L IC:17.34mg/L	0	50	
Unknown	TOC	6a_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 9:14:17 PM	1	1	TC	234.5	232.7	138.0	137.0	TOC:128.9mg/L TC:137.0mg/L IC:8.082mg/L	TOC:128.9mg/L TC:137.0mg/L IC:8.082mg/L	0	50	
Unknown	TOC	6a_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 9:17:52 PM	1	2	TC	230.9	232.7	135.9	137.0	TOC:128.9mg/L TC:137.0mg/L IC:8.082mg/L	TOC:128.9mg/L TC:137.0mg/L IC:8.082mg/L	0	50	
Unknown	TOC	6a_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 9:22:03 PM	1	1	IC	13.90	14.03	8.010	8.082	TOC:128.9mg/L TC:137.0mg/L IC:8.082mg/L	TOC:128.9mg/L TC:137.0mg/L IC:8.082mg/L	0	50	
Unknown	TOC	6a_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 9:24:11 PM	1	2	IC	14.15	14.03	8.153	8.082	TOC:128.9mg/L TC:137.0mg/L IC:8.082mg/L	TOC:128.9mg/L TC:137.0mg/L IC:8.082mg/L	0	50	
Unknown	TOC	7_08012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 9:32:14 PM	1	1	TC	265.6	266.4	156.4	156.9	TOC:146.1mg/L TC:156.9mg/L IC:10.83mg/L	TOC:146.1mg/L TC:156.9mg/L IC:10.83mg/L	0	50	
Unknown	TOC	7_08012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 9:35:53 PM	1	2	TC	267.2	266.4	157.4	156.9	TOC:146.1mg/L TC:156.9mg/L IC:10.83mg/L	TOC:146.1mg/L TC:156.9mg/L IC:10.83mg/L	0	50	
Unknown	TOC	7_08012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 9:40:04 PM	1	1	IC	18.81	18.81	10.83	10.83	TOC:146.1mg/L TC:156.9mg/L IC:10.83mg/L	TOC:146.1mg/L TC:156.9mg/L IC:10.83mg/L	0	50	
Unknown	TOC	7_08012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 9:42:11 PM	1	2	IC	18.81	18.81	10.83	10.83	TOC:146.1mg/L TC:156.9mg/L IC:10.83mg/L	TOC:146.1mg/L TC:156.9mg/L IC:10.83mg/L	0	50	
Unknown	TOC	6.6_08012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 9:50:30 PM	1	1	TC	279.3	280.4	164.5	165.2	TOC:152.5mg/L TC:165.2mg/L IC:12.61mg/L	TOC:152.5mg/L TC:165.2mg/L IC:12.61mg/L	0	50	
Unknown	TOC	6.6_08012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 9:54:10 PM	1	2	TC	281.5	280.4	165.8	165.2	TOC:152.5mg/L TC:165.2mg/L IC:12.61mg/L	TOC:152.5mg/L TC:165.2mg/L IC:12.61mg/L	0	50	
Unknown	TOC	6.6_08012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 9:58:21 PM	1	1	IC	21.77	21.90	12.53	12.61	TOC:152.5mg/L TC:165.2mg/L IC:12.61mg/L	TOC:152.5mg/L TC:165.2mg/L IC:12.61mg/L	0	50	
Unknown	TOC	6.6_08012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 10:00:28 PM	1	2	IC	23.34	21.90	13.43	12.61	TOC:152.5mg/L TC:165.2mg/L IC:12.61mg/L	TOC:152.5mg/L TC:165.2mg/L IC:12.61mg/L	1	50	
Unknown	TOC	6.6_08012024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 10:02:35 PM	1	3	IC	22.03	21.90	12.68	12.61	TOC:152.5mg/L TC:165.2mg/L IC:12.61mg/L	TOC:152.5mg/L TC:165.2mg/L IC:12.61mg/L	0	50	
Unknown	TOC	9_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 10:10:46 PM	1	1	TC	314.1	310.9	185.1	183.1	TOC:179.6mg/L TC:183.1mg/L IC:3.528mg/L	TOC:179.6mg/L TC:183.1mg/L IC:3.528mg/L	0	50	
Unknown	TOC	9_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 10:14:23 PM	1	2	TC	307.6	310.9	181.2	183.1	TOC:179.6mg/L TC:183.1mg/L IC:3.528mg/L	TOC:179.6mg/L TC:183.1mg/L IC:3.528mg/L	0	50	
Unknown	TOC	9_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 10:18:34 PM	1	1	IC	6.106	6.097	3.533	3.528	TOC:179.6mg/L TC:183.1mg/L IC:3.528mg/L	TOC:179.6mg/L TC:183.1mg/L IC:3.528mg/L	0	50	
Unknown	TOC	9_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\IC_Saline_100mgL.2024_08_02_11_40_56.cal	1.00		8/2/2024 10:20:43 PM	1	2	IC	6.087	6.097	3.522	3.528	TOC:179.6mg/L TC:183.1mg/L IC:3.528mg/L	TOC:179.6mg/L TC:183.1mg/L IC:3.528mg/L	0	50	
Unknown	TOC	5GW3_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 10:29:00 PM	1	1	TC	290.2	291.1	170.9	171.4	TOC:145.7mg/L TC:171.4mg/L IC:25.72mg/L	TOC:145.7mg/L TC:171.4mg/L IC:25.72mg/L	0	50	
Unknown	TOC	5GW3_07292024	Untitled	C:\TOC-L\Methods\TOC_Saline.met	C:\TOC-L\CalCurves\TC_Saline_100mgL.2024_08_02_12_44_41.cal	1.00		8/2/2024 10:32:42 PM	1	2	TC	291.9	291.1	171.9	171.4	TOC:145.7mg/L TC:171.4mg/L IC:25.72mg/L	TOC:145.7mg/L TC:171.4mg/L IC:25.72mg/L	0	50	
