#,Date,"Low Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Full Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Temp, °F (LGR S/N: 10778446, SEN S/N: 10778446)"
2190,4/26/2023 5:45,1.6,2.6,61.7
2191,4/26/2023 6:00,1.3,9.5,61.59
2192,4/26/2023 6:15,1.4,9.5,61.56
2193,4/26/2023 6:30,1.3,2.6,61.79
2194,4/26/2023 6:45,1.8,1,62.2
2195,4/26/2023 7:00,2.3,1,62.87
2196,4/26/2023 7:15,2.3,1,63.64
2197,4/26/2023 7:30,2.1,1,64.81
2198,4/26/2023 7:45,2,1,66.7
2199,4/26/2023 8:00,2.6,1.4,68.99
2200,4/26/2023 8:15,6.3,9.4,71.04
2201,4/26/2023 8:30,10.2,9.4,71.24
2202,4/26/2023 8:45,10.2,0.6,71.89
2203,4/26/2023 9:00,10.2,9.4,73.11
2204,4/26/2023 9:15,33.7,0.6,74.23
2205,4/26/2023 9:30,3.6,0.6,75.52
2206,4/26/2023 9:45,2.2,9.4,77.16
2207,4/26/2023 10:00,2.2,2.2,76.91
2208,4/26/2023 10:15,2.3,2.2,76.33
2209,4/26/2023 10:30,2.2,0.6,77.41
2210,4/26/2023 10:45,3.6,2.2,76.87
2211,4/26/2023 11:00,3.6,0.6,76.69
2212,4/26/2023 11:15,2.2,0.6,76.95
2213,4/26/2023 11:30,3.6,2.1,77.79
2214,4/26/2023 11:45,2.3,0.6,78.19
2215,4/26/2023 12:00,3.6,0.6,79.65
2216,4/26/2023 12:15,3.5,2.1,82.67
2217,4/26/2023 12:30,3.5,9.4,81.61
2218,4/26/2023 12:45,2.2,0.6,83.14
2219,4/26/2023 13:00,2.2,2.1,83.46
2220,4/26/2023 13:15,2.3,2.1,84.63
2221,4/26/2023 13:30,3.6,9.4,84.76
2222,4/26/2023 13:45,2.2,0.6,84.06
2223,4/26/2023 14:00,3.6,2.1,83.32
2224,4/26/2023 14:15,2.3,0.6,82.13
2225,4/26/2023 14:30,3.5,0.6,82.9
2226,4/26/2023 14:45,2.2,0.6,83.08
2227,4/26/2023 15:00,3.5,2.1,83.62
2228,4/26/2023 15:15,3.5,2.1,82.67
2229,4/26/2023 15:30,2.2,2.1,82.08
2230,4/26/2023 15:45,3.6,9.4,81.84
2231,4/26/2023 16:00,2.2,0.6,82.33
2232,4/26/2023 16:15,3.6,0.6,82.54
2233,4/26/2023 16:30,2.2,2.1,82.44
2234,4/26/2023 16:45,2.3,2.1,81.75
2235,4/26/2023 17:00,2.2,0.6,81.39
2236,4/26/2023 17:15,2.3,0.6,80.74
2237,4/26/2023 17:30,3.6,2.1,78.91
2238,4/26/2023 17:45,2.2,2.2,76.95
2239,4/26/2023 18:00,20.6,19.4,70.11
2240,4/26/2023 18:15,28.8,27.5,68.56
2241,4/26/2023 18:30,36.6,36,68.09
2242,4/26/2023 18:45,31.2,30.2,67.73
2243,4/26/2023 19:00,25.2,24.1,67.42
2244,4/26/2023 19:15,20.5,19.5,67.39
2245,4/26/2023 19:30,16.7,14.8,67.42
2246,4/26/2023 19:45,33.9,32.9,67.57
2247,4/26/2023 20:00,27.9,26.8,67.77
2248,4/26/2023 20:15,23.1,21.8,68
2249,4/26/2023 20:30,18.9,17.1,68.02
2250,4/26/2023 20:45,15.8,14.5,68.18
2251,4/26/2023 21:00,13.6,12.2,68.04
2252,4/26/2023 21:15,11.8,10.2,67.87
2253,4/26/2023 21:30,10.4,9.1,67.71
2254,4/26/2023 21:45,9.2,7.5,67.41
2255,4/26/2023 22:00,8.1,6.8,66.79
2256,4/26/2023 22:15,7.5,5.6,66.38
2257,4/26/2023 22:30,6.7,4.9,65.89
2258,4/26/2023 22:45,6.1,4.9,65.62
2259,4/26/2023 23:00,5.8,4.1,65.64
2260,4/26/2023 23:15,5.5,3.7,65.71
2261,4/26/2023 23:30,5.3,3.7,65.82
2262,4/26/2023 23:45,5,2.9,65.53
2263,4/27/2023 0:00,5.2,3.3,65.08
2264,4/27/2023 0:15,4.9,3.3,64.87
2265,4/27/2023 0:30,4.7,2.9,64.67
2266,4/27/2023 0:45,4.5,2.9,64.54
2267,4/27/2023 1:00,4.3,2.9,64.35
2268,4/27/2023 1:15,4.1,2.2,64.24
2269,4/27/2023 1:30,4,2.2,64.08
2270,4/27/2023 1:45,3.9,2.2,63.79
2271,4/27/2023 2:00,3.8,2.2,63.72
2272,4/27/2023 2:15,3.7,2.2,63.46
2273,4/27/2023 2:30,3.6,1.8,63.34
2274,4/27/2023 2:45,3.6,1.8,63.27
2275,4/27/2023 3:00,3.5,1.8,63.27
2276,4/27/2023 3:15,3.4,2.2,63.09
2277,4/27/2023 3:30,3.4,2.2,62.92
2278,4/27/2023 3:45,3.3,1.4,62.8
2279,4/27/2023 4:00,3.2,1.4,62.78
2280,4/27/2023 4:15,3.2,1.4,62.62
2281,4/27/2023 4:30,3.2,1.4,62.62
2282,4/27/2023 4:45,3.1,1.4,62.65
2283,4/27/2023 5:00,3.1,1.4,62.49
2284,4/27/2023 5:15,3.1,1.4,62.42
2285,4/27/2023 5:30,3,1.4,62.71
2286,4/27/2023 5:45,3,1.4,62.82
2287,4/27/2023 6:00,3.1,1.4,63.18
2288,4/27/2023 6:15,3,1.4,63.52
2289,4/27/2023 6:30,3.1,1.4,64.17
2290,4/27/2023 6:45,3.1,1.4,64.89
2291,4/27/2023 7:00,3.2,1.4,65.86
2292,4/27/2023 7:15,3.2,1.4,66.85
2293,4/27/2023 7:30,3.2,1.4,67.71
2294,4/27/2023 7:45,3.3,1.4,69.58
2295,4/27/2023 8:00,3.4,2.2,70.81
2296,4/27/2023 8:15,3.4,1.4,71.55
2297,4/27/2023 8:30,3.4,1.8,72.72
2298,4/27/2023 8:45,3.3,1.4,73.15
2299,4/27/2023 9:00,3.2,1.4,73.35
2300,4/27/2023 9:15,3.2,2.2,74.44
2301,4/27/2023 9:30,3.3,2.2,75.29
2302,4/27/2023 9:45,3.1,1.4,75.61
2303,4/27/2023 10:00,3,1.4,75.9
2304,4/27/2023 10:15,3,1.4,76.1
2305,4/27/2023 10:30,3,1.4,76.53
2306,4/27/2023 10:45,3.4,2.2,77.07
2307,4/27/2023 11:00,3.6,0.6,77.54
2308,4/27/2023 11:15,3.6,0.6,78.4
2309,4/27/2023 11:30,3.5,2.1,79.16
2310,4/27/2023 11:45,2.2,2.1,79.02
2311,4/27/2023 12:00,2.3,2.1,79.54
2312,4/27/2023 12:15,3.6,2.1,80.64
2313,4/27/2023 12:30,2.3,0.6,81.54
2314,4/27/2023 12:45,2.2,2.1,82.2
2315,4/27/2023 13:00,3.6,0.6,82.51
2316,4/27/2023 13:15,2.3,2.1,81.61
2317,4/27/2023 13:30,3.6,0.6,81.63
2318,4/27/2023 13:45,2.3,2.1,80.69
2319,4/27/2023 14:00,3.6,0.6,79.25
2320,4/27/2023 14:15,3.6,0.6,78.24
2321,4/27/2023 14:30,3.6,2.2,77.34
2322,4/27/2023 14:45,10.2,2.2,76.41
2323,4/27/2023 15:00,3.6,0.6,76.37
2324,4/27/2023 15:15,3.6,9.4,75.63
2325,4/27/2023 15:30,3.5,0.6,74.79
2326,4/27/2023 15:45,3.6,2.2,74.39
2327,4/27/2023 16:00,3.9,2.2,74.16
2328,4/27/2023 16:15,3.6,0.6,74.07
2329,4/27/2023 16:30,3.5,9.4,73.92
2330,4/27/2023 16:45,3.6,2.2,73.87
2331,4/27/2023 17:00,3.6,2.2,73.4
2332,4/27/2023 17:15,3.5,9.4,73.18
2333,4/27/2023 17:30,3.6,2.2,72.95
2334,4/27/2023 17:45,3.6,2.2,72.63
2335,4/27/2023 18:00,2.2,0.6,72.27
2336,4/27/2023 18:15,3.6,2.2,71.96
2337,4/27/2023 18:30,3.5,0.6,71.76
2338,4/27/2023 18:45,2.2,0.6,71.49
2339,4/27/2023 19:00,3.6,2.2,71.22
2340,4/27/2023 19:15,3.5,2.2,70.99
2341,4/27/2023 19:30,3.6,2.2,70.81
2342,4/27/2023 19:45,33.8,9.4,70.43
2343,4/27/2023 20:00,2.6,9.4,70.23
2344,4/27/2023 20:15,2.2,9.5,69.62
2345,4/27/2023 20:30,3.6,2.5,68.32
2346,4/27/2023 20:45,3.7,2.2,66.85
2347,4/27/2023 21:00,5,3.7,66.16
2348,4/27/2023 21:15,4.4,2.9,65.79
2349,4/27/2023 21:30,3.7,2.2,65.7
2350,4/27/2023 21:45,3.4,2.2,65.59
2351,4/27/2023 22:00,3.1,1.4,65.53
2352,4/27/2023 22:15,2.9,2.2,65.66
2353,4/27/2023 22:30,2.8,1.4,65.53
2354,4/27/2023 22:45,2.6,1.4,65.19
2355,4/27/2023 23:00,2.5,1,65.01
2356,4/27/2023 23:15,2.4,1.4,64.92
2357,4/27/2023 23:30,2.4,1,64.74
2358,4/27/2023 23:45,2.3,1,64.72
2359,4/28/2023 0:00,2.2,1,64.65
2360,4/28/2023 0:15,2.1,1,64.62
2361,4/28/2023 0:30,2.1,1,64.49
2362,4/28/2023 0:45,2,1,64.27
2363,4/28/2023 1:00,1.9,1,64.11
2364,4/28/2023 1:15,1.9,1,64
2365,4/28/2023 1:30,1.8,1,63.82
2366,4/28/2023 1:45,1.8,2.6,63.81
2367,4/28/2023 2:00,1.8,1,63.63
2368,4/28/2023 2:15,1.8,1,63.57
2369,4/28/2023 2:30,1.9,1,63.5
2370,4/28/2023 2:45,1.8,1,63.28
2371,4/28/2023 3:00,1.8,2.6,63.16
2372,4/28/2023 3:15,1.8,2.6,63.03
2373,4/28/2023 3:30,1.8,1,62.96
2374,4/28/2023 3:45,1.8,2.6,62.96
2375,4/28/2023 4:00,1.8,1,62.98
2376,4/28/2023 4:15,1.8,1,62.98
2377,4/28/2023 4:30,1.8,1,63.09
2378,4/28/2023 4:45,1.8,2.6,63.09
2379,4/28/2023 5:00,1.8,2.6,63.09
2380,4/28/2023 5:15,1.8,2.6,63.03
2381,4/28/2023 5:30,1.8,1,63.03
2382,4/28/2023 5:45,1.8,2.6,63.01
2383,4/28/2023 6:00,1.8,1,62.94
2384,4/28/2023 6:15,1.8,1,63.1
2385,4/28/2023 6:30,1.8,2.6,63.64
2386,4/28/2023 6:45,1.8,2.6,64.18
2387,4/28/2023 7:00,1.9,2.6,64.89
2388,4/28/2023 7:15,1.8,1,65.64
2389,4/28/2023 7:30,1.9,1,66.13
2390,4/28/2023 7:45,1.9,1,66.56
2391,4/28/2023 8:00,2,1,67.01
2392,4/28/2023 8:15,1.9,1,67.66
2393,4/28/2023 8:30,2,1,68.43
2394,4/28/2023 8:45,2,1,69.48
2395,4/28/2023 9:00,2,1,70.61
2396,4/28/2023 9:15,2,1,71.65
2397,4/28/2023 9:30,2,1,71.92
2398,4/28/2023 9:45,1.9,1,71.96
2399,4/28/2023 10:00,2,1,72.45
2400,4/28/2023 10:15,1.9,1,72.99
2401,4/28/2023 10:30,2,2.2,73.49
2402,4/28/2023 10:45,2,1,73.89
2403,4/28/2023 11:00,2,1,74.32
2404,4/28/2023 11:15,2,2.2,75.45
2405,4/28/2023 11:30,3.5,2.2,76.03
2406,4/28/2023 11:45,3.5,2.2,76.5
2407,4/28/2023 12:00,3.6,2.1,77.77
2408,4/28/2023 12:15,2.2,2.1,79.45
2409,4/28/2023 12:30,2.3,0.6,78.98
2410,4/28/2023 12:45,3.6,0.6,78.19
2411,4/28/2023 13:00,2.3,2.1,78.26
2412,4/28/2023 13:15,3.6,0.6,77.79
2413,4/28/2023 13:30,2.2,9.4,77.47
2414,4/28/2023 13:45,2.2,2.1,78.44
2415,4/28/2023 14:00,2.2,2.1,80.22
2416,4/28/2023 14:15,2.2,2.1,80.76
2417,4/28/2023 14:30,3.6,0.6,80.4
2418,4/28/2023 14:45,3.6,0.6,81.01
2419,4/28/2023 15:00,3.6,2.1,81.07
2420,4/28/2023 15:15,3.6,2.1,80.15
2421,4/28/2023 15:30,3.6,9.4,79.79
2422,4/28/2023 15:45,2.2,0.6,80.38
2423,4/28/2023 16:00,3.6,0.6,80.29
2424,4/28/2023 16:15,2.2,0.6,79.52
2425,4/28/2023 16:30,2.2,0.6,79.07
2426,4/28/2023 16:45,3.5,2.1,78.76
2427,4/28/2023 17:00,3.5,2.1,78.24
2428,4/28/2023 17:15,3.6,0.6,78.08
2429,4/28/2023 17:30,3.9,0.6,77.83
2430,4/28/2023 17:45,3.6,0.6,77.52
2431,4/28/2023 18:00,2.2,0.6,77.16
2432,4/28/2023 18:15,2.2,2.2,76.77
2433,4/28/2023 18:30,2.3,2.2,76.33
2434,4/28/2023 18:45,2.3,2.2,75.99
2435,4/28/2023 19:00,2.2,2.2,75.6
2436,4/28/2023 19:15,2.2,0.6,75.07
2437,4/28/2023 19:30,3.6,0.6,74.64
2438,4/28/2023 19:45,2.3,2.2,74.26
2439,4/28/2023 20:00,2.2,9.4,74.01
2440,4/28/2023 20:15,2.3,2.2,73.76
2441,4/28/2023 20:30,3.6,9.4,73.49
2442,4/28/2023 20:45,2.2,0.6,73.33
2443,4/28/2023 21:00,2.2,2.2,73.15
2444,4/28/2023 21:15,3.6,0.6,73
2445,4/28/2023 21:30,3.6,0.6,72.81
2446,4/28/2023 21:45,2.2,9.4,72.57
2447,4/28/2023 22:00,3.6,0.6,72.32
2448,4/28/2023 22:15,3.6,2.2,71.96
2449,4/28/2023 22:30,2.2,2.2,71.58
2450,4/28/2023 22:45,3.6,9.4,71.33
2451,4/28/2023 23:00,2.2,2.2,71.02
2452,4/28/2023 23:15,2.2,2.2,70.65
2453,4/28/2023 23:30,3.5,2.2,70.34
2454,4/28/2023 23:45,3.5,0.6,70.07
2455,4/29/2023 0:00,2.3,0.6,69.93
2456,4/29/2023 0:15,3.6,2.2,69.8
2457,4/29/2023 0:30,3.6,0.6,69.66
2458,4/29/2023 0:45,3.6,2.2,69.84
2459,4/29/2023 1:00,3.6,9.5,70.07
2460,4/29/2023 1:15,3.6,2.2,70.23
2461,4/29/2023 1:30,3.6,0.6,70.32
2462,4/29/2023 1:45,3.6,0.6,70.34
2463,4/29/2023 2:00,2.2,2.2,70.27
2464,4/29/2023 2:15,3.6,2.2,70.18
2465,4/29/2023 2:30,3.6,2.2,70.03
2466,4/29/2023 2:45,3.6,2.2,69.57
2467,4/29/2023 3:00,3.6,2.2,69.17
2468,4/29/2023 3:15,2.2,2.2,68.74
2469,4/29/2023 3:30,2.3,2.2,68.43
2470,4/29/2023 3:45,3.5,9.5,68.4
2471,4/29/2023 4:00,3.5,0.6,68.16
2472,4/29/2023 4:15,2.2,0.6,67.87
2473,4/29/2023 4:30,3.6,2.2,67.5
2474,4/29/2023 4:45,3.6,9.5,67.48
2475,4/29/2023 5:00,3.6,2.2,67.8
2476,4/29/2023 5:15,10.2,9.5,68.16
2477,4/29/2023 5:30,10.2,2.2,68.41
2478,4/29/2023 5:45,3.9,9.5,68.56
2479,4/29/2023 6:00,10.2,9.5,68.65
2480,4/29/2023 6:15,10.2,9.5,68.77
2481,4/29/2023 6:30,3.6,2.2,68.88
2482,4/29/2023 6:45,3.5,2.2,69.1
2483,4/29/2023 7:00,3.6,2.2,69.48
2484,4/29/2023 7:15,3.6,2.2,70.02
2485,4/29/2023 7:30,3.6,9.4,70.7
2486,4/29/2023 7:45,33.8,2.2,72.45
2487,4/29/2023 8:00,3.6,0.6,74.62
2488,4/29/2023 8:15,2.2,0.6,76.48
2489,4/29/2023 8:30,2.2,0.6,76.48
2490,4/29/2023 8:45,3.6,2.2,76.95
2491,4/29/2023 9:00,3.6,0.6,77.56
2492,4/29/2023 9:15,3.6,2.1,79.39
2493,4/29/2023 9:30,3.6,2.1,81.63
2494,4/29/2023 9:45,3.5,2.1,82.67
2495,4/29/2023 10:00,3.6,0.6,81.14
2496,4/29/2023 10:15,3.6,0.6,81.75
2497,4/29/2023 10:30,2.2,2.1,81.82
2498,4/29/2023 10:45,2.2,0.6,81.77
2499,4/29/2023 11:00,2.2,0.6,81.99
2500,4/29/2023 11:15,3.6,2.1,81.91
2501,4/29/2023 11:30,2.2,0.6,81.68
2502,4/29/2023 11:45,3.6,0.6,82.9
2503,4/29/2023 12:00,2.3,2.1,84.29
2504,4/29/2023 12:15,2.2,0.6,86.67
2505,4/29/2023 12:30,2.2,2.1,85.51
2506,4/29/2023 12:45,2.2,0.6,83.21
2507,4/29/2023 13:00,2.3,9.4,81.68
2508,4/29/2023 13:15,3.6,0.6,80.53
2509,4/29/2023 13:30,2.3,9.4,81.09
2510,4/29/2023 13:45,3.6,2.1,81.3
2511,4/29/2023 14:00,3.6,2.1,81
2512,4/29/2023 14:15,2.2,2.1,80.15
2513,4/29/2023 14:30,3.6,0.6,79.16
2514,4/29/2023 14:45,3.6,2.1,78.4
2515,4/29/2023 15:00,2.2,2.1,77.59
2516,4/29/2023 15:15,2.2,2.2,76.55
2517,4/29/2023 15:30,3.6,0.6,75.22
2518,4/29/2023 15:45,2.3,2.2,73.87
2519,4/29/2023 16:00,2.6,9.4,72.61
2520,4/29/2023 16:15,2,20.2,71.01
2521,4/29/2023 16:30,3.8,2.5,69.94
2522,4/29/2023 16:45,28.9,27.5,69.58
2523,4/29/2023 17:00,21,19.4,69.48
2524,4/29/2023 17:15,12.1,11,69.35
2525,4/29/2023 17:30,8.6,7.2,69.15
2526,4/29/2023 17:45,6.4,5.2,68.95
2527,4/29/2023 18:00,4.6,3.3,68.68
2528,4/29/2023 18:15,3.9,2.2,68.43
2529,4/29/2023 18:30,3.2,1.4,68.2
2530,4/29/2023 18:45,2.9,1.4,67.96
2531,4/29/2023 19:00,2.6,1,67.86
2532,4/29/2023 19:15,2.3,1,67.77
2533,4/29/2023 19:30,2.1,1,67.64
2534,4/29/2023 19:45,2,1,67.41
2535,4/29/2023 20:00,1.9,1,67.28
2536,4/29/2023 20:15,1.8,1,67.08
2537,4/29/2023 20:30,1.7,2.6,66.81
2538,4/29/2023 20:45,1.7,2.6,66.74
2539,4/29/2023 21:00,1.5,2.6,66.61
2540,4/29/2023 21:15,1.6,2.6,66.49
2541,4/29/2023 21:30,1.6,2.6,66.51
2542,4/29/2023 21:45,1.5,2.6,66.54
2543,4/29/2023 22:00,1.5,2.6,66.56
2544,4/29/2023 22:15,1.5,2.6,66.63
2545,4/29/2023 22:30,1.5,2.6,66.85
2546,4/29/2023 22:45,1.5,2.6,66.97
2547,4/29/2023 23:00,1.5,2.6,67.08
2548,4/29/2023 23:15,1.5,2.6,67.19
2549,4/29/2023 23:30,1.5,2.6,67.15
2550,4/29/2023 23:45,1.5,2.6,67.08
2551,4/30/2023 0:00,1.5,2.6,66.92
2552,4/30/2023 0:15,1.5,2.6,66.72
2553,4/30/2023 0:30,1.4,2.6,66.43
2554,4/30/2023 0:45,1.4,2.6,66.27
2555,4/30/2023 1:00,1.4,2.6,66.25
2556,4/30/2023 1:15,1.4,2.6,66.49
2557,4/30/2023 1:30,1.4,1.4,66.87
2558,4/30/2023 1:45,1.4,2.5,67.26
2559,4/30/2023 2:00,1.5,2.5,67.48
2560,4/30/2023 2:15,1.4,2.5,67.62
2561,4/30/2023 2:30,1.5,2.5,67.84
2562,4/30/2023 2:45,1.5,20.2,67.86
2563,4/30/2023 3:00,1.4,2.5,67.96
2564,4/30/2023 3:15,1.5,20.2,68.34
2565,4/30/2023 3:30,1.5,2.5,68.7
2566,4/30/2023 3:45,1.5,2.5,68.88
2567,4/30/2023 4:00,1.4,2.5,68.88
2568,4/30/2023 4:15,1.4,2.5,68.99
2569,4/30/2023 4:30,3.6,2.2,68.4
2570,4/30/2023 4:45,3.3,2.2,67.62
2571,4/30/2023 5:00,3.1,1.4,67.48
2572,4/30/2023 5:15,2.9,1.4,67.42
2573,4/30/2023 5:30,3.2,1.4,67.03
2574,4/30/2023 5:45,2.9,1.4,66.74
2575,4/30/2023 6:00,2.9,1.4,66.61
2576,4/30/2023 6:15,2.7,1.4,66.78
2577,4/30/2023 6:30,2.6,1.4,67.05
2578,4/30/2023 6:45,2.5,1.4,67.15
2579,4/30/2023 7:00,2.4,1,67.24
2580,4/30/2023 7:15,2.3,1.4,67.53
2581,4/30/2023 7:30,2.3,1,67.55
2582,4/30/2023 7:45,2.3,1,68.07
2583,4/30/2023 8:00,2.1,1,68.16
2584,4/30/2023 8:15,1.9,1,67.84
2585,4/30/2023 8:30,1.8,1,67.66
2586,4/30/2023 8:45,1.8,2.5,67.64
2587,4/30/2023 9:00,1.8,1,67.84
2588,4/30/2023 9:15,1.8,1,69.35
2589,4/30/2023 9:30,3.6,0.6,69.93
2590,4/30/2023 9:45,3.6,9.5,69.48
2591,4/30/2023 10:00,3.6,2.2,69.71
2592,4/30/2023 10:15,2.2,2.2,70.38
2593,4/30/2023 10:30,2.2,2.2,70.25
2594,4/30/2023 10:45,3.6,2.2,70.56
2595,4/30/2023 11:00,2.2,0.6,70.63
2596,4/30/2023 11:15,2.2,9.4,71.26
2597,4/30/2023 11:30,2.2,2.2,71.83
2598,4/30/2023 11:45,3.6,2.2,72.81
2599,4/30/2023 12:00,2.2,9.4,75
2600,4/30/2023 12:15,3.6,0.6,77.76
2601,4/30/2023 12:30,2.2,2.2,76.64
2602,4/30/2023 12:45,3.6,2.2,76.91
2603,4/30/2023 13:00,2.2,9.4,77.31
2604,4/30/2023 13:15,2.3,0.6,77.61
2605,4/30/2023 13:30,2.2,2.2,77.02
2606,4/30/2023 13:45,3.6,2.2,76.75
2607,4/30/2023 14:00,3.5,2.2,76.8
2608,4/30/2023 14:15,2.3,0.6,77.07
2609,4/30/2023 14:30,2.2,2.2,77.31
2610,4/30/2023 14:45,1.6,2.2,76.5
2611,4/30/2023 15:00,3.6,0.6,76.03
2612,4/30/2023 15:15,2.3,0.6,76.33
2613,4/30/2023 15:30,2.2,2.2,76.23
2614,4/30/2023 15:45,2.3,2.2,75.45
2615,4/30/2023 16:00,2.2,2.2,75.56
2616,4/30/2023 16:15,3.6,9.4,75.25
2617,4/30/2023 16:30,3.6,2.2,75
2618,4/30/2023 16:45,2.2,0.6,74.7
2619,4/30/2023 17:00,3.5,2.2,74.34
2620,4/30/2023 17:15,3.6,9.4,73.94
2621,4/30/2023 17:30,2.2,2.2,73.47
2622,4/30/2023 17:45,2.2,2.2,72.88
2623,4/30/2023 18:00,2.3,2.2,72.54
2624,4/30/2023 18:15,3.6,9.4,72.1
2625,4/30/2023 18:30,2.2,0.6,71.64
2626,4/30/2023 18:45,2.2,2.2,71.11
2627,4/30/2023 19:00,3.5,2.2,70.54
2628,4/30/2023 19:15,2.2,0.6,69.93
2629,4/30/2023 19:30,3.6,2.2,69.4
2630,4/30/2023 19:45,3.6,2.2,69.01
2631,4/30/2023 20:00,2.2,9.5,68.65
2632,4/30/2023 20:15,2.2,2.2,68.32
2633,4/30/2023 20:30,3.5,2.2,68.04
2634,4/30/2023 20:45,2.3,0.6,67.8
2635,4/30/2023 21:00,3.5,2.2,67.57
2636,4/30/2023 21:15,2.2,0.6,67.32
2637,4/30/2023 21:30,3.5,0.6,67.08
2638,4/30/2023 21:45,3.6,2.2,66.85
2639,4/30/2023 22:00,2.2,2.2,66.56
2640,4/30/2023 22:15,2.3,2.2,66.27
2641,4/30/2023 22:30,2.4,2.2,66.04
2642,4/30/2023 22:45,2.4,0.6,65.79
2643,4/30/2023 23:00,2.4,2.2,65.46
2644,4/30/2023 23:15,2.4,2.2,65.1
2645,4/30/2023 23:30,2.4,2.2,64.65
2646,4/30/2023 23:45,3.5,2.2,64.35
2647,5/1/2023 0:00,2.4,2.2,63.86
2648,5/1/2023 0:15,3.6,2.2,63.97
2649,5/1/2023 0:30,2.2,0.6,63.57
2650,5/1/2023 0:45,2.4,2.2,63.48
2651,5/1/2023 1:00,2.2,2.2,63.28
2652,5/1/2023 1:15,2.2,0.6,62.73
2653,5/1/2023 1:30,3.6,0.6,62.26
2654,5/1/2023 1:45,2.2,2.2,61.83
2655,5/1/2023 2:00,2.2,2.2,61.25
2656,5/1/2023 2:15,2.2,2.2,60.64
2657,5/1/2023 2:30,2.4,2.2,60.1
2658,5/1/2023 2:45,2.2,0.6,59.58
2659,5/1/2023 3:00,3.6,2.2,59.02
2660,5/1/2023 3:15,3.6,2.2,58.64
2661,5/1/2023 3:30,2.2,0.6,58.28
2662,5/1/2023 3:45,2.4,2.2,57.79
2663,5/1/2023 4:00,3.6,2.2,57.33
2664,5/1/2023 4:15,2.2,2.2,56.97
2665,5/1/2023 4:30,3.6,9.5,56.5
2666,5/1/2023 4:45,2.4,2.2,56.19
2667,5/1/2023 5:00,2.2,9.5,55.87
2668,5/1/2023 5:15,3.6,9.5,55.71
2669,5/1/2023 5:30,3.6,9.5,55.29
2670,5/1/2023 5:45,2.2,2.2,54.86
2671,5/1/2023 6:00,3.6,2.2,54.75
2672,5/1/2023 6:15,2.2,2.2,54.68
2673,5/1/2023 6:30,2.2,2.2,54.9
2674,5/1/2023 6:45,2.2,2.2,55.49
2675,5/1/2023 7:00,3.6,2.2,56.48
2676,5/1/2023 7:15,10.3,9.5,57.87
2677,5/1/2023 7:30,6.3,9.5,59.59
2678,5/1/2023 7:45,3.9,2.2,61.48
2679,5/1/2023 8:00,2.2,2.2,64.65
2680,5/1/2023 8:15,2.4,2.2,65.46
2681,5/1/2023 8:30,3.5,2.2,66.09
2682,5/1/2023 8:45,3.6,2.2,66.97
2683,5/1/2023 9:00,3.6,0.6,68.02
2684,5/1/2023 9:15,3.6,2.2,71.24
2685,5/1/2023 9:30,2.2,2.2,73.76
2686,5/1/2023 9:45,2.2,0.6,74.07
2687,5/1/2023 10:00,2.2,2.2,74.19
2688,5/1/2023 10:15,2.3,2.2,74.5
2689,5/1/2023 10:30,2.2,9.4,75.16
