#,Date,"Low Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Full Range, μS/cm (LGR S/N: 10778446, SEN S/N: 10778446)","Temp, °F (LGR S/N: 10778446, SEN S/N: 10778446)"
3813,3/8/2023 4:00,1.4,9.5,62.55
3814,3/8/2023 4:15,1.5,9.5,62.44
3815,3/8/2023 4:30,1.5,9.5,62.4
3816,3/8/2023 4:45,1.7,9.5,62.85
3817,3/8/2023 5:00,1.7,9.5,63.19
3818,3/8/2023 5:15,1.7,9.5,63.12
3819,3/8/2023 5:30,1.5,1.4,62.87
3820,3/8/2023 5:45,1.3,9.5,62.64
3821,3/8/2023 6:00,1.5,9.5,62.4
3822,3/8/2023 6:15,1.3,9.5,62.1
3823,3/8/2023 6:30,1.4,1.4,61.72
3824,3/8/2023 6:45,1.4,1.4,61.5
3825,3/8/2023 7:00,1.4,9.5,61.34
3826,3/8/2023 7:15,1.3,9.5,61.48
3827,3/8/2023 7:30,1.5,9.5,61.9
3828,3/8/2023 7:45,1.8,9.5,62.4
3829,3/8/2023 8:00,10.2,9.5,62.89
3830,3/8/2023 8:15,3.6,2.2,63.52
3831,3/8/2023 8:30,3.6,2.2,64.31
3832,3/8/2023 8:45,3.6,2.2,65.05
3833,3/8/2023 9:00,3.6,9.5,66.09
3834,3/8/2023 9:15,3.6,2.2,67.03
3835,3/8/2023 9:30,3.6,0.6,67.89
3836,3/8/2023 9:45,2.2,2.2,68.58
3837,3/8/2023 10:00,2.2,2.2,68.88
3838,3/8/2023 10:15,3.6,2.2,69.48
3839,3/8/2023 10:30,3.6,0.6,70.74
3840,3/8/2023 10:45,2.2,2.2,70.34
3841,3/8/2023 11:00,3.5,0.6,71.87
3842,3/8/2023 11:15,2.2,0.6,71.19
3843,3/8/2023 11:30,2.2,2.2,71.22
3844,3/8/2023 11:45,2.2,0.6,72.55
3845,3/8/2023 12:00,3.6,2.2,73.63
3846,3/8/2023 12:15,3.6,2.2,74.84
3847,3/8/2023 12:30,2.2,2.2,75.52
3848,3/8/2023 12:45,2.3,2.2,75.18
3849,3/8/2023 13:00,2.2,0.6,75
3850,3/8/2023 13:15,2.2,0.6,73.92
3851,3/8/2023 13:30,3.6,0.6,73.83
3852,3/8/2023 13:45,2.2,0.6,74.7
3853,3/8/2023 14:00,2.2,0.6,76.75
3854,3/8/2023 14:15,3.6,0.6,76.39
3855,3/8/2023 14:30,2.2,0.6,77.94
3856,3/8/2023 14:45,3.6,0.6,78.39
3857,3/8/2023 15:00,2.2,2.1,78.91
3858,3/8/2023 15:15,2.2,0.6,76.91
3859,3/8/2023 15:30,1.6,0.6,76.1
3860,3/8/2023 15:45,2.2,0.6,73.99
3861,3/8/2023 16:00,2.2,0.6,72.45
3862,3/8/2023 16:15,2.2,2.2,71.08
3863,3/8/2023 16:30,2.2,0.6,70.03
3864,3/8/2023 16:45,2.2,2.2,69.35
3865,3/8/2023 17:00,2.2,0.6,68.58
3866,3/8/2023 17:15,3.6,2.2,68
3867,3/8/2023 17:30,2.2,2.2,67.24
3868,3/8/2023 17:45,2.1,9.5,66.56
3869,3/8/2023 18:00,2.2,0.6,65.89
3870,3/8/2023 18:15,2.2,2.2,65.17
3871,3/8/2023 18:30,2.4,2.2,64.4
3872,3/8/2023 18:45,3.6,9.5,63.7
3873,3/8/2023 19:00,2.2,0.6,62.92
3874,3/8/2023 19:15,2.2,0.6,62.13
3875,3/8/2023 19:30,2.2,9.5,61.41
3876,3/8/2023 19:45,3.6,0.6,60.85
3877,3/8/2023 20:00,3.6,9.5,60.37
3878,3/8/2023 20:15,3.6,0.6,59.79
3879,3/8/2023 20:30,2.2,2.2,59.43
3880,3/8/2023 20:45,3.6,0.6,59.02
3881,3/8/2023 21:00,3.6,9.5,58.68
3882,3/8/2023 21:15,3.6,0.6,58.28
3883,3/8/2023 21:30,3.6,2.2,58.1
3884,3/8/2023 21:45,3.6,0.6,57.74
3885,3/8/2023 22:00,10.3,2.2,57.25
3886,3/8/2023 22:15,6.3,9.5,56.8
3887,3/8/2023 22:30,2.3,9.5,56.25
3888,3/8/2023 22:45,16.1,9.5,55.47
3889,3/8/2023 23:00,1.9,9.5,54.99
3890,3/8/2023 23:15,3.4,9.5,54.59
3891,3/8/2023 23:30,2.6,9.5,54.21
3892,3/8/2023 23:45,3.4,9.5,53.82
3893,3/9/2023 0:00,1.9,9.5,53.4
3894,3/9/2023 0:15,1.8,9.5,53.28
3895,3/9/2023 0:30,1.8,9.6,52.66
3896,3/9/2023 0:45,1.9,9.6,52.21
3897,3/9/2023 1:00,1.9,9.6,52.03
3898,3/9/2023 1:15,1.9,9.6,51.66
3899,3/9/2023 1:30,1.9,9.6,51.37
3900,3/9/2023 1:45,1.9,9.6,51.37
3901,3/9/2023 2:00,2.6,9.6,51.1
3902,3/9/2023 2:15,1.9,9.6,50.67
3903,3/9/2023 2:30,1.9,9.6,50.41
3904,3/9/2023 2:45,2.3,9.6,50.11
3905,3/9/2023 3:00,2.3,9.6,50
3906,3/9/2023 3:15,1.9,9.6,50.05
3907,3/9/2023 3:30,1.9,9.6,49.77
3908,3/9/2023 3:45,1.9,9.6,49.73
3909,3/9/2023 4:00,1.9,20.4,49.5
3910,3/9/2023 4:15,1.9,9.6,49.23
3911,3/9/2023 4:30,1.8,9.6,48.81
3912,3/9/2023 4:45,1.8,9.6,48.96
3913,3/9/2023 5:00,1.9,9.6,48.92
3914,3/9/2023 5:15,2.2,9.6,49.06
3915,3/9/2023 5:30,1.8,9.6,48.92
3916,3/9/2023 5:45,2.2,9.6,48.58
3917,3/9/2023 6:00,1.8,9.6,48.61
3918,3/9/2023 6:15,1.8,9.6,48.74
3919,3/9/2023 6:30,1.8,9.6,48.83
3920,3/9/2023 6:45,1.8,9.6,48.85
3921,3/9/2023 7:00,2.2,9.6,48.9
3922,3/9/2023 7:15,1.8,9.6,49.35
3923,3/9/2023 7:30,1.7,20.4,49.75
3924,3/9/2023 7:45,1.7,20.4,50.45
3925,3/9/2023 8:00,1.4,9.6,51.44
3926,3/9/2023 8:15,1.7,9.5,53.2
3927,3/9/2023 8:30,1.7,9.5,54.75
3928,3/9/2023 8:45,1.4,9.5,56.26
3929,3/9/2023 9:00,1.5,20.3,58.17
3930,3/9/2023 9:15,1.5,20.3,59.59
3931,3/9/2023 9:30,1.5,20.3,61.66
3932,3/9/2023 9:45,1.5,20.3,63.59
3933,3/9/2023 10:00,1.5,1.4,64.65
3934,3/9/2023 10:15,1.5,1.4,66.09
3935,3/9/2023 10:30,3.6,2.2,67.19
3936,3/9/2023 10:45,2.2,2.2,68.49
3937,3/9/2023 11:00,2.2,2.2,69.8
3938,3/9/2023 11:15,2.3,2.2,69.94
3939,3/9/2023 11:30,3.6,0.6,70.2
3940,3/9/2023 11:45,2.2,2.2,73.17
3941,3/9/2023 12:00,3.6,0.6,74.25
3942,3/9/2023 12:15,3.6,2.2,75.15
3943,3/9/2023 12:30,2.3,0.6,75.7
3944,3/9/2023 12:45,3.6,0.6,74.88
3945,3/9/2023 13:00,2.2,2.2,74.14
3946,3/9/2023 13:15,1.6,2.2,73.6
3947,3/9/2023 13:30,2.2,2.2,73.69
3948,3/9/2023 13:45,3.6,2.2,73.72
3949,3/9/2023 14:00,3.5,0.6,73.69
3950,3/9/2023 14:15,2.2,2.2,75.02
3951,3/9/2023 14:30,3.6,0.6,76.06
3952,3/9/2023 14:45,2.2,2.2,75.79
3953,3/9/2023 15:00,2.2,9.4,75.45
3954,3/9/2023 15:15,2.2,0.6,75.31
3955,3/9/2023 15:30,3.5,2.2,75.76
3956,3/9/2023 15:45,2.2,9.4,75.02
3957,3/9/2023 16:00,2.3,0.6,74.5
3958,3/9/2023 16:15,2.2,0.6,73.99
3959,3/9/2023 16:30,2.2,0.6,73.35
3960,3/9/2023 16:45,3.6,2.2,72.86
3961,3/9/2023 17:00,2.3,2.2,72.34
3962,3/9/2023 17:15,2.2,2.2,71.49
3963,3/9/2023 17:30,3.5,0.6,71.02
3964,3/9/2023 17:45,3.6,2.2,70.56
3965,3/9/2023 18:00,3.6,0.6,70.14
3966,3/9/2023 18:15,2.2,2.2,69.66
3967,3/9/2023 18:30,2.2,9.5,69.08
3968,3/9/2023 18:45,2.2,2.2,68.47
3969,3/9/2023 19:00,3.6,2.2,67.78
3970,3/9/2023 19:15,2.2,2.2,67.03
3971,3/9/2023 19:30,2.2,0.6,66.31
3972,3/9/2023 19:45,2.2,2.2,65.64
3973,3/9/2023 20:00,3.6,0.6,64.94
3974,3/9/2023 20:15,3.6,9.5,64.38
3975,3/9/2023 20:30,3.6,0.6,63.77
3976,3/9/2023 20:45,3.6,0.6,63.19
3977,3/9/2023 21:00,3.6,2.2,62.62
3978,3/9/2023 21:15,3.6,2.2,62.04
3979,3/9/2023 21:30,3.6,9.5,61.63
3980,3/9/2023 21:45,3.6,0.6,61.29
3981,3/9/2023 22:00,3.9,9.5,60.94
3982,3/9/2023 22:15,34,2.2,60.58
3983,3/9/2023 22:30,34,9.5,60.28
3984,3/9/2023 22:45,34,9.5,59.97
3985,3/9/2023 23:00,10.3,9.5,59.67
3986,3/9/2023 23:15,3.4,9.5,59.79
3987,3/9/2023 23:30,34,2.2,60.08
3988,3/9/2023 23:45,16.1,0.6,60.44
3989,3/10/2023 0:00,6.3,9.5,60.82
3990,3/10/2023 0:15,6.3,9.5,61.03
3991,3/10/2023 0:30,34,9.5,61.03
3992,3/10/2023 0:45,10.2,2.2,61.2
3993,3/10/2023 1:00,6.3,9.5,61.36
3994,3/10/2023 1:15,6.3,2.2,61.63
3995,3/10/2023 1:30,34,9.5,61.74
3996,3/10/2023 1:45,10.2,9.5,61.66
3997,3/10/2023 2:00,16.1,9.5,61.65
3998,3/10/2023 2:15,16.1,9.5,61.34
3999,3/10/2023 2:30,10.2,2.2,60.85
4000,3/10/2023 2:45,6.3,9.5,60.66
4001,3/10/2023 3:00,3.4,9.5,60.58
4002,3/10/2023 3:15,1.8,9.5,60.78
4003,3/10/2023 3:30,2.3,9.5,61.16
4004,3/10/2023 3:45,3.6,0.6,61.39
4005,3/10/2023 4:00,3.6,2.2,61.5
4006,3/10/2023 4:15,3.6,2.2,61.63
4007,3/10/2023 4:30,2.2,2.2,61.7
4008,3/10/2023 4:45,2.2,0.6,61.7
4009,3/10/2023 5:00,3.6,2.2,61.57
4010,3/10/2023 5:15,3.6,9.5,61.41
4011,3/10/2023 5:30,2.1,2.2,61.32
4012,3/10/2023 5:45,3.6,0.6,61.34
4013,3/10/2023 6:00,2.2,9.5,61.27
4014,3/10/2023 6:15,2.2,2.2,61.18
4015,3/10/2023 6:30,2.2,0.6,61.18
4016,3/10/2023 6:45,2.2,2.2,61.21
4017,3/10/2023 7:00,3.6,0.6,61.29
4018,3/10/2023 7:15,2.4,0.6,61.5
4019,3/10/2023 7:30,3.6,0.6,61.86
4020,3/10/2023 7:45,2.2,2.2,62.55
4021,3/10/2023 8:00,2.4,9.5,63.43
4022,3/10/2023 8:15,2.2,0.6,64.11
4023,3/10/2023 8:30,2.2,2.2,65.03
4024,3/10/2023 8:45,2.2,9.5,66.24
4025,3/10/2023 9:00,3.6,0.6,67.53
4026,3/10/2023 9:15,2.2,0.6,68.81
4027,3/10/2023 9:30,2.2,0.6,70.07
4028,3/10/2023 9:45,3.6,2.2,71.02
4029,3/10/2023 10:00,2.2,0.6,72.09
4030,3/10/2023 10:15,2.2,2.2,72.37
4031,3/10/2023 10:30,3.6,2.2,73.78
4032,3/10/2023 10:45,2.3,2.2,74.14
4033,3/10/2023 11:00,2.2,9.4,74.95
4034,3/10/2023 11:15,2.2,2.2,75.61
4035,3/10/2023 11:30,2.2,2.2,76.62
4036,3/10/2023 11:45,2.3,9.4,79.59
4037,3/10/2023 12:00,2.2,0.6,80.02
4038,3/10/2023 12:15,2.2,0.6,80.74
4039,3/10/2023 12:30,1.7,0.6,79.07
4040,3/10/2023 12:45,3.5,2.1,78.24
4041,3/10/2023 13:00,2.2,2.1,78.19
4042,3/10/2023 13:15,3.6,0.6,79.14
4043,3/10/2023 13:30,2.2,0.6,78.69
4044,3/10/2023 13:45,2.2,0.6,77.86
4045,3/10/2023 14:00,3.5,2.1,77.49
4046,3/10/2023 14:15,2.2,2.2,77.25
4047,3/10/2023 14:30,2.2,2.2,77.16
4048,3/10/2023 14:45,2.2,2.2,76.24
4049,3/10/2023 15:00,2.2,2.2,75.92
4050,3/10/2023 15:15,3.6,9.4,75.83
4051,3/10/2023 15:30,2.2,2.2,77
4052,3/10/2023 15:45,3.6,2.2,76.84
4053,3/10/2023 16:00,3.6,0.6,75.76
4054,3/10/2023 16:15,2.2,0.6,75
4055,3/10/2023 16:30,2.2,2.2,74.5
4056,3/10/2023 16:45,2.2,9.4,74.16
4057,3/10/2023 17:00,2.2,2.2,73.83
4058,3/10/2023 17:15,2.2,2.2,73.45
4059,3/10/2023 17:30,2.2,2.2,73.17
4060,3/10/2023 17:45,2.2,0.6,73
4061,3/10/2023 18:00,2.3,2.2,72.73
4062,3/10/2023 18:15,3.6,0.6,72.23
4063,3/10/2023 18:30,2.2,0.6,70.81
4064,3/10/2023 18:45,2.2,2.2,69.64
4065,3/10/2023 19:00,2.2,0.6,68.74
4066,3/10/2023 19:15,2.2,0.6,67.46
4067,3/10/2023 19:30,3.6,0.6,66.87
4068,3/10/2023 19:45,1.9,9.5,65.19
4069,3/10/2023 20:00,1.5,9.5,64.62
4070,3/10/2023 20:15,1.5,9.5,64.27
4071,3/10/2023 20:30,1.8,9.5,63.72
4072,3/10/2023 20:45,1.8,9.5,63.18
4073,3/10/2023 21:00,1.9,9.5,62.89
4074,3/10/2023 21:15,1.8,9.5,62.71
4075,3/10/2023 21:30,1.5,9.5,62.64
4076,3/10/2023 21:45,1.5,9.5,62.65
4077,3/10/2023 22:00,1.8,9.5,62.64
4078,3/10/2023 22:15,1.5,9.5,62.71
4079,3/10/2023 22:30,1.4,20.3,62.73
4080,3/10/2023 22:45,1.5,9.5,62.73
4081,3/10/2023 23:00,1.7,9.5,62.8
4082,3/10/2023 23:15,1.4,20.3,62.89
4083,3/10/2023 23:30,1.5,9.5,62.98
4084,3/10/2023 23:45,1.5,9.5,62.94
4085,3/11/2023 0:00,1.5,9.5,62.94
4086,3/11/2023 0:15,1.5,9.5,62.89
4087,3/11/2023 0:30,1.3,20.3,62.74
4088,3/11/2023 0:45,1.5,9.5,62.64
4089,3/11/2023 1:00,1.5,20.3,62.51
4090,3/11/2023 1:15,1.5,20.3,62.35
4091,3/11/2023 1:30,1.5,9.5,62.4
4092,3/11/2023 1:45,1.5,9.5,62.28
4093,3/11/2023 2:00,1.5,9.5,62.13
4094,3/11/2023 2:15,1.3,9.5,62.2
4095,3/11/2023 2:30,1.4,20.3,62.51
4096,3/11/2023 2:45,1.4,20.3,62.62
4097,3/11/2023 3:00,1.5,2.6,62.47
4098,3/11/2023 3:15,1.4,9.5,62.17
4099,3/11/2023 3:30,1.5,9.5,61.83
4100,3/11/2023 3:45,1.5,9.5,61.52
4101,3/11/2023 4:00,1.4,9.5,61.16
4102,3/11/2023 4:15,1.5,2.6,60.78
4103,3/11/2023 4:30,1.4,9.5,60.33
4104,3/11/2023 4:45,1.3,1.4,59.79
4105,3/11/2023 5:00,1.5,1.4,59.2
4106,3/11/2023 5:15,1.3,9.5,58.62
4107,3/11/2023 5:30,1.5,2.6,58.1
4108,3/11/2023 5:45,1.5,20.4,57.52
4109,3/11/2023 6:00,1.5,9.5,57.06
4110,3/11/2023 6:15,1.5,9.5,56.55
4111,3/11/2023 6:30,1.7,9.5,55.89
4112,3/11/2023 6:45,1.5,20.4,55.2
4113,3/11/2023 7:00,1.5,1.4,54.79
4114,3/11/2023 7:15,1.5,1.4,54.41
4115,3/11/2023 7:30,1.5,20.4,54.45
4116,3/11/2023 7:45,1.5,20.4,54.72
4117,3/11/2023 8:00,1.5,9.5,55.42
4118,3/11/2023 8:15,1.5,2.6,56.05
4119,3/11/2023 8:30,1.5,20.4,56.48
4120,3/11/2023 8:45,1.4,2.6,56.79
4121,3/11/2023 9:00,1.5,9.5,57.25
4122,3/11/2023 9:15,1.5,20.3,58.71
4123,3/11/2023 9:30,1.5,2.6,59.41
4124,3/11/2023 9:45,1.6,2.6,59.7
4125,3/11/2023 10:00,1.6,2.6,63.01
4126,3/11/2023 10:15,1.6,1.4,66
4127,3/11/2023 10:30,1.6,2.6,66
4128,3/11/2023 10:45,1.5,2.6,63.5
4129,3/11/2023 11:00,1.5,2.6,63.36
4130,3/11/2023 11:15,1.5,2.6,63.32
4131,3/11/2023 11:30,1.6,2.6,63.39
4132,3/11/2023 11:45,1.8,2.5,73.15
4133,3/11/2023 12:00,3.6,2.2,71.85
4134,3/11/2023 12:15,2.2,2.1,78.64
4135,3/11/2023 12:30,2.2,0.6,77.25
4136,3/11/2023 12:45,2.2,2.2,74.48
4137,3/11/2023 13:00,2.2,0.6,71.89
4138,3/11/2023 13:15,2.2,0.6,71.08
4139,3/11/2023 13:30,2.2,2.2,71.87
4140,3/11/2023 13:45,2.2,2.2,74.19
4141,3/11/2023 14:00,3.6,0.6,76.8
4142,3/11/2023 14:15,2.2,0.6,75.02
4143,3/11/2023 14:30,2.2,0.6,76.3
4144,3/11/2023 14:45,3.6,0.6,81.23
4145,3/11/2023 15:00,3.6,0.6,79.09
4146,3/11/2023 15:15,2.2,2.2,75.29
4147,3/11/2023 15:30,2.2,0.6,74.98
4148,3/11/2023 15:45,2.2,2.2,73.47
4149,3/11/2023 16:00,3.6,0.6,72.37
4150,3/11/2023 16:15,2.2,0.6,71.53
4151,3/11/2023 16:30,2.2,0.6,70.81
4152,3/11/2023 16:45,2.3,9.5,70.2
4153,3/11/2023 17:00,2.2,2.2,69.48
4154,3/11/2023 17:15,2.2,2.2,68.79
4155,3/11/2023 17:30,2.2,2.2,68.27
4156,3/11/2023 17:45,2.3,9.5,67.62
4157,3/11/2023 18:00,2.2,0.6,66.87
4158,3/11/2023 18:15,2.2,0.6,66
4159,3/11/2023 18:30,3.6,2.2,65.05
4160,3/11/2023 18:45,2.2,0.6,63.81
4161,3/11/2023 19:00,3.6,2.2,62.64
4162,3/11/2023 19:15,3.6,2.2,61.47
4163,3/11/2023 19:30,3.6,9.5,60.24
4164,3/11/2023 19:45,10.3,9.5,59.36
4165,3/11/2023 20:00,6.3,2.2,58.42
4166,3/11/2023 20:15,6.3,2.2,57.74
4167,3/11/2023 20:30,2.2,2.2,56.73
4168,3/11/2023 20:45,2.1,9.5,56.12
4169,3/11/2023 21:00,3.6,9.5,55.47
4170,3/11/2023 21:15,10.3,9.5,54.79
4171,3/11/2023 21:30,2.2,2.2,54.18
4172,3/11/2023 21:45,10.3,0.6,53.87
4173,3/11/2023 22:00,3.6,2.2,53.42
4174,3/11/2023 22:15,3.6,0.6,53.06
4175,3/11/2023 22:30,3.4,9.6,52.59
4176,3/11/2023 22:45,10.3,9.6,52.27
4177,3/11/2023 23:00,34.2,9.6,51.84
4178,3/11/2023 23:15,6.3,9.6,51.58
4179,3/11/2023 23:30,1.9,9.6,51.37
4180,3/11/2023 23:45,3.4,9.6,51.21
4181,3/12/2023 0:00,3.6,2.2,50.74
4182,3/12/2023 0:15,6.3,2.2,50.61
4183,3/12/2023 0:30,1.9,9.6,50.36
4184,3/12/2023 0:45,1.7,9.6,50.2
4185,3/12/2023 1:00,1.5,9.6,50.07
4186,3/12/2023 1:15,1.4,9.6,49.87
4187,3/12/2023 1:30,1.5,9.6,49.75
4188,3/12/2023 1:45,1.4,9.6,49.66
4189,3/12/2023 2:00,1.4,9.6,49.5
4190,3/12/2023 2:15,1.5,20.4,49.35
4191,3/12/2023 2:30,1.4,9.6,49.51
4192,3/12/2023 2:45,1.5,9.6,49.37
4193,3/12/2023 3:00,1.5,20.5,49.23
4194,3/12/2023 3:15,1.5,9.6,49.21
4195,3/12/2023 3:30,1.3,20.5,49.03
4196,3/12/2023 3:45,1.3,1.4,48.9
4197,3/12/2023 4:00,1.3,9.6,48.88
4198,3/12/2023 4:15,1.2,20.5,48.88
4199,3/12/2023 4:30,1.5,20.5,48.74
4200,3/12/2023 4:45,1.3,1.4,48.81
4201,3/12/2023 5:00,1.5,9.6,48.65
4202,3/12/2023 5:15,1.2,9.6,48.52
4203,3/12/2023 5:30,1.5,2.6,48.42
4204,3/12/2023 5:45,1.3,20.5,48.38
4205,3/12/2023 6:00,1.3,9.6,48.49
4206,3/12/2023 6:15,1.2,9.6,48.45
4207,3/12/2023 6:30,1.5,20.5,48.51
4208,3/12/2023 6:45,1.5,1.4,48.45
4209,3/12/2023 7:00,1.5,9.6,48.56
4210,3/12/2023 7:15,1.5,20.5,48.74
4211,3/12/2023 7:30,1.5,2.6,49.12
4212,3/12/2023 7:45,1.3,2.6,49.75
4213,3/12/2023 8:00,1.5,2.6,50.81
4214,3/12/2023 8:15,1.4,2.6,52.21
4215,3/12/2023 8:30,1.5,20.4,53.94
4216,3/12/2023 8:45,1.4,1.4,55.96
4217,3/12/2023 9:00,1.6,2.6,57.78
4218,3/12/2023 9:15,1.5,1.4,59.83
4219,3/12/2023 9:30,1.5,2.6,62.13
4220,3/12/2023 9:45,10.2,9.5,63.57
4221,3/12/2023 10:00,2.2,2.2,68.11
4222,3/12/2023 10:15,3.6,9.4,72.37
4223,3/12/2023 10:30,2.2,2.2,73.45
4224,3/12/2023 10:45,2.2,2.2,72.03
4225,3/12/2023 11:00,3.6,2.2,72.18
4226,3/12/2023 11:15,2.3,2.2,72.61
4227,3/12/2023 11:30,2.2,0.6,73.4
4228,3/12/2023 11:45,3.6,0.6,81.99
4229,3/12/2023 12:00,2.2,0.6,81.9
4230,3/12/2023 12:15,3.6,0.6,89.29
4231,3/12/2023 12:30,3.6,0.6,86.32
4232,3/12/2023 12:45,2.2,0.6,82.02
4233,3/12/2023 13:00,2.2,9.4,79.83
4234,3/12/2023 13:15,2.2,2.1,79.07
4235,3/12/2023 13:30,2.2,0.6,79.11
4236,3/12/2023 13:45,3.5,0.6,81.7
4237,3/12/2023 14:00,2.3,0.6,81.68
4238,3/12/2023 14:15,2.2,9.4,80.76
4239,3/12/2023 14:30,2.3,2.1,80.17
4240,3/12/2023 14:45,2.3,0.6,79.07
4241,3/12/2023 15:00,2.3,2.1,80.08
4242,3/12/2023 15:15,2.2,2.1,80.08
4243,3/12/2023 15:30,2.2,0.6,79.77
4244,3/12/2023 15:45,3.6,0.6,79.34
4245,3/12/2023 16:00,3.5,0.6,77.95
4246,3/12/2023 16:15,3.6,2.2,76.77
4247,3/12/2023 16:30,2.2,0.6,76.68
4248,3/12/2023 16:45,2.2,2.2,76.17
4249,3/12/2023 17:00,2.3,2.2,75.49
4250,3/12/2023 17:15,2.3,0.6,75.02
4251,3/12/2023 17:30,2.2,2.2,74.46
4252,3/12/2023 17:45,2.3,2.2,74.14
4253,3/12/2023 18:00,3.6,2.2,73.72
4254,3/12/2023 18:15,2.2,0.6,73.08
4255,3/12/2023 18:30,3.5,2.2,72.79
4256,3/12/2023 18:45,2.2,0.6,72.41
4257,3/12/2023 19:00,2.2,0.6,72.1
4258,3/12/2023 19:15,2.2,2.2,71.85
4259,3/12/2023 19:30,2.3,0.6,71.29
4260,3/12/2023 19:45,2.2,0.6,70.74
4261,3/12/2023 20:00,3.6,2.2,70.3
4262,3/12/2023 20:15,3.5,9.5,70.03
4263,3/12/2023 20:30,3.5,0.6,69.93
4264,3/12/2023 20:45,3.6,2.2,69.71
4265,3/12/2023 21:00,10.2,9.5,69.42
4266,3/12/2023 21:15,3.4,9.5,68.58
4267,3/12/2023 21:30,1.8,9.5,67.87
4268,3/12/2023 21:45,1.2,9.5,67.42
4269,3/12/2023 22:00,1.2,1.4,67.41
4270,3/12/2023 22:15,105.1,101.7,67.08
4271,3/12/2023 22:30,61.9,56.9,66.87
4272,3/12/2023 22:45,60.7,56.1,66.88
4273,3/12/2023 23:00,71.7,66.9,66.94
4274,3/12/2023 23:15,48.7,43.3,67.48
4275,3/12/2023 23:30,61.4,56.4,68.13
4276,3/12/2023 23:45,60.9,56,68.13
4277,3/13/2023 0:00,59.9,55.3,68.11
4278,3/13/2023 0:15,56.2,51,67.95
4279,3/13/2023 0:30,51.8,46.4,67.77
4280,3/13/2023 0:45,36.5,31.4,67.59
4281,3/13/2023 1:00,24.9,20.6,67.35
4282,3/13/2023 1:15,23.1,18.7,67.32
4283,3/13/2023 1:30,23.6,19.1,67.24
4284,3/13/2023 1:45,24,19.9,67.23
4285,3/13/2023 2:00,22.5,18.3,67.17
4286,3/13/2023 2:15,23.3,19.1,67.15
4287,3/13/2023 2:30,22.9,18.7,67.1
4288,3/13/2023 2:45,23.7,19.1,67.05
4289,3/13/2023 3:00,24.3,20.2,67.01
4290,3/13/2023 3:15,25.2,20.6,66.96
4291,3/13/2023 3:30,26.4,21.8,66.92
4292,3/13/2023 3:45,28.1,23.3,66.87
4293,3/13/2023 4:00,30.1,25.2,66.81
4294,3/13/2023 4:15,32.1,27.2,66.74
4295,3/13/2023 4:30,34.2,28.7,66.7
4296,3/13/2023 4:45,36,30.6,66.63
4297,3/13/2023 5:00,37.5,32.2,66.56
4298,3/13/2023 5:15,38.8,33.7,66.49
4299,3/13/2023 5:30,39.6,34.5,66.43
4300,3/13/2023 5:45,40.3,34.9,66.38
4301,3/13/2023 6:00,41.8,36.4,66.34
4302,3/13/2023 6:15,43.3,38,66.31
4303,3/13/2023 6:30,44.9,39.5,66.25
4304,3/13/2023 6:45,45.7,40.3,66.24
4305,3/13/2023 7:00,46.1,40.7,66.24
4306,3/13/2023 7:15,47.6,42.2,66.18
4307,3/13/2023 7:30,45.5,40.3,66.16
4308,3/13/2023 7:45,39.6,34.5,66.18
4309,3/13/2023 8:00,35.8,30.6,66.27
4310,3/13/2023 8:15,34.3,29.1,66.33
4311,3/13/2023 8:30,38.7,33.3,66.18
4312,3/13/2023 8:45,38.9,33.3,66.07
4313,3/13/2023 9:00,34.6,29.1,66.16
4314,3/13/2023 9:15,36.9,31.8,66.09
4315,3/13/2023 9:30,43.1,37.6,65.97
4316,3/13/2023 9:45,47.8,42.2,65.89
4317,3/13/2023 10:00,50.6,45.3,65.82
4318,3/13/2023 10:15,53.9,48.8,65.82
4319,3/13/2023 10:30,56.9,51.9,65.8
4320,3/13/2023 10:45,60.7,55.7,65.82
4321,3/13/2023 11:00,67.6,63.1,65.8
4322,3/13/2023 11:15,74.7,70.4,65.82
4323,3/13/2023 11:30,77.2,72.7,65.86
4324,3/13/2023 11:45,78.2,73.9,65.88
4325,3/13/2023 12:00,82,77.8,65.93
4326,3/13/2023 12:15,88.1,84,65.89
4327,3/13/2023 12:30,97.6,94,65.93
4328,3/13/2023 12:45,104,100.2,65.95
4329,3/13/2023 13:00,107.1,103.7,65.97
4330,3/13/2023 13:15,108.1,104.9,65.97
4331,3/13/2023 13:30,107.8,104.5,65.97
