"Plot Title: 10778435"
"#","Date Time, GMT-04:00","Full Range, μS/cm (LGR S/N: 10778435, SEN S/N: 10778435)","Temp, °F (LGR S/N: 10778435, SEN S/N: 10778435)","Coupler Detached (LGR S/N: 10778435)","Coupler Attached (LGR S/N: 10778435)","Host Connected (LGR S/N: 10778435)","Stopped (LGR S/N: 10778435)","End Of File (LGR S/N: 10778435)"
1794,09/02/22 12:22:36 PM,35.6,82.04,,,,,
1795,09/02/22 12:22:41 PM,35.6,82.02,,,,,
1796,09/02/22 12:22:46 PM,35.6,81.97,,,,,
1797,09/02/22 12:22:51 PM,35.6,81.91,,,,,
1798,09/02/22 12:22:56 PM,35.6,81.91,,,,,
1799,09/02/22 12:23:01 PM,35.6,81.95,,,,,
1800,09/02/22 12:23:06 PM,35.6,81.95,,,,,
1801,09/02/22 12:23:11 PM,35.6,81.91,,,,,
1802,09/02/22 12:23:16 PM,35.6,81.91,,,,,
1803,09/02/22 12:23:21 PM,35.6,81.88,,,,,
1804,09/02/22 12:23:26 PM,35.6,81.88,,,,,
1805,09/02/22 12:23:31 PM,35.6,81.88,,,,,
1806,09/02/22 12:23:36 PM,35.6,81.88,,,,,
1807,09/02/22 12:23:41 PM,35.6,81.91,,,,,
1808,09/02/22 12:23:46 PM,35.6,81.91,,,,,
1809,09/02/22 12:23:51 PM,35.6,81.91,,,,,
1810,09/02/22 12:23:56 PM,36.0,81.91,,,,,
1811,09/02/22 12:24:01 PM,35.6,81.90,,,,,
1812,09/02/22 12:24:06 PM,35.2,81.90,,,,,
1813,09/02/22 12:24:11 PM,35.6,81.90,,,,,
1814,09/02/22 12:24:16 PM,35.6,81.91,,,,,
1815,09/02/22 12:24:21 PM,35.6,81.91,,,,,
1816,09/02/22 12:24:26 PM,35.6,81.95,,,,,
1817,09/02/22 12:24:31 PM,35.6,81.95,,,,,
1818,09/02/22 12:24:36 PM,35.6,81.95,,,,,
1819,09/02/22 12:24:41 PM,35.6,81.97,,,,,
1820,09/02/22 12:24:46 PM,35.6,81.95,,,,,
1821,09/02/22 12:24:51 PM,35.6,81.95,,,,,
1822,09/02/22 12:24:56 PM,35.6,81.97,,,,,
1823,09/02/22 12:25:01 PM,35.6,81.97,,,,,
1824,09/02/22 12:25:06 PM,35.6,81.97,,,,,
1825,09/02/22 12:25:11 PM,35.6,81.97,,,,,
1826,09/02/22 12:25:16 PM,35.6,81.97,,,,,
1827,09/02/22 12:25:21 PM,35.6,81.99,,,,,
1828,09/02/22 12:25:26 PM,35.6,81.99,,,,,
1829,09/02/22 12:25:31 PM,35.6,81.97,,,,,
1830,09/02/22 12:25:36 PM,36.0,81.97,,,,,
1831,09/02/22 12:25:41 PM,35.6,81.97,,,,,
1832,09/02/22 12:25:46 PM,35.6,81.99,,,,,
1833,09/02/22 12:25:51 PM,35.6,82.02,,,,,
1834,09/02/22 12:25:56 PM,35.6,82.04,,,,,
1835,09/02/22 12:26:01 PM,36.0,82.04,,,,,
1836,09/02/22 12:26:06 PM,35.6,82.02,,,,,
1837,09/02/22 12:26:11 PM,36.0,82.02,,,,,
1838,09/02/22 12:26:16 PM,36.0,81.99,,,,,
1839,09/02/22 12:26:21 PM,35.6,82.02,,,,,
1840,09/02/22 12:26:26 PM,35.6,82.04,,,,,
1841,09/02/22 12:26:31 PM,35.6,81.97,,,,,
1842,09/02/22 12:26:36 PM,35.6,82.02,,,,,
1843,09/02/22 12:26:41 PM,35.6,81.99,,,,,
1844,09/02/22 12:26:46 PM,35.6,82.02,,,,,
1845,09/02/22 12:26:51 PM,36.0,82.02,,,,,
1846,09/02/22 12:26:56 PM,36.0,82.02,,,,,
1847,09/02/22 12:27:01 PM,35.6,82.04,,,,,
1848,09/02/22 12:27:06 PM,35.6,82.06,,,,,
1849,09/02/22 12:27:11 PM,36.0,82.06,,,,,
1850,09/02/22 12:27:16 PM,35.6,82.06,,,,,
1851,09/02/22 12:27:21 PM,35.6,82.06,,,,,
1852,09/02/22 12:27:26 PM,35.6,82.09,,,,,
1853,09/02/22 12:27:31 PM,35.6,82.06,,,,,
1854,09/02/22 12:27:36 PM,36.0,82.09,,,,,
1855,09/02/22 12:27:41 PM,35.6,82.09,,,,,
1856,09/02/22 12:27:46 PM,35.6,82.11,,,,,
1857,09/02/22 12:27:51 PM,36.0,82.09,,,,,
1858,09/02/22 12:27:56 PM,36.0,82.09,,,,,
1859,09/02/22 12:28:01 PM,35.6,82.06,,,,,
1860,09/02/22 12:28:06 PM,35.6,82.04,,,,,
1861,09/02/22 12:28:11 PM,35.6,82.04,,,,,
1862,09/02/22 12:28:16 PM,36.0,82.04,,,,,
1863,09/02/22 12:28:21 PM,35.6,82.04,,,,,
1864,09/02/22 12:28:26 PM,35.6,82.04,,,,,
1865,09/02/22 12:28:31 PM,35.2,82.02,,,,,
1866,09/02/22 12:28:36 PM,35.6,82.02,,,,,
1867,09/02/22 12:28:41 PM,35.6,82.02,,,,,
1868,09/02/22 12:28:46 PM,35.6,82.04,,,,,
1869,09/02/22 12:28:51 PM,35.6,82.06,,,,,
1870,09/02/22 12:28:56 PM,35.6,82.02,,,,,
1871,09/02/22 12:29:01 PM,35.6,82.02,,,,,
1872,09/02/22 12:29:06 PM,35.6,82.02,,,,,
1873,09/02/22 12:29:11 PM,35.6,82.04,,,,,
1874,09/02/22 12:29:16 PM,35.6,82.04,,,,,
1875,09/02/22 12:29:21 PM,35.6,82.06,,,,,
1876,09/02/22 12:29:26 PM,35.6,82.06,,,,,
1877,09/02/22 12:29:31 PM,35.6,82.09,,,,,
1878,09/02/22 12:29:36 PM,35.6,82.09,,,,,
1879,09/02/22 12:29:41 PM,35.6,82.09,,,,,
1880,09/02/22 12:29:46 PM,35.6,82.09,,,,,
1881,09/02/22 12:29:51 PM,35.6,82.09,,,,,
1882,09/02/22 12:29:56 PM,35.6,82.11,,,,,
1883,09/02/22 12:30:01 PM,36.0,82.11,,,,,
1884,09/02/22 12:30:06 PM,35.6,82.13,,,,,
1885,09/02/22 12:30:11 PM,36.0,82.15,,,,,
1886,09/02/22 12:30:16 PM,35.6,82.15,,,,,
1887,09/02/22 12:30:21 PM,36.0,82.15,,,,,
1888,09/02/22 12:30:26 PM,35.6,82.15,,,,,
1889,09/02/22 12:30:31 PM,35.6,82.15,,,,,
1890,09/02/22 12:30:36 PM,36.0,82.18,,,,,
1891,09/02/22 12:30:41 PM,35.6,82.18,,,,,
1892,09/02/22 12:30:46 PM,36.0,82.18,,,,,
1893,09/02/22 12:30:51 PM,36.0,82.20,,,,,
1894,09/02/22 12:30:56 PM,36.0,82.20,,,,,
1895,09/02/22 12:31:01 PM,36.0,82.20,,,,,
1896,09/02/22 12:31:06 PM,36.0,82.20,,,,,
1897,09/02/22 12:31:11 PM,36.0,82.20,,,,,
1898,09/02/22 12:31:16 PM,36.0,82.18,,,,,
1899,09/02/22 12:31:21 PM,36.0,82.20,,,,,
1900,09/02/22 12:31:26 PM,36.0,82.20,,,,,
1901,09/02/22 12:31:31 PM,36.0,82.20,,,,,
1902,09/02/22 12:31:36 PM,36.0,82.18,,,,,
1903,09/02/22 12:31:41 PM,36.4,82.15,,,,,
1904,09/02/22 12:31:46 PM,36.4,82.11,,,,,
1905,09/02/22 12:31:51 PM,36.4,82.13,,,,,
1906,09/02/22 12:31:56 PM,36.0,82.13,,,,,
1907,09/02/22 12:32:01 PM,36.0,82.15,,,,,
1908,09/02/22 12:32:06 PM,36.4,82.15,,,,,
1909,09/02/22 12:32:11 PM,36.0,82.18,,,,,
1910,09/02/22 12:32:16 PM,36.4,82.20,,,,,
1911,09/02/22 12:32:21 PM,36.4,82.20,,,,,
1912,09/02/22 12:32:26 PM,36.4,82.22,,,,,
1913,09/02/22 12:32:31 PM,36.0,82.22,,,,,
1914,09/02/22 12:32:36 PM,36.4,82.26,,,,,
1915,09/02/22 12:32:41 PM,36.0,82.27,,,,,
1916,09/02/22 12:32:46 PM,36.0,82.27,,,,,
1917,09/02/22 12:32:51 PM,36.4,82.29,,,,,
1918,09/02/22 12:32:56 PM,36.4,82.29,,,,,
1919,09/02/22 12:33:01 PM,36.4,82.29,,,,,
1920,09/02/22 12:33:06 PM,36.0,82.29,,,,,
1921,09/02/22 12:33:11 PM,36.0,82.27,,,,,
1922,09/02/22 12:33:16 PM,36.0,82.27,,,,,
1923,09/02/22 12:33:21 PM,36.0,82.22,,,,,
1924,09/02/22 12:33:26 PM,36.0,82.13,,,,,
1925,09/02/22 12:33:31 PM,36.0,82.11,,,,,
1926,09/02/22 12:33:36 PM,36.0,82.15,,,,,
1927,09/02/22 12:33:41 PM,36.0,82.20,,,,,
1928,09/02/22 12:33:46 PM,36.4,82.18,,,,,
1929,09/02/22 12:33:51 PM,36.0,82.20,,,,,
1930,09/02/22 12:33:56 PM,36.4,82.22,,,,,
1931,09/02/22 12:34:01 PM,36.0,82.26,,,,,
1932,09/02/22 12:34:06 PM,36.0,82.20,,,,,
1933,09/02/22 12:34:11 PM,36.0,82.26,,,,,
1934,09/02/22 12:34:16 PM,36.0,82.26,,,,,
1935,09/02/22 12:34:21 PM,36.4,82.29,,,,,
1936,09/02/22 12:34:26 PM,36.4,82.29,,,,,
1937,09/02/22 12:34:31 PM,36.4,82.35,,,,,
1938,09/02/22 12:34:36 PM,36.4,82.35,,,,,
1939,09/02/22 12:34:41 PM,36.0,82.18,,,,,
1940,09/02/22 12:34:46 PM,36.4,82.22,,,,,
1941,09/02/22 12:34:51 PM,36.0,82.26,,,,,
1942,09/02/22 12:34:56 PM,36.0,82.22,,,,,
1943,09/02/22 12:35:01 PM,36.0,82.27,,,,,
1944,09/02/22 12:35:06 PM,36.0,82.33,,,,,
1945,09/02/22 12:35:11 PM,36.0,82.35,,,,,
1946,09/02/22 12:35:16 PM,36.4,82.36,,,,,
1947,09/02/22 12:35:21 PM,36.0,82.40,,,,,
1948,09/02/22 12:35:26 PM,36.4,82.42,,,,,
1949,09/02/22 12:35:31 PM,36.4,82.44,,,,,
1950,09/02/22 12:35:36 PM,36.0,82.42,,,,,
1951,09/02/22 12:35:41 PM,36.0,82.29,,,,,
1952,09/02/22 12:35:46 PM,36.0,82.29,,,,,
1953,09/02/22 12:35:51 PM,36.0,82.35,,,,,
1954,09/02/22 12:35:56 PM,36.0,82.36,,,,,
1955,09/02/22 12:36:01 PM,36.0,82.40,,,,,
1956,09/02/22 12:36:06 PM,36.0,82.36,,,,,
1957,09/02/22 12:36:11 PM,36.0,82.42,,,,,
1958,09/02/22 12:36:16 PM,36.0,82.45,,,,,
1959,09/02/22 12:36:21 PM,36.0,82.49,,,,,
1960,09/02/22 12:36:26 PM,36.0,82.51,,,,,
1961,09/02/22 12:36:31 PM,36.0,82.49,,,,,
1962,09/02/22 12:36:36 PM,37.2,82.58,,,,,
1963,09/02/22 12:36:41 PM,37.6,82.58,,,,,
1964,09/02/22 12:36:46 PM,37.2,82.58,,,,,
1965,09/02/22 12:36:51 PM,38.0,82.58,,,,,
1966,09/02/22 12:36:56 PM,37.2,82.58,,,,,
1967,09/02/22 12:37:01 PM,37.2,82.58,,,,,
1968,09/02/22 12:37:06 PM,37.6,82.60,,,,,
1969,09/02/22 12:37:11 PM,37.2,82.63,,,,,
1970,09/02/22 12:37:16 PM,37.6,82.63,,,,,
1971,09/02/22 12:37:21 PM,37.6,82.63,,,,,
1972,09/02/22 12:37:26 PM,37.6,82.65,,,,,
1973,09/02/22 12:37:31 PM,37.6,82.65,,,,,
1974,09/02/22 12:37:36 PM,37.2,82.63,,,,,
1975,09/02/22 12:37:41 PM,37.2,82.65,,,,,
1976,09/02/22 12:37:46 PM,37.2,82.67,,,,,
1977,09/02/22 12:37:51 PM,37.2,82.67,,,,,
1978,09/02/22 12:37:56 PM,37.2,82.67,,,,,
1979,09/02/22 12:38:01 PM,37.2,82.67,,,,,
1980,09/02/22 12:38:06 PM,37.2,82.69,,,,,
1981,09/02/22 12:38:11 PM,37.2,82.69,,,,,
1982,09/02/22 12:38:16 PM,37.6,82.69,,,,,
1983,09/02/22 12:38:21 PM,37.6,82.69,,,,,
1984,09/02/22 12:38:26 PM,37.2,82.72,,,,,
1985,09/02/22 12:38:31 PM,37.2,82.74,,,,,
1986,09/02/22 12:38:36 PM,37.2,82.74,,,,,
1987,09/02/22 12:38:41 PM,37.2,82.74,,,,,
1988,09/02/22 12:38:46 PM,37.2,82.74,,,,,
1989,09/02/22 12:38:51 PM,37.2,82.74,,,,,
1990,09/02/22 12:38:56 PM,37.2,82.76,,,,,
1991,09/02/22 12:39:01 PM,37.2,82.76,,,,,
1992,09/02/22 12:39:06 PM,37.2,82.76,,,,,
1993,09/02/22 12:39:11 PM,37.2,82.80,,,,,
1994,09/02/22 12:39:16 PM,37.2,82.80,,,,,
1995,09/02/22 12:39:21 PM,37.2,82.69,,,,,
1996,09/02/22 12:39:26 PM,37.2,82.76,,,,,
1997,09/02/22 12:39:31 PM,37.2,82.76,,,,,
1998,09/02/22 12:39:36 PM,37.2,82.74,,,,,
1999,09/02/22 12:39:41 PM,37.2,82.74,,,,,
2000,09/02/22 12:39:46 PM,37.2,82.74,,,,,
2001,09/02/22 12:39:51 PM,37.2,82.74,,,,,
2002,09/02/22 12:39:56 PM,37.2,82.76,,,,,
2003,09/02/22 12:40:01 PM,37.2,82.80,,,,,
2004,09/02/22 12:40:06 PM,37.2,82.76,,,,,
2005,09/02/22 12:40:11 PM,37.2,82.74,,,,,
2006,09/02/22 12:40:16 PM,37.2,82.76,,,,,
2007,09/02/22 12:40:21 PM,37.2,82.76,,,,,
2008,09/02/22 12:40:26 PM,37.2,82.80,,,,,
2009,09/02/22 12:40:31 PM,37.2,82.76,,,,,
2010,09/02/22 12:40:36 PM,37.2,82.76,,,,,
2011,09/02/22 12:40:41 PM,37.2,82.80,,,,,
2012,09/02/22 12:40:46 PM,37.2,82.81,,,,,
2013,09/02/22 12:40:51 PM,36.8,82.83,,,,,
2014,09/02/22 12:40:56 PM,37.2,82.83,,,,,
2015,09/02/22 12:41:01 PM,37.2,82.83,,,,,
2016,09/02/22 12:41:06 PM,37.2,82.83,,,,,
2017,09/02/22 12:41:11 PM,37.2,82.87,,,,,
2018,09/02/22 12:41:16 PM,37.2,82.89,,,,,
2019,09/02/22 12:41:21 PM,36.8,82.89,,,,,
2020,09/02/22 12:41:26 PM,36.8,82.90,,,,,
2021,09/02/22 12:41:31 PM,37.2,82.90,,,,,
2022,09/02/22 12:41:36 PM,37.2,82.90,,,,,
2023,09/02/22 12:41:41 PM,37.2,82.90,,,,,
2024,09/02/22 12:41:46 PM,37.2,82.92,,,,,
2025,09/02/22 12:41:51 PM,36.4,82.96,,,,,
2026,09/02/22 12:41:56 PM,37.2,82.96,,,,,
2027,09/02/22 12:42:01 PM,36.8,82.96,,,,,
2028,09/02/22 12:42:06 PM,36.8,82.98,,,,,
2029,09/02/22 12:42:11 PM,37.2,82.98,,,,,
2030,09/02/22 12:42:16 PM,37.2,82.99,,,,,
2031,09/02/22 12:42:21 PM,36.8,82.99,,,,,
2032,09/02/22 12:42:26 PM,37.2,82.99,,,,,
2033,09/02/22 12:42:31 PM,37.2,82.98,,,,,
2034,09/02/22 12:42:36 PM,36.8,82.90,,,,,
2035,09/02/22 12:42:41 PM,37.2,82.90,,,,,
2036,09/02/22 12:42:46 PM,36.8,82.89,,,,,
2037,09/02/22 12:42:51 PM,37.2,82.90,,,,,
2038,09/02/22 12:42:56 PM,36.8,82.89,,,,,
2039,09/02/22 12:43:01 PM,36.8,82.90,,,,,
2040,09/02/22 12:43:06 PM,36.8,82.90,,,,,
2041,09/02/22 12:43:11 PM,36.4,82.92,,,,,
2042,09/02/22 12:43:16 PM,36.8,82.92,,,,,
2043,09/02/22 12:43:21 PM,36.8,82.90,,,,,
2044,09/02/22 12:43:26 PM,36.4,82.92,,,,,
2045,09/02/22 12:43:31 PM,36.4,82.92,,,,,
2046,09/02/22 12:43:36 PM,36.8,82.92,,,,,
2047,09/02/22 12:43:41 PM,36.4,82.96,,,,,
2048,09/02/22 12:43:46 PM,36.4,82.92,,,,,
2049,09/02/22 12:43:51 PM,36.4,82.96,,,,,
2050,09/02/22 12:43:56 PM,36.4,82.96,,,,,
2051,09/02/22 12:44:01 PM,36.4,82.92,,,,,
2052,09/02/22 12:44:06 PM,36.4,82.96,,,,,
2053,09/02/22 12:44:11 PM,36.4,82.90,,,,,
2054,09/02/22 12:44:16 PM,36.4,82.89,,,,,
2055,09/02/22 12:44:21 PM,36.0,82.96,,,,,
2056,09/02/22 12:44:26 PM,36.4,82.92,,,,,
2057,09/02/22 12:44:31 PM,36.4,82.96,,,,,
2058,09/02/22 12:44:36 PM,36.4,82.98,,,,,
2059,09/02/22 12:44:41 PM,36.0,82.99,,,,,
2060,09/02/22 12:44:46 PM,36.0,82.99,,,,,
2061,09/02/22 12:44:51 PM,36.4,83.03,,,,,
2062,09/02/22 12:44:56 PM,36.0,83.03,,,,,
2063,09/02/22 12:45:01 PM,36.0,83.03,,,,,
2064,09/02/22 12:45:06 PM,36.0,83.05,,,,,
2065,09/02/22 12:45:11 PM,36.4,83.07,,,,,
2066,09/02/22 12:45:16 PM,36.4,83.10,,,,,
2067,09/02/22 12:45:21 PM,36.0,83.10,,,,,
2068,09/02/22 12:45:26 PM,36.0,83.12,,,,,
2069,09/02/22 12:45:31 PM,36.0,83.10,,,,,
2070,09/02/22 12:45:36 PM,36.0,83.10,,,,,
2071,09/02/22 12:45:41 PM,36.4,83.07,,,,,
2072,09/02/22 12:45:46 PM,36.0,83.07,,,,,
2073,09/02/22 12:45:51 PM,36.0,83.07,,,,,
2074,09/02/22 12:45:56 PM,36.0,83.10,,,,,
2075,09/02/22 12:46:01 PM,36.0,83.10,,,,,
2076,09/02/22 12:46:06 PM,36.0,83.12,,,,,
2077,09/02/22 12:46:11 PM,36.4,83.10,,,,,
2078,09/02/22 12:46:16 PM,36.0,83.12,,,,,
2079,09/02/22 12:46:21 PM,36.0,83.12,,,,,
2080,09/02/22 12:46:26 PM,36.0,83.10,,,,,
2081,09/02/22 12:46:31 PM,36.0,83.12,,,,,
2082,09/02/22 12:46:36 PM,36.0,83.12,,,,,
2083,09/02/22 12:46:41 PM,36.0,83.14,,,,,
2084,09/02/22 12:46:46 PM,36.0,83.16,,,,,
2085,09/02/22 12:46:51 PM,36.0,83.19,,,,,
2086,09/02/22 12:46:56 PM,36.0,83.19,,,,,
2087,09/02/22 12:47:01 PM,36.0,83.16,,,,,
2088,09/02/22 12:47:06 PM,36.0,83.16,,,,,
2089,09/02/22 12:47:11 PM,35.6,83.19,,,,,
2090,09/02/22 12:47:16 PM,36.0,83.21,,,,,
2091,09/02/22 12:47:21 PM,36.0,83.21,,,,,
2092,09/02/22 12:47:26 PM,36.0,83.19,,,,,
2093,09/02/22 12:47:31 PM,36.0,83.19,,,,,
2094,09/02/22 12:47:36 PM,36.0,83.16,,,,,
2095,09/02/22 12:47:41 PM,36.0,83.14,,,,,
2096,09/02/22 12:47:46 PM,35.6,83.14,,,,,
2097,09/02/22 12:47:51 PM,35.6,83.16,,,,,
2098,09/02/22 12:47:56 PM,35.6,83.19,,,,,
2099,09/02/22 12:48:01 PM,35.6,83.19,,,,,
2100,09/02/22 12:48:06 PM,35.6,83.21,,,,,
2101,09/02/22 12:48:11 PM,36.0,83.21,,,,,
2102,09/02/22 12:48:16 PM,36.0,83.21,,,,,
2103,09/02/22 12:48:21 PM,35.6,83.23,,,,,
2104,09/02/22 12:48:26 PM,36.0,83.26,,,,,
2105,09/02/22 12:48:31 PM,36.4,83.26,,,,,
2106,09/02/22 12:48:36 PM,36.4,83.28,,,,,
2107,09/02/22 12:48:41 PM,36.8,83.34,,,,,
2108,09/02/22 12:48:46 PM,36.4,83.35,,,,,
2109,09/02/22 12:48:51 PM,36.8,83.37,,,,,
2110,09/02/22 12:48:56 PM,36.4,83.35,,,,,
2111,09/02/22 12:49:01 PM,36.4,83.35,,,,,
2112,09/02/22 12:49:06 PM,36.4,83.37,,,,,
2113,09/02/22 12:49:11 PM,36.4,83.37,,,,,
2114,09/02/22 12:49:16 PM,36.4,83.43,,,,,
2115,09/02/22 12:49:21 PM,36.4,83.44,,,,,
2116,09/02/22 12:49:26 PM,36.4,83.46,,,,,
2117,09/02/22 12:49:31 PM,36.4,83.46,,,,,
2118,09/02/22 12:49:36 PM,36.4,83.50,,,,,
2119,09/02/22 12:49:41 PM,36.4,83.52,,,,,
2120,09/02/22 12:49:46 PM,36.4,83.52,,,,,
2121,09/02/22 12:49:51 PM,36.8,83.52,,,,,
2122,09/02/22 12:49:56 PM,36.4,83.53,,,,,
2123,09/02/22 12:50:01 PM,36.4,83.53,,,,,
2124,09/02/22 12:50:06 PM,36.4,83.52,,,,,
2125,09/02/22 12:50:11 PM,36.4,83.53,,,,,
2126,09/02/22 12:50:16 PM,36.4,83.53,,,,,
2127,09/02/22 12:50:21 PM,36.8,83.52,,,,,
2128,09/02/22 12:50:26 PM,36.4,83.53,,,,,
2129,09/02/22 12:50:31 PM,36.8,83.57,,,,,
2130,09/02/22 12:50:36 PM,36.4,83.57,,,,,
2131,09/02/22 12:50:41 PM,36.4,83.57,,,,,
2132,09/02/22 12:50:46 PM,36.4,83.57,,,,,
2133,09/02/22 12:50:51 PM,36.4,83.57,,,,,
2134,09/02/22 12:50:56 PM,36.4,83.57,,,,,
2135,09/02/22 12:51:01 PM,36.4,83.57,,,,,
2136,09/02/22 12:51:06 PM,36.4,83.57,,,,,
2137,09/02/22 12:51:11 PM,36.4,83.59,,,,,
2138,09/02/22 12:51:16 PM,36.4,83.59,,,,,
2139,09/02/22 12:51:21 PM,36.4,83.59,,,,,
2140,09/02/22 12:51:26 PM,36.4,83.59,,,,,
2141,09/02/22 12:51:31 PM,36.4,83.61,,,,,
2142,09/02/22 12:51:36 PM,36.4,83.61,,,,,
2143,09/02/22 12:51:41 PM,36.0,83.61,,,,,
2144,09/02/22 12:51:46 PM,36.4,83.61,,,,,
2145,09/02/22 12:51:51 PM,36.4,83.64,,,,,
2146,09/02/22 12:51:56 PM,36.0,83.64,,,,,
2147,09/02/22 12:52:01 PM,36.4,83.66,,,,,
2148,09/02/22 12:52:06 PM,36.4,83.66,,,,,
2149,09/02/22 12:52:11 PM,36.0,83.68,,,,,
2150,09/02/22 12:52:16 PM,36.0,83.68,,,,,
2151,09/02/22 12:52:21 PM,36.0,83.68,,,,,
2152,09/02/22 12:52:26 PM,36.0,83.68,,,,,
2153,09/02/22 12:52:31 PM,36.0,83.70,,,,,
2154,09/02/22 12:52:36 PM,36.0,83.70,,,,,
2155,09/02/22 12:52:41 PM,36.0,83.70,,,,,
2156,09/02/22 12:52:46 PM,36.0,83.73,,,,,
2157,09/02/22 12:52:51 PM,36.0,83.73,,,,,
2158,09/02/22 12:52:56 PM,36.0,83.73,,,,,
2159,09/02/22 12:53:01 PM,36.0,83.75,,,,,
2160,09/02/22 12:53:06 PM,36.0,83.75,,,,,
2161,09/02/22 12:53:11 PM,36.0,83.75,,,,,
2162,09/02/22 12:53:16 PM,36.0,83.77,,,,,
2163,09/02/22 12:53:21 PM,36.0,83.77,,,,,
2164,09/02/22 12:53:26 PM,36.0,83.77,,,,,
2165,09/02/22 12:53:31 PM,36.0,83.80,,,,,
2166,09/02/22 12:53:36 PM,36.0,83.80,,,,,
2167,09/02/22 12:53:41 PM,36.0,83.80,,,,,
2168,09/02/22 12:53:46 PM,35.6,83.80,,,,,
2169,09/02/22 12:53:51 PM,36.0,83.82,,,,,
2170,09/02/22 12:53:56 PM,36.0,83.82,,,,,
2171,09/02/22 12:54:01 PM,36.0,83.82,,,,,
2172,09/02/22 12:54:06 PM,36.0,83.82,,,,,
2173,09/02/22 12:54:11 PM,35.6,83.82,,,,,
2174,09/02/22 12:54:16 PM,35.6,83.84,,,,,
2175,09/02/22 12:54:21 PM,36.0,83.84,,,,,
2176,09/02/22 12:54:26 PM,36.0,83.88,,,,,
2177,09/02/22 12:54:31 PM,35.6,83.88,,,,,
2178,09/02/22 12:54:36 PM,35.6,83.88,,,,,
2179,09/02/22 12:54:41 PM,36.0,83.88,,,,,
2180,09/02/22 12:54:46 PM,35.6,83.88,,,,,
2181,09/02/22 12:54:51 PM,36.0,83.89,,,,,
2182,09/02/22 12:54:56 PM,36.0,83.89,,,,,
2183,09/02/22 12:55:01 PM,35.6,83.89,,,,,
2184,09/02/22 12:55:06 PM,35.6,83.89,,,,,
2185,09/02/22 12:55:11 PM,35.6,83.91,,,,,
2186,09/02/22 12:55:16 PM,35.6,83.91,,,,,
2187,09/02/22 12:55:21 PM,36.0,83.91,,,,,
2188,09/02/22 12:55:26 PM,35.6,83.91,,,,,
2189,09/02/22 12:55:31 PM,35.6,83.91,,,,,
2190,09/02/22 12:55:36 PM,35.6,83.93,,,,,
2191,09/02/22 12:55:41 PM,35.6,83.93,,,,,
2192,09/02/22 12:55:46 PM,35.6,83.93,,,,,
2193,09/02/22 12:55:51 PM,35.6,83.93,,,,,
2194,09/02/22 12:55:56 PM,35.6,83.93,,,,,
2195,09/02/22 12:56:01 PM,35.6,83.97,,,,,
2196,09/02/22 12:56:06 PM,35.6,83.97,,,,,
2197,09/02/22 12:56:11 PM,35.6,83.97,,,,,
2198,09/02/22 12:56:16 PM,35.6,83.98,,,,,
2199,09/02/22 12:56:21 PM,35.6,83.98,,,,,
2200,09/02/22 12:56:26 PM,35.6,83.98,,,,,
2201,09/02/22 12:56:31 PM,35.6,83.98,,,,,
2202,09/02/22 12:56:36 PM,35.6,84.00,,,,,
2203,09/02/22 12:56:41 PM,35.6,84.00,,,,,
2204,09/02/22 12:56:46 PM,35.6,84.00,,,,,
2205,09/02/22 12:56:51 PM,35.6,84.00,,,,,
2206,09/02/22 12:56:56 PM,35.6,84.00,,,,,
2207,09/02/22 12:57:01 PM,35.6,84.00,,,,,
2208,09/02/22 12:57:06 PM,35.6,84.04,,,,,
2209,09/02/22 12:57:11 PM,35.2,84.04,,,,,
2210,09/02/22 12:57:16 PM,35.6,84.04,,,,,
2211,09/02/22 12:57:21 PM,35.6,84.04,,,,,
2212,09/02/22 12:57:26 PM,35.6,84.06,,,,,
2213,09/02/22 12:57:31 PM,35.6,84.06,,,,,
2214,09/02/22 12:57:36 PM,35.2,84.06,,,,,
2215,09/02/22 12:57:41 PM,35.2,84.06,,,,,
2216,09/02/22 12:57:46 PM,35.2,84.07,,,,,
2217,09/02/22 12:57:51 PM,35.6,84.07,,,,,
2218,09/02/22 12:57:56 PM,35.6,84.07,,,,,
2219,09/02/22 12:58:01 PM,35.2,84.07,,,,,
2220,09/02/22 12:58:06 PM,35.2,84.07,,,,,
2221,09/02/22 12:58:11 PM,35.6,84.07,,,,,
2222,09/02/22 12:58:16 PM,35.2,84.11,,,,,
2223,09/02/22 12:58:21 PM,35.6,84.11,,,,,
2224,09/02/22 12:58:26 PM,35.2,84.11,,,,,
2225,09/02/22 12:58:31 PM,35.2,84.11,,,,,
2226,09/02/22 12:58:36 PM,35.2,84.13,,,,,
2227,09/02/22 12:58:41 PM,35.2,84.13,,,,,
2228,09/02/22 12:58:46 PM,35.2,84.13,,,,,
2229,09/02/22 12:58:51 PM,35.2,84.13,,,,,
2230,09/02/22 12:58:56 PM,35.2,84.15,,,,,
2231,09/02/22 12:59:01 PM,35.2,84.15,,,,,
2232,09/02/22 12:59:06 PM,35.2,84.15,,,,,
2233,09/02/22 12:59:11 PM,35.2,84.15,,,,,
2234,09/02/22 12:59:16 PM,35.2,84.15,,,,,
2235,09/02/22 12:59:21 PM,35.2,84.15,,,,,
2236,09/02/22 12:59:26 PM,35.2,84.18,,,,,
2237,09/02/22 12:59:31 PM,35.2,84.18,,,,,
2238,09/02/22 12:59:36 PM,35.2,84.18,,,,,
