"Plot Title: DG1"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342060, SEN S/N: 20342060)","Full Range, μS/cm (LGR S/N: 20342060, SEN S/N: 20342060)","Temp, °F (LGR S/N: 20342060, SEN S/N: 20342060)","Coupler Detached (LGR S/N: 20342060, SEN S/N: 20342060)","End Of File (LGR S/N: 20342060, SEN S/N: 20342060)"
9327,03/11/25 11:24:40 AM,95.7,93.8,60.10,,
9328,03/11/25 11:24:41 AM,95.5,93.8,60.08,,
9329,03/11/25 11:24:42 AM,95.5,93.4,60.08,,
9330,03/11/25 11:24:43 AM,95.1,93.0,60.08,,
9331,03/11/25 11:24:44 AM,95.0,93.0,60.08,,
9332,03/11/25 11:24:45 AM,95.1,93.0,60.08,,
9333,03/11/25 11:24:46 AM,95.4,93.0,60.08,,
9334,03/11/25 11:24:47 AM,95.7,93.8,60.10,,
9335,03/11/25 11:24:48 AM,95.6,93.8,60.08,,
9336,03/11/25 11:24:49 AM,95.4,93.4,60.08,,
9337,03/11/25 11:24:50 AM,95.5,93.0,60.08,,
9338,03/11/25 11:24:51 AM,95.6,93.8,60.08,,
9339,03/11/25 11:24:52 AM,95.5,93.4,60.10,,
9340,03/11/25 11:24:53 AM,95.5,93.8,60.08,,
9341,03/11/25 11:24:54 AM,95.4,93.4,60.10,,
9342,03/11/25 11:24:55 AM,95.3,93.4,60.08,,
9343,03/11/25 11:24:56 AM,95.2,93.0,60.08,,
9344,03/11/25 11:24:57 AM,95.1,93.0,60.10,,
9345,03/11/25 11:24:58 AM,95.0,93.0,60.10,,
9346,03/11/25 11:24:59 AM,94.9,93.0,60.10,,
9347,03/11/25 11:25:00 AM,95.0,93.0,60.08,,
9348,03/11/25 11:25:01 AM,94.9,93.0,60.10,,
9349,03/11/25 11:25:02 AM,95.1,93.0,60.10,,
9350,03/11/25 11:25:03 AM,95.4,93.0,60.08,,
9351,03/11/25 11:25:04 AM,95.5,93.4,60.08,,
9352,03/11/25 11:25:05 AM,95.5,93.4,60.10,,
9353,03/11/25 11:25:06 AM,95.4,93.4,60.10,,
9354,03/11/25 11:25:07 AM,95.4,93.0,60.10,,
9355,03/11/25 11:25:08 AM,95.2,93.0,60.10,,
9356,03/11/25 11:25:09 AM,95.1,93.0,60.08,,
9357,03/11/25 11:25:10 AM,95.1,93.0,60.10,,
9358,03/11/25 11:25:11 AM,95.5,93.4,60.10,,
9359,03/11/25 11:25:12 AM,95.5,93.4,60.08,,
9360,03/11/25 11:25:13 AM,95.5,93.4,60.10,,
9361,03/11/25 11:25:14 AM,95.5,93.8,60.08,,
9362,03/11/25 11:25:15 AM,95.5,93.4,60.08,,
9363,03/11/25 11:25:16 AM,95.5,93.8,60.10,,
9364,03/11/25 11:25:17 AM,95.3,93.4,60.10,,
9365,03/11/25 11:25:18 AM,95.1,93.4,60.10,,
9366,03/11/25 11:25:19 AM,95.2,93.0,60.10,,
9367,03/11/25 11:25:20 AM,95.4,93.4,60.08,,
9368,03/11/25 11:25:21 AM,95.4,93.8,60.10,,
9369,03/11/25 11:25:22 AM,95.3,93.4,60.10,,
9370,03/11/25 11:25:23 AM,95.4,93.4,60.10,,
9371,03/11/25 11:25:24 AM,95.7,93.8,60.10,,
9372,03/11/25 11:25:25 AM,95.6,93.8,60.08,,
9373,03/11/25 11:25:26 AM,95.5,93.8,60.10,,
9374,03/11/25 11:25:27 AM,95.2,93.0,60.10,,
9375,03/11/25 11:25:28 AM,95.1,93.0,60.10,,
9376,03/11/25 11:25:29 AM,95.1,93.0,60.10,,
9377,03/11/25 11:25:30 AM,95.4,93.4,60.10,,
9378,03/11/25 11:25:31 AM,95.5,93.8,60.10,,
9379,03/11/25 11:25:32 AM,95.5,93.8,60.10,,
9380,03/11/25 11:25:33 AM,95.5,93.8,60.10,,
9381,03/11/25 11:25:34 AM,95.5,93.4,60.10,,
9382,03/11/25 11:25:35 AM,95.3,93.4,60.10,,
9383,03/11/25 11:25:36 AM,95.2,93.0,60.10,,
9384,03/11/25 11:25:37 AM,95.0,93.0,60.10,,
9385,03/11/25 11:25:38 AM,94.8,93.0,60.10,,
9386,03/11/25 11:25:39 AM,94.8,93.0,60.10,,
9387,03/11/25 11:25:40 AM,95.0,93.0,60.10,,
9388,03/11/25 11:25:41 AM,95.1,93.4,60.10,,
9389,03/11/25 11:25:42 AM,95.1,93.0,60.10,,
9390,03/11/25 11:25:43 AM,95.0,93.0,60.10,,
9391,03/11/25 11:25:44 AM,95.0,93.4,60.10,,
9392,03/11/25 11:25:45 AM,95.0,93.0,60.10,,
9393,03/11/25 11:25:46 AM,95.1,93.0,60.10,,
9394,03/11/25 11:25:47 AM,95.3,93.0,60.10,,
9395,03/11/25 11:25:48 AM,95.2,93.4,60.10,,
9396,03/11/25 11:25:49 AM,95.0,93.0,60.10,,
9397,03/11/25 11:25:50 AM,95.0,93.0,60.10,,
9398,03/11/25 11:25:51 AM,94.8,93.0,60.10,,
9399,03/11/25 11:25:52 AM,95.0,93.0,60.10,,
9400,03/11/25 11:25:53 AM,94.9,93.0,60.10,,
9401,03/11/25 11:25:54 AM,94.8,93.0,60.10,,
9402,03/11/25 11:25:55 AM,95.0,93.0,60.10,,
9403,03/11/25 11:25:56 AM,95.1,93.0,60.10,,
9404,03/11/25 11:25:57 AM,95.3,93.0,60.10,,
9405,03/11/25 11:25:58 AM,95.3,93.0,60.10,,
9406,03/11/25 11:25:59 AM,95.1,93.0,60.12,,
9407,03/11/25 11:26:00 AM,95.0,93.0,60.10,,
9408,03/11/25 11:26:01 AM,95.0,93.0,60.10,,
9409,03/11/25 11:26:02 AM,95.2,93.0,60.10,,
9410,03/11/25 11:26:03 AM,95.2,93.4,60.08,,
9411,03/11/25 11:26:04 AM,95.3,93.0,60.10,,
9412,03/11/25 11:26:05 AM,95.2,93.0,60.10,,
9413,03/11/25 11:26:06 AM,95.1,93.0,60.10,,
9414,03/11/25 11:26:07 AM,95.2,93.0,60.10,,
9415,03/11/25 11:26:08 AM,95.1,93.0,60.10,,
9416,03/11/25 11:26:09 AM,95.0,93.0,60.12,,
9417,03/11/25 11:26:10 AM,95.0,93.0,60.10,,
9418,03/11/25 11:26:11 AM,95.0,93.0,60.10,,
9419,03/11/25 11:26:12 AM,9.2,1.9,60.10,,
9420,03/11/25 11:26:13 AM,96.0,94.2,60.08,,
9421,03/11/25 11:26:14 AM,96.4,94.5,60.08,,
9422,03/11/25 11:26:15 AM,95.6,93.8,60.10,,
9423,03/11/25 11:26:16 AM,21.1,12.6,60.03,,
9424,03/11/25 11:26:17 AM,57.8,55.3,63.19,,
9425,03/11/25 11:26:18 AM,46.6,44.6,61.79,,
9426,03/11/25 11:26:19 AM,36.9,34.0,61.23,,
9427,03/11/25 11:26:20 AM,30.0,26.0,61.02,,
9428,03/11/25 11:26:21 AM,34.1,31.6,63.23,,
9429,03/11/25 11:26:22 AM,37.2,34.0,61.50,,
9430,03/11/25 11:26:23 AM,23.8,21.0,61.48,,
9431,03/11/25 11:26:24 AM,12.9,7.6,61.09,,
9432,03/11/25 11:26:25 AM,13.1,7.3,60.80,,
9433,03/11/25 11:26:26 AM,13.0,7.3,60.58,,
9434,03/11/25 11:26:27 AM,13.7,7.6,60.51,,
9435,03/11/25 11:26:28 AM,13.0,8.0,60.37,,
9436,03/11/25 11:26:29 AM,14.1,8.4,60.42,,
9437,03/11/25 11:26:30 AM,14.7,9.2,60.49,,
9438,03/11/25 11:26:31 AM,15.5,9.9,60.55,,
9439,03/11/25 11:26:32 AM,15.9,10.7,60.57,,
9440,03/11/25 11:26:33 AM,15.1,9.5,60.58,,
9441,03/11/25 11:26:34 AM,14.8,9.2,60.62,,
9442,03/11/25 11:26:35 AM,14.6,9.2,60.64,,
9443,03/11/25 11:26:36 AM,14.4,9.2,60.62,,
9444,03/11/25 11:26:37 AM,14.2,8.4,60.62,,
9445,03/11/25 11:26:38 AM,14.1,8.0,60.62,,
9446,03/11/25 11:26:39 AM,13.9,8.0,60.64,,
9447,03/11/25 11:26:40 AM,13.9,8.0,60.64,,
9448,03/11/25 11:26:41 AM,13.8,8.0,60.64,,
9449,03/11/25 11:26:42 AM,13.7,8.0,60.62,,
9450,03/11/25 11:26:43 AM,13.6,8.0,60.62,,
9451,03/11/25 11:26:44 AM,13.5,8.0,60.62,,
9452,03/11/25 11:26:45 AM,13.4,8.0,60.62,,
9453,03/11/25 11:26:46 AM,13.3,8.0,60.62,,
9454,03/11/25 11:26:47 AM,13.2,7.6,60.62,,
9455,03/11/25 11:26:48 AM,13.2,7.3,60.62,,
9456,03/11/25 11:26:49 AM,13.0,7.3,60.58,,
9457,03/11/25 11:26:50 AM,12.9,6.9,60.58,,
9458,03/11/25 11:26:51 AM,12.9,6.9,60.57,,
9459,03/11/25 11:26:52 AM,12.8,6.9,60.58,,
9460,03/11/25 11:26:53 AM,12.7,6.9,60.58,,
9461,03/11/25 11:26:54 AM,12.6,6.9,60.58,,
9462,03/11/25 11:26:55 AM,12.5,6.9,60.57,,
9463,03/11/25 11:26:56 AM,12.4,6.5,60.57,,
9464,03/11/25 11:26:57 AM,12.4,6.5,60.57,,
9465,03/11/25 11:26:58 AM,12.4,6.5,60.57,,
9466,03/11/25 11:26:59 AM,12.2,6.5,60.58,,
9467,03/11/25 11:27:00 AM,12.1,6.5,60.58,,
9468,03/11/25 11:27:01 AM,12.1,6.1,60.57,,
9469,03/11/25 11:27:02 AM,12.0,6.1,60.57,,
9470,03/11/25 11:27:03 AM,11.9,6.1,60.57,,
9471,03/11/25 11:27:04 AM,11.9,6.1,60.57,,
9472,03/11/25 11:27:05 AM,11.8,5.7,60.55,,
9473,03/11/25 11:27:06 AM,11.8,5.7,60.55,,
9474,03/11/25 11:27:07 AM,11.6,5.7,60.55,,
9475,03/11/25 11:27:08 AM,11.5,5.7,60.57,,
9476,03/11/25 11:27:09 AM,11.5,5.7,60.57,,
9477,03/11/25 11:27:10 AM,11.4,5.7,60.55,,
9478,03/11/25 11:27:11 AM,11.3,5.7,60.55,,
9479,03/11/25 11:27:12 AM,11.2,5.3,60.55,,
9480,03/11/25 11:27:13 AM,11.2,5.3,60.55,,
9481,03/11/25 11:27:14 AM,11.1,5.3,60.55,,
9482,03/11/25 11:27:15 AM,11.0,5.3,60.55,,
9483,03/11/25 11:27:16 AM,11.0,5.3,60.55,,
9484,03/11/25 11:27:17 AM,10.9,5.0,60.55,,
9485,03/11/25 11:27:18 AM,10.8,5.0,60.55,,
9486,03/11/25 11:27:19 AM,10.8,5.0,60.55,,
9487,03/11/25 11:27:20 AM,10.7,5.0,60.55,,
9488,03/11/25 11:27:21 AM,10.7,4.6,60.55,,
9489,03/11/25 11:27:22 AM,10.6,4.6,60.53,,
9490,03/11/25 11:27:23 AM,10.6,4.6,60.53,,
9491,03/11/25 11:27:24 AM,10.5,4.6,60.53,,
9492,03/11/25 11:27:25 AM,10.4,4.6,60.55,,
9493,03/11/25 11:27:26 AM,10.4,4.6,60.55,,
9494,03/11/25 11:27:27 AM,10.4,4.2,60.55,,
9495,03/11/25 11:27:28 AM,10.1,4.6,60.53,,
9496,03/11/25 11:27:29 AM,10.1,4.6,60.53,,
9497,03/11/25 11:27:30 AM,10.1,4.2,60.53,,
9498,03/11/25 11:27:31 AM,10.0,4.2,60.53,,
9499,03/11/25 11:27:32 AM,10.0,3.8,60.53,,
9500,03/11/25 11:27:33 AM,10.0,3.8,60.55,,
9501,03/11/25 11:27:34 AM,9.9,3.8,60.53,,
9502,03/11/25 11:27:35 AM,9.8,4.2,60.53,,
9503,03/11/25 11:27:36 AM,9.7,3.8,60.55,,
9504,03/11/25 11:27:37 AM,9.7,3.8,60.53,,
9505,03/11/25 11:27:38 AM,9.8,3.8,60.53,,
9506,03/11/25 11:27:39 AM,9.7,3.8,60.53,,
9507,03/11/25 11:27:40 AM,9.5,3.8,60.53,,
9508,03/11/25 11:27:41 AM,9.5,3.4,60.53,,
9509,03/11/25 11:27:42 AM,9.4,3.4,60.53,,
9510,03/11/25 11:27:43 AM,9.4,3.4,60.53,,
9511,03/11/25 11:27:44 AM,9.2,3.4,60.51,,
9512,03/11/25 11:27:45 AM,9.2,3.0,60.51,,
9513,03/11/25 11:27:46 AM,9.2,3.4,60.51,,
9514,03/11/25 11:27:47 AM,9.2,3.0,60.53,,
9515,03/11/25 11:27:48 AM,9.2,3.4,60.51,,
9516,03/11/25 11:27:49 AM,9.2,3.0,60.51,,
9517,03/11/25 11:27:50 AM,9.2,3.0,60.53,,
9518,03/11/25 11:27:51 AM,9.2,3.4,60.53,,
9519,03/11/25 11:27:52 AM,9.2,3.0,60.53,,
9520,03/11/25 11:27:53 AM,9.0,2.7,60.53,,
9521,03/11/25 11:27:54 AM,9.0,3.0,60.53,,
9522,03/11/25 11:27:55 AM,8.8,2.7,60.53,,
9523,03/11/25 11:27:56 AM,8.6,2.7,60.53,,
9524,03/11/25 11:27:57 AM,8.6,2.3,60.53,,
9525,03/11/25 11:27:58 AM,8.6,2.7,60.51,,
9526,03/11/25 11:27:59 AM,8.7,2.7,60.53,,
9527,03/11/25 11:28:00 AM,8.6,2.7,60.51,,
9528,03/11/25 11:28:01 AM,8.6,2.3,60.51,,
9529,03/11/25 11:28:02 AM,8.6,2.7,60.51,,
9530,03/11/25 11:28:03 AM,8.6,2.3,60.53,,
9531,03/11/25 11:28:04 AM,8.6,2.3,60.53,,
9532,03/11/25 11:28:05 AM,8.6,2.7,60.53,,
9533,03/11/25 11:28:06 AM,8.5,2.7,60.53,,
9534,03/11/25 11:28:07 AM,8.4,2.7,60.51,,
9535,03/11/25 11:28:08 AM,8.4,2.3,60.53,,
9536,03/11/25 11:28:09 AM,8.4,2.3,60.53,,
9537,03/11/25 11:28:10 AM,8.4,2.3,60.53,,
9538,03/11/25 11:28:11 AM,8.4,2.3,60.53,,
9539,03/11/25 11:28:12 AM,8.4,2.3,60.53,,
9540,03/11/25 11:28:13 AM,8.4,1.9,60.53,,
9541,03/11/25 11:28:14 AM,8.2,2.3,60.51,,
9542,03/11/25 11:28:15 AM,8.3,2.3,60.53,,
9543,03/11/25 11:28:16 AM,8.1,1.9,60.53,,
9544,03/11/25 11:28:17 AM,8.2,1.9,60.53,,
9545,03/11/25 11:28:18 AM,8.2,1.9,60.55,,
9546,03/11/25 11:28:19 AM,8.2,1.9,60.55,,
9547,03/11/25 11:28:20 AM,8.1,1.9,60.55,,
9548,03/11/25 11:28:21 AM,8.2,1.9,60.55,,
9549,03/11/25 11:28:22 AM,8.1,1.9,60.55,,
9550,03/11/25 11:28:23 AM,8.1,1.9,60.55,,
9551,03/11/25 11:28:24 AM,8.1,1.9,60.55,,
9552,03/11/25 11:28:25 AM,8.1,1.9,60.55,,
9553,03/11/25 11:28:26 AM,8.0,1.9,60.55,,
9554,03/11/25 11:28:27 AM,8.1,1.9,60.57,,
9555,03/11/25 11:28:28 AM,7.9,1.9,60.57,,
9556,03/11/25 11:28:29 AM,7.9,1.9,60.57,,
9557,03/11/25 11:28:30 AM,8.0,1.9,60.57,,
9558,03/11/25 11:28:31 AM,8.0,1.9,60.57,,
9559,03/11/25 11:28:32 AM,8.0,1.5,60.57,,
9560,03/11/25 11:28:33 AM,8.0,1.9,60.57,,
9561,03/11/25 11:28:34 AM,7.9,1.9,60.57,,
9562,03/11/25 11:28:35 AM,8.0,1.5,60.57,,
9563,03/11/25 11:28:36 AM,7.9,1.5,60.57,,
9564,03/11/25 11:28:37 AM,7.9,1.5,60.57,,
9565,03/11/25 11:28:38 AM,7.9,1.5,60.58,,
9566,03/11/25 11:28:39 AM,7.9,1.9,60.57,,
9567,03/11/25 11:28:40 AM,7.9,1.5,60.58,,
9568,03/11/25 11:28:41 AM,7.9,1.5,60.58,,
9569,03/11/25 11:28:42 AM,7.9,1.5,60.58,,
9570,03/11/25 11:28:43 AM,7.9,1.5,60.58,,
9571,03/11/25 11:28:44 AM,7.8,1.5,60.58,,
9572,03/11/25 11:28:45 AM,7.8,1.5,60.58,,
9573,03/11/25 11:28:46 AM,7.8,1.5,60.62,,
9574,03/11/25 11:28:47 AM,7.8,1.5,60.62,,
9575,03/11/25 11:28:48 AM,7.8,1.5,60.58,,
9576,03/11/25 11:28:49 AM,7.8,1.5,60.62,,
9577,03/11/25 11:28:50 AM,7.8,1.5,60.62,,
9578,03/11/25 11:28:51 AM,7.7,1.5,60.62,,
9579,03/11/25 11:28:52 AM,7.7,1.5,60.62,,
9580,03/11/25 11:28:53 AM,7.7,1.5,60.64,,
9581,03/11/25 11:28:54 AM,7.7,1.5,60.64,,
9582,03/11/25 11:28:55 AM,7.7,1.5,60.64,,
9583,03/11/25 11:28:56 AM,7.8,1.5,60.62,,
9584,03/11/25 11:28:57 AM,7.7,1.5,60.64,,
9585,03/11/25 11:28:58 AM,7.7,1.5,60.64,,
9586,03/11/25 11:28:59 AM,7.7,1.5,60.64,,
9587,03/11/25 11:29:00 AM,7.7,1.5,60.64,,
9588,03/11/25 11:29:01 AM,7.7,1.5,60.64,,
9589,03/11/25 11:29:02 AM,7.7,1.5,60.66,,
9590,03/11/25 11:29:03 AM,7.7,1.5,60.64,,
9591,03/11/25 11:29:04 AM,7.7,1.5,60.66,,
9592,03/11/25 11:29:05 AM,7.7,1.5,60.66,,
9593,03/11/25 11:29:06 AM,7.7,1.5,60.66,,
9594,03/11/25 11:29:07 AM,7.7,1.5,60.66,,
9595,03/11/25 11:29:08 AM,7.7,1.5,60.66,,
9596,03/11/25 11:29:09 AM,7.7,1.5,60.66,,
9597,03/11/25 11:29:10 AM,7.7,1.5,60.66,,
9598,03/11/25 11:29:11 AM,7.7,1.5,60.66,,
9599,03/11/25 11:29:12 AM,7.7,1.5,60.66,,
9600,03/11/25 11:29:13 AM,7.7,1.5,60.67,,
9601,03/11/25 11:29:14 AM,7.7,1.5,60.67,,
9602,03/11/25 11:29:15 AM,7.7,1.5,60.67,,
9603,03/11/25 11:29:16 AM,7.7,1.5,60.67,,
9604,03/11/25 11:29:17 AM,7.6,1.5,60.67,,
9605,03/11/25 11:29:18 AM,7.6,1.5,60.69,,
9606,03/11/25 11:29:19 AM,7.6,1.5,60.69,,
9607,03/11/25 11:29:20 AM,7.6,1.1,60.69,,
9608,03/11/25 11:29:21 AM,7.5,1.5,60.69,,
9609,03/11/25 11:29:22 AM,7.6,1.5,60.69,,
9610,03/11/25 11:29:23 AM,7.5,1.1,60.69,,
9611,03/11/25 11:29:24 AM,7.6,1.5,60.69,,
9612,03/11/25 11:29:25 AM,7.5,1.1,60.69,,
9613,03/11/25 11:29:26 AM,7.5,1.5,60.71,,
9614,03/11/25 11:29:27 AM,7.4,1.5,60.71,,
9615,03/11/25 11:29:28 AM,7.5,1.5,60.71,,
9616,03/11/25 11:29:29 AM,7.5,1.1,60.71,,
9617,03/11/25 11:29:30 AM,7.5,0.7,60.71,,
9618,03/11/25 11:29:31 AM,7.5,1.5,60.73,,
9619,03/11/25 11:29:32 AM,7.4,1.5,60.73,,
9620,03/11/25 11:29:33 AM,7.3,1.1,60.73,,
9621,03/11/25 11:29:34 AM,7.4,1.5,60.73,,
9622,03/11/25 11:29:35 AM,7.4,0.7,60.76,,
9623,03/11/25 11:29:36 AM,7.4,1.1,60.76,,
9624,03/11/25 11:29:37 AM,7.3,1.1,60.76,,
9625,03/11/25 11:29:38 AM,7.4,1.1,60.76,,
9626,03/11/25 11:29:39 AM,7.3,0.7,60.76,,
9627,03/11/25 11:29:40 AM,7.3,1.1,60.76,,
9628,03/11/25 11:29:41 AM,7.3,1.1,60.78,,
9629,03/11/25 11:29:42 AM,7.3,1.1,60.76,,
9630,03/11/25 11:29:43 AM,7.2,0.7,60.78,,
9631,03/11/25 11:29:44 AM,7.4,1.5,60.78,,
9632,03/11/25 11:29:45 AM,7.3,0.7,60.78,,
9633,03/11/25 11:29:46 AM,7.3,1.1,60.78,,
9634,03/11/25 11:29:47 AM,7.2,1.1,60.78,,
9635,03/11/25 11:29:48 AM,7.2,0.7,60.80,,
9636,03/11/25 11:29:49 AM,7.2,0.7,60.80,,
9637,03/11/25 11:29:50 AM,6.6,0.4,60.80,,
9638,03/11/25 11:29:51 AM,6.5,-0.0,60.80,,
9639,03/11/25 11:29:52 AM,6.6,0.4,60.80,,
9640,03/11/25 11:29:53 AM,6.6,0.4,60.80,,
9641,03/11/25 11:29:54 AM,6.6,0.4,60.80,,
9642,03/11/25 11:29:55 AM,6.5,-0.0,60.82,,
9643,03/11/25 11:29:56 AM,6.6,0.4,60.80,,
9644,03/11/25 11:29:57 AM,6.6,-0.0,60.80,,
9645,03/11/25 11:29:58 AM,6.6,-0.0,60.80,,
9646,03/11/25 11:29:59 AM,6.6,-0.0,60.80,,
9647,03/11/25 11:30:00 AM,6.6,-0.0,60.82,,
9648,03/11/25 11:30:01 AM,6.6,0.4,60.82,,
9649,03/11/25 11:30:02 AM,6.6,-0.0,60.82,,
9650,03/11/25 11:30:03 AM,6.6,0.4,60.82,,
9651,03/11/25 11:30:04 AM,6.6,-0.0,60.84,,
9652,03/11/25 11:30:05 AM,6.6,-0.0,60.82,,
9653,03/11/25 11:30:06 AM,6.6,0.4,60.82,,
9654,03/11/25 11:30:07 AM,6.6,-0.0,60.82,,
9655,03/11/25 11:30:08 AM,6.6,-0.0,60.82,,
9656,03/11/25 11:30:09 AM,6.6,-0.0,60.82,,
9657,03/11/25 11:30:10 AM,6.6,0.4,60.84,,
9658,03/11/25 11:30:11 AM,6.6,0.4,60.85,,
9659,03/11/25 11:30:12 AM,6.7,0.4,60.84,,
9660,03/11/25 11:30:13 AM,6.6,-0.0,60.84,,
9661,03/11/25 11:30:14 AM,6.6,-0.0,60.85,,
9662,03/11/25 11:30:15 AM,6.6,-0.0,60.84,,
9663,03/11/25 11:30:16 AM,6.5,-0.0,60.85,,
9664,03/11/25 11:30:17 AM,6.5,-0.0,60.85,,
9665,03/11/25 11:30:18 AM,6.4,-0.0,60.85,,
9666,03/11/25 11:30:19 AM,6.5,-0.0,60.85,,
9667,03/11/25 11:30:20 AM,6.4,-0.0,60.85,,
9668,03/11/25 11:30:21 AM,6.4,-0.0,60.85,,
9669,03/11/25 11:30:22 AM,6.4,-0.0,60.85,,
9670,03/11/25 11:30:23 AM,6.5,-0.0,60.85,,
9671,03/11/25 11:30:24 AM,6.4,-0.0,60.85,,
9672,03/11/25 11:30:25 AM,6.4,-0.0,60.85,,
9673,03/11/25 11:30:26 AM,6.4,-0.0,60.87,,
9674,03/11/25 11:30:27 AM,6.4,-0.0,60.85,,
9675,03/11/25 11:30:28 AM,6.5,-0.0,60.87,,
9676,03/11/25 11:30:29 AM,6.4,-0.0,60.87,,
9677,03/11/25 11:30:30 AM,6.4,-0.0,60.87,,
9678,03/11/25 11:30:31 AM,6.5,-0.0,60.87,,
9679,03/11/25 11:30:32 AM,6.4,-0.0,60.91,,
9680,03/11/25 11:30:33 AM,6.4,-0.0,60.87,,
9681,03/11/25 11:30:34 AM,6.4,-0.0,60.91,,
9682,03/11/25 11:30:35 AM,6.4,-0.0,60.91,,
9683,03/11/25 11:30:36 AM,6.4,-0.0,60.91,,
9684,03/11/25 11:30:37 AM,6.4,-0.0,60.91,,
9685,03/11/25 11:30:38 AM,6.4,-0.0,60.91,,
9686,03/11/25 11:30:39 AM,6.4,-0.0,60.91,,
9687,03/11/25 11:30:40 AM,6.4,-0.0,60.91,,
9688,03/11/25 11:30:41 AM,6.3,-0.0,60.93,,
9689,03/11/25 11:30:42 AM,6.3,-0.0,60.93,,
9690,03/11/25 11:30:43 AM,6.3,-0.0,60.93,,
9691,03/11/25 11:30:44 AM,6.3,-0.0,60.93,,
9692,03/11/25 11:30:45 AM,6.3,-0.4,60.93,,
9693,03/11/25 11:30:46 AM,6.3,-0.4,60.93,,
9694,03/11/25 11:30:47 AM,6.3,-0.0,60.93,,
9695,03/11/25 11:30:48 AM,6.3,-0.0,60.93,,
9696,03/11/25 11:30:49 AM,6.3,-0.4,60.93,,
9697,03/11/25 11:30:50 AM,6.3,-0.0,60.94,,
9698,03/11/25 11:30:51 AM,6.3,-0.0,60.94,,
9699,03/11/25 11:30:52 AM,6.3,-0.0,60.94,,
9700,03/11/25 11:30:53 AM,6.3,-0.0,60.94,,
9701,03/11/25 11:30:54 AM,6.3,-0.4,60.96,,
9702,03/11/25 11:30:55 AM,6.3,-0.0,60.96,,
9703,03/11/25 11:30:56 AM,6.3,-0.4,60.96,,
9704,03/11/25 11:30:57 AM,6.3,-0.4,60.96,,
9705,03/11/25 11:30:58 AM,6.3,-0.4,60.96,,
9706,03/11/25 11:30:59 AM,6.3,-0.4,60.96,,
9707,03/11/25 11:31:00 AM,6.2,-0.4,60.98,,
9708,03/11/25 11:31:01 AM,6.2,-0.8,60.96,,
9709,03/11/25 11:31:02 AM,6.3,-0.4,60.98,,
9710,03/11/25 11:31:03 AM,6.3,-0.0,60.98,,
9711,03/11/25 11:31:04 AM,6.3,-0.0,60.98,,
9712,03/11/25 11:31:05 AM,6.3,-0.0,60.98,,
9713,03/11/25 11:31:06 AM,6.3,-0.0,60.98,,
9714,03/11/25 11:31:07 AM,6.1,-0.8,60.98,,
9715,03/11/25 11:31:08 AM,6.1,-0.8,61.00,,
9716,03/11/25 11:31:09 AM,6.1,-0.8,61.00,,
9717,03/11/25 11:31:10 AM,6.1,-0.8,61.00,,
9718,03/11/25 11:31:11 AM,6.1,-0.4,61.00,,
9719,03/11/25 11:31:12 AM,6.1,-0.8,61.00,,
9720,03/11/25 11:31:13 AM,6.1,-0.4,61.00,,
9721,03/11/25 11:31:14 AM,6.1,-0.8,61.02,,
9722,03/11/25 11:31:15 AM,6.1,-0.8,61.00,,
9723,03/11/25 11:31:16 AM,6.1,-0.4,61.02,,
9724,03/11/25 11:31:17 AM,6.0,-0.4,61.02,,
9725,03/11/25 11:31:18 AM,6.1,-0.8,61.02,,
9726,03/11/25 11:31:19 AM,6.1,-0.4,61.02,,
9727,03/11/25 11:31:20 AM,6.1,-0.4,61.02,,
9728,03/11/25 11:31:21 AM,6.1,-0.8,61.02,,
9729,03/11/25 11:31:22 AM,6.1,-0.4,61.02,,
9730,03/11/25 11:31:23 AM,6.1,-0.8,61.05,,
9731,03/11/25 11:31:24 AM,6.2,-0.8,61.05,,
9732,03/11/25 11:31:25 AM,5.8,-0.8,61.05,,
9733,03/11/25 11:31:26 AM,5.5,-0.8,61.05,,
9734,03/11/25 11:31:27 AM,5.5,-1.6,61.05,,
9735,03/11/25 11:31:28 AM,5.4,-1.6,61.05,,
9736,03/11/25 11:31:29 AM,5.5,-1.6,61.07,,
9737,03/11/25 11:31:30 AM,5.4,-1.2,61.07,,
9738,03/11/25 11:31:31 AM,5.4,-1.2,61.07,,
9739,03/11/25 11:31:32 AM,5.4,-1.2,61.09,,
9740,03/11/25 11:31:33 AM,5.5,-1.6,61.09,,
9741,03/11/25 11:31:34 AM,5.5,-1.6,61.07,,
9742,03/11/25 11:31:35 AM,5.5,-1.6,61.09,,
9743,03/11/25 11:31:36 AM,5.5,-1.2,61.09,,
9744,03/11/25 11:31:37 AM,5.5,-1.2,61.09,,
9745,03/11/25 11:31:38 AM,5.6,-0.8,61.11,,
9746,03/11/25 11:31:39 AM,5.5,-1.2,61.11,,
9747,03/11/25 11:31:40 AM,5.6,-1.6,61.11,,
9748,03/11/25 11:31:41 AM,5.6,-0.8,61.11,,
9749,03/11/25 11:31:42 AM,5.5,-0.8,61.11,,
9750,03/11/25 11:31:43 AM,5.6,-1.2,61.11,,
9751,03/11/25 11:31:44 AM,5.7,-0.8,61.11,,
9752,03/11/25 11:31:45 AM,5.7,-1.6,61.12,,
9753,03/11/25 11:31:46 AM,5.7,-0.8,61.12,,
9754,03/11/25 11:31:47 AM,5.7,-0.8,61.12,,
