"Plot Title: rovingspc"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 10778437, SEN S/N: 10778437, LBL: CondLo)","Full Range, μS/cm (LGR S/N: 10778437, SEN S/N: 10778437, LBL: CondFull)","Temp, °F (LGR S/N: 10778437, SEN S/N: 10778437)","Coupler Detached (LGR S/N: 10778437)","Coupler Attached (LGR S/N: 10778437)","Host Connected (LGR S/N: 10778437)","Stopped (LGR S/N: 10778437)","End Of File (LGR S/N: 10778437)"
2376,06/22/22 01:52:20 PM,3.2,4.1,98.37,,,,,
2377,06/22/22 01:52:25 PM,3.2,4.1,98.37,,,,,
2378,06/22/22 01:52:30 PM,3.2,4.1,98.37,,,,,
2379,06/22/22 01:52:35 PM,3.2,4.1,98.35,,,,,
2380,06/22/22 01:52:40 PM,3.2,2.3,98.35,,,,,
2381,06/22/22 01:52:45 PM,3.2,4.1,98.35,,,,,
2382,06/22/22 01:52:50 PM,3.2,4.1,98.33,,,,,
2383,06/22/22 01:52:55 PM,3.2,4.1,98.33,,,,,
2384,06/22/22 01:53:00 PM,3.2,4.1,98.29,,,,,
2385,06/22/22 01:53:05 PM,3.2,4.1,98.29,,,,,
2386,06/22/22 01:53:10 PM,3.2,4.1,98.29,,,,,
2387,06/22/22 01:53:15 PM,3.2,4.1,98.28,,,,,
2388,06/22/22 01:53:20 PM,3.2,4.1,98.28,,,,,
2389,06/22/22 01:53:25 PM,3.2,4.1,98.26,,,,,
2390,06/22/22 01:53:30 PM,3.2,4.1,98.26,,,,,
2391,06/22/22 01:53:35 PM,2.3,4.1,98.22,,,,,
2392,06/22/22 01:53:40 PM,3.2,4.1,98.22,,,,,
2393,06/22/22 01:53:45 PM,2.2,4.1,98.20,,,,,
2394,06/22/22 01:53:50 PM,3.2,4.1,98.20,,,,,
2395,06/22/22 01:53:55 PM,3.2,4.1,98.20,,,,,
2396,06/22/22 01:54:00 PM,3.2,4.1,98.19,,,,,
2397,06/22/22 01:54:05 PM,3.2,4.1,98.19,,,,,
2398,06/22/22 01:54:10 PM,3.2,4.1,98.19,,,,,
2399,06/22/22 01:54:15 PM,3.2,4.1,98.17,,,,,
2400,06/22/22 01:54:20 PM,2.3,4.1,98.17,,,,,
2401,06/22/22 01:54:25 PM,3.2,4.1,98.17,,,,,
2402,06/22/22 01:54:30 PM,3.2,4.1,98.13,,,,,
2403,06/22/22 01:54:35 PM,3.2,4.1,98.13,,,,,
2404,06/22/22 01:54:40 PM,3.2,4.1,98.13,,,,,
2405,06/22/22 01:54:45 PM,3.2,4.1,98.13,,,,,
2406,06/22/22 01:54:50 PM,5.6,4.1,98.11,,,,,
2407,06/22/22 01:54:55 PM,3.2,4.1,98.11,,,,,
2408,06/22/22 01:55:00 PM,3.2,4.1,98.11,,,,,
2409,06/22/22 01:55:05 PM,3.2,4.1,98.10,,,,,
2410,06/22/22 01:55:10 PM,3.2,4.1,98.10,,,,,
2411,06/22/22 01:55:15 PM,3.2,4.1,98.10,,,,,
2412,06/22/22 01:55:20 PM,3.2,4.1,98.06,,,,,
2413,06/22/22 01:55:25 PM,3.2,4.1,98.06,,,,,
2414,06/22/22 01:55:30 PM,3.2,4.1,98.06,,,,,
2415,06/22/22 01:55:35 PM,3.2,0.8,98.06,,,,,
2416,06/22/22 01:55:40 PM,3.2,0.8,98.06,,,,,
2417,06/22/22 01:55:45 PM,2.2,4.1,98.06,,,,,
2418,06/22/22 01:55:50 PM,3.2,4.1,98.04,,,,,
2419,06/22/22 01:55:55 PM,3.2,4.1,98.06,,,,,
2420,06/22/22 01:56:00 PM,3.2,4.1,98.04,,,,,
2421,06/22/22 01:56:05 PM,3.2,4.1,98.04,,,,,
2422,06/22/22 01:56:10 PM,3.2,4.1,98.04,,,,,
2423,06/22/22 01:56:15 PM,2.2,4.1,98.04,,,,,
2424,06/22/22 01:56:20 PM,3.2,4.1,98.02,,,,,
2425,06/22/22 01:56:25 PM,3.2,4.1,98.02,,,,,
2426,06/22/22 01:56:30 PM,3.2,4.1,98.02,,,,,
2427,06/22/22 01:56:35 PM,3.2,4.1,98.02,,,,,
2428,06/22/22 01:56:40 PM,3.2,4.1,98.02,,,,,
2429,06/22/22 01:56:45 PM,3.2,4.1,97.99,,,,,
2430,06/22/22 01:56:50 PM,3.2,4.1,97.99,,,,,
2431,06/22/22 01:56:55 PM,3.2,4.1,97.99,,,,,
2432,06/22/22 01:57:00 PM,3.2,4.1,97.99,,,,,
2433,06/22/22 01:57:05 PM,3.2,4.1,97.99,,,,,
2434,06/22/22 01:57:10 PM,3.2,4.1,97.99,,,,,
2435,06/22/22 01:57:15 PM,3.2,4.1,97.97,,,,,
2436,06/22/22 01:57:20 PM,3.2,4.1,97.97,,,,,
2437,06/22/22 01:57:25 PM,3.2,4.1,97.97,,,,,
2438,06/22/22 01:57:30 PM,3.2,2.3,97.97,,,,,
2439,06/22/22 01:57:35 PM,3.2,4.1,97.97,,,,,
2440,06/22/22 01:57:40 PM,2.2,4.1,97.97,,,,,
2441,06/22/22 01:57:45 PM,3.2,4.1,97.97,,,,,
2442,06/22/22 01:57:50 PM,3.2,4.1,97.97,,,,,
2443,06/22/22 01:57:55 PM,3.2,4.1,97.97,,,,,
2444,06/22/22 01:58:00 PM,3.2,4.1,97.97,,,,,
2445,06/22/22 01:58:05 PM,3.2,4.1,97.97,,,,,
2446,06/22/22 01:58:10 PM,2.2,4.1,97.97,,,,,
2447,06/22/22 01:58:15 PM,3.2,4.1,97.95,,,,,
2448,06/22/22 01:58:20 PM,2.3,4.1,97.95,,,,,
2449,06/22/22 01:58:25 PM,3.2,4.1,97.95,,,,,
2450,06/22/22 01:58:30 PM,3.2,4.1,97.95,,,,,
2451,06/22/22 01:58:35 PM,3.2,4.1,97.95,,,,,
2452,06/22/22 01:58:40 PM,3.2,4.1,97.95,,,,,
2453,06/22/22 01:58:45 PM,3.2,4.1,97.95,,,,,
2454,06/22/22 01:58:50 PM,3.2,4.1,97.93,,,,,
2455,06/22/22 01:58:55 PM,3.2,4.1,97.93,,,,,
2456,06/22/22 01:59:00 PM,3.2,4.1,97.95,,,,,
2457,06/22/22 01:59:05 PM,3.2,4.1,97.93,,,,,
2458,06/22/22 01:59:10 PM,3.2,4.1,97.93,,,,,
2459,06/22/22 01:59:15 PM,3.2,4.1,97.93,,,,,
2460,06/22/22 01:59:20 PM,3.2,4.1,97.93,,,,,
2461,06/22/22 01:59:25 PM,3.2,4.1,97.93,,,,,
2462,06/22/22 01:59:30 PM,3.2,4.1,97.90,,,,,
2463,06/22/22 01:59:35 PM,3.2,4.1,97.88,,,,,
2464,06/22/22 01:59:40 PM,3.2,4.1,97.90,,,,,
2465,06/22/22 01:59:45 PM,3.2,4.1,97.95,,,,,
2466,06/22/22 01:59:50 PM,3.2,4.1,97.97,,,,,
2467,06/22/22 01:59:55 PM,2.2,4.1,97.97,,,,,
2468,06/22/22 02:00:00 PM,3.2,4.1,97.99,,,,,
2469,06/22/22 02:00:05 PM,3.2,4.1,98.02,,,,,
2470,06/22/22 02:00:10 PM,3.2,4.1,98.02,,,,,
2471,06/22/22 02:00:15 PM,3.2,4.1,98.02,,,,,
2472,06/22/22 02:00:20 PM,3.2,4.1,98.02,,,,,
2473,06/22/22 02:00:25 PM,3.2,4.1,98.02,,,,,
2474,06/22/22 02:00:30 PM,3.2,4.1,98.02,,,,,
2475,06/22/22 02:00:35 PM,3.2,4.1,98.02,,,,,
2476,06/22/22 02:00:40 PM,3.2,2.3,98.04,,,,,
2477,06/22/22 02:00:45 PM,3.2,4.1,98.02,,,,,
2478,06/22/22 02:00:50 PM,3.2,4.1,97.99,,,,,
2479,06/22/22 02:00:55 PM,3.2,4.1,97.97,,,,,
2480,06/22/22 02:01:00 PM,3.2,4.1,97.97,,,,,
2481,06/22/22 02:01:05 PM,2.2,4.1,97.95,,,,,
2482,06/22/22 02:01:10 PM,3.2,4.1,97.95,,,,,
2483,06/22/22 02:01:15 PM,3.2,4.1,97.95,,,,,
2484,06/22/22 02:01:20 PM,3.2,4.1,97.93,,,,,
2485,06/22/22 02:01:25 PM,3.2,0.8,97.95,,,,,
2486,06/22/22 02:01:30 PM,2.3,4.1,97.99,,,,,
2487,06/22/22 02:01:35 PM,6.9,13.0,97.99,,,,,
2488,06/22/22 02:01:40 PM,3.2,4.1,97.99,,,,,
2489,06/22/22 02:01:45 PM,3.3,4.1,97.99,,,,,
2490,06/22/22 02:01:50 PM,3.2,4.1,97.97,,,,,
2491,06/22/22 02:01:55 PM,3.2,4.1,97.97,,,,,
2492,06/22/22 02:02:00 PM,3.2,4.1,97.95,,,,,
2493,06/22/22 02:02:05 PM,3.2,4.1,97.93,,,,,
2494,06/22/22 02:02:10 PM,3.2,4.1,97.90,,,,,
2495,06/22/22 02:02:15 PM,3.2,4.1,98.02,,,,,
2496,06/22/22 02:02:20 PM,3.2,4.1,98.02,,,,,
2497,06/22/22 02:02:25 PM,3.2,4.1,98.02,,,,,
2498,06/22/22 02:02:30 PM,3.2,4.1,97.97,,,,,
2499,06/22/22 02:02:35 PM,3.2,4.1,97.97,,,,,
2500,06/22/22 02:02:40 PM,3.2,4.1,97.95,,,,,
2501,06/22/22 02:02:45 PM,3.2,4.1,97.95,,,,,
2502,06/22/22 02:02:50 PM,3.2,4.1,97.95,,,,,
2503,06/22/22 02:02:55 PM,3.2,4.1,97.93,,,,,
2504,06/22/22 02:03:00 PM,2.2,4.1,97.93,,,,,
2505,06/22/22 02:03:05 PM,3.2,4.1,97.90,,,,,
2506,06/22/22 02:03:10 PM,6.9,4.1,97.90,,,,,
2507,06/22/22 02:03:15 PM,3.2,4.1,97.90,,,,,
2508,06/22/22 02:03:20 PM,3.2,4.1,97.88,,,,,
2509,06/22/22 02:03:25 PM,2.2,4.1,97.88,,,,,
2510,06/22/22 02:03:30 PM,3.2,4.1,97.86,,,,,
2511,06/22/22 02:03:35 PM,3.2,4.1,97.86,,,,,
2512,06/22/22 02:03:40 PM,3.2,4.1,97.86,,,,,
2513,06/22/22 02:03:45 PM,3.2,4.1,97.86,,,,,
2514,06/22/22 02:03:50 PM,3.2,4.1,97.83,,,,,
2515,06/22/22 02:03:55 PM,2.2,4.1,97.83,,,,,
2516,06/22/22 02:04:00 PM,2.2,4.1,97.83,,,,,
2517,06/22/22 02:04:05 PM,3.2,4.1,97.81,,,,,
2518,06/22/22 02:04:10 PM,3.2,4.1,97.81,,,,,
2519,06/22/22 02:04:15 PM,3.2,4.1,97.79,,,,,
2520,06/22/22 02:04:20 PM,3.2,4.1,97.79,,,,,
2521,06/22/22 02:04:25 PM,3.2,4.1,97.79,,,,,
2522,06/22/22 02:04:30 PM,3.2,4.1,97.77,,,,,
2523,06/22/22 02:04:35 PM,3.2,4.1,97.77,,,,,
2524,06/22/22 02:04:40 PM,3.2,4.1,97.74,,,,,
2525,06/22/22 02:04:45 PM,3.2,4.1,97.74,,,,,
2526,06/22/22 02:04:50 PM,3.2,4.1,97.72,,,,,
2527,06/22/22 02:04:55 PM,3.2,4.1,97.72,,,,,
2528,06/22/22 02:05:00 PM,3.2,4.1,97.72,,,,,
2529,06/22/22 02:05:05 PM,3.2,4.1,97.70,,,,,
2530,06/22/22 02:05:10 PM,3.2,4.1,97.70,,,,,
2531,06/22/22 02:05:15 PM,3.2,4.1,97.70,,,,,
2532,06/22/22 02:05:20 PM,3.2,4.1,97.66,,,,,
2533,06/22/22 02:05:25 PM,3.2,4.1,97.66,,,,,
2534,06/22/22 02:05:30 PM,3.2,4.1,97.65,,,,,
2535,06/22/22 02:05:35 PM,3.2,4.1,97.65,,,,,
2536,06/22/22 02:05:40 PM,3.2,4.1,97.63,,,,,
2537,06/22/22 02:05:45 PM,3.2,4.1,97.63,,,,,
2538,06/22/22 02:05:50 PM,3.2,4.1,97.63,,,,,
2539,06/22/22 02:05:55 PM,3.2,4.1,97.61,,,,,
2540,06/22/22 02:06:00 PM,3.2,4.1,97.61,,,,,
2541,06/22/22 02:06:05 PM,3.2,4.1,97.57,,,,,
2542,06/22/22 02:06:10 PM,3.2,4.1,97.57,,,,,
2543,06/22/22 02:06:15 PM,3.2,4.1,97.57,,,,,
2544,06/22/22 02:06:20 PM,3.2,4.1,97.56,,,,,
2545,06/22/22 02:06:25 PM,3.2,4.1,97.56,,,,,
2546,06/22/22 02:06:30 PM,3.2,4.1,97.56,,,,,
2547,06/22/22 02:06:35 PM,3.2,4.1,97.54,,,,,
2548,06/22/22 02:06:40 PM,3.2,4.1,97.54,,,,,
2549,06/22/22 02:06:45 PM,3.2,4.1,97.54,,,,,
2550,06/22/22 02:06:50 PM,3.2,4.1,97.50,,,,,
2551,06/22/22 02:06:55 PM,3.2,4.1,97.50,,,,,
2552,06/22/22 02:07:00 PM,3.2,4.1,97.50,,,,,
2553,06/22/22 02:07:05 PM,3.2,4.1,97.48,,,,,
2554,06/22/22 02:07:10 PM,3.2,4.1,97.48,,,,,
2555,06/22/22 02:07:15 PM,3.2,4.1,97.48,,,,,
2556,06/22/22 02:07:20 PM,3.2,4.1,97.48,,,,,
2557,06/22/22 02:07:25 PM,3.2,4.1,97.48,,,,,
2558,06/22/22 02:07:30 PM,3.2,4.1,97.47,,,,,
2559,06/22/22 02:07:35 PM,3.2,4.1,97.47,,,,,
2560,06/22/22 02:07:40 PM,5.6,4.1,97.45,,,,,
2561,06/22/22 02:07:45 PM,3.2,4.1,97.45,,,,,
2562,06/22/22 02:07:50 PM,3.2,4.1,97.45,,,,,
2563,06/22/22 02:07:55 PM,3.2,4.1,97.45,,,,,
2564,06/22/22 02:08:00 PM,3.2,4.1,97.45,,,,,
2565,06/22/22 02:08:05 PM,3.2,4.1,97.45,,,,,
2566,06/22/22 02:08:10 PM,3.2,4.1,97.41,,,,,
2567,06/22/22 02:08:15 PM,3.2,4.1,97.41,,,,,
2568,06/22/22 02:08:20 PM,3.2,4.1,97.41,,,,,
2569,06/22/22 02:08:25 PM,3.2,4.1,97.41,,,,,
2570,06/22/22 02:08:30 PM,3.2,4.1,97.41,,,,,
2571,06/22/22 02:08:35 PM,3.2,4.1,97.41,,,,,
2572,06/22/22 02:08:40 PM,3.2,4.1,97.41,,,,,
2573,06/22/22 02:08:45 PM,3.2,0.8,97.41,,,,,
2574,06/22/22 02:08:50 PM,3.2,4.1,97.41,,,,,
2575,06/22/22 02:08:55 PM,6.9,4.1,97.41,,,,,
2576,06/22/22 02:09:00 PM,6.9,4.1,97.41,,,,,
2577,06/22/22 02:09:05 PM,3.2,4.1,97.41,,,,,
2578,06/22/22 02:09:10 PM,3.2,4.1,97.41,,,,,
2579,06/22/22 02:09:15 PM,5.6,4.1,97.41,,,,,
2580,06/22/22 02:09:20 PM,3.2,4.1,97.41,,,,,
2581,06/22/22 02:09:25 PM,3.2,4.1,97.41,,,,,
2582,06/22/22 02:09:30 PM,3.2,4.1,97.41,,,,,
2583,06/22/22 02:09:35 PM,2.3,4.1,97.39,,,,,
2584,06/22/22 02:09:40 PM,3.2,4.1,97.39,,,,,
2585,06/22/22 02:09:45 PM,2.3,4.1,97.39,,,,,
2586,06/22/22 02:09:50 PM,5.6,2.3,97.39,,,,,
2587,06/22/22 02:09:55 PM,3.2,4.1,97.39,,,,,
2588,06/22/22 02:10:00 PM,3.2,4.1,97.39,,,,,
2589,06/22/22 02:10:05 PM,3.2,4.1,97.39,,,,,
2590,06/22/22 02:10:10 PM,3.2,4.1,97.39,,,,,
2591,06/22/22 02:10:15 PM,3.2,4.1,97.39,,,,,
2592,06/22/22 02:10:20 PM,3.2,4.1,97.39,,,,,
2593,06/22/22 02:10:25 PM,3.2,4.1,97.39,,,,,
2594,06/22/22 02:10:30 PM,3.2,4.1,97.39,,,,,
2595,06/22/22 02:10:35 PM,5.6,4.1,97.39,,,,,
2596,06/22/22 02:10:40 PM,3.2,4.1,97.39,,,,,
2597,06/22/22 02:10:45 PM,3.2,4.1,97.39,,,,,
2598,06/22/22 02:10:50 PM,3.2,4.1,97.39,,,,,
2599,06/22/22 02:10:55 PM,3.2,4.1,97.39,,,,,
2600,06/22/22 02:11:00 PM,3.2,4.1,97.39,,,,,
2601,06/22/22 02:11:05 PM,3.2,4.1,97.39,,,,,
2602,06/22/22 02:11:10 PM,3.2,4.1,97.39,,,,,
2603,06/22/22 02:11:15 PM,3.2,4.1,97.39,,,,,
2604,06/22/22 02:11:20 PM,3.2,4.1,97.39,,,,,
2605,06/22/22 02:11:25 PM,3.2,4.1,97.39,,,,,
2606,06/22/22 02:11:30 PM,6.9,4.1,97.39,,,,,
2607,06/22/22 02:11:35 PM,2.2,4.1,97.39,,,,,
2608,06/22/22 02:11:40 PM,3.2,4.1,97.39,,,,,
2609,06/22/22 02:11:45 PM,3.2,4.1,97.39,,,,,
2610,06/22/22 02:11:50 PM,3.2,4.1,97.39,,,,,
2611,06/22/22 02:11:55 PM,3.2,0.8,97.39,,,,,
2612,06/22/22 02:12:00 PM,3.2,4.1,97.39,,,,,
2613,06/22/22 02:12:05 PM,3.2,4.1,97.39,,,,,
2614,06/22/22 02:12:10 PM,3.2,4.1,97.39,,,,,
2615,06/22/22 02:12:15 PM,3.2,4.1,97.39,,,,,
2616,06/22/22 02:12:20 PM,3.2,4.1,97.39,,,,,
2617,06/22/22 02:12:25 PM,3.2,4.1,97.39,,,,,
2618,06/22/22 02:12:30 PM,3.2,4.1,97.39,,,,,
2619,06/22/22 02:12:35 PM,3.2,4.1,97.39,,,,,
2620,06/22/22 02:12:40 PM,3.2,4.1,97.39,,,,,
2621,06/22/22 02:12:45 PM,3.2,4.1,97.39,,,,,
2622,06/22/22 02:12:50 PM,3.2,4.1,97.39,,,,,
2623,06/22/22 02:12:55 PM,3.2,4.1,97.39,,,,,
2624,06/22/22 02:13:00 PM,3.2,4.1,97.39,,,,,
2625,06/22/22 02:13:05 PM,2.2,4.1,97.39,,,,,
2626,06/22/22 02:13:10 PM,3.2,4.1,97.39,,,,,
2627,06/22/22 02:13:15 PM,3.2,4.1,97.39,,,,,
2628,06/22/22 02:13:20 PM,3.2,4.1,97.39,,,,,
2629,06/22/22 02:13:25 PM,3.2,4.1,97.39,,,,,
2630,06/22/22 02:13:30 PM,3.2,4.1,97.39,,,,,
2631,06/22/22 02:13:35 PM,3.2,4.1,97.39,,,,,
2632,06/22/22 02:13:40 PM,3.2,4.1,97.39,,,,,
2633,06/22/22 02:13:45 PM,3.2,4.1,97.39,,,,,
2634,06/22/22 02:13:50 PM,3.2,4.1,97.41,,,,,
2635,06/22/22 02:13:55 PM,3.2,4.1,97.41,,,,,
2636,06/22/22 02:14:00 PM,3.2,4.1,97.39,,,,,
2637,06/22/22 02:14:05 PM,3.2,37.8,97.41,,,,,
2638,06/22/22 02:14:10 PM,3.2,4.1,97.41,,,,,
2639,06/22/22 02:14:15 PM,3.2,4.1,97.41,,,,,
2640,06/22/22 02:14:20 PM,3.2,4.1,97.41,,,,,
2641,06/22/22 02:14:25 PM,3.2,4.1,97.41,,,,,
2642,06/22/22 02:14:30 PM,3.2,4.1,97.41,,,,,
2643,06/22/22 02:14:35 PM,3.2,4.1,97.41,,,,,
2644,06/22/22 02:14:40 PM,3.2,4.1,97.41,,,,,
2645,06/22/22 02:14:45 PM,3.2,4.1,97.41,,,,,
2646,06/22/22 02:14:50 PM,3.2,4.1,97.41,,,,,
2647,06/22/22 02:14:55 PM,3.2,4.1,97.41,,,,,
2648,06/22/22 02:15:00 PM,3.2,4.1,97.41,,,,,
2649,06/22/22 02:15:05 PM,3.2,4.1,97.41,,,,,
2650,06/22/22 02:15:10 PM,3.2,4.1,97.41,,,,,
2651,06/22/22 02:15:15 PM,3.2,4.1,97.41,,,,,
2652,06/22/22 02:15:20 PM,3.2,4.1,97.41,,,,,
2653,06/22/22 02:15:25 PM,3.2,4.1,97.41,,,,,
2654,06/22/22 02:15:30 PM,3.2,4.1,97.41,,,,,
2655,06/22/22 02:15:35 PM,3.2,4.1,97.41,,,,,
2656,06/22/22 02:15:40 PM,3.2,4.1,97.41,,,,,
2657,06/22/22 02:15:45 PM,3.2,4.1,97.41,,,,,
2658,06/22/22 02:15:50 PM,3.2,4.1,97.45,,,,,
2659,06/22/22 02:15:55 PM,3.2,2.3,97.45,,,,,
2660,06/22/22 02:16:00 PM,3.2,4.1,97.45,,,,,
2661,06/22/22 02:16:05 PM,3.2,4.1,97.45,,,,,
2662,06/22/22 02:16:10 PM,3.2,4.1,97.45,,,,,
2663,06/22/22 02:16:15 PM,2.2,4.1,97.45,,,,,
2664,06/22/22 02:16:20 PM,3.2,4.1,97.45,,,,,
2665,06/22/22 02:16:25 PM,3.2,4.1,97.45,,,,,
2666,06/22/22 02:16:30 PM,2.3,4.1,97.45,,,,,
2667,06/22/22 02:16:35 PM,3.2,4.1,97.45,,,,,
2668,06/22/22 02:16:40 PM,3.2,4.1,97.45,,,,,
2669,06/22/22 02:16:45 PM,3.2,4.1,97.45,,,,,
2670,06/22/22 02:16:50 PM,3.2,4.1,97.45,,,,,
2671,06/22/22 02:16:55 PM,3.2,4.1,97.47,,,,,
2672,06/22/22 02:17:00 PM,3.2,4.1,97.47,,,,,
2673,06/22/22 02:17:05 PM,3.2,4.1,97.47,,,,,
2674,06/22/22 02:17:10 PM,2.2,4.1,97.47,,,,,
2675,06/22/22 02:17:15 PM,3.2,4.1,97.47,,,,,
2676,06/22/22 02:17:20 PM,3.2,4.1,97.47,,,,,
2677,06/22/22 02:17:25 PM,3.2,4.1,97.47,,,,,
2678,06/22/22 02:17:30 PM,3.2,4.1,97.47,,,,,
2679,06/22/22 02:17:35 PM,3.2,4.1,97.47,,,,,
2680,06/22/22 02:17:40 PM,3.2,4.1,97.47,,,,,
2681,06/22/22 02:17:45 PM,3.2,4.1,97.48,,,,,
2682,06/22/22 02:17:50 PM,2.2,4.1,97.48,,,,,
2683,06/22/22 02:17:55 PM,3.2,4.1,97.48,,,,,
2684,06/22/22 02:18:00 PM,3.2,4.1,97.48,,,,,
2685,06/22/22 02:18:05 PM,3.2,4.1,97.48,,,,,
2686,06/22/22 02:18:10 PM,3.2,4.1,97.48,,,,,
2687,06/22/22 02:18:15 PM,2.3,4.1,97.48,,,,,
2688,06/22/22 02:18:20 PM,3.2,4.1,97.48,,,,,
2689,06/22/22 02:18:25 PM,3.2,4.1,97.48,,,,,
2690,06/22/22 02:18:30 PM,3.2,4.1,97.50,,,,,
2691,06/22/22 02:18:35 PM,3.2,4.1,97.50,,,,,
2692,06/22/22 02:18:40 PM,3.2,4.1,97.50,,,,,
2693,06/22/22 02:18:45 PM,3.2,4.1,97.50,,,,,
2694,06/22/22 02:18:50 PM,5.6,4.1,97.50,,,,,
2695,06/22/22 02:18:55 PM,3.2,4.1,97.50,,,,,
2696,06/22/22 02:19:00 PM,3.2,4.1,97.50,,,,,
2697,06/22/22 02:19:05 PM,3.2,4.1,97.50,,,,,
2698,06/22/22 02:19:10 PM,6.9,4.1,97.50,,,,,
2699,06/22/22 02:19:15 PM,3.2,4.1,97.54,,,,,
2700,06/22/22 02:19:20 PM,5.6,4.1,97.54,,,,,
2701,06/22/22 02:19:25 PM,3.2,4.1,97.54,,,,,
2702,06/22/22 02:19:30 PM,3.2,4.1,97.54,,,,,
2703,06/22/22 02:19:35 PM,3.2,4.1,97.54,,,,,
2704,06/22/22 02:19:40 PM,3.2,4.1,97.54,,,,,
2705,06/22/22 02:19:45 PM,3.2,4.1,97.54,,,,,
2706,06/22/22 02:19:50 PM,3.2,4.1,97.54,,,,,
2707,06/22/22 02:19:55 PM,2.2,4.1,97.56,,,,,
2708,06/22/22 02:20:00 PM,3.2,4.1,97.56,,,,,
2709,06/22/22 02:20:05 PM,3.2,4.1,97.56,,,,,
2710,06/22/22 02:20:10 PM,6.9,4.1,97.56,,,,,
2711,06/22/22 02:20:15 PM,3.2,4.1,97.56,,,,,
2712,06/22/22 02:20:20 PM,3.2,4.1,97.56,,,,,
2713,06/22/22 02:20:25 PM,3.2,4.1,97.57,,,,,
2714,06/22/22 02:20:30 PM,3.2,4.1,97.57,,,,,
2715,06/22/22 02:20:35 PM,3.2,4.1,97.57,,,,,
2716,06/22/22 02:20:40 PM,3.2,4.1,97.57,,,,,
2717,06/22/22 02:20:45 PM,3.2,4.1,97.57,,,,,
2718,06/22/22 02:20:50 PM,3.2,4.1,97.57,,,,,
2719,06/22/22 02:20:55 PM,3.2,4.1,97.61,,,,,
2720,06/22/22 02:21:00 PM,3.2,4.1,97.61,,,,,
2721,06/22/22 02:21:05 PM,3.2,4.1,97.61,,,,,
2722,06/22/22 02:21:10 PM,2.2,4.1,97.61,,,,,
2723,06/22/22 02:21:15 PM,5.6,4.1,97.61,,,,,
2724,06/22/22 02:21:20 PM,3.2,4.1,97.61,,,,,
2725,06/22/22 02:21:25 PM,3.2,4.1,97.63,,,,,
2726,06/22/22 02:21:30 PM,2.3,4.1,97.63,,,,,
2727,06/22/22 02:21:35 PM,3.2,2.3,97.63,,,,,
2728,06/22/22 02:21:40 PM,5.6,4.1,97.63,,,,,
2729,06/22/22 02:21:45 PM,3.2,4.1,97.63,,,,,
2730,06/22/22 02:21:50 PM,3.2,4.1,97.63,,,,,
2731,06/22/22 02:21:55 PM,3.2,4.1,97.63,,,,,
2732,06/22/22 02:22:00 PM,3.2,4.1,97.65,,,,,
2733,06/22/22 02:22:05 PM,3.2,4.1,97.65,,,,,
2734,06/22/22 02:22:10 PM,2.3,4.1,97.65,,,,,
2735,06/22/22 02:22:15 PM,3.2,4.1,97.65,,,,,
2736,06/22/22 02:22:20 PM,3.2,4.1,97.66,,,,,
2737,06/22/22 02:22:25 PM,3.2,4.1,97.66,,,,,
2738,06/22/22 02:22:30 PM,3.2,4.1,97.66,,,,,
2739,06/22/22 02:22:35 PM,3.2,4.1,97.66,,,,,
2740,06/22/22 02:22:40 PM,2.3,4.1,97.66,,,,,
2741,06/22/22 02:22:45 PM,5.6,4.1,97.66,,,,,
2742,06/22/22 02:22:50 PM,3.2,4.1,97.66,,,,,
2743,06/22/22 02:22:55 PM,2.2,4.1,97.70,,,,,
2744,06/22/22 02:23:00 PM,3.2,4.1,97.70,,,,,
2745,06/22/22 02:23:05 PM,3.2,4.1,97.70,,,,,
2746,06/22/22 02:23:10 PM,3.2,4.1,97.70,,,,,
2747,06/22/22 02:23:15 PM,3.2,4.1,97.70,,,,,
2748,06/22/22 02:23:20 PM,2.2,4.1,97.72,,,,,
2749,06/22/22 02:23:25 PM,3.2,4.1,97.72,,,,,
2750,06/22/22 02:23:30 PM,3.2,4.1,97.72,,,,,
2751,06/22/22 02:23:35 PM,3.2,4.1,97.72,,,,,
2752,06/22/22 02:23:40 PM,3.2,4.1,97.72,,,,,
2753,06/22/22 02:23:45 PM,3.2,0.8,97.72,,,,,
2754,06/22/22 02:23:50 PM,3.2,4.1,97.74,,,,,
2755,06/22/22 02:23:55 PM,3.2,4.1,97.74,,,,,
2756,06/22/22 02:24:00 PM,2.3,4.1,97.74,,,,,
2757,06/22/22 02:24:05 PM,3.2,4.1,97.74,,,,,
2758,06/22/22 02:24:10 PM,3.2,4.1,97.74,,,,,
2759,06/22/22 02:24:15 PM,3.2,4.1,97.74,,,,,
2760,06/22/22 02:24:20 PM,2.3,4.1,97.77,,,,,
2761,06/22/22 02:24:25 PM,3.2,4.1,97.77,,,,,
2762,06/22/22 02:24:30 PM,3.2,4.1,97.77,,,,,
2763,06/22/22 02:24:35 PM,3.2,4.1,97.77,,,,,
2764,06/22/22 02:24:40 PM,3.2,4.1,97.77,,,,,
2765,06/22/22 02:24:45 PM,2.3,4.1,97.77,,,,,
2766,06/22/22 02:24:50 PM,3.2,4.1,97.79,,,,,
2767,06/22/22 02:24:55 PM,3.2,4.1,97.79,,,,,
