"Plot Title: DG2"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Full Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Temp, °F (LGR S/N: 10778444, SEN S/N: 10778444)","Coupler Detached (LGR S/N: 10778444, SEN S/N: 10778444)","End Of File (LGR S/N: 10778444, SEN S/N: 10778444)"
5288,04/02/25 11:02:47 AM,103.3,101.0,71.13,,
5289,04/02/25 11:02:48 AM,103.4,101.0,71.13,,
5290,04/02/25 11:02:49 AM,103.4,101.0,71.13,,
5291,04/02/25 11:02:50 AM,103.4,101.0,71.13,,
5292,04/02/25 11:02:51 AM,103.3,101.0,71.13,,
5293,04/02/25 11:02:52 AM,103.4,101.0,71.13,,
5294,04/02/25 11:02:53 AM,103.4,101.0,71.15,,
5295,04/02/25 11:02:54 AM,103.4,101.0,71.13,,
5296,04/02/25 11:02:55 AM,103.3,101.0,71.13,,
5297,04/02/25 11:02:56 AM,103.4,101.0,71.13,,
5298,04/02/25 11:02:57 AM,103.4,101.0,71.13,,
5299,04/02/25 11:02:58 AM,103.4,101.0,71.13,,
5300,04/02/25 11:02:59 AM,103.2,101.0,71.13,,
5301,04/02/25 11:03:00 AM,103.4,101.0,71.13,,
5302,04/02/25 11:03:01 AM,103.4,101.0,71.13,,
5303,04/02/25 11:03:02 AM,103.4,101.0,71.13,,
5304,04/02/25 11:03:03 AM,103.4,101.0,71.15,,
5305,04/02/25 11:03:04 AM,103.4,101.0,71.13,,
5306,04/02/25 11:03:05 AM,103.3,101.0,71.13,,
5307,04/02/25 11:03:06 AM,103.4,101.0,71.13,,
5308,04/02/25 11:03:07 AM,103.4,101.0,71.13,,
5309,04/02/25 11:03:08 AM,103.4,101.0,71.13,,
5310,04/02/25 11:03:09 AM,103.4,101.0,71.13,,
5311,04/02/25 11:03:10 AM,103.4,101.0,71.13,,
5312,04/02/25 11:03:11 AM,103.4,101.0,71.13,,
5313,04/02/25 11:03:12 AM,103.4,101.0,71.13,,
5314,04/02/25 11:03:13 AM,103.4,101.0,71.13,,
5315,04/02/25 11:03:14 AM,103.4,101.0,71.13,,
5316,04/02/25 11:03:15 AM,103.3,101.0,71.13,,
5317,04/02/25 11:03:16 AM,103.3,101.0,71.13,,
5318,04/02/25 11:03:17 AM,103.4,101.0,71.13,,
5319,04/02/25 11:03:18 AM,103.4,101.0,71.13,,
5320,04/02/25 11:03:19 AM,103.4,101.0,71.13,,
5321,04/02/25 11:03:20 AM,103.4,101.0,71.13,,
5322,04/02/25 11:03:21 AM,103.4,101.0,71.13,,
5323,04/02/25 11:03:22 AM,103.4,101.0,71.13,,
5324,04/02/25 11:03:23 AM,103.4,101.0,71.13,,
5325,04/02/25 11:03:24 AM,103.3,101.0,71.13,,
5326,04/02/25 11:03:25 AM,103.3,101.0,71.13,,
5327,04/02/25 11:03:26 AM,103.3,101.0,71.13,,
5328,04/02/25 11:03:27 AM,103.4,101.0,71.13,,
5329,04/02/25 11:03:28 AM,103.4,101.0,71.13,,
5330,04/02/25 11:03:29 AM,103.4,101.0,71.13,,
5331,04/02/25 11:03:30 AM,103.4,101.0,71.13,,
5332,04/02/25 11:03:31 AM,103.4,101.0,71.13,,
5333,04/02/25 11:03:32 AM,103.4,101.0,71.13,,
5334,04/02/25 11:03:33 AM,103.4,101.0,71.13,,
5335,04/02/25 11:03:34 AM,103.4,101.0,71.13,,
5336,04/02/25 11:03:35 AM,103.3,101.0,71.13,,
5337,04/02/25 11:03:36 AM,103.4,101.0,71.13,,
5338,04/02/25 11:03:37 AM,103.4,101.0,71.13,,
5339,04/02/25 11:03:38 AM,103.4,101.0,71.13,,
5340,04/02/25 11:03:39 AM,103.4,101.0,71.13,,
5341,04/02/25 11:03:40 AM,103.4,101.0,71.13,,
5342,04/02/25 11:03:41 AM,103.4,101.0,71.13,,
5343,04/02/25 11:03:42 AM,103.4,101.0,71.13,,
5344,04/02/25 11:03:43 AM,103.4,101.0,71.13,,
5345,04/02/25 11:03:44 AM,103.4,101.0,71.13,,
5346,04/02/25 11:03:45 AM,103.4,101.0,71.13,,
5347,04/02/25 11:03:46 AM,103.4,101.0,71.13,,
5348,04/02/25 11:03:47 AM,103.4,101.0,71.13,,
5349,04/02/25 11:03:48 AM,103.4,101.0,71.13,,
5350,04/02/25 11:03:49 AM,103.4,101.0,71.13,,
5351,04/02/25 11:03:50 AM,103.4,101.0,71.13,,
5352,04/02/25 11:03:51 AM,103.4,101.0,71.13,,
5353,04/02/25 11:03:52 AM,103.4,101.0,71.13,,
5354,04/02/25 11:03:53 AM,103.4,101.0,71.13,,
5355,04/02/25 11:03:54 AM,103.4,101.0,71.13,,
5356,04/02/25 11:03:55 AM,103.3,101.0,71.13,,
5357,04/02/25 11:03:56 AM,103.4,101.0,71.13,,
5358,04/02/25 11:03:57 AM,103.4,101.0,71.13,,
5359,04/02/25 11:03:58 AM,103.3,101.0,71.13,,
5360,04/02/25 11:03:59 AM,103.3,101.0,71.13,,
5361,04/02/25 11:04:00 AM,103.4,101.0,71.15,,
5362,04/02/25 11:04:01 AM,103.3,101.0,71.13,,
5363,04/02/25 11:04:02 AM,103.3,101.0,71.13,,
5364,04/02/25 11:04:03 AM,103.3,101.0,71.13,,
5365,04/02/25 11:04:04 AM,103.3,101.0,71.13,,
5366,04/02/25 11:04:05 AM,103.8,101.8,71.13,,
5367,04/02/25 11:04:06 AM,103.8,101.8,71.13,,
5368,04/02/25 11:04:07 AM,103.5,101.4,71.13,,
5369,04/02/25 11:04:08 AM,103.4,101.0,71.13,,
5370,04/02/25 11:04:09 AM,103.3,101.0,71.13,,
5371,04/02/25 11:04:10 AM,103.2,101.0,71.13,,
5372,04/02/25 11:04:11 AM,103.2,101.0,71.13,,
5373,04/02/25 11:04:12 AM,103.2,101.0,71.13,,
5374,04/02/25 11:04:13 AM,103.2,101.0,71.13,,
5375,04/02/25 11:04:14 AM,103.2,101.0,71.15,,
5376,04/02/25 11:04:15 AM,103.3,100.7,71.13,,
5377,04/02/25 11:04:16 AM,103.2,101.0,71.13,,
5378,04/02/25 11:04:17 AM,103.3,101.0,71.13,,
5379,04/02/25 11:04:18 AM,103.2,101.0,71.13,,
5380,04/02/25 11:04:19 AM,103.3,101.0,71.13,,
5381,04/02/25 11:04:20 AM,103.2,100.7,71.13,,
5382,04/02/25 11:04:21 AM,103.2,101.0,71.13,,
5383,04/02/25 11:04:22 AM,103.2,101.0,71.13,,
5384,04/02/25 11:04:23 AM,103.2,100.7,71.13,,
5385,04/02/25 11:04:24 AM,103.2,101.0,71.13,,
5386,04/02/25 11:04:25 AM,103.2,101.0,71.13,,
5387,04/02/25 11:04:26 AM,103.2,101.0,71.13,,
5388,04/02/25 11:04:27 AM,103.2,101.0,71.13,,
5389,04/02/25 11:04:28 AM,103.2,101.0,71.13,,
5390,04/02/25 11:04:29 AM,103.2,101.0,71.13,,
5391,04/02/25 11:04:30 AM,103.1,100.7,71.15,,
5392,04/02/25 11:04:31 AM,103.2,101.0,71.13,,
5393,04/02/25 11:04:32 AM,103.2,100.7,71.13,,
5394,04/02/25 11:04:33 AM,103.2,101.0,71.15,,
5395,04/02/25 11:04:34 AM,103.2,100.7,71.15,,
5396,04/02/25 11:04:35 AM,103.2,101.0,71.13,,
5397,04/02/25 11:04:36 AM,103.2,101.0,71.13,,
5398,04/02/25 11:04:37 AM,103.1,101.0,71.13,,
5399,04/02/25 11:04:38 AM,103.1,100.7,71.15,,
5400,04/02/25 11:04:39 AM,103.1,100.7,71.13,,
5401,04/02/25 11:04:40 AM,103.1,101.0,71.13,,
5402,04/02/25 11:04:41 AM,103.1,101.0,71.13,,
5403,04/02/25 11:04:42 AM,103.1,101.0,71.13,,
5404,04/02/25 11:04:43 AM,103.1,101.0,71.13,,
5405,04/02/25 11:04:44 AM,103.1,100.7,71.13,,
5406,04/02/25 11:04:45 AM,103.0,100.7,71.15,,
5407,04/02/25 11:04:46 AM,103.1,100.7,71.13,,
5408,04/02/25 11:04:47 AM,103.1,100.7,71.13,,
5409,04/02/25 11:04:48 AM,103.1,100.7,71.13,,
5410,04/02/25 11:04:49 AM,103.1,100.7,71.13,,
5411,04/02/25 11:04:50 AM,103.0,100.7,71.13,,
5412,04/02/25 11:04:51 AM,103.1,101.0,71.15,,
5413,04/02/25 11:04:52 AM,103.0,100.7,71.13,,
5414,04/02/25 11:04:53 AM,103.1,100.7,71.13,,
5415,04/02/25 11:04:54 AM,103.2,100.7,71.13,,
5416,04/02/25 11:04:55 AM,103.0,100.7,71.15,,
5417,04/02/25 11:04:56 AM,103.1,101.0,71.13,,
5418,04/02/25 11:04:57 AM,103.1,100.7,71.13,,
5419,04/02/25 11:04:58 AM,103.1,100.7,71.15,,
5420,04/02/25 11:04:59 AM,103.0,101.0,71.13,,
5421,04/02/25 11:05:00 AM,103.1,100.7,71.15,,
5422,04/02/25 11:05:01 AM,103.0,100.7,71.15,,
5423,04/02/25 11:05:02 AM,103.0,100.7,71.15,,
5424,04/02/25 11:05:03 AM,103.0,100.7,71.15,,
5425,04/02/25 11:05:04 AM,103.1,100.3,71.15,,
5426,04/02/25 11:05:05 AM,103.0,100.7,71.13,,
5427,04/02/25 11:05:06 AM,103.0,100.7,71.15,,
5428,04/02/25 11:05:07 AM,103.0,101.0,71.15,,
5429,04/02/25 11:05:08 AM,103.0,100.7,71.13,,
5430,04/02/25 11:05:09 AM,103.0,100.7,71.15,,
5431,04/02/25 11:05:10 AM,103.0,100.7,71.15,,
5432,04/02/25 11:05:11 AM,103.0,100.7,71.13,,
5433,04/02/25 11:05:12 AM,102.9,101.0,71.15,,
5434,04/02/25 11:05:13 AM,103.0,100.7,71.13,,
5435,04/02/25 11:05:14 AM,103.0,100.7,71.13,,
5436,04/02/25 11:05:15 AM,103.0,101.0,71.13,,
5437,04/02/25 11:05:16 AM,103.0,100.7,71.13,,
5438,04/02/25 11:05:17 AM,102.9,100.7,71.15,,
5439,04/02/25 11:05:18 AM,102.9,100.7,71.15,,
5440,04/02/25 11:05:19 AM,102.9,100.7,71.15,,
5441,04/02/25 11:05:20 AM,103.0,100.7,71.13,,
5442,04/02/25 11:05:21 AM,102.9,100.7,71.15,,
5443,04/02/25 11:05:22 AM,102.9,101.0,71.15,,
5444,04/02/25 11:05:23 AM,102.9,101.0,71.15,,
5445,04/02/25 11:05:24 AM,103.0,100.7,71.15,,
5446,04/02/25 11:05:25 AM,103.0,100.7,71.15,,
5447,04/02/25 11:05:26 AM,102.9,100.7,71.15,,
5448,04/02/25 11:05:27 AM,102.9,100.7,71.15,,
5449,04/02/25 11:05:28 AM,102.9,100.7,71.15,,
5450,04/02/25 11:05:29 AM,103.0,100.7,71.15,,
5451,04/02/25 11:05:30 AM,103.0,100.7,71.15,,
5452,04/02/25 11:05:31 AM,103.0,100.7,71.15,,
5453,04/02/25 11:05:32 AM,103.0,101.0,71.15,,
5454,04/02/25 11:05:33 AM,103.0,100.7,71.15,,
5455,04/02/25 11:05:34 AM,102.9,101.0,71.15,,
5456,04/02/25 11:05:35 AM,103.0,100.7,71.15,,
5457,04/02/25 11:05:36 AM,103.0,100.7,71.15,,
5458,04/02/25 11:05:37 AM,103.0,100.7,71.15,,
5459,04/02/25 11:05:38 AM,103.0,101.0,71.15,,
5460,04/02/25 11:05:39 AM,103.0,100.7,71.15,,
5461,04/02/25 11:05:40 AM,102.9,100.7,71.15,,
5462,04/02/25 11:05:41 AM,103.0,100.7,71.15,,
5463,04/02/25 11:05:42 AM,102.9,100.7,71.17,,
5464,04/02/25 11:05:43 AM,102.9,100.7,71.15,,
5465,04/02/25 11:05:44 AM,102.9,100.7,71.15,,
5466,04/02/25 11:05:45 AM,102.9,100.7,71.15,,
5467,04/02/25 11:05:46 AM,102.9,100.7,71.15,,
5468,04/02/25 11:05:47 AM,102.9,100.7,71.15,,
5469,04/02/25 11:05:48 AM,102.8,100.3,71.15,,
5470,04/02/25 11:05:49 AM,102.8,100.7,71.15,,
5471,04/02/25 11:05:50 AM,102.8,100.7,71.13,,
5472,04/02/25 11:05:51 AM,102.7,100.3,71.13,,
5473,04/02/25 11:05:52 AM,102.7,100.7,71.13,,
5474,04/02/25 11:05:53 AM,102.7,99.9,71.13,,
5475,04/02/25 11:05:54 AM,102.7,100.3,71.13,,
5476,04/02/25 11:05:55 AM,102.7,100.7,71.13,,
5477,04/02/25 11:05:56 AM,102.7,99.9,71.10,,
5478,04/02/25 11:05:57 AM,102.7,100.7,71.10,,
5479,04/02/25 11:05:58 AM,102.7,100.7,71.10,,
5480,04/02/25 11:05:59 AM,102.7,100.3,71.10,,
5481,04/02/25 11:06:00 AM,102.7,99.9,71.10,,
5482,04/02/25 11:06:01 AM,102.7,100.3,71.10,,
5483,04/02/25 11:06:02 AM,102.7,99.9,71.10,,
5484,04/02/25 11:06:03 AM,102.7,99.9,71.10,,
5485,04/02/25 11:06:04 AM,102.7,100.7,71.10,,
5486,04/02/25 11:06:05 AM,102.7,99.9,71.10,,
5487,04/02/25 11:06:06 AM,102.7,100.7,71.10,,
5488,04/02/25 11:06:07 AM,102.7,100.7,71.10,,
5489,04/02/25 11:06:08 AM,102.7,100.3,71.10,,
5490,04/02/25 11:06:09 AM,102.7,100.3,71.10,,
5491,04/02/25 11:06:10 AM,102.7,100.7,71.10,,
5492,04/02/25 11:06:11 AM,102.7,99.9,71.10,,
5493,04/02/25 11:06:12 AM,102.7,100.7,71.10,,
5494,04/02/25 11:06:13 AM,102.7,100.3,71.10,,
5495,04/02/25 11:06:14 AM,102.7,99.9,71.10,,
5496,04/02/25 11:06:15 AM,102.7,100.3,71.10,,
5497,04/02/25 11:06:16 AM,102.7,100.3,71.10,,
5498,04/02/25 11:06:17 AM,102.7,100.7,71.10,,
5499,04/02/25 11:06:18 AM,102.7,100.7,71.10,,
5500,04/02/25 11:06:19 AM,102.7,100.7,71.10,,
5501,04/02/25 11:06:20 AM,102.7,100.3,71.10,,
5502,04/02/25 11:06:21 AM,102.7,99.9,71.10,,
5503,04/02/25 11:06:22 AM,102.7,100.7,71.10,,
5504,04/02/25 11:06:23 AM,102.7,100.3,71.10,,
5505,04/02/25 11:06:24 AM,102.7,100.3,71.10,,
5506,04/02/25 11:06:25 AM,102.8,100.3,71.10,,
5507,04/02/25 11:06:26 AM,102.8,100.7,71.10,,
5508,04/02/25 11:06:27 AM,102.7,100.7,71.10,,
5509,04/02/25 11:06:28 AM,102.8,100.7,71.10,,
5510,04/02/25 11:06:29 AM,102.8,100.3,71.13,,
5511,04/02/25 11:06:30 AM,102.8,100.7,71.10,,
5512,04/02/25 11:06:31 AM,102.9,100.3,71.10,,
5513,04/02/25 11:06:32 AM,102.9,100.7,71.10,,
5514,04/02/25 11:06:33 AM,102.9,100.3,71.10,,
5515,04/02/25 11:06:34 AM,102.8,100.7,71.10,,
5516,04/02/25 11:06:35 AM,102.9,100.7,71.10,,
5517,04/02/25 11:06:36 AM,102.8,100.7,71.10,,
5518,04/02/25 11:06:37 AM,102.9,100.7,71.10,,
5519,04/02/25 11:06:38 AM,102.9,100.7,71.10,,
5520,04/02/25 11:06:39 AM,103.0,100.7,71.10,,
5521,04/02/25 11:06:40 AM,102.9,100.3,71.10,,
5522,04/02/25 11:06:41 AM,102.9,100.7,71.13,,
5523,04/02/25 11:06:42 AM,102.9,100.7,71.10,,
5524,04/02/25 11:06:43 AM,103.0,100.7,71.10,,
5525,04/02/25 11:06:44 AM,103.0,100.7,71.10,,
5526,04/02/25 11:06:45 AM,103.0,100.7,71.10,,
5527,04/02/25 11:06:46 AM,103.0,100.7,71.13,,
5528,04/02/25 11:06:47 AM,103.0,101.0,71.10,,
5529,04/02/25 11:06:48 AM,103.0,100.7,71.13,,
5530,04/02/25 11:06:49 AM,103.0,100.7,71.13,,
5531,04/02/25 11:06:50 AM,103.0,100.7,71.13,,
5532,04/02/25 11:06:51 AM,103.0,100.7,71.13,,
5533,04/02/25 11:06:52 AM,103.0,100.7,71.10,,
5534,04/02/25 11:06:53 AM,103.0,100.7,71.10,,
5535,04/02/25 11:06:54 AM,103.0,100.7,71.10,,
5536,04/02/25 11:06:55 AM,103.0,100.7,71.10,,
5537,04/02/25 11:06:56 AM,103.0,100.7,71.10,,
5538,04/02/25 11:06:57 AM,103.2,101.0,71.10,,
5539,04/02/25 11:06:58 AM,103.1,101.0,71.10,,
5540,04/02/25 11:06:59 AM,103.1,101.0,71.10,,
5541,04/02/25 11:07:00 AM,103.1,101.0,71.10,,
5542,04/02/25 11:07:01 AM,103.2,101.0,71.10,,
5543,04/02/25 11:07:02 AM,103.1,101.0,71.10,,
5544,04/02/25 11:07:03 AM,103.2,101.0,71.10,,
5545,04/02/25 11:07:04 AM,103.2,100.7,71.10,,
5546,04/02/25 11:07:05 AM,103.2,101.0,71.10,,
5547,04/02/25 11:07:06 AM,103.2,101.0,71.10,,
5548,04/02/25 11:07:07 AM,103.2,101.0,71.10,,
5549,04/02/25 11:07:08 AM,103.2,101.0,71.10,,
5550,04/02/25 11:07:09 AM,103.2,101.0,71.10,,
5551,04/02/25 11:07:10 AM,103.2,101.0,71.10,,
5552,04/02/25 11:07:11 AM,103.3,100.7,71.10,,
5553,04/02/25 11:07:12 AM,103.2,100.7,71.13,,
5554,04/02/25 11:07:13 AM,103.3,101.0,71.13,,
5555,04/02/25 11:07:14 AM,103.3,101.0,71.10,,
5556,04/02/25 11:07:15 AM,103.3,101.0,71.13,,
5557,04/02/25 11:07:16 AM,103.2,101.0,71.10,,
5558,04/02/25 11:07:17 AM,103.2,101.0,71.10,,
5559,04/02/25 11:07:18 AM,103.2,101.0,71.13,,
5560,04/02/25 11:07:19 AM,103.3,100.7,71.13,,
5561,04/02/25 11:07:20 AM,103.2,101.0,71.13,,
5562,04/02/25 11:07:21 AM,103.3,101.0,71.13,,
5563,04/02/25 11:07:22 AM,103.3,101.0,71.13,,
5564,04/02/25 11:07:23 AM,103.4,101.0,71.13,,
5565,04/02/25 11:07:24 AM,103.4,101.0,71.13,,
5566,04/02/25 11:07:25 AM,103.3,101.0,71.13,,
5567,04/02/25 11:07:26 AM,103.3,101.0,71.13,,
5568,04/02/25 11:07:27 AM,103.3,101.0,71.13,,
5569,04/02/25 11:07:28 AM,103.4,101.0,71.13,,
5570,04/02/25 11:07:29 AM,103.4,101.0,71.15,,
5571,04/02/25 11:07:30 AM,103.4,101.0,71.15,,
5572,04/02/25 11:07:31 AM,103.4,101.0,71.15,,
5573,04/02/25 11:07:32 AM,103.4,101.0,71.15,,
5574,04/02/25 11:07:33 AM,103.4,101.0,71.15,,
5575,04/02/25 11:07:34 AM,103.4,101.0,71.15,,
5576,04/02/25 11:07:35 AM,103.4,101.0,71.15,,
5577,04/02/25 11:07:36 AM,103.5,101.0,71.15,,
5578,04/02/25 11:07:37 AM,103.4,101.0,71.17,,
5579,04/02/25 11:07:38 AM,103.4,101.0,71.15,,
5580,04/02/25 11:07:39 AM,103.4,101.0,71.17,,
5581,04/02/25 11:07:40 AM,103.5,101.0,71.17,,
5582,04/02/25 11:07:41 AM,103.4,101.0,71.15,,
5583,04/02/25 11:07:42 AM,103.4,101.0,71.17,,
5584,04/02/25 11:07:43 AM,103.5,101.0,71.17,,
5585,04/02/25 11:07:44 AM,103.5,101.0,71.17,,
5586,04/02/25 11:07:45 AM,103.5,101.0,71.17,,
5587,04/02/25 11:07:46 AM,103.5,101.0,71.17,,
5588,04/02/25 11:07:47 AM,103.5,101.0,71.17,,
5589,04/02/25 11:07:48 AM,103.5,101.0,71.17,,
5590,04/02/25 11:07:49 AM,103.5,101.0,71.17,,
5591,04/02/25 11:07:50 AM,103.5,101.0,71.17,,
5592,04/02/25 11:07:51 AM,103.5,101.0,71.17,,
5593,04/02/25 11:07:52 AM,103.6,101.0,71.17,,
5594,04/02/25 11:07:53 AM,103.5,101.4,71.17,,
5595,04/02/25 11:07:54 AM,103.6,101.4,71.17,,
5596,04/02/25 11:07:55 AM,103.6,101.4,71.17,,
5597,04/02/25 11:07:56 AM,103.5,101.0,71.17,,
5598,04/02/25 11:07:57 AM,103.6,101.0,71.17,,
5599,04/02/25 11:07:58 AM,103.6,101.0,71.17,,
5600,04/02/25 11:07:59 AM,103.5,101.0,71.17,,
5601,04/02/25 11:08:00 AM,103.5,101.4,71.17,,
5602,04/02/25 11:08:01 AM,103.6,101.0,71.17,,
5603,04/02/25 11:08:02 AM,103.6,101.4,71.17,,
5604,04/02/25 11:08:03 AM,103.6,101.0,71.17,,
5605,04/02/25 11:08:04 AM,103.6,101.0,71.17,,
5606,04/02/25 11:08:05 AM,103.5,101.4,71.19,,
5607,04/02/25 11:08:06 AM,103.6,101.4,71.17,,
5608,04/02/25 11:08:07 AM,103.6,101.0,71.17,,
5609,04/02/25 11:08:08 AM,103.6,101.0,71.17,,
5610,04/02/25 11:08:09 AM,103.6,101.4,71.17,,
5611,04/02/25 11:08:10 AM,103.6,101.0,71.17,,
5612,04/02/25 11:08:11 AM,103.7,101.0,71.19,,
5613,04/02/25 11:08:12 AM,103.7,101.0,71.17,,
5614,04/02/25 11:08:13 AM,103.7,101.0,71.17,,
5615,04/02/25 11:08:14 AM,103.6,101.0,71.17,,
5616,04/02/25 11:08:15 AM,103.7,101.0,71.17,,
5617,04/02/25 11:08:16 AM,103.7,101.4,71.17,,
5618,04/02/25 11:08:17 AM,103.7,101.4,71.17,,
5619,04/02/25 11:08:18 AM,103.6,101.0,71.17,,
5620,04/02/25 11:08:19 AM,103.8,101.4,71.17,,
5621,04/02/25 11:08:20 AM,103.7,101.0,71.17,,
5622,04/02/25 11:08:21 AM,103.8,101.0,71.17,,
5623,04/02/25 11:08:22 AM,103.8,101.0,71.17,,
5624,04/02/25 11:08:23 AM,103.8,101.0,71.17,,
5625,04/02/25 11:08:24 AM,103.8,101.0,71.17,,
5626,04/02/25 11:08:25 AM,103.8,101.0,71.17,,
5627,04/02/25 11:08:26 AM,103.8,101.4,71.17,,
5628,04/02/25 11:08:27 AM,103.8,101.4,71.15,,
5629,04/02/25 11:08:28 AM,103.8,101.4,71.17,,
5630,04/02/25 11:08:29 AM,103.8,101.4,71.15,,
5631,04/02/25 11:08:30 AM,103.8,101.4,71.15,,
5632,04/02/25 11:08:31 AM,103.8,101.0,71.15,,
5633,04/02/25 11:08:32 AM,103.8,101.4,71.15,,
5634,04/02/25 11:08:33 AM,103.8,101.0,71.15,,
5635,04/02/25 11:08:34 AM,103.8,101.4,71.15,,
5636,04/02/25 11:08:35 AM,103.8,101.4,71.15,,
5637,04/02/25 11:08:36 AM,103.8,101.4,71.15,,
5638,04/02/25 11:08:37 AM,103.8,101.8,71.15,,
5639,04/02/25 11:08:38 AM,103.8,101.4,71.15,,
5640,04/02/25 11:08:39 AM,103.8,101.4,71.15,,
5641,04/02/25 11:08:40 AM,103.8,101.4,71.15,,
5642,04/02/25 11:08:41 AM,103.8,101.4,71.15,,
5643,04/02/25 11:08:42 AM,103.8,101.0,71.15,,
5644,04/02/25 11:08:43 AM,103.8,101.0,71.15,,
5645,04/02/25 11:08:44 AM,103.9,101.8,71.17,,
5646,04/02/25 11:08:45 AM,103.9,101.4,71.17,,
5647,04/02/25 11:08:46 AM,103.9,101.4,71.15,,
5648,04/02/25 11:08:47 AM,103.9,101.4,71.17,,
5649,04/02/25 11:08:48 AM,103.9,101.4,71.15,,
5650,04/02/25 11:08:49 AM,103.9,101.4,71.15,,
5651,04/02/25 11:08:50 AM,103.9,101.4,71.17,,
5652,04/02/25 11:08:51 AM,103.9,101.4,71.17,,
5653,04/02/25 11:08:52 AM,103.9,101.4,71.17,,
5654,04/02/25 11:08:53 AM,104.0,101.8,71.17,,
5655,04/02/25 11:08:54 AM,103.9,101.4,71.17,,
5656,04/02/25 11:08:55 AM,104.0,101.8,71.17,,
5657,04/02/25 11:08:56 AM,104.0,101.8,71.17,,
5658,04/02/25 11:08:57 AM,104.0,101.4,71.17,,
5659,04/02/25 11:08:58 AM,104.0,101.4,71.17,,
5660,04/02/25 11:08:59 AM,104.0,101.4,71.17,,
5661,04/02/25 11:09:00 AM,104.0,101.4,71.17,,
5662,04/02/25 11:09:01 AM,104.0,101.8,71.17,,
5663,04/02/25 11:09:02 AM,104.0,101.8,71.17,,
5664,04/02/25 11:09:03 AM,104.0,101.4,71.17,,
5665,04/02/25 11:09:04 AM,104.0,101.8,71.17,,
5666,04/02/25 11:09:05 AM,104.0,101.8,71.17,,
5667,04/02/25 11:09:06 AM,104.0,101.8,71.17,,
5668,04/02/25 11:09:07 AM,104.0,101.8,71.17,,
5669,04/02/25 11:09:08 AM,104.0,101.8,71.17,,
5670,04/02/25 11:09:09 AM,104.0,101.8,71.17,,
5671,04/02/25 11:09:10 AM,104.0,101.8,71.17,,
5672,04/02/25 11:09:11 AM,104.0,101.4,71.17,,
5673,04/02/25 11:09:12 AM,104.1,101.8,71.17,,
5674,04/02/25 11:09:13 AM,104.0,101.8,71.17,,
5675,04/02/25 11:09:14 AM,104.0,101.8,71.17,,
5676,04/02/25 11:09:15 AM,104.0,101.8,71.17,,
5677,04/02/25 11:09:16 AM,104.1,101.8,71.17,,
5678,04/02/25 11:09:17 AM,104.1,101.8,71.17,,
5679,04/02/25 11:09:18 AM,104.0,101.8,71.17,,
5680,04/02/25 11:09:19 AM,104.1,101.8,71.17,,
5681,04/02/25 11:09:20 AM,104.1,101.8,71.17,,
5682,04/02/25 11:09:21 AM,104.1,101.8,71.17,,
5683,04/02/25 11:09:22 AM,104.1,101.8,71.17,,
5684,04/02/25 11:09:23 AM,104.1,101.8,71.17,,
5685,04/02/25 11:09:24 AM,104.1,101.8,71.17,,
5686,04/02/25 11:09:25 AM,104.1,101.8,71.17,,
5687,04/02/25 11:09:26 AM,104.1,101.8,71.17,,
5688,04/02/25 11:09:27 AM,104.1,101.8,71.17,,
5689,04/02/25 11:09:28 AM,104.2,101.4,71.17,,
5690,04/02/25 11:09:29 AM,104.1,101.8,71.17,,
5691,04/02/25 11:09:30 AM,104.2,101.8,71.17,,
5692,04/02/25 11:09:31 AM,104.2,101.8,71.17,,
5693,04/02/25 11:09:32 AM,104.2,101.4,71.17,,
5694,04/02/25 11:09:33 AM,104.2,101.8,71.17,,
5695,04/02/25 11:09:34 AM,104.2,101.8,71.15,,
5696,04/02/25 11:09:35 AM,104.2,101.8,71.15,,
5697,04/02/25 11:09:36 AM,104.2,101.8,71.17,,
5698,04/02/25 11:09:37 AM,104.2,101.8,71.15,,
5699,04/02/25 11:09:38 AM,104.2,101.8,71.17,,
5700,04/02/25 11:09:39 AM,104.2,101.8,71.15,,
5701,04/02/25 11:09:40 AM,104.2,101.8,71.15,,
5702,04/02/25 11:09:41 AM,104.2,101.8,71.15,,
5703,04/02/25 11:09:42 AM,104.2,101.8,71.15,,
5704,04/02/25 11:09:43 AM,104.2,101.8,71.15,,
5705,04/02/25 11:09:44 AM,104.2,101.8,71.15,,
5706,04/02/25 11:09:45 AM,104.2,101.8,71.15,,
5707,04/02/25 11:09:46 AM,104.2,101.8,71.13,,
5708,04/02/25 11:09:47 AM,104.2,101.8,71.13,,
5709,04/02/25 11:09:48 AM,104.2,101.8,71.13,,
5710,04/02/25 11:09:49 AM,104.2,101.8,71.13,,
5711,04/02/25 11:09:50 AM,104.3,101.8,71.13,,
5712,04/02/25 11:09:51 AM,104.3,101.8,71.10,,
5713,04/02/25 11:09:52 AM,104.2,101.8,71.13,,
5714,04/02/25 11:09:53 AM,104.3,101.8,71.13,,
5715,04/02/25 11:09:54 AM,104.3,101.8,71.10,,
5716,04/02/25 11:09:55 AM,104.3,101.8,71.10,,
5717,04/02/25 11:09:56 AM,104.3,102.2,71.10,,
5718,04/02/25 11:09:57 AM,104.3,101.8,71.10,,
