"Plot Title: Bradford_cond"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20342062, SEN S/N: 20342062)","Full Range, μS/cm (LGR S/N: 20342062, SEN S/N: 20342062)","Temp, °F (LGR S/N: 20342062, SEN S/N: 20342062)","Coupler Detached (LGR S/N: 20342062)","Coupler Attached (LGR S/N: 20342062)","Host Connected (LGR S/N: 20342062)","Stopped (LGR S/N: 20342062)","End Of File (LGR S/N: 20342062)"
984,04/13/21 11:21:25 AM,1.1,5.6,90.86,,,,,
985,04/13/21 11:21:30 AM,1.1,5.6,90.81,,,,,
986,04/13/21 11:21:35 AM,2.2,5.6,90.81,,,,,
987,04/13/21 11:21:40 AM,1.1,5.6,90.79,,,,,
988,04/13/21 11:21:45 AM,1.1,5.6,91.26,,,,,
989,04/13/21 11:21:50 AM,1.0,5.6,91.80,,,,,
990,04/13/21 11:21:55 AM,1.1,5.6,92.37,,,,,
991,04/13/21 11:22:00 AM,1.0,5.6,92.73,,,,,
992,04/13/21 11:22:05 AM,1.1,5.6,93.04,,,,,
993,04/13/21 11:22:10 AM,0.4,5.6,93.31,,,,,
994,04/13/21 11:22:15 AM,1.1,5.6,93.54,,,,,
995,04/13/21 11:22:20 AM,1.1,5.6,93.76,,,,,
996,04/13/21 11:22:25 AM,1.0,15.0,93.94,,,,,
997,04/13/21 11:22:30 AM,1.1,5.6,93.99,,,,,
998,04/13/21 11:22:35 AM,2.2,5.6,93.90,,,,,
999,04/13/21 11:22:40 AM,1.0,5.6,93.87,,,,,
1000,04/13/21 11:22:45 AM,2.2,5.6,93.96,,,,,
1001,04/13/21 11:22:50 AM,1.1,5.6,94.14,,,,,
1002,04/13/21 11:22:55 AM,1.0,5.6,94.37,,,,,
1003,04/13/21 11:23:00 AM,1.1,5.6,94.53,,,,,
1004,04/13/21 11:23:05 AM,1.1,2.5,94.68,,,,,
1005,04/13/21 11:23:10 AM,1.1,3.9,94.84,,,,,
1006,04/13/21 11:23:15 AM,1.1,5.6,94.96,,,,,
1007,04/13/21 11:23:20 AM,2.2,5.6,95.09,,,,,
1008,04/13/21 11:23:25 AM,1.0,5.6,95.20,,,,,
1009,04/13/21 11:23:30 AM,1.0,5.6,95.32,,,,,
1010,04/13/21 11:23:35 AM,1.1,5.6,95.43,,,,,
1011,04/13/21 11:23:40 AM,1.1,5.6,95.54,,,,,
1012,04/13/21 11:23:45 AM,1.1,15.0,95.65,,,,,
1013,04/13/21 11:23:50 AM,1.1,5.6,95.76,,,,,
1014,04/13/21 11:23:55 AM,1.1,5.6,95.85,,,,,
1015,04/13/21 11:24:00 AM,2.2,5.6,95.95,,,,,
1016,04/13/21 11:24:05 AM,1.1,5.6,96.06,,,,,
1017,04/13/21 11:24:10 AM,1.1,5.6,96.17,,,,,
1018,04/13/21 11:24:15 AM,2.2,5.6,96.28,,,,,
1019,04/13/21 11:24:20 AM,1.0,5.6,96.35,,,,,
1020,04/13/21 11:24:25 AM,1.1,5.6,96.46,,,,,
1021,04/13/21 11:24:30 AM,1.0,5.6,96.57,,,,,
1022,04/13/21 11:24:35 AM,2.2,5.6,96.66,,,,,
1023,04/13/21 11:24:40 AM,1.0,3.9,96.76,,,,,
1024,04/13/21 11:24:45 AM,1.1,2.5,96.85,,,,,
1025,04/13/21 11:24:50 AM,1.1,5.6,96.96,,,,,
1026,04/13/21 11:24:55 AM,1.1,2.5,97.05,,,,,
1027,04/13/21 11:25:00 AM,1.1,5.6,97.16,,,,,
1028,04/13/21 11:25:05 AM,1.1,5.6,97.27,,,,,
1029,04/13/21 11:25:10 AM,1.0,3.9,97.36,,,,,
1030,04/13/21 11:25:15 AM,2.2,5.6,97.47,,,,,
1031,04/13/21 11:25:20 AM,2.4,5.6,97.56,,,,,
1032,04/13/21 11:25:25 AM,1.0,2.5,97.66,,,,,
1033,04/13/21 11:25:30 AM,1.1,5.6,97.77,,,,,
1034,04/13/21 11:25:35 AM,1.1,5.6,97.86,,,,,
1035,04/13/21 11:25:40 AM,1.1,3.9,97.95,,,,,
1036,04/13/21 11:25:45 AM,1.1,5.6,98.06,,,,,
1037,04/13/21 11:25:50 AM,1.1,5.6,98.15,,,,,
1038,04/13/21 11:25:55 AM,1.1,5.6,98.24,,,,,
1039,04/13/21 11:26:00 AM,1.1,5.6,98.35,,,,,
1040,04/13/21 11:26:05 AM,1.0,5.6,98.44,,,,,
1041,04/13/21 11:26:10 AM,1.1,5.6,98.55,,,,,
1042,04/13/21 11:26:15 AM,1.1,5.6,98.62,,,,,
1043,04/13/21 11:26:20 AM,1.0,5.6,98.73,,,,,
1044,04/13/21 11:26:25 AM,1.1,2.5,98.83,,,,,
1045,04/13/21 11:26:30 AM,1.0,5.6,98.92,,,,,
1046,04/13/21 11:26:35 AM,1.1,5.6,99.03,,,,,
1047,04/13/21 11:26:40 AM,1.0,5.6,99.10,,,,,
1048,04/13/21 11:26:45 AM,1.1,5.6,99.21,,,,,
1049,04/13/21 11:26:50 AM,1.1,5.6,99.30,,,,,
1050,04/13/21 11:26:55 AM,1.1,5.6,99.41,,,,,
1051,04/13/21 11:27:00 AM,1.0,5.6,99.48,,,,,
1052,04/13/21 11:27:05 AM,1.0,5.6,99.57,,,,,
1053,04/13/21 11:27:10 AM,1.1,5.6,99.68,,,,,
1054,04/13/21 11:27:15 AM,1.1,5.6,99.75,,,,,
1055,04/13/21 11:27:20 AM,1.0,5.6,99.84,,,,,
1056,04/13/21 11:27:25 AM,1.1,5.6,99.95,,,,,
1057,04/13/21 11:27:30 AM,1.0,5.6,100.04,,,,,
1058,04/13/21 11:27:35 AM,1.1,14.9,100.11,,,,,
1059,04/13/21 11:27:40 AM,1.1,5.6,100.20,,,,,
1060,04/13/21 11:27:45 AM,0.4,3.9,100.31,,,,,
1061,04/13/21 11:27:50 AM,1.1,5.6,99.99,,,,,
1062,04/13/21 11:27:55 AM,1.1,5.6,99.30,,,,,
1063,04/13/21 11:28:00 AM,1.0,5.6,98.80,,,,,
1064,04/13/21 11:28:05 AM,1.1,5.6,98.37,,,,,
1065,04/13/21 11:28:10 AM,1.1,5.6,98.04,,,,,
1066,04/13/21 11:28:15 AM,1.0,5.6,97.43,,,,,
1067,04/13/21 11:28:20 AM,1.0,5.6,96.96,,,,,
1068,04/13/21 11:28:25 AM,0.6,5.6,96.67,,,,,
1069,04/13/21 11:28:30 AM,1.1,5.6,96.22,,,,,
1070,04/13/21 11:28:35 AM,1.0,5.6,96.15,,,,,
1071,04/13/21 11:28:40 AM,1.1,5.6,96.19,,,,,
1072,04/13/21 11:28:45 AM,1.1,5.6,96.10,,,,,
1073,04/13/21 11:28:50 AM,1.0,5.6,96.10,,,,,
1074,04/13/21 11:28:55 AM,1.1,5.6,96.08,,,,,
1075,04/13/21 11:29:00 AM,1.1,5.6,96.04,,,,,
1076,04/13/21 11:29:05 AM,1.0,5.6,95.95,,,,,
1077,04/13/21 11:29:10 AM,1.1,5.6,95.81,,,,,
1078,04/13/21 11:29:15 AM,1.1,5.6,95.65,,,,,
1079,04/13/21 11:29:20 AM,1.1,5.6,95.56,,,,,
1080,04/13/21 11:29:25 AM,1.1,5.6,95.52,,,,,
1081,04/13/21 11:29:30 AM,1.2,5.6,95.50,,,,,
1082,04/13/21 11:29:35 AM,1.1,5.6,95.45,,,,,
1083,04/13/21 11:29:40 AM,1.1,5.6,95.40,,,,,
1084,04/13/21 11:29:45 AM,1.1,3.9,95.32,,,,,
1085,04/13/21 11:29:50 AM,1.1,5.6,95.25,,,,,
1086,04/13/21 11:29:55 AM,1.1,5.6,95.22,,,,,
1087,04/13/21 11:30:00 AM,1.0,5.6,95.27,,,,,
1088,04/13/21 11:30:05 AM,1.1,5.6,95.27,,,,,
1089,04/13/21 11:30:10 AM,1.1,5.6,95.27,,,,,
1090,04/13/21 11:30:15 AM,1.1,3.9,95.27,,,,,
1091,04/13/21 11:30:20 AM,1.1,5.6,95.25,,,,,
1092,04/13/21 11:30:25 AM,1.1,5.6,95.18,,,,,
1093,04/13/21 11:30:30 AM,1.1,5.6,95.16,,,,,
1094,04/13/21 11:30:35 AM,1.1,5.6,95.09,,,,,
1095,04/13/21 11:30:40 AM,1.0,5.6,95.05,,,,,
1096,04/13/21 11:30:45 AM,0.6,5.6,95.00,,,,,
1097,04/13/21 11:30:50 AM,1.1,5.6,95.00,,,,,
1098,04/13/21 11:30:55 AM,1.0,5.6,94.91,,,,,
1099,04/13/21 11:31:00 AM,1.1,5.6,94.89,,,,,
1100,04/13/21 11:31:05 AM,1.0,5.6,94.87,,,,,
1101,04/13/21 11:31:10 AM,1.1,5.6,94.82,,,,,
1102,04/13/21 11:31:15 AM,1.1,5.6,94.80,,,,,
1103,04/13/21 11:31:20 AM,2.2,5.6,94.77,,,,,
1104,04/13/21 11:31:25 AM,1.1,5.6,94.75,,,,,
1105,04/13/21 11:31:30 AM,1.0,5.6,94.77,,,,,
1106,04/13/21 11:31:35 AM,1.1,5.6,94.77,,,,,
1107,04/13/21 11:31:40 AM,1.0,5.6,94.75,,,,,
1108,04/13/21 11:31:45 AM,1.1,5.6,94.71,,,,,
1109,04/13/21 11:31:50 AM,1.1,5.6,94.71,,,,,
1110,04/13/21 11:31:55 AM,1.0,5.6,94.69,,,,,
1111,04/13/21 11:32:00 AM,1.1,5.6,94.66,,,,,
1112,04/13/21 11:32:05 AM,1.0,5.6,94.62,,,,,
1113,04/13/21 11:32:10 AM,1.1,5.6,94.57,,,,,
1114,04/13/21 11:32:15 AM,1.1,3.9,94.46,,,,,
1115,04/13/21 11:32:20 AM,1.1,2.5,94.46,,,,,
1116,04/13/21 11:32:25 AM,1.1,5.6,94.42,,,,,
1117,04/13/21 11:32:30 AM,1.0,5.6,94.42,,,,,
1118,04/13/21 11:32:35 AM,1.1,5.6,94.42,,,,,
1119,04/13/21 11:32:40 AM,1.1,5.6,94.39,,,,,
1120,04/13/21 11:32:45 AM,1.0,5.6,94.37,,,,,
1121,04/13/21 11:32:50 AM,1.1,5.6,94.33,,,,,
1122,04/13/21 11:32:55 AM,1.1,2.5,94.32,,,,,
1123,04/13/21 11:33:00 AM,1.1,5.6,94.30,,,,,
1124,04/13/21 11:33:05 AM,2.2,15.0,94.28,,,,,
1125,04/13/21 11:33:10 AM,1.0,5.6,94.26,,,,,
1126,04/13/21 11:33:15 AM,1.1,5.6,94.24,,,,,
1127,04/13/21 11:33:20 AM,2.2,5.6,94.24,,,,,
1128,04/13/21 11:33:25 AM,1.1,5.6,94.17,,,,,
1129,04/13/21 11:33:30 AM,1.0,5.6,94.15,,,,,
1130,04/13/21 11:33:35 AM,2.2,5.6,94.14,,,,,
1131,04/13/21 11:33:40 AM,1.1,5.6,94.12,,,,,
1132,04/13/21 11:33:45 AM,1.0,3.9,94.08,,,,,
1133,04/13/21 11:33:50 AM,1.1,5.6,94.06,,,,,
1134,04/13/21 11:33:55 AM,2.2,15.0,94.05,,,,,
1135,04/13/21 11:34:00 AM,0.6,5.6,94.03,,,,,
1136,04/13/21 11:34:05 AM,1.1,5.6,93.99,,,,,
1137,04/13/21 11:34:10 AM,1.1,5.6,93.94,,,,,
1138,04/13/21 11:34:15 AM,1.1,5.6,93.94,,,,,
1139,04/13/21 11:34:20 AM,1.1,5.6,93.92,,,,,
1140,04/13/21 11:34:25 AM,1.0,5.6,93.90,,,,,
1141,04/13/21 11:34:30 AM,1.1,5.6,93.88,,,,,
1142,04/13/21 11:34:35 AM,1.1,5.6,93.83,,,,,
1143,04/13/21 11:34:40 AM,1.1,5.6,93.78,,,,,
1144,04/13/21 11:34:45 AM,1.1,5.6,93.70,,,,,
1145,04/13/21 11:34:50 AM,1.1,5.6,93.58,,,,,
1146,04/13/21 11:34:55 AM,0.4,5.6,93.49,,,,,
1147,04/13/21 11:35:00 AM,2.4,5.6,93.51,,,,,
1148,04/13/21 11:35:05 AM,1.1,5.6,93.52,,,,,
1149,04/13/21 11:35:10 AM,1.1,5.6,93.52,,,,,
1150,04/13/21 11:35:15 AM,1.1,5.6,93.51,,,,,
1151,04/13/21 11:35:20 AM,1.1,5.6,93.63,,,,,
1152,04/13/21 11:35:25 AM,1.0,5.6,93.54,,,,,
1153,04/13/21 11:35:30 AM,2.2,5.6,93.58,,,,,
1154,04/13/21 11:35:35 AM,2.2,5.6,93.51,,,,,
1155,04/13/21 11:35:40 AM,1.1,5.6,93.38,,,,,
1156,04/13/21 11:35:45 AM,1.1,5.6,93.25,,,,,
1157,04/13/21 11:35:50 AM,1.1,3.9,93.15,,,,,
1158,04/13/21 11:35:55 AM,1.1,5.6,93.06,,,,,
1159,04/13/21 11:36:00 AM,1.1,3.9,93.04,,,,,
1160,04/13/21 11:36:05 AM,1.1,3.9,92.93,,,,,
1161,04/13/21 11:36:10 AM,2.2,5.6,92.86,,,,,
1162,04/13/21 11:36:15 AM,2.2,5.6,92.77,,,,,
1163,04/13/21 11:36:20 AM,1.1,5.6,92.70,,,,,
1164,04/13/21 11:36:25 AM,1.1,5.6,92.70,,,,,
1165,04/13/21 11:36:30 AM,1.1,5.6,92.62,,,,,
1166,04/13/21 11:36:35 AM,1.1,5.6,92.57,,,,,
1167,04/13/21 11:36:40 AM,1.1,5.6,92.53,,,,,
1168,04/13/21 11:36:45 AM,1.1,15.0,92.50,,,,,
1169,04/13/21 11:36:50 AM,2.2,5.6,92.43,,,,,
1170,04/13/21 11:36:55 AM,1.1,3.9,92.41,,,,,
1171,04/13/21 11:37:00 AM,1.1,5.6,92.37,,,,,
1172,04/13/21 11:37:05 AM,1.1,5.6,92.30,,,,,
1173,04/13/21 11:37:10 AM,2.2,5.6,92.26,,,,,
1174,04/13/21 11:37:15 AM,2.4,3.9,92.23,,,,,
1175,04/13/21 11:37:20 AM,1.0,5.6,92.23,,,,,
1176,04/13/21 11:37:25 AM,1.0,5.6,92.23,,,,,
1177,04/13/21 11:37:30 AM,0.6,2.5,92.16,,,,,
1178,04/13/21 11:37:35 AM,1.1,5.6,92.16,,,,,
1179,04/13/21 11:37:40 AM,1.1,5.6,92.10,,,,,
1180,04/13/21 11:37:45 AM,1.0,3.9,92.05,,,,,
1181,04/13/21 11:37:50 AM,1.1,5.6,92.01,,,,,
1182,04/13/21 11:37:55 AM,1.1,5.6,91.98,,,,,
1183,04/13/21 11:38:00 AM,1.1,5.6,91.98,,,,,
1184,04/13/21 11:38:05 AM,1.1,5.6,91.90,,,,,
1185,04/13/21 11:38:10 AM,1.1,5.6,91.87,,,,,
1186,04/13/21 11:38:15 AM,2.2,5.6,91.80,,,,,
1187,04/13/21 11:38:20 AM,1.1,5.6,91.78,,,,,
1188,04/13/21 11:38:25 AM,2.2,5.6,91.72,,,,,
1189,04/13/21 11:38:30 AM,1.1,3.9,91.65,,,,,
1190,04/13/21 11:38:35 AM,1.0,5.6,91.62,,,,,
1191,04/13/21 11:38:40 AM,0.4,5.6,91.56,,,,,
1192,04/13/21 11:38:45 AM,1.0,3.9,91.56,,,,,
1193,04/13/21 11:38:50 AM,1.1,5.6,91.49,,,,,
1194,04/13/21 11:38:55 AM,2.4,5.6,91.44,,,,,
1195,04/13/21 11:39:00 AM,1.0,5.6,91.38,,,,,
1196,04/13/21 11:39:05 AM,1.1,3.9,91.35,,,,,
1197,04/13/21 11:39:10 AM,1.1,5.6,91.29,,,,,
1198,04/13/21 11:39:15 AM,1.0,5.6,91.27,,,,,
1199,04/13/21 11:39:20 AM,2.2,5.6,91.24,,,,,
1200,04/13/21 11:39:25 AM,1.0,3.9,91.18,,,,,
1201,04/13/21 11:39:30 AM,1.1,5.6,91.17,,,,,
1202,04/13/21 11:39:35 AM,1.0,3.9,91.13,,,,,
1203,04/13/21 11:39:40 AM,1.1,5.6,91.09,,,,,
1204,04/13/21 11:39:45 AM,1.1,5.6,91.09,,,,,
1205,04/13/21 11:39:50 AM,1.1,5.6,91.02,,,,,
1206,04/13/21 11:39:55 AM,1.0,5.6,91.00,,,,,
1207,04/13/21 11:40:00 AM,1.1,5.6,90.99,,,,,
1208,04/13/21 11:40:05 AM,1.1,5.6,90.93,,,,,
1209,04/13/21 11:40:10 AM,1.1,5.6,90.91,,,,,
1210,04/13/21 11:40:15 AM,1.1,5.6,90.88,,,,,
1211,04/13/21 11:40:20 AM,1.2,5.6,90.86,,,,,
1212,04/13/21 11:40:25 AM,1.1,5.6,90.84,,,,,
1213,04/13/21 11:40:30 AM,1.0,5.6,90.79,,,,,
1214,04/13/21 11:40:35 AM,1.0,5.6,90.75,,,,,
1215,04/13/21 11:40:40 AM,1.1,5.6,90.73,,,,,
1216,04/13/21 11:40:45 AM,1.0,5.6,90.72,,,,,
1217,04/13/21 11:40:50 AM,1.1,5.6,90.66,,,,,
1218,04/13/21 11:40:55 AM,1.1,5.6,90.64,,,,,
1219,04/13/21 11:41:00 AM,1.0,5.6,90.61,,,,,
1220,04/13/21 11:41:05 AM,1.1,5.6,90.55,,,,,
1221,04/13/21 11:41:10 AM,1.1,5.6,90.54,,,,,
1222,04/13/21 11:41:15 AM,1.0,5.6,90.52,,,,,
1223,04/13/21 11:41:20 AM,1.1,5.6,90.46,,,,,
1224,04/13/21 11:41:25 AM,0.6,5.6,90.43,,,,,
1225,04/13/21 11:41:30 AM,1.1,5.6,90.39,,,,,
1226,04/13/21 11:41:35 AM,1.0,5.6,90.37,,,,,
1227,04/13/21 11:41:40 AM,1.0,5.6,90.36,,,,,
1228,04/13/21 11:41:45 AM,1.1,5.6,90.34,,,,,
1229,04/13/21 11:41:50 AM,1.1,5.6,90.28,,,,,
1230,04/13/21 11:41:55 AM,1.0,5.6,90.25,,,,,
1231,04/13/21 11:42:00 AM,1.1,3.9,90.19,,,,,
1232,04/13/21 11:42:05 AM,2.2,5.6,90.16,,,,,
1233,04/13/21 11:42:10 AM,1.1,5.6,90.12,,,,,
1234,04/13/21 11:42:15 AM,1.1,5.6,90.09,,,,,
1235,04/13/21 11:42:20 AM,1.1,5.6,90.03,,,,,
1236,04/13/21 11:42:25 AM,1.1,5.6,90.07,,,,,
1237,04/13/21 11:42:30 AM,1.1,5.6,90.00,,,,,
1238,04/13/21 11:42:35 AM,1.1,5.6,89.98,,,,,
1239,04/13/21 11:42:40 AM,1.0,5.6,89.96,,,,,
1240,04/13/21 11:42:45 AM,1.1,5.6,89.94,,,,,
1241,04/13/21 11:42:50 AM,2.5,5.6,89.89,,,,,
1242,04/13/21 11:42:55 AM,1.1,5.6,89.85,,,,,
1243,04/13/21 11:43:00 AM,2.2,5.6,89.82,,,,,
1244,04/13/21 11:43:05 AM,1.1,5.6,89.78,,,,,
1245,04/13/21 11:43:10 AM,1.1,5.6,89.53,,,,,
1246,04/13/21 11:43:15 AM,1.1,5.6,89.51,,,,,
1247,04/13/21 11:43:20 AM,1.1,5.6,89.49,,,,,
1248,04/13/21 11:43:25 AM,1.1,5.6,89.46,,,,,
1249,04/13/21 11:43:30 AM,1.1,2.5,89.35,,,,,
1250,04/13/21 11:43:35 AM,1.1,5.6,89.13,,,,,
1251,04/13/21 11:43:40 AM,96.6,96.0,71.29,,,,,
1252,04/13/21 11:43:45 AM,91.9,91.6,67.80,,,,,
1253,04/13/21 11:43:50 AM,91.4,90.9,66.54,,,,,
1254,04/13/21 11:43:55 AM,91.4,91.3,66.16,,,,,
1255,04/13/21 11:44:00 AM,3.9,4.6,67.44,,,,,
1256,04/13/21 11:44:05 AM,91.7,91.6,66.22,,,,,
1257,04/13/21 11:44:10 AM,92.0,91.6,66.25,,,,,
1258,04/13/21 11:44:15 AM,53.7,23.7,65.71,,,,,
1259,04/13/21 11:44:20 AM,11.4,12.7,68.63,,,,,
1260,04/13/21 11:44:25 AM,12.1,13.4,70.14,,,,,
1261,04/13/21 11:44:30 AM,91.8,91.6,66.81,,,,,
1262,04/13/21 11:44:35 AM,91.7,91.6,66.42,,,,,
1263,04/13/21 11:44:40 AM,8.3,9.6,67.53,,,,,
1264,04/13/21 11:44:45 AM,8.4,9.9,69.17,,,,,
1265,04/13/21 11:44:50 AM,9.0,10.3,70.20,,,,,
1266,04/13/21 11:44:55 AM,7.0,8.1,70.95,,,,,
1267,04/13/21 11:45:00 AM,6.8,8.1,71.60,,,,,
1268,04/13/21 11:45:05 AM,6.8,8.1,72.16,,,,,
1269,04/13/21 11:45:10 AM,6.8,8.1,72.46,,,,,
1270,04/13/21 11:45:15 AM,6.8,8.1,72.48,,,,,
1271,04/13/21 11:45:20 AM,6.8,8.1,72.68,,,,,
1272,04/13/21 11:45:25 AM,6.8,8.1,72.79,,,,,
1273,04/13/21 11:45:30 AM,6.9,8.1,73.26,,,,,
1274,04/13/21 11:45:35 AM,6.8,8.1,73.18,,,,,
1275,04/13/21 11:45:40 AM,6.8,8.1,73.24,,,,,
1276,04/13/21 11:45:45 AM,6.8,8.1,73.17,,,,,
1277,04/13/21 11:45:50 AM,6.8,8.1,73.09,,,,,
1278,04/13/21 11:45:55 AM,6.7,8.1,73.17,,,,,
1279,04/13/21 11:46:00 AM,6.8,8.1,73.11,,,,,
1280,04/13/21 11:46:05 AM,6.7,7.8,73.04,,,,,
1281,04/13/21 11:46:10 AM,6.8,8.1,73.13,,,,,
1282,04/13/21 11:46:15 AM,6.8,8.1,73.11,,,,,
1283,04/13/21 11:46:20 AM,16.7,18.0,69.67,,,,,
1284,04/13/21 11:46:25 AM,17.0,18.3,71.08,,,,,
1285,04/13/21 11:46:30 AM,17.2,18.7,71.31,,,,,
1286,04/13/21 11:46:35 AM,17.1,18.3,71.49,,,,,
1287,04/13/21 11:46:40 AM,17.1,18.7,71.69,,,,,
1288,04/13/21 11:46:45 AM,17.2,18.3,71.83,,,,,
1289,04/13/21 11:46:50 AM,17.2,18.7,71.73,,,,,
1290,04/13/21 11:46:55 AM,90.8,90.5,66.76,,,,,
1291,04/13/21 11:47:00 AM,90.5,90.2,65.93,,,,,
1292,04/13/21 11:47:05 AM,90.5,90.2,65.64,,,,,
1293,04/13/21 11:47:10 AM,90.4,90.3,65.53,,,,,
1294,04/13/21 11:47:15 AM,90.3,90.3,65.35,,,,,
1295,04/13/21 11:47:20 AM,90.3,90.3,65.39,,,,,
1296,04/13/21 11:47:25 AM,90.3,90.3,65.25,,,,,
1297,04/13/21 11:47:30 AM,90.4,90.3,65.43,,,,,
1298,04/13/21 11:47:35 AM,90.4,90.3,65.41,,,,,
1299,04/13/21 11:47:40 AM,90.5,90.3,65.46,,,,,
1300,04/13/21 11:47:45 AM,90.4,90.3,65.46,,,,,
1301,04/13/21 11:47:50 AM,90.6,90.3,65.50,,,,,
1302,04/13/21 11:47:55 AM,90.6,90.3,65.53,,,,,
1303,04/13/21 11:48:00 AM,90.6,90.3,65.53,,,,,
1304,04/13/21 11:48:05 AM,90.5,90.3,65.48,,,,,
1305,04/13/21 11:48:10 AM,90.6,90.6,65.50,,,,,
1306,04/13/21 11:48:15 AM,90.6,90.3,65.39,,,,,
1307,04/13/21 11:48:20 AM,90.6,90.3,65.43,,,,,
1308,04/13/21 11:48:25 AM,90.6,90.3,65.41,,,,,
1309,04/13/21 11:48:30 AM,90.4,90.3,65.35,,,,,
1310,04/13/21 11:48:35 AM,90.4,90.3,65.30,,,,,
1311,04/13/21 11:48:40 AM,90.3,90.3,65.25,,,,,
1312,04/13/21 11:48:45 AM,90.3,90.3,65.25,,,,,
1313,04/13/21 11:48:50 AM,90.4,90.3,65.30,,,,,
1314,04/13/21 11:48:55 AM,90.2,89.9,65.25,,,,,
1315,04/13/21 11:49:00 AM,90.2,90.3,65.23,,,,,
1316,04/13/21 11:49:05 AM,90.3,89.9,65.23,,,,,
1317,04/13/21 11:49:10 AM,90.2,90.3,65.25,,,,,
1318,04/13/21 11:49:15 AM,90.2,90.3,65.17,,,,,
1319,04/13/21 11:49:20 AM,90.2,90.3,65.21,,,,,
1320,04/13/21 11:49:25 AM,90.2,90.3,65.23,,,,,
1321,04/13/21 11:49:30 AM,89.9,89.9,65.21,,,,,
1322,04/13/21 11:49:35 AM,89.9,89.9,65.21,,,,,
1323,04/13/21 11:49:40 AM,89.8,89.6,65.21,,,,,
1324,04/13/21 11:49:45 AM,89.9,89.9,65.21,,,,,
1325,04/13/21 11:49:50 AM,89.8,89.6,65.16,,,,,
1326,04/13/21 11:49:55 AM,89.7,89.6,65.16,,,,,
1327,04/13/21 11:50:00 AM,89.5,89.2,65.10,,,,,
1328,04/13/21 11:50:05 AM,89.5,89.2,65.12,,,,,
1329,04/13/21 11:50:10 AM,89.5,89.2,65.12,,,,,
1330,04/13/21 11:50:15 AM,89.3,89.2,65.10,,,,,
1331,04/13/21 11:50:20 AM,89.4,89.2,65.08,,,,,
1332,04/13/21 11:50:25 AM,89.5,89.2,65.08,,,,,
1333,04/13/21 11:50:30 AM,89.4,89.2,65.12,,,,,
1334,04/13/21 11:50:35 AM,89.3,89.2,65.10,,,,,
1335,04/13/21 11:50:40 AM,89.5,89.2,65.08,,,,,
1336,04/13/21 11:50:45 AM,89.4,89.2,65.10,,,,,
1337,04/13/21 11:50:50 AM,89.5,89.2,65.10,,,,,
1338,04/13/21 11:50:55 AM,89.5,89.2,65.08,,,,,
1339,04/13/21 11:51:00 AM,89.5,89.2,65.08,,,,,
1340,04/13/21 11:51:05 AM,89.5,89.2,65.10,,,,,
1341,04/13/21 11:51:10 AM,89.5,89.6,65.08,,,,,
1342,04/13/21 11:51:15 AM,89.5,89.2,65.08,,,,,
1343,04/13/21 11:51:20 AM,89.5,89.6,65.05,,,,,
1344,04/13/21 11:51:25 AM,89.6,89.6,65.05,,,,,
1345,04/13/21 11:51:30 AM,89.5,89.6,65.08,,,,,
1346,04/13/21 11:51:35 AM,89.6,89.6,65.08,,,,,
1347,04/13/21 11:51:40 AM,89.6,89.6,65.10,,,,,
1348,04/13/21 11:51:45 AM,89.7,89.6,65.08,,,,,
1349,04/13/21 11:51:50 AM,89.7,89.9,65.08,,,,,
1350,04/13/21 11:51:55 AM,89.7,89.6,65.08,,,,,
1351,04/13/21 11:52:00 AM,89.7,89.2,65.10,,,,,
1352,04/13/21 11:52:05 AM,89.7,89.6,65.08,,,,,
1353,04/13/21 11:52:10 AM,89.6,89.9,65.10,,,,,
1354,04/13/21 11:52:15 AM,89.5,89.2,65.10,,,,,
1355,04/13/21 11:52:20 AM,89.6,89.2,65.08,,,,,
1356,04/13/21 11:52:25 AM,89.8,89.6,65.08,,,,,
1357,04/13/21 11:52:30 AM,89.9,89.9,65.08,,,,,
1358,04/13/21 11:52:35 AM,89.8,89.9,65.08,,,,,
1359,04/13/21 11:52:40 AM,89.8,89.9,65.08,,,,,
1360,04/13/21 11:52:45 AM,89.9,89.9,65.08,,,,,
1361,04/13/21 11:52:50 AM,89.9,89.6,65.08,,,,,
1362,04/13/21 11:52:55 AM,89.9,89.9,65.08,,,,,
1363,04/13/21 11:53:00 AM,89.8,89.6,65.10,,,,,
1364,04/13/21 11:53:05 AM,89.9,89.9,65.08,,,,,
1365,04/13/21 11:53:10 AM,90.0,89.9,65.08,,,,,
1366,04/13/21 11:53:15 AM,89.9,89.9,65.08,,,,,
1367,04/13/21 11:53:20 AM,89.9,89.6,65.08,,,,,
1368,04/13/21 11:53:25 AM,89.9,89.9,65.10,,,,,
1369,04/13/21 11:53:30 AM,89.9,89.6,65.10,,,,,
1370,04/13/21 11:53:35 AM,89.9,89.9,65.10,,,,,
1371,04/13/21 11:53:40 AM,89.9,89.9,65.10,,,,,
1372,04/13/21 11:53:45 AM,90.0,89.9,65.08,,,,,
1373,04/13/21 11:53:50 AM,90.1,89.6,65.10,,,,,
1374,04/13/21 11:53:55 AM,90.1,90.3,65.10,,,,,
1375,04/13/21 11:54:00 AM,90.1,90.3,65.10,,,,,
1376,04/13/21 11:54:05 AM,90.0,89.9,65.08,,,,,
