"Plot Title: 10757734"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Temp, °F (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Detached (LGR S/N: 10757734)","Coupler Attached (LGR S/N: 10757734)","Host Connected (LGR S/N: 10757734)","Stopped (LGR S/N: 10757734)","End Of File (LGR S/N: 10757734)"
2252,04/15/22 01:45:30 PM,61.3,70.34,,,,,
2253,04/15/22 01:45:35 PM,61.3,70.34,,,,,
2254,04/15/22 01:45:40 PM,60.9,70.34,,,,,
2255,04/15/22 01:45:45 PM,61.3,70.34,,,,,
2256,04/15/22 01:45:50 PM,61.3,70.34,,,,,
2257,04/15/22 01:45:55 PM,61.3,70.34,,,,,
2258,04/15/22 01:46:00 PM,61.3,70.34,,,,,
2259,04/15/22 01:46:05 PM,61.3,70.34,,,,,
2260,04/15/22 01:46:10 PM,61.3,70.34,,,,,
2261,04/15/22 01:46:15 PM,61.3,70.34,,,,,
2262,04/15/22 01:46:20 PM,61.3,70.34,,,,,
2263,04/15/22 01:46:25 PM,61.3,70.34,,,,,
2264,04/15/22 01:46:30 PM,61.3,70.34,,,,,
2265,04/15/22 01:46:35 PM,61.3,70.34,,,,,
2266,04/15/22 01:46:40 PM,61.3,70.34,,,,,
2267,04/15/22 01:46:45 PM,61.3,70.36,,,,,
2268,04/15/22 01:46:50 PM,61.3,70.34,,,,,
2269,04/15/22 01:46:55 PM,61.3,70.34,,,,,
2270,04/15/22 01:47:00 PM,61.3,70.32,,,,,
2271,04/15/22 01:47:05 PM,61.3,70.34,,,,,
2272,04/15/22 01:47:10 PM,61.3,70.34,,,,,
2273,04/15/22 01:47:15 PM,61.3,70.36,,,,,
2274,04/15/22 01:47:20 PM,60.9,70.34,,,,,
2275,04/15/22 01:47:25 PM,60.9,70.34,,,,,
2276,04/15/22 01:47:30 PM,61.3,70.34,,,,,
2277,04/15/22 01:47:35 PM,60.9,70.36,,,,,
2278,04/15/22 01:47:40 PM,61.3,70.36,,,,,
2279,04/15/22 01:47:45 PM,60.9,70.36,,,,,
2280,04/15/22 01:47:50 PM,60.9,70.34,,,,,
2281,04/15/22 01:47:55 PM,61.3,70.34,,,,,
2282,04/15/22 01:48:00 PM,61.3,70.36,,,,,
2283,04/15/22 01:48:05 PM,61.3,70.36,,,,,
2284,04/15/22 01:48:10 PM,61.3,70.34,,,,,
2285,04/15/22 01:48:15 PM,61.3,70.34,,,,,
2286,04/15/22 01:48:20 PM,61.3,70.34,,,,,
2287,04/15/22 01:48:25 PM,61.3,70.34,,,,,
2288,04/15/22 01:48:30 PM,60.9,70.34,,,,,
2289,04/15/22 01:48:35 PM,61.3,70.34,,,,,
2290,04/15/22 01:48:40 PM,61.3,70.36,,,,,
2291,04/15/22 01:48:45 PM,61.3,70.36,,,,,
2292,04/15/22 01:48:50 PM,61.3,70.36,,,,,
2293,04/15/22 01:48:55 PM,60.9,70.36,,,,,
2294,04/15/22 01:49:00 PM,60.9,70.36,,,,,
2295,04/15/22 01:49:05 PM,61.3,70.36,,,,,
2296,04/15/22 01:49:10 PM,61.3,70.36,,,,,
2297,04/15/22 01:49:15 PM,60.9,70.36,,,,,
2298,04/15/22 01:49:20 PM,60.9,70.36,,,,,
2299,04/15/22 01:49:25 PM,60.9,70.36,,,,,
2300,04/15/22 01:49:30 PM,61.3,70.36,,,,,
2301,04/15/22 01:49:35 PM,60.9,70.36,,,,,
2302,04/15/22 01:49:40 PM,60.9,70.36,,,,,
2303,04/15/22 01:49:45 PM,60.9,70.36,,,,,
2304,04/15/22 01:49:50 PM,60.9,70.36,,,,,
2305,04/15/22 01:49:55 PM,61.3,70.36,,,,,
2306,04/15/22 01:50:00 PM,61.3,70.36,,,,,
2307,04/15/22 01:50:05 PM,61.3,70.36,,,,,
2308,04/15/22 01:50:10 PM,61.3,70.36,,,,,
2309,04/15/22 01:50:15 PM,61.3,70.36,,,,,
2310,04/15/22 01:50:20 PM,61.3,70.36,,,,,
2311,04/15/22 01:50:25 PM,61.3,70.36,,,,,
2312,04/15/22 01:50:30 PM,61.3,70.36,,,,,
2313,04/15/22 01:50:35 PM,60.9,70.36,,,,,
2314,04/15/22 01:50:40 PM,60.9,70.36,,,,,
2315,04/15/22 01:50:45 PM,60.9,70.36,,,,,
2316,04/15/22 01:50:50 PM,61.3,70.36,,,,,
2317,04/15/22 01:50:55 PM,61.3,70.36,,,,,
2318,04/15/22 01:51:00 PM,60.9,70.38,,,,,
2319,04/15/22 01:51:05 PM,60.9,70.38,,,,,
2320,04/15/22 01:51:10 PM,60.9,70.38,,,,,
2321,04/15/22 01:51:15 PM,60.9,70.38,,,,,
2322,04/15/22 01:51:20 PM,60.9,70.38,,,,,
2323,04/15/22 01:51:25 PM,60.9,70.36,,,,,
2324,04/15/22 01:51:30 PM,60.9,70.38,,,,,
2325,04/15/22 01:51:35 PM,60.9,70.38,,,,,
2326,04/15/22 01:51:40 PM,60.9,70.38,,,,,
2327,04/15/22 01:51:45 PM,60.9,70.38,,,,,
2328,04/15/22 01:51:50 PM,60.9,70.38,,,,,
2329,04/15/22 01:51:55 PM,60.9,70.38,,,,,
2330,04/15/22 01:52:00 PM,60.9,70.38,,,,,
2331,04/15/22 01:52:05 PM,60.9,70.38,,,,,
2332,04/15/22 01:52:10 PM,60.9,70.38,,,,,
2333,04/15/22 01:52:15 PM,60.9,70.38,,,,,
2334,04/15/22 01:52:20 PM,60.9,70.41,,,,,
2335,04/15/22 01:52:25 PM,60.9,70.38,,,,,
2336,04/15/22 01:52:30 PM,60.9,70.38,,,,,
2337,04/15/22 01:52:35 PM,60.9,70.38,,,,,
2338,04/15/22 01:52:40 PM,60.9,70.38,,,,,
2339,04/15/22 01:52:45 PM,60.9,70.38,,,,,
2340,04/15/22 01:52:50 PM,60.9,70.38,,,,,
2341,04/15/22 01:52:55 PM,60.9,70.41,,,,,
2342,04/15/22 01:53:00 PM,60.9,70.38,,,,,
2343,04/15/22 01:53:05 PM,60.9,70.41,,,,,
2344,04/15/22 01:53:10 PM,60.5,70.38,,,,,
2345,04/15/22 01:53:15 PM,60.9,70.38,,,,,
2346,04/15/22 01:53:20 PM,60.9,70.38,,,,,
2347,04/15/22 01:53:25 PM,60.9,70.41,,,,,
2348,04/15/22 01:53:30 PM,60.9,70.41,,,,,
2349,04/15/22 01:53:35 PM,60.9,70.41,,,,,
2350,04/15/22 01:53:40 PM,60.9,70.41,,,,,
2351,04/15/22 01:53:45 PM,60.9,70.41,,,,,
2352,04/15/22 01:53:50 PM,60.9,70.41,,,,,
2353,04/15/22 01:53:55 PM,60.9,70.38,,,,,
2354,04/15/22 01:54:00 PM,60.9,70.41,,,,,
2355,04/15/22 01:54:05 PM,60.9,70.41,,,,,
2356,04/15/22 01:54:10 PM,60.9,70.41,,,,,
2357,04/15/22 01:54:15 PM,60.9,70.41,,,,,
2358,04/15/22 01:54:20 PM,60.9,70.41,,,,,
2359,04/15/22 01:54:25 PM,60.9,70.41,,,,,
2360,04/15/22 01:54:30 PM,61.3,70.41,,,,,
2361,04/15/22 01:54:35 PM,60.9,70.41,,,,,
2362,04/15/22 01:54:40 PM,60.9,70.41,,,,,
2363,04/15/22 01:54:45 PM,60.9,70.41,,,,,
2364,04/15/22 01:54:50 PM,60.9,70.41,,,,,
2365,04/15/22 01:54:55 PM,60.9,70.41,,,,,
2366,04/15/22 01:55:00 PM,60.9,70.41,,,,,
2367,04/15/22 01:55:05 PM,61.3,70.41,,,,,
2368,04/15/22 01:55:10 PM,61.3,70.41,,,,,
2369,04/15/22 01:55:15 PM,60.9,70.41,,,,,
2370,04/15/22 01:55:20 PM,60.9,70.41,,,,,
2371,04/15/22 01:55:25 PM,60.9,70.41,,,,,
2372,04/15/22 01:55:30 PM,60.9,70.41,,,,,
2373,04/15/22 01:55:35 PM,60.9,70.41,,,,,
2374,04/15/22 01:55:40 PM,60.9,70.43,,,,,
2375,04/15/22 01:55:45 PM,60.9,70.43,,,,,
2376,04/15/22 01:55:50 PM,60.9,70.41,,,,,
2377,04/15/22 01:55:55 PM,60.9,70.43,,,,,
2378,04/15/22 01:56:00 PM,60.9,70.43,,,,,
2379,04/15/22 01:56:05 PM,60.9,70.43,,,,,
2380,04/15/22 01:56:10 PM,60.9,70.43,,,,,
2381,04/15/22 01:56:15 PM,60.9,70.43,,,,,
2382,04/15/22 01:56:20 PM,60.9,70.41,,,,,
2383,04/15/22 01:56:25 PM,60.9,70.43,,,,,
2384,04/15/22 01:56:30 PM,60.9,70.43,,,,,
2385,04/15/22 01:56:35 PM,60.9,70.43,,,,,
2386,04/15/22 01:56:40 PM,60.9,70.43,,,,,
2387,04/15/22 01:56:45 PM,60.9,70.43,,,,,
2388,04/15/22 01:56:50 PM,60.9,70.41,,,,,
2389,04/15/22 01:56:55 PM,60.9,70.41,,,,,
2390,04/15/22 01:57:00 PM,60.9,70.43,,,,,
2391,04/15/22 01:57:05 PM,60.9,70.41,,,,,
2392,04/15/22 01:57:10 PM,60.9,70.43,,,,,
2393,04/15/22 01:57:15 PM,60.9,70.43,,,,,
2394,04/15/22 01:57:20 PM,60.9,70.43,,,,,
2395,04/15/22 01:57:25 PM,60.5,70.43,,,,,
2396,04/15/22 01:57:30 PM,60.9,70.43,,,,,
2397,04/15/22 01:57:35 PM,60.9,70.43,,,,,
2398,04/15/22 01:57:40 PM,60.9,70.43,,,,,
2399,04/15/22 01:57:45 PM,60.9,70.43,,,,,
2400,04/15/22 01:57:50 PM,60.9,70.43,,,,,
2401,04/15/22 01:57:55 PM,60.9,70.43,,,,,
2402,04/15/22 01:58:00 PM,60.9,70.43,,,,,
2403,04/15/22 01:58:05 PM,60.9,70.43,,,,,
2404,04/15/22 01:58:10 PM,60.9,70.43,,,,,
2405,04/15/22 01:58:15 PM,60.9,70.43,,,,,
2406,04/15/22 01:58:20 PM,60.9,70.43,,,,,
2407,04/15/22 01:58:25 PM,60.9,70.43,,,,,
2408,04/15/22 01:58:30 PM,60.9,70.43,,,,,
2409,04/15/22 01:58:35 PM,60.9,70.43,,,,,
2410,04/15/22 01:58:40 PM,60.9,70.43,,,,,
2411,04/15/22 01:58:45 PM,60.9,70.43,,,,,
2412,04/15/22 01:58:50 PM,60.9,70.45,,,,,
2413,04/15/22 01:58:55 PM,60.9,70.45,,,,,
2414,04/15/22 01:59:00 PM,60.9,70.45,,,,,
2415,04/15/22 01:59:05 PM,60.9,70.45,,,,,
2416,04/15/22 01:59:10 PM,60.9,70.43,,,,,
2417,04/15/22 01:59:15 PM,60.9,70.45,,,,,
2418,04/15/22 01:59:20 PM,60.9,70.45,,,,,
2419,04/15/22 01:59:25 PM,60.9,70.45,,,,,
2420,04/15/22 01:59:30 PM,60.9,70.45,,,,,
2421,04/15/22 01:59:35 PM,60.9,70.45,,,,,
2422,04/15/22 01:59:40 PM,60.9,70.45,,,,,
2423,04/15/22 01:59:45 PM,60.9,70.45,,,,,
2424,04/15/22 01:59:50 PM,60.9,70.45,,,,,
2425,04/15/22 01:59:55 PM,60.9,70.45,,,,,
2426,04/15/22 02:00:00 PM,60.9,70.45,,,,,
2427,04/15/22 02:00:05 PM,60.9,70.45,,,,,
2428,04/15/22 02:00:10 PM,60.9,70.45,,,,,
2429,04/15/22 02:00:15 PM,60.9,70.45,,,,,
2430,04/15/22 02:00:20 PM,60.9,70.45,,,,,
2431,04/15/22 02:00:25 PM,60.9,70.45,,,,,
2432,04/15/22 02:00:30 PM,60.9,70.45,,,,,
2433,04/15/22 02:00:35 PM,60.9,70.45,,,,,
2434,04/15/22 02:00:40 PM,60.9,70.45,,,,,
2435,04/15/22 02:00:45 PM,60.9,70.45,,,,,
2436,04/15/22 02:00:50 PM,60.9,70.45,,,,,
2437,04/15/22 02:00:55 PM,60.9,70.45,,,,,
2438,04/15/22 02:01:00 PM,60.9,70.45,,,,,
2439,04/15/22 02:01:05 PM,60.9,70.47,,,,,
2440,04/15/22 02:01:10 PM,60.9,70.45,,,,,
2441,04/15/22 02:01:15 PM,60.9,70.47,,,,,
2442,04/15/22 02:01:20 PM,60.9,70.47,,,,,
2443,04/15/22 02:01:25 PM,60.9,70.45,,,,,
2444,04/15/22 02:01:30 PM,60.9,70.47,,,,,
2445,04/15/22 02:01:35 PM,60.9,70.45,,,,,
2446,04/15/22 02:01:40 PM,60.9,70.45,,,,,
2447,04/15/22 02:01:45 PM,60.9,70.45,,,,,
2448,04/15/22 02:01:50 PM,60.9,70.47,,,,,
2449,04/15/22 02:01:55 PM,60.9,70.47,,,,,
2450,04/15/22 02:02:00 PM,60.9,70.47,,,,,
2451,04/15/22 02:02:05 PM,60.9,70.47,,,,,
2452,04/15/22 02:02:10 PM,60.9,70.47,,,,,
2453,04/15/22 02:02:15 PM,60.9,70.47,,,,,
2454,04/15/22 02:02:20 PM,60.9,70.47,,,,,
2455,04/15/22 02:02:25 PM,60.9,70.47,,,,,
2456,04/15/22 02:02:30 PM,60.9,70.47,,,,,
2457,04/15/22 02:02:35 PM,60.9,70.47,,,,,
2458,04/15/22 02:02:40 PM,60.9,70.47,,,,,
2459,04/15/22 02:02:45 PM,60.9,70.47,,,,,
2460,04/15/22 02:02:50 PM,60.9,70.47,,,,,
2461,04/15/22 02:02:55 PM,60.9,70.47,,,,,
2462,04/15/22 02:03:00 PM,60.9,70.47,,,,,
2463,04/15/22 02:03:05 PM,60.5,70.47,,,,,
2464,04/15/22 02:03:10 PM,60.9,70.50,,,,,
2465,04/15/22 02:03:15 PM,60.9,70.47,,,,,
2466,04/15/22 02:03:20 PM,60.5,70.47,,,,,
2467,04/15/22 02:03:25 PM,60.9,70.50,,,,,
2468,04/15/22 02:03:30 PM,60.9,70.47,,,,,
2469,04/15/22 02:03:35 PM,60.9,70.50,,,,,
2470,04/15/22 02:03:40 PM,60.5,70.50,,,,,
2471,04/15/22 02:03:45 PM,60.9,70.50,,,,,
2472,04/15/22 02:03:50 PM,60.5,70.50,,,,,
2473,04/15/22 02:03:55 PM,60.5,70.50,,,,,
2474,04/15/22 02:04:00 PM,60.5,70.50,,,,,
2475,04/15/22 02:04:05 PM,60.9,70.50,,,,,
2476,04/15/22 02:04:10 PM,60.9,70.50,,,,,
2477,04/15/22 02:04:15 PM,60.9,70.47,,,,,
2478,04/15/22 02:04:20 PM,60.9,70.47,,,,,
2479,04/15/22 02:04:25 PM,60.9,70.50,,,,,
2480,04/15/22 02:04:30 PM,60.9,70.47,,,,,
2481,04/15/22 02:04:35 PM,60.9,70.47,,,,,
2482,04/15/22 02:04:40 PM,60.9,70.47,,,,,
2483,04/15/22 02:04:45 PM,60.9,70.50,,,,,
2484,04/15/22 02:04:50 PM,60.9,70.50,,,,,
2485,04/15/22 02:04:55 PM,60.5,70.50,,,,,
2486,04/15/22 02:05:00 PM,60.9,70.47,,,,,
2487,04/15/22 02:05:05 PM,60.9,70.50,,,,,
2488,04/15/22 02:05:10 PM,60.9,70.50,,,,,
2489,04/15/22 02:05:15 PM,60.9,70.50,,,,,
2490,04/15/22 02:05:20 PM,60.9,70.50,,,,,
2491,04/15/22 02:05:25 PM,60.9,70.50,,,,,
2492,04/15/22 02:05:30 PM,60.9,70.50,,,,,
2493,04/15/22 02:05:35 PM,60.9,70.47,,,,,
2494,04/15/22 02:05:40 PM,60.9,70.50,,,,,
2495,04/15/22 02:05:45 PM,60.9,70.50,,,,,
2496,04/15/22 02:05:50 PM,60.9,70.50,,,,,
2497,04/15/22 02:05:55 PM,60.9,70.50,,,,,
2498,04/15/22 02:06:00 PM,60.9,70.50,,,,,
2499,04/15/22 02:06:05 PM,60.9,70.50,,,,,
2500,04/15/22 02:06:10 PM,60.5,70.50,,,,,
2501,04/15/22 02:06:15 PM,60.9,70.50,,,,,
2502,04/15/22 02:06:20 PM,60.9,70.50,,,,,
2503,04/15/22 02:06:25 PM,60.9,70.50,,,,,
2504,04/15/22 02:06:30 PM,60.9,70.50,,,,,
2505,04/15/22 02:06:35 PM,60.9,70.50,,,,,
2506,04/15/22 02:06:40 PM,60.9,70.52,,,,,
2507,04/15/22 02:06:45 PM,60.5,70.50,,,,,
2508,04/15/22 02:06:50 PM,60.9,70.50,,,,,
2509,04/15/22 02:06:55 PM,60.9,70.50,,,,,
2510,04/15/22 02:07:00 PM,60.9,70.50,,,,,
2511,04/15/22 02:07:05 PM,60.9,70.50,,,,,
2512,04/15/22 02:07:10 PM,60.9,70.50,,,,,
2513,04/15/22 02:07:15 PM,60.9,70.50,,,,,
2514,04/15/22 02:07:20 PM,60.9,70.50,,,,,
2515,04/15/22 02:07:25 PM,60.5,70.50,,,,,
2516,04/15/22 02:07:30 PM,60.9,70.50,,,,,
2517,04/15/22 02:07:35 PM,60.5,70.50,,,,,
2518,04/15/22 02:07:40 PM,60.9,70.50,,,,,
2519,04/15/22 02:07:45 PM,60.5,70.50,,,,,
2520,04/15/22 02:07:50 PM,60.5,70.50,,,,,
2521,04/15/22 02:07:55 PM,60.9,70.50,,,,,
2522,04/15/22 02:08:00 PM,60.9,70.50,,,,,
2523,04/15/22 02:08:05 PM,60.9,70.50,,,,,
2524,04/15/22 02:08:10 PM,60.9,70.50,,,,,
2525,04/15/22 02:08:15 PM,60.9,70.50,,,,,
2526,04/15/22 02:08:20 PM,60.5,70.50,,,,,
2527,04/15/22 02:08:25 PM,60.5,70.50,,,,,
2528,04/15/22 02:08:30 PM,60.5,70.52,,,,,
2529,04/15/22 02:08:35 PM,60.9,70.52,,,,,
2530,04/15/22 02:08:40 PM,60.9,70.50,,,,,
2531,04/15/22 02:08:45 PM,60.9,70.50,,,,,
2532,04/15/22 02:08:50 PM,60.5,70.50,,,,,
2533,04/15/22 02:08:55 PM,60.5,70.52,,,,,
2534,04/15/22 02:09:00 PM,60.9,70.50,,,,,
2535,04/15/22 02:09:05 PM,60.9,70.52,,,,,
2536,04/15/22 02:09:10 PM,60.9,70.52,,,,,
2537,04/15/22 02:09:15 PM,60.5,70.52,,,,,
2538,04/15/22 02:09:20 PM,60.5,70.52,,,,,
2539,04/15/22 02:09:25 PM,60.9,70.52,,,,,
2540,04/15/22 02:09:30 PM,60.9,70.50,,,,,
2541,04/15/22 02:09:35 PM,60.9,70.52,,,,,
2542,04/15/22 02:09:40 PM,60.9,70.52,,,,,
2543,04/15/22 02:09:45 PM,60.9,70.52,,,,,
2544,04/15/22 02:09:50 PM,60.9,70.52,,,,,
2545,04/15/22 02:09:55 PM,60.9,70.52,,,,,
2546,04/15/22 02:10:00 PM,60.9,70.52,,,,,
2547,04/15/22 02:10:05 PM,60.9,70.52,,,,,
2548,04/15/22 02:10:10 PM,60.9,70.52,,,,,
2549,04/15/22 02:10:15 PM,24.1,70.54,,,,,
2550,04/15/22 02:10:20 PM,18.5,70.57,,,,,
2551,04/15/22 02:10:25 PM,17.3,70.61,,,,,
2552,04/15/22 02:10:30 PM,17.7,70.61,,,,,
2553,04/15/22 02:10:35 PM,15.1,70.61,,,,,
2554,04/15/22 02:10:40 PM,17.3,70.61,,,,,
2555,04/15/22 02:10:45 PM,17.3,70.63,,,,,
2556,04/15/22 02:10:50 PM,15.4,70.66,,,,,
2557,04/15/22 02:10:55 PM,17.3,70.63,,,,,
2558,04/15/22 02:11:00 PM,17.3,70.63,,,,,
2559,04/15/22 02:11:05 PM,14.3,70.63,,,,,
2560,04/15/22 02:11:10 PM,17.0,70.63,,,,,
2561,04/15/22 02:11:15 PM,16.6,70.61,,,,,
2562,04/15/22 02:11:20 PM,16.6,70.59,,,,,
2563,04/15/22 02:11:25 PM,15.4,70.61,,,,,
2564,04/15/22 02:11:30 PM,14.7,70.75,,,,,
2565,04/15/22 02:11:35 PM,7.9,70.93,,,,,
2566,04/15/22 02:11:40 PM,7.9,70.99,,,,,
2567,04/15/22 02:11:45 PM,7.9,71.06,,,,,
2568,04/15/22 02:11:50 PM,7.9,71.15,,,,,
2569,04/15/22 02:11:55 PM,7.9,71.20,,,,,
2570,04/15/22 02:12:00 PM,7.9,71.28,,,,,
2571,04/15/22 02:12:05 PM,7.9,71.33,,,,,
2572,04/15/22 02:12:10 PM,7.9,71.38,,,,,
2573,04/15/22 02:12:15 PM,7.9,71.40,,,,,
2574,04/15/22 02:12:20 PM,7.9,71.47,,,,,
2575,04/15/22 02:12:25 PM,7.9,71.49,,,,,
2576,04/15/22 02:12:30 PM,7.9,71.55,,,,,
2577,04/15/22 02:12:35 PM,7.9,71.58,,,,,
2578,04/15/22 02:12:40 PM,7.9,71.64,,,,,
2579,04/15/22 02:12:45 PM,7.9,71.65,,,,,
2580,04/15/22 02:12:50 PM,7.9,71.74,,,,,
2581,04/15/22 02:12:55 PM,7.9,71.82,,,,,
2582,04/15/22 02:13:00 PM,7.9,71.83,,,,,
2583,04/15/22 02:13:05 PM,7.9,71.91,,,,,
2584,04/15/22 02:13:10 PM,7.9,71.98,,,,,
2585,04/15/22 02:13:15 PM,7.9,72.00,,,,,
2586,04/15/22 02:13:20 PM,7.9,72.07,,,,,
2587,04/15/22 02:13:25 PM,7.9,72.16,,,,,
2588,04/15/22 02:13:30 PM,7.9,72.18,,,,,
2589,04/15/22 02:13:35 PM,7.9,72.19,,,,,
2590,04/15/22 02:13:40 PM,7.9,72.25,,,,,
2591,04/15/22 02:13:45 PM,7.9,72.28,,,,,
2592,04/15/22 02:13:50 PM,7.9,72.34,,,,,
2593,04/15/22 02:13:55 PM,7.9,72.36,,,,,
2594,04/15/22 02:14:00 PM,7.9,72.41,,,,,
2595,04/15/22 02:14:05 PM,7.9,72.45,,,,,
2596,04/15/22 02:14:10 PM,7.9,72.52,,,,,
2597,04/15/22 02:14:15 PM,7.9,72.54,,,,,
2598,04/15/22 02:14:20 PM,7.9,72.59,,,,,
2599,04/15/22 02:14:25 PM,7.9,72.64,,,,,
2600,04/15/22 02:14:30 PM,7.9,72.68,,,,,
2601,04/15/22 02:14:35 PM,7.9,72.73,,,,,
2602,04/15/22 02:14:40 PM,7.9,72.79,,,,,
2603,04/15/22 02:14:45 PM,8.3,72.86,,,,,
2604,04/15/22 02:14:50 PM,8.6,72.93,,,,,
2605,04/15/22 02:14:55 PM,8.3,72.97,,,,,
2606,04/15/22 02:15:00 PM,7.9,73.02,,,,,
2607,04/15/22 02:15:05 PM,7.9,73.06,,,,,
2608,04/15/22 02:15:10 PM,7.9,73.11,,,,,
2609,04/15/22 02:15:15 PM,8.3,73.15,,,,,
2610,04/15/22 02:15:20 PM,7.9,73.22,,,,,
2611,04/15/22 02:15:25 PM,7.9,73.26,,,,,
2612,04/15/22 02:15:30 PM,7.9,73.31,,,,,
2613,04/15/22 02:15:35 PM,7.9,73.38,,,,,
2614,04/15/22 02:15:40 PM,7.9,73.45,,,,,
2615,04/15/22 02:15:45 PM,8.3,73.47,,,,,
2616,04/15/22 02:15:50 PM,8.3,73.51,,,,,
2617,04/15/22 02:15:55 PM,8.6,73.56,,,,,
2618,04/15/22 02:16:00 PM,7.9,73.60,,,,,
2619,04/15/22 02:16:05 PM,8.3,73.67,,,,,
2620,04/15/22 02:16:10 PM,8.6,73.74,,,,,
2621,04/15/22 02:16:15 PM,8.3,73.78,,,,,
2622,04/15/22 02:16:20 PM,8.3,73.83,,,,,
2623,04/15/22 02:16:25 PM,8.6,73.90,,,,,
2624,04/15/22 02:16:30 PM,8.3,73.94,,,,,
2625,04/15/22 02:16:35 PM,8.6,73.99,,,,,
2626,04/15/22 02:16:40 PM,8.3,74.07,,,,,
2627,04/15/22 02:16:45 PM,8.6,74.10,,,,,
2628,04/15/22 02:16:50 PM,8.6,74.16,,,,,
2629,04/15/22 02:16:55 PM,8.3,74.21,,,,,
2630,04/15/22 02:17:00 PM,8.6,74.28,,,,,
2631,04/15/22 02:17:05 PM,8.3,74.34,,,,,
2632,04/15/22 02:17:10 PM,8.3,74.37,,,,,
2633,04/15/22 02:17:15 PM,8.6,74.43,,,,,
2634,04/15/22 02:17:20 PM,8.6,74.50,,,,,
2635,04/15/22 02:17:25 PM,8.6,74.53,,,,,
2636,04/15/22 02:17:30 PM,8.6,74.55,,,,,
2637,04/15/22 02:17:35 PM,8.6,74.62,,,,,
2638,04/15/22 02:17:40 PM,8.6,74.64,,,,,
2639,04/15/22 02:17:45 PM,8.6,74.70,,,,,
2640,04/15/22 02:17:50 PM,8.2,74.73,,,,,
2641,04/15/22 02:17:55 PM,8.2,74.80,,,,,
2642,04/15/22 02:18:00 PM,8.2,74.88,,,,,
2643,04/15/22 02:18:05 PM,8.6,74.91,,,,,
2644,04/15/22 02:18:10 PM,8.6,74.98,,,,,
2645,04/15/22 02:18:15 PM,8.6,75.04,,,,,
2646,04/15/22 02:18:20 PM,8.6,75.11,,,,,
2647,04/15/22 02:18:25 PM,8.6,75.15,,,,,
2648,04/15/22 02:18:30 PM,8.6,75.22,,,,,
2649,04/15/22 02:18:35 PM,8.6,75.25,,,,,
2650,04/15/22 02:18:40 PM,8.2,75.33,,,,,
2651,04/15/22 02:18:45 PM,8.2,75.38,,,,,
2652,04/15/22 02:18:50 PM,8.6,75.43,,,,,
2653,04/15/22 02:18:55 PM,8.6,75.52,,,,,
2654,04/15/22 02:19:00 PM,8.6,75.56,,,,,
2655,04/15/22 02:19:05 PM,9.0,75.63,,,,,
2656,04/15/22 02:19:10 PM,8.6,75.67,,,,,
2657,04/15/22 02:19:15 PM,8.6,75.69,,,,,
2658,04/15/22 02:19:20 PM,9.0,75.72,,,,,
2659,04/15/22 02:19:25 PM,8.6,75.76,,,,,
2660,04/15/22 02:19:30 PM,8.6,75.81,,,,,
2661,04/15/22 02:19:35 PM,8.6,75.85,,,,,
2662,04/15/22 02:19:40 PM,8.6,75.90,,,,,
2663,04/15/22 02:19:45 PM,8.6,75.94,,,,,
2664,04/15/22 02:19:50 PM,8.6,75.99,,,,,
2665,04/15/22 02:19:55 PM,8.6,76.03,,,,,
2666,04/15/22 02:20:00 PM,8.6,76.10,,,,,
2667,04/15/22 02:20:05 PM,9.0,76.19,,,,,
2668,04/15/22 02:20:10 PM,8.6,76.24,,,,,
2669,04/15/22 02:20:15 PM,9.0,76.28,,,,,
2670,04/15/22 02:20:20 PM,8.6,76.37,,,,,
2671,04/15/22 02:20:25 PM,8.6,76.42,,,,,
2672,04/15/22 02:20:30 PM,8.6,76.44,,,,,
2673,04/15/22 02:20:35 PM,9.0,76.48,,,,,
2674,04/15/22 02:20:40 PM,8.6,76.51,,,,,
2675,04/15/22 02:20:45 PM,9.0,76.53,,,,,
2676,04/15/22 02:20:50 PM,8.6,76.57,,,,,
2677,04/15/22 02:20:55 PM,9.0,76.62,,,,,
2678,04/15/22 02:21:00 PM,8.6,76.64,,,,,
2679,04/15/22 02:21:05 PM,9.0,76.69,,,,,
2680,04/15/22 02:21:10 PM,9.0,76.71,,,,,
2681,04/15/22 02:21:15 PM,9.7,76.77,,,,,
2682,04/15/22 02:21:20 PM,9.0,76.78,,,,,
2683,04/15/22 02:21:25 PM,9.0,76.78,,,,,
2684,04/15/22 02:21:30 PM,9.4,76.80,,,,,
2685,04/15/22 02:21:35 PM,9.0,76.82,,,,,
2686,04/15/22 02:21:40 PM,9.7,76.86,,,,,
2687,04/15/22 02:21:45 PM,9.4,76.87,,,,,
2688,04/15/22 02:21:50 PM,9.0,76.91,,,,,
2689,04/15/22 02:21:55 PM,9.0,76.98,,,,,
2690,04/15/22 02:22:00 PM,9.0,77.04,,,,,
2691,04/15/22 02:22:05 PM,9.0,77.07,,,,,
2692,04/15/22 02:22:10 PM,9.0,77.09,,,,,
2693,04/15/22 02:22:15 PM,9.0,77.18,,,,,
2694,04/15/22 02:22:20 PM,9.0,77.18,,,,,
2695,04/15/22 02:22:25 PM,9.7,77.18,,,,,
2696,04/15/22 02:22:30 PM,9.0,77.22,,,,,
