"Plot Title: Bradford_cond_2021-11-17"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Full Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Temp, °F (LGR S/N: 10778444, SEN S/N: 10778444)","Coupler Detached (LGR S/N: 10778444)","Coupler Attached (LGR S/N: 10778444)","Host Connected (LGR S/N: 10778444)","End Of File (LGR S/N: 10778444)"
1238,11/17/21 10:59:44 AM,55.8,52.2,57.58,,,,
1239,11/17/21 10:59:49 AM,56.3,53.0,57.58,,,,
1240,11/17/21 10:59:54 AM,56.3,53.0,57.58,,,,
1241,11/17/21 10:59:59 AM,56.9,53.4,57.58,,,,
1242,11/17/21 11:00:04 AM,56.7,53.4,57.58,,,,
1243,11/17/21 11:00:09 AM,57.2,53.8,57.58,,,,
1244,11/17/21 11:00:14 AM,57.7,54.2,57.60,,,,
1245,11/17/21 11:00:19 AM,57.7,54.2,57.58,,,,
1246,11/17/21 11:00:24 AM,57.4,53.8,57.58,,,,
1247,11/17/21 11:00:29 AM,58.2,54.6,57.58,,,,
1248,11/17/21 11:00:34 AM,58.8,55.7,57.60,,,,
1249,11/17/21 11:00:39 AM,58.5,55.3,57.58,,,,
1250,11/17/21 11:00:44 AM,59.9,56.9,57.58,,,,
1251,11/17/21 11:00:49 AM,59.6,56.5,57.58,,,,
1252,11/17/21 11:00:54 AM,60.8,57.7,57.60,,,,
1253,11/17/21 11:00:59 AM,60.9,57.7,57.58,,,,
1254,11/17/21 11:01:04 AM,59.6,56.1,57.58,,,,
1255,11/17/21 11:01:09 AM,61.1,57.7,57.58,,,,
1256,11/17/21 11:01:14 AM,61.9,58.4,57.58,,,,
1257,11/17/21 11:01:19 AM,63.0,59.6,57.60,,,,
1258,11/17/21 11:01:24 AM,64.0,61.1,57.58,,,,
1259,11/17/21 11:01:29 AM,64.2,61.1,57.58,,,,
1260,11/17/21 11:01:34 AM,63.7,60.4,57.58,,,,
1261,11/17/21 11:01:39 AM,64.6,61.5,57.58,,,,
1262,11/17/21 11:01:44 AM,65.4,62.3,57.58,,,,
1263,11/17/21 11:01:49 AM,66.1,63.1,57.58,,,,
1264,11/17/21 11:01:54 AM,66.7,63.5,57.58,,,,
1265,11/17/21 11:01:59 AM,66.8,63.8,57.60,,,,
1266,11/17/21 11:02:04 AM,67.0,63.8,57.58,,,,
1267,11/17/21 11:02:09 AM,67.6,64.6,57.58,,,,
1268,11/17/21 11:02:14 AM,66.7,63.8,57.60,,,,
1269,11/17/21 11:02:19 AM,68.6,65.4,57.58,,,,
1270,11/17/21 11:02:24 AM,70.3,67.7,57.60,,,,
1271,11/17/21 11:02:29 AM,68.8,65.8,57.60,,,,
1272,11/17/21 11:02:34 AM,69.6,66.6,57.60,,,,
1273,11/17/21 11:02:39 AM,70.2,67.3,57.60,,,,
1274,11/17/21 11:02:44 AM,69.9,67.3,57.60,,,,
1275,11/17/21 11:02:49 AM,71.4,68.9,57.58,,,,
1276,11/17/21 11:02:54 AM,71.8,69.3,57.58,,,,
1277,11/17/21 11:02:59 AM,72.4,69.7,57.58,,,,
1278,11/17/21 11:03:04 AM,71.5,68.9,57.60,,,,
1279,11/17/21 11:03:09 AM,72.9,70.0,57.58,,,,
1280,11/17/21 11:03:14 AM,72.4,69.7,57.60,,,,
1281,11/17/21 11:03:19 AM,73.3,70.4,57.60,,,,
1282,11/17/21 11:03:24 AM,74.7,72.0,57.60,,,,
1283,11/17/21 11:03:29 AM,73.4,70.8,57.60,,,,
1284,11/17/21 11:03:34 AM,74.2,71.6,57.60,,,,
1285,11/17/21 11:03:39 AM,72.4,69.7,57.60,,,,
1286,11/17/21 11:03:44 AM,73.2,70.4,57.60,,,,
1287,11/17/21 11:03:49 AM,75.3,72.4,57.60,,,,
1288,11/17/21 11:03:54 AM,76.0,73.5,57.58,,,,
1289,11/17/21 11:03:59 AM,75.6,73.1,57.60,,,,
1290,11/17/21 11:04:04 AM,76.1,73.5,57.60,,,,
1291,11/17/21 11:04:09 AM,76.3,73.9,57.61,,,,
1292,11/17/21 11:04:14 AM,75.6,73.5,57.60,,,,
1293,11/17/21 11:04:19 AM,77.1,74.7,57.61,,,,
1294,11/17/21 11:04:24 AM,77.0,74.3,57.60,,,,
1295,11/17/21 11:04:29 AM,76.5,73.9,57.60,,,,
1296,11/17/21 11:04:34 AM,77.2,74.3,57.60,,,,
1297,11/17/21 11:04:39 AM,76.7,74.3,57.60,,,,
1298,11/17/21 11:04:44 AM,77.0,74.7,57.60,,,,
1299,11/17/21 11:04:49 AM,77.2,74.7,57.60,,,,
1300,11/17/21 11:04:54 AM,76.8,74.3,57.60,,,,
1301,11/17/21 11:04:59 AM,77.0,74.7,57.60,,,,
1302,11/17/21 11:05:04 AM,76.9,74.3,57.60,,,,
1303,11/17/21 11:05:09 AM,76.5,73.9,57.60,,,,
1304,11/17/21 11:05:14 AM,77.1,74.7,57.60,,,,
1305,11/17/21 11:05:19 AM,76.4,73.9,57.60,,,,
1306,11/17/21 11:05:24 AM,77.2,74.7,57.60,,,,
1307,11/17/21 11:05:29 AM,77.2,74.7,57.61,,,,
1308,11/17/21 11:05:34 AM,77.1,74.7,57.60,,,,
1309,11/17/21 11:05:39 AM,78.2,75.5,57.60,,,,
1310,11/17/21 11:05:44 AM,77.7,75.1,57.61,,,,
1311,11/17/21 11:05:49 AM,78.6,75.8,57.60,,,,
1312,11/17/21 11:05:54 AM,79.0,76.6,57.60,,,,
1313,11/17/21 11:05:59 AM,79.3,77.0,57.60,,,,
1314,11/17/21 11:06:04 AM,79.6,77.0,57.60,,,,
1315,11/17/21 11:06:09 AM,79.1,76.6,57.60,,,,
1316,11/17/21 11:06:14 AM,79.2,77.0,57.61,,,,
1317,11/17/21 11:06:19 AM,79.4,77.0,57.60,,,,
1318,11/17/21 11:06:24 AM,78.9,76.6,57.61,,,,
1319,11/17/21 11:06:29 AM,79.5,77.4,57.60,,,,
1320,11/17/21 11:06:34 AM,80.3,77.8,57.60,,,,
1321,11/17/21 11:06:39 AM,80.6,78.2,57.61,,,,
1322,11/17/21 11:06:44 AM,80.9,78.6,57.60,,,,
1323,11/17/21 11:06:49 AM,81.0,78.6,57.61,,,,
1324,11/17/21 11:06:54 AM,81.0,78.6,57.61,,,,
1325,11/17/21 11:06:59 AM,80.4,78.2,57.61,,,,
1326,11/17/21 11:07:04 AM,81.3,78.9,57.61,,,,
1327,11/17/21 11:07:09 AM,81.6,79.3,57.61,,,,
1328,11/17/21 11:07:14 AM,81.7,79.3,57.60,,,,
1329,11/17/21 11:07:19 AM,81.9,79.3,57.61,,,,
1330,11/17/21 11:07:24 AM,82.1,79.7,57.61,,,,
1331,11/17/21 11:07:29 AM,82.0,80.1,57.61,,,,
1332,11/17/21 11:07:34 AM,81.7,79.3,57.61,,,,
1333,11/17/21 11:07:39 AM,81.8,79.3,57.61,,,,
1334,11/17/21 11:07:44 AM,82.4,80.1,57.60,,,,
1335,11/17/21 11:07:49 AM,81.6,78.9,57.61,,,,
1336,11/17/21 11:07:54 AM,81.7,79.3,57.61,,,,
1337,11/17/21 11:07:59 AM,81.6,79.3,57.61,,,,
1338,11/17/21 11:08:04 AM,82.2,79.7,57.61,,,,
1339,11/17/21 11:08:09 AM,82.2,80.1,57.61,,,,
1340,11/17/21 11:08:14 AM,82.3,80.1,57.61,,,,
1341,11/17/21 11:08:19 AM,82.3,80.1,57.61,,,,
1342,11/17/21 11:08:24 AM,82.3,80.1,57.61,,,,
1343,11/17/21 11:08:29 AM,82.3,80.1,57.60,,,,
1344,11/17/21 11:08:34 AM,82.2,80.1,57.61,,,,
1345,11/17/21 11:08:39 AM,82.1,79.7,57.61,,,,
1346,11/17/21 11:08:44 AM,82.2,80.1,57.61,,,,
1347,11/17/21 11:08:49 AM,81.9,79.3,57.61,,,,
1348,11/17/21 11:08:54 AM,82.1,79.3,57.61,,,,
1349,11/17/21 11:08:59 AM,82.0,79.7,57.61,,,,
1350,11/17/21 11:09:04 AM,81.9,79.3,57.61,,,,
1351,11/17/21 11:09:09 AM,81.7,79.3,57.61,,,,
1352,11/17/21 11:09:14 AM,81.7,79.3,57.60,,,,
1353,11/17/21 11:09:19 AM,81.5,78.9,57.61,,,,
1354,11/17/21 11:09:24 AM,81.4,79.0,57.60,,,,
1355,11/17/21 11:09:29 AM,81.4,79.3,57.61,,,,
1356,11/17/21 11:09:34 AM,81.1,78.9,57.65,,,,
1357,11/17/21 11:09:39 AM,81.0,78.6,57.61,,,,
1358,11/17/21 11:09:44 AM,81.1,79.0,57.60,,,,
1359,11/17/21 11:09:49 AM,81.0,78.9,57.61,,,,
1360,11/17/21 11:09:54 AM,80.7,78.2,57.61,,,,
1361,11/17/21 11:09:59 AM,80.4,78.2,57.61,,,,
1362,11/17/21 11:10:04 AM,80.4,78.2,57.61,,,,
1363,11/17/21 11:10:09 AM,79.9,77.8,57.61,,,,
1364,11/17/21 11:10:14 AM,79.9,77.8,57.61,,,,
1365,11/17/21 11:10:19 AM,80.1,77.8,57.61,,,,
1366,11/17/21 11:10:24 AM,79.7,77.0,57.61,,,,
1367,11/17/21 11:10:29 AM,79.4,77.4,57.61,,,,
1368,11/17/21 11:10:34 AM,79.7,77.4,57.61,,,,
1369,11/17/21 11:10:39 AM,79.0,76.6,57.61,,,,
1370,11/17/21 11:10:44 AM,79.2,76.6,57.61,,,,
1371,11/17/21 11:10:49 AM,78.3,76.2,57.61,,,,
1372,11/17/21 11:10:54 AM,78.3,75.8,57.65,,,,
1373,11/17/21 11:10:59 AM,78.5,76.2,57.65,,,,
1374,11/17/21 11:11:04 AM,78.5,75.8,57.65,,,,
1375,11/17/21 11:11:09 AM,77.7,75.5,57.65,,,,
1376,11/17/21 11:11:14 AM,77.7,75.1,57.61,,,,
1377,11/17/21 11:11:19 AM,78.0,75.5,57.61,,,,
1378,11/17/21 11:11:24 AM,77.4,75.1,57.65,,,,
1379,11/17/21 11:11:29 AM,77.4,75.1,57.65,,,,
1380,11/17/21 11:11:34 AM,77.6,75.1,57.65,,,,
1381,11/17/21 11:11:39 AM,77.2,74.7,57.65,,,,
1382,11/17/21 11:11:44 AM,77.2,74.7,57.65,,,,
1383,11/17/21 11:11:49 AM,76.9,74.3,57.61,,,,
1384,11/17/21 11:11:54 AM,76.7,74.3,57.65,,,,
1385,11/17/21 11:11:59 AM,77.4,75.1,57.65,,,,
1386,11/17/21 11:12:04 AM,76.8,74.3,57.65,,,,
1387,11/17/21 11:12:09 AM,75.7,73.1,57.65,,,,
1388,11/17/21 11:12:14 AM,75.6,73.1,57.65,,,,
1389,11/17/21 11:12:19 AM,75.4,72.7,57.65,,,,
1390,11/17/21 11:12:24 AM,75.6,72.7,57.65,,,,
1391,11/17/21 11:12:29 AM,75.3,72.7,57.65,,,,
1392,11/17/21 11:12:34 AM,76.4,73.9,57.65,,,,
1393,11/17/21 11:12:39 AM,76.3,73.5,57.65,,,,
1394,11/17/21 11:12:44 AM,74.5,71.6,57.65,,,,
1395,11/17/21 11:12:49 AM,74.4,71.6,57.65,,,,
1396,11/17/21 11:12:54 AM,74.2,71.6,57.61,,,,
1397,11/17/21 11:12:59 AM,74.2,71.6,57.65,,,,
1398,11/17/21 11:13:04 AM,73.6,71.2,57.65,,,,
1399,11/17/21 11:13:09 AM,73.6,70.8,57.65,,,,
1400,11/17/21 11:13:14 AM,73.9,71.2,57.65,,,,
1401,11/17/21 11:13:19 AM,73.6,70.8,57.65,,,,
1402,11/17/21 11:13:24 AM,73.2,70.4,57.65,,,,
1403,11/17/21 11:13:29 AM,73.2,70.0,57.65,,,,
1404,11/17/21 11:13:34 AM,73.7,70.8,57.65,,,,
1405,11/17/21 11:13:39 AM,72.6,70.0,57.65,,,,
1406,11/17/21 11:13:44 AM,72.4,69.7,57.65,,,,
1407,11/17/21 11:13:49 AM,72.3,69.7,57.65,,,,
1408,11/17/21 11:13:54 AM,72.8,70.0,57.65,,,,
1409,11/17/21 11:13:59 AM,72.6,69.7,57.65,,,,
1410,11/17/21 11:14:04 AM,72.0,69.3,57.65,,,,
1411,11/17/21 11:14:09 AM,72.6,69.7,57.65,,,,
1412,11/17/21 11:14:14 AM,72.1,69.3,57.65,,,,
1413,11/17/21 11:14:19 AM,71.8,69.3,57.65,,,,
1414,11/17/21 11:14:24 AM,71.6,68.9,57.65,,,,
1415,11/17/21 11:14:29 AM,71.8,68.9,57.65,,,,
1416,11/17/21 11:14:34 AM,71.3,68.5,57.65,,,,
1417,11/17/21 11:14:39 AM,71.0,68.5,57.65,,,,
1418,11/17/21 11:14:44 AM,71.6,68.9,57.65,,,,
1419,11/17/21 11:14:49 AM,71.2,68.5,57.65,,,,
1420,11/17/21 11:14:54 AM,70.5,67.7,57.65,,,,
1421,11/17/21 11:14:59 AM,70.5,67.7,57.65,,,,
1422,11/17/21 11:15:04 AM,70.5,67.7,57.65,,,,
1423,11/17/21 11:15:09 AM,70.5,67.7,57.65,,,,
1424,11/17/21 11:15:14 AM,70.4,67.7,57.67,,,,
1425,11/17/21 11:15:19 AM,70.4,67.7,57.65,,,,
1426,11/17/21 11:15:24 AM,70.3,67.7,57.65,,,,
1427,11/17/21 11:15:29 AM,69.7,66.6,57.65,,,,
1428,11/17/21 11:15:34 AM,70.5,68.1,57.67,,,,
1429,11/17/21 11:15:39 AM,69.7,66.6,57.65,,,,
1430,11/17/21 11:15:44 AM,69.8,66.9,57.65,,,,
1431,11/17/21 11:15:49 AM,69.6,66.6,57.67,,,,
1432,11/17/21 11:15:54 AM,69.7,66.6,57.67,,,,
1433,11/17/21 11:15:59 AM,69.1,66.2,57.65,,,,
1434,11/17/21 11:16:04 AM,69.6,66.6,57.67,,,,
1435,11/17/21 11:16:09 AM,68.9,66.2,57.67,,,,
1436,11/17/21 11:16:14 AM,68.9,65.8,57.67,,,,
1437,11/17/21 11:16:19 AM,68.9,66.2,57.67,,,,
1438,11/17/21 11:16:24 AM,68.5,65.8,57.67,,,,
1439,11/17/21 11:16:29 AM,68.6,65.8,57.67,,,,
1440,11/17/21 11:16:34 AM,68.6,65.4,57.65,,,,
1441,11/17/21 11:16:39 AM,68.5,65.4,57.69,,,,
1442,11/17/21 11:16:44 AM,67.8,64.6,57.67,,,,
1443,11/17/21 11:16:49 AM,68.3,65.0,57.67,,,,
1444,11/17/21 11:16:54 AM,67.2,64.2,57.67,,,,
1445,11/17/21 11:16:59 AM,67.4,64.2,57.69,,,,
1446,11/17/21 11:17:04 AM,67.1,64.2,57.69,,,,
1447,11/17/21 11:17:09 AM,67.1,64.2,57.67,,,,
1448,11/17/21 11:17:14 AM,66.5,63.5,57.67,,,,
1449,11/17/21 11:17:19 AM,66.9,63.5,57.67,,,,
1450,11/17/21 11:17:24 AM,67.2,64.2,57.67,,,,
1451,11/17/21 11:17:29 AM,66.6,63.5,57.69,,,,
1452,11/17/21 11:17:34 AM,66.5,63.5,57.67,,,,
1453,11/17/21 11:17:39 AM,66.5,63.5,57.67,,,,
1454,11/17/21 11:17:44 AM,66.2,63.1,57.67,,,,
1455,11/17/21 11:17:49 AM,66.6,63.5,57.69,,,,
1456,11/17/21 11:17:54 AM,65.9,63.1,57.67,,,,
1457,11/17/21 11:17:59 AM,66.0,63.1,57.69,,,,
1458,11/17/21 11:18:04 AM,65.8,62.7,57.67,,,,
1459,11/17/21 11:18:09 AM,65.7,62.7,57.69,,,,
1460,11/17/21 11:18:14 AM,65.7,62.7,57.67,,,,
1461,11/17/21 11:18:19 AM,65.3,62.3,57.69,,,,
1462,11/17/21 11:18:24 AM,65.5,62.7,57.69,,,,
1463,11/17/21 11:18:29 AM,65.4,62.3,57.69,,,,
1464,11/17/21 11:18:34 AM,65.9,63.1,57.69,,,,
1465,11/17/21 11:18:39 AM,65.2,62.3,57.69,,,,
1466,11/17/21 11:18:44 AM,64.9,61.9,57.69,,,,
1467,11/17/21 11:18:49 AM,65.0,61.9,57.69,,,,
1468,11/17/21 11:18:54 AM,65.4,62.3,57.67,,,,
1469,11/17/21 11:18:59 AM,65.1,62.3,57.69,,,,
1470,11/17/21 11:19:04 AM,65.3,62.3,57.69,,,,
1471,11/17/21 11:19:09 AM,65.2,62.3,57.69,,,,
1472,11/17/21 11:19:14 AM,64.9,61.5,57.69,,,,
1473,11/17/21 11:19:19 AM,64.3,61.5,57.67,,,,
1474,11/17/21 11:19:24 AM,64.3,61.5,57.69,,,,
1475,11/17/21 11:19:29 AM,64.6,61.5,57.69,,,,
1476,11/17/21 11:19:34 AM,64.3,61.1,57.69,,,,
1477,11/17/21 11:19:39 AM,64.3,61.1,57.69,,,,
1478,11/17/21 11:19:44 AM,65.0,61.9,57.69,,,,
1479,11/17/21 11:19:49 AM,64.5,61.5,57.69,,,,
1480,11/17/21 11:19:54 AM,63.8,60.4,57.69,,,,
1481,11/17/21 11:19:59 AM,64.0,61.1,57.69,,,,
1482,11/17/21 11:20:04 AM,63.9,60.7,57.69,,,,
1483,11/17/21 11:20:09 AM,64.2,61.1,57.67,,,,
1484,11/17/21 11:20:14 AM,63.6,60.4,57.69,,,,
1485,11/17/21 11:20:19 AM,63.8,60.4,57.69,,,,
1486,11/17/21 11:20:24 AM,63.8,60.7,57.70,,,,
1487,11/17/21 11:20:29 AM,63.6,60.7,57.69,,,,
1488,11/17/21 11:20:34 AM,63.3,60.0,57.69,,,,
1489,11/17/21 11:20:39 AM,63.2,59.6,57.69,,,,
1490,11/17/21 11:20:44 AM,63.7,60.0,57.70,,,,
1491,11/17/21 11:20:49 AM,63.0,59.6,57.67,,,,
1492,11/17/21 11:20:54 AM,63.3,60.0,57.70,,,,
1493,11/17/21 11:20:59 AM,63.2,60.0,57.70,,,,
1494,11/17/21 11:21:04 AM,62.6,59.6,57.70,,,,
1495,11/17/21 11:21:09 AM,63.1,59.6,57.69,,,,
1496,11/17/21 11:21:14 AM,62.5,59.2,57.69,,,,
1497,11/17/21 11:21:19 AM,62.9,59.6,57.70,,,,
1498,11/17/21 11:21:24 AM,62.2,58.8,57.70,,,,
1499,11/17/21 11:21:29 AM,62.3,58.8,57.69,,,,
1500,11/17/21 11:21:34 AM,62.2,58.8,57.69,,,,
1501,11/17/21 11:21:39 AM,62.3,59.2,57.69,,,,
1502,11/17/21 11:21:44 AM,62.1,58.8,57.70,,,,
1503,11/17/21 11:21:49 AM,62.2,58.8,57.70,,,,
1504,11/17/21 11:21:54 AM,62.3,59.2,57.70,,,,
1505,11/17/21 11:21:59 AM,62.3,59.2,57.70,,,,
1506,11/17/21 11:22:04 AM,62.1,58.8,57.70,,,,
1507,11/17/21 11:22:09 AM,62.5,59.2,57.70,,,,
1508,11/17/21 11:22:14 AM,62.0,58.8,57.70,,,,
1509,11/17/21 11:22:19 AM,62.0,58.4,57.70,,,,
1510,11/17/21 11:22:24 AM,61.9,58.4,57.70,,,,
1511,11/17/21 11:22:29 AM,61.9,58.4,57.70,,,,
1512,11/17/21 11:22:34 AM,61.9,58.8,57.70,,,,
1513,11/17/21 11:22:39 AM,61.9,58.4,57.70,,,,
1514,11/17/21 11:22:44 AM,61.7,58.4,57.70,,,,
1515,11/17/21 11:22:49 AM,62.1,58.8,57.69,,,,
1516,11/17/21 11:22:54 AM,61.9,58.4,57.70,,,,
1517,11/17/21 11:22:59 AM,61.9,58.8,57.70,,,,
1518,11/17/21 11:23:04 AM,61.5,58.0,57.70,,,,
1519,11/17/21 11:23:09 AM,61.7,58.4,57.69,,,,
1520,11/17/21 11:23:14 AM,61.4,58.0,57.70,,,,
1521,11/17/21 11:23:19 AM,61.3,58.0,57.69,,,,
1522,11/17/21 11:23:24 AM,60.9,57.7,57.69,,,,
1523,11/17/21 11:23:29 AM,61.4,58.0,57.70,,,,
1524,11/17/21 11:23:34 AM,29.6,29.1,58.12,,,,
1525,11/17/21 11:23:39 AM,29.4,29.1,58.28,,,,
1526,11/17/21 11:23:44 AM,34.8,34.5,58.68,,,,
1527,11/17/21 11:23:49 AM,34.6,34.1,58.57,,,,
1528,11/17/21 11:23:54 AM,34.6,34.5,58.57,,,,
1529,11/17/21 11:23:59 AM,34.6,34.1,58.57,,,,
1530,11/17/21 11:24:04 AM,34.8,34.5,58.69,,,,
1531,11/17/21 11:24:09 AM,34.8,34.5,58.75,,,,
1532,11/17/21 11:24:14 AM,34.7,34.5,58.77,,,,
1533,11/17/21 11:24:19 AM,34.7,34.1,58.84,,,,
1534,11/17/21 11:24:24 AM,34.6,34.5,58.84,,,,
1535,11/17/21 11:24:29 AM,34.7,34.5,58.91,,,,
1536,11/17/21 11:24:34 AM,34.7,34.5,58.93,,,,
1537,11/17/21 11:24:39 AM,34.7,34.5,58.96,,,,
1538,11/17/21 11:24:44 AM,34.7,34.5,59.05,,,,
1539,11/17/21 11:24:49 AM,35.0,34.5,59.13,,,,
1540,11/17/21 11:24:54 AM,34.8,34.4,59.20,,,,
1541,11/17/21 11:24:59 AM,34.8,34.4,59.29,,,,
1542,11/17/21 11:25:04 AM,34.8,34.4,59.34,,,,
1543,11/17/21 11:25:09 AM,35.0,34.4,59.43,,,,
1544,11/17/21 11:25:14 AM,35.0,34.4,59.45,,,,
1545,11/17/21 11:25:19 AM,35.0,34.4,59.52,,,,
1546,11/17/21 11:25:24 AM,34.8,34.4,59.59,,,,
1547,11/17/21 11:25:29 AM,35.0,34.4,59.63,,,,
1548,11/17/21 11:25:34 AM,34.9,34.4,59.70,,,,
1549,11/17/21 11:25:39 AM,35.1,34.4,59.85,,,,
1550,11/17/21 11:25:44 AM,35.1,34.8,59.92,,,,
1551,11/17/21 11:25:49 AM,35.1,34.8,59.95,,,,
1552,11/17/21 11:25:54 AM,35.2,35.2,60.04,,,,
1553,11/17/21 11:25:59 AM,35.2,35.2,60.12,,,,
1554,11/17/21 11:26:04 AM,35.2,35.2,60.21,,,,
1555,11/17/21 11:26:09 AM,35.2,34.8,60.28,,,,
1556,11/17/21 11:26:14 AM,35.2,34.8,60.30,,,,
1557,11/17/21 11:26:19 AM,35.3,35.2,60.35,,,,
1558,11/17/21 11:26:24 AM,35.3,34.8,60.44,,,,
1559,11/17/21 11:26:29 AM,35.3,35.2,60.51,,,,
1560,11/17/21 11:26:34 AM,35.3,34.8,60.57,,,,
1561,11/17/21 11:26:39 AM,35.4,35.2,60.64,,,,
1562,11/17/21 11:26:44 AM,35.4,35.2,60.69,,,,
1563,11/17/21 11:26:49 AM,35.3,35.2,60.71,,,,
1564,11/17/21 11:26:54 AM,35.3,35.2,60.78,,,,
1565,11/17/21 11:26:59 AM,35.4,35.2,60.80,,,,
1566,11/17/21 11:27:04 AM,35.4,35.2,60.87,,,,
1567,11/17/21 11:27:09 AM,35.4,35.2,60.89,,,,
1568,11/17/21 11:27:14 AM,35.4,34.8,60.94,,,,
1569,11/17/21 11:27:19 AM,35.4,35.2,60.98,,,,
1570,11/17/21 11:27:24 AM,35.4,35.2,61.05,,,,
1571,11/17/21 11:27:29 AM,35.5,35.2,61.12,,,,
1572,11/17/21 11:27:34 AM,35.3,35.2,61.41,,,,
1573,11/17/21 11:27:39 AM,35.9,35.6,61.79,,,,
1574,11/17/21 11:27:44 AM,36.1,35.9,62.29,,,,
1575,11/17/21 11:27:49 AM,36.4,36.3,62.76,,,,
1576,11/17/21 11:27:54 AM,36.5,36.3,62.80,,,,
1577,11/17/21 11:27:59 AM,36.5,36.3,62.98,,,,
1578,11/17/21 11:28:04 AM,36.7,36.3,63.09,,,,
1579,11/17/21 11:28:09 AM,36.8,36.3,63.34,,,,
1580,11/17/21 11:28:14 AM,37.0,36.7,63.64,,,,
1581,11/17/21 11:28:19 AM,37.2,37.0,64.02,,,,
1582,11/17/21 11:28:24 AM,37.4,37.4,64.49,,,,
1583,11/17/21 11:28:29 AM,37.6,37.4,65.01,,,,
1584,11/17/21 11:28:34 AM,37.9,37.8,65.57,,,,
1585,11/17/21 11:28:39 AM,38.1,37.8,65.95,,,,
1586,11/17/21 11:28:44 AM,38.1,37.8,65.91,,,,
1587,11/17/21 11:28:49 AM,38.0,37.8,66.09,,,,
1588,11/17/21 11:28:54 AM,38.1,37.8,66.07,,,,
1589,11/17/21 11:28:59 AM,38.0,37.8,66.00,,,,
1590,11/17/21 11:29:04 AM,38.1,38.2,66.07,,,,
1591,11/17/21 11:29:09 AM,38.0,37.8,66.04,,,,
1592,11/17/21 11:29:14 AM,38.1,38.2,66.04,,,,
1593,11/17/21 11:29:19 AM,38.0,38.2,66.04,,,,
1594,11/17/21 11:29:24 AM,38.0,37.8,66.11,,,,
1595,11/17/21 11:29:29 AM,38.2,38.1,66.18,,,,
1596,11/17/21 11:29:34 AM,38.1,37.8,66.29,,,,
1597,11/17/21 11:29:39 AM,38.2,38.1,66.52,,,,
1598,11/17/21 11:29:44 AM,38.4,38.1,66.72,,,,
1599,11/17/21 11:29:49 AM,38.5,38.1,66.72,,,,
1600,11/17/21 11:29:54 AM,38.5,38.1,66.85,,,,
1601,11/17/21 11:29:59 AM,38.6,38.5,66.94,,,,
1602,11/17/21 11:30:04 AM,38.6,38.5,66.97,,,,
1603,11/17/21 11:30:09 AM,38.6,38.5,67.21,,,,
1604,11/17/21 11:30:14 AM,38.6,38.1,67.19,,,,
1605,11/17/21 11:30:19 AM,38.5,38.1,67.17,,,,
1606,11/17/21 11:30:24 AM,38.7,38.5,67.26,,,,
1607,11/17/21 11:30:29 AM,38.7,38.5,67.46,,,,
1608,11/17/21 11:30:34 AM,38.7,38.5,67.42,,,,
1609,11/17/21 11:30:39 AM,38.9,38.9,67.62,,,,
1610,11/17/21 11:30:44 AM,38.9,38.9,67.82,,,,
1611,11/17/21 11:30:49 AM,39.0,38.9,67.98,,,,
1612,11/17/21 11:30:54 AM,39.1,38.9,68.27,,,,
1613,11/17/21 11:30:59 AM,39.1,38.9,68.31,,,,
1614,11/17/21 11:31:04 AM,39.3,38.9,68.49,,,,
1615,11/17/21 11:31:09 AM,39.3,39.2,68.63,,,,
1616,11/17/21 11:31:14 AM,39.4,39.2,68.70,,,,
1617,11/17/21 11:31:19 AM,39.3,39.2,68.72,,,,
1618,11/17/21 11:31:24 AM,39.4,39.2,68.70,,,,
1619,11/17/21 11:31:29 AM,39.4,39.2,68.72,,,,
1620,11/17/21 11:31:34 AM,39.4,39.2,68.74,,,,
1621,11/17/21 11:31:39 AM,39.4,39.6,68.79,,,,
1622,11/17/21 11:31:44 AM,39.4,39.2,68.81,,,,
1623,11/17/21 11:31:49 AM,39.6,39.2,68.86,,,,
1624,11/17/21 11:31:54 AM,39.6,39.2,68.90,,,,
1625,11/17/21 11:31:59 AM,39.6,39.6,68.99,,,,
1626,11/17/21 11:32:04 AM,39.7,39.2,69.04,,,,
1627,11/17/21 11:32:09 AM,39.7,39.2,69.12,,,,
1628,11/17/21 11:32:14 AM,39.7,39.6,69.15,,,,
1629,11/17/21 11:32:19 AM,39.8,39.6,69.22,,,,
1630,11/17/21 11:32:24 AM,39.8,39.6,69.31,,,,
1631,11/17/21 11:32:29 AM,39.8,39.6,69.40,,,,
1632,11/17/21 11:32:34 AM,39.8,39.6,69.49,,,,
1633,11/17/21 11:32:39 AM,40.0,40.0,69.75,,,,
1634,11/17/21 11:32:44 AM,40.0,40.0,69.96,,,,
1635,11/17/21 11:32:49 AM,40.0,40.0,69.98,,,,
1636,11/17/21 11:32:54 AM,40.1,40.0,70.03,,,,
1637,11/17/21 11:32:59 AM,40.1,40.0,70.12,,,,
1638,11/17/21 11:33:04 AM,40.2,40.0,70.38,,,,
1639,11/17/21 11:33:09 AM,40.4,40.0,70.75,,,,
1640,11/17/21 11:33:14 AM,40.4,40.7,70.84,,,,
1641,11/17/21 11:33:19 AM,40.4,40.3,70.83,,,,
1642,11/17/21 11:33:24 AM,40.4,40.3,70.84,,,,
