Stream,Well,Date,CO2.water_umol.L,CO2.water.ppm,CH4.water_umol.L,CH4.water.ppm,CO2_mv
5,2,2025-03-12T00:00:00Z,NA,NA,0.3950081884075119,9.09506836718223,NA
5,2,2025-03-12T00:00:00Z,NA,NA,0.00679289392761718,0.1564064657286493,NA
5,2,2025-03-12T00:00:00Z,NA,NA,0.00226916947940536,0.05224765500461859,NA
5,2,2025-03-12T00:00:00Z,NA,NA,0.00153826403804336,0.03541854828170995,NA
5,2,2025-03-12T00:00:00Z,NA,NA,0.00920228346585184,0.2118826893020468,NA
5,2,2025-03-12T00:00:00Z,NA,NA,0.00467855901764002,0.1077238785780161,NA
5,2,2025-03-12T00:00:00Z,NA,NA,0.00394765357627802,0.09089477185510746,NA
5,2,2025-03-12T00:00:00Z,NA,NA,0.40026281829708493,9.216056284629152,NA
5,2,2025-03-12T00:00:00Z,NA,NA,0.3957390938488731,9.111897473905122,NA
5,2,2025-03-12T00:00:00Z,NA,NA,0.3950081884075112,9.095068367182217,NA
5,2,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
5,2,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
5,2,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
5,3,2025-03-12T00:00:00Z,9.532164828069108,207.76921354585744,-0.01153406861659415,-0.2514039998969633,NA
5,3,2025-03-12T00:00:00Z,9.532164828069108,207.76921354585744,-0.01605779306480598,-0.35000601610795756,NA
5,3,2025-03-12T00:00:00Z,9.532164828069108,207.76921354585744,-0.01678869850616797,-0.3659373025961005,NA
5,3,2025-03-12T00:00:00Z,9.532164828069108,207.76921354585744,0.00325481193037151,0.07094398042946433,NA
5,3,2025-03-12T00:00:00Z,9.532164828069108,207.76921354585744,-0.00126891251784031,-0.02765803578152993,NA
5,3,2025-03-12T00:00:00Z,9.532164828069108,207.76921354585744,-0.0019998179592023,-0.0435893222696729,NA
5,3,2025-03-12T00:00:00Z,9.532164828069108,207.76921354585744,0.01676926484886545,0.3655137140653845,NA
5,3,2025-03-12T00:00:00Z,9.532164828069108,207.76921354585744,0.01224554040065362,0.2669116978543902,NA
5,3,2025-03-12T00:00:00Z,9.532164828069108,207.76921354585744,0.01151463495929163,0.25098041136624727,NA
5,3,2025-03-12T00:00:00Z,9.532164828069108,207.76921354585744,NA,NA,NA
5,3,2025-03-12T00:00:00Z,9.532164828069108,207.76921354585744,NA,NA,NA
5,3,2025-03-12T00:00:00Z,9.532164828069108,207.76921354585744,NA,NA,NA
5,3,2025-03-12T00:00:00Z,19.36445098602131,422.08006519836306,-0.01153406861659415,-0.2514039998969633,NA
5,3,2025-03-12T00:00:00Z,19.36445098602131,422.08006519836306,-0.01605779306480598,-0.35000601610795756,NA
5,3,2025-03-12T00:00:00Z,19.36445098602131,422.08006519836306,-0.01678869850616797,-0.3659373025961005,NA
5,3,2025-03-12T00:00:00Z,19.36445098602131,422.08006519836306,0.00325481193037151,0.07094398042946433,NA
5,3,2025-03-12T00:00:00Z,19.36445098602131,422.08006519836306,-0.00126891251784031,-0.02765803578152993,NA
5,3,2025-03-12T00:00:00Z,19.36445098602131,422.08006519836306,-0.0019998179592023,-0.0435893222696729,NA
5,3,2025-03-12T00:00:00Z,19.36445098602131,422.08006519836306,0.01676926484886545,0.3655137140653845,NA
5,3,2025-03-12T00:00:00Z,19.36445098602131,422.08006519836306,0.01224554040065362,0.2669116978543902,NA
5,3,2025-03-12T00:00:00Z,19.36445098602131,422.08006519836306,0.01151463495929163,0.25098041136624727,NA
5,3,2025-03-12T00:00:00Z,19.36445098602131,422.08006519836306,NA,NA,NA
5,3,2025-03-12T00:00:00Z,19.36445098602131,422.08006519836306,NA,NA,NA
5,3,2025-03-12T00:00:00Z,19.36445098602131,422.08006519836306,NA,NA,NA
5,3,2025-03-12T00:00:00Z,16.448522941900347,358.52261655885536,-0.01153406861659415,-0.2514039998969633,NA
5,3,2025-03-12T00:00:00Z,16.448522941900347,358.52261655885536,-0.01605779306480598,-0.35000601610795756,NA
5,3,2025-03-12T00:00:00Z,16.448522941900347,358.52261655885536,-0.01678869850616797,-0.3659373025961005,NA
5,3,2025-03-12T00:00:00Z,16.448522941900347,358.52261655885536,0.00325481193037151,0.07094398042946433,NA
5,3,2025-03-12T00:00:00Z,16.448522941900347,358.52261655885536,-0.00126891251784031,-0.02765803578152993,NA
5,3,2025-03-12T00:00:00Z,16.448522941900347,358.52261655885536,-0.0019998179592023,-0.0435893222696729,NA
5,3,2025-03-12T00:00:00Z,16.448522941900347,358.52261655885536,0.01676926484886545,0.3655137140653845,NA
5,3,2025-03-12T00:00:00Z,16.448522941900347,358.52261655885536,0.01224554040065362,0.2669116978543902,NA
5,3,2025-03-12T00:00:00Z,16.448522941900347,358.52261655885536,0.01151463495929163,0.25098041136624727,NA
5,3,2025-03-12T00:00:00Z,16.448522941900347,358.52261655885536,NA,NA,NA
5,3,2025-03-12T00:00:00Z,16.448522941900347,358.52261655885536,NA,NA,NA
5,3,2025-03-12T00:00:00Z,16.448522941900347,358.52261655885536,NA,NA,NA
5,3,2025-03-12T00:00:00Z,6.8367019034382,149.0171648671079,-0.01153406861659415,-0.2514039998969633,NA
5,3,2025-03-12T00:00:00Z,6.8367019034382,149.0171648671079,-0.01605779306480598,-0.35000601610795756,NA
5,3,2025-03-12T00:00:00Z,6.8367019034382,149.0171648671079,-0.01678869850616797,-0.3659373025961005,NA
5,3,2025-03-12T00:00:00Z,6.8367019034382,149.0171648671079,0.00325481193037151,0.07094398042946433,NA
5,3,2025-03-12T00:00:00Z,6.8367019034382,149.0171648671079,-0.00126891251784031,-0.02765803578152993,NA
5,3,2025-03-12T00:00:00Z,6.8367019034382,149.0171648671079,-0.0019998179592023,-0.0435893222696729,NA
5,3,2025-03-12T00:00:00Z,6.8367019034382,149.0171648671079,0.01676926484886545,0.3655137140653845,NA
5,3,2025-03-12T00:00:00Z,6.8367019034382,149.0171648671079,0.01224554040065362,0.2669116978543902,NA
5,3,2025-03-12T00:00:00Z,6.8367019034382,149.0171648671079,0.01151463495929163,0.25098041136624727,NA
5,3,2025-03-12T00:00:00Z,6.8367019034382,149.0171648671079,NA,NA,NA
5,3,2025-03-12T00:00:00Z,6.8367019034382,149.0171648671079,NA,NA,NA
5,3,2025-03-12T00:00:00Z,6.8367019034382,149.0171648671079,NA,NA,NA
5,3,2025-03-12T00:00:00Z,16.668988061390404,363.3280165196134,-0.01153406861659415,-0.2514039998969633,NA
5,3,2025-03-12T00:00:00Z,16.668988061390404,363.3280165196134,-0.01605779306480598,-0.35000601610795756,NA
5,3,2025-03-12T00:00:00Z,16.668988061390404,363.3280165196134,-0.01678869850616797,-0.3659373025961005,NA
5,3,2025-03-12T00:00:00Z,16.668988061390404,363.3280165196134,0.00325481193037151,0.07094398042946433,NA
5,3,2025-03-12T00:00:00Z,16.668988061390404,363.3280165196134,-0.00126891251784031,-0.02765803578152993,NA
5,3,2025-03-12T00:00:00Z,16.668988061390404,363.3280165196134,-0.0019998179592023,-0.0435893222696729,NA
5,3,2025-03-12T00:00:00Z,16.668988061390404,363.3280165196134,0.01676926484886545,0.3655137140653845,NA
5,3,2025-03-12T00:00:00Z,16.668988061390404,363.3280165196134,0.01224554040065362,0.2669116978543902,NA
5,3,2025-03-12T00:00:00Z,16.668988061390404,363.3280165196134,0.01151463495929163,0.25098041136624727,NA
5,3,2025-03-12T00:00:00Z,16.668988061390404,363.3280165196134,NA,NA,NA
5,3,2025-03-12T00:00:00Z,16.668988061390404,363.3280165196134,NA,NA,NA
5,3,2025-03-12T00:00:00Z,16.668988061390404,363.3280165196134,NA,NA,NA
5,3,2025-03-12T00:00:00Z,13.753060017269435,299.77056788010583,-0.01153406861659415,-0.2514039998969633,NA
5,3,2025-03-12T00:00:00Z,13.753060017269435,299.77056788010583,-0.01605779306480598,-0.35000601610795756,NA
5,3,2025-03-12T00:00:00Z,13.753060017269435,299.77056788010583,-0.01678869850616797,-0.3659373025961005,NA
5,3,2025-03-12T00:00:00Z,13.753060017269435,299.77056788010583,0.00325481193037151,0.07094398042946433,NA
5,3,2025-03-12T00:00:00Z,13.753060017269435,299.77056788010583,-0.00126891251784031,-0.02765803578152993,NA
5,3,2025-03-12T00:00:00Z,13.753060017269435,299.77056788010583,-0.0019998179592023,-0.0435893222696729,NA
5,3,2025-03-12T00:00:00Z,13.753060017269435,299.77056788010583,0.01676926484886545,0.3655137140653845,NA
5,3,2025-03-12T00:00:00Z,13.753060017269435,299.77056788010583,0.01224554040065362,0.2669116978543902,NA
5,3,2025-03-12T00:00:00Z,13.753060017269435,299.77056788010583,0.01151463495929163,0.25098041136624727,NA
5,3,2025-03-12T00:00:00Z,13.753060017269435,299.77056788010583,NA,NA,NA
5,3,2025-03-12T00:00:00Z,13.753060017269435,299.77056788010583,NA,NA,NA
5,3,2025-03-12T00:00:00Z,13.753060017269435,299.77056788010583,NA,NA,NA
5,3,2025-03-12T00:00:00Z,13.729010943157462,299.2463787473248,-0.01153406861659415,-0.2514039998969633,NA
5,3,2025-03-12T00:00:00Z,13.729010943157462,299.2463787473248,-0.01605779306480598,-0.35000601610795756,NA
5,3,2025-03-12T00:00:00Z,13.729010943157462,299.2463787473248,-0.01678869850616797,-0.3659373025961005,NA
5,3,2025-03-12T00:00:00Z,13.729010943157462,299.2463787473248,0.00325481193037151,0.07094398042946433,NA
5,3,2025-03-12T00:00:00Z,13.729010943157462,299.2463787473248,-0.00126891251784031,-0.02765803578152993,NA
5,3,2025-03-12T00:00:00Z,13.729010943157462,299.2463787473248,-0.0019998179592023,-0.0435893222696729,NA
5,3,2025-03-12T00:00:00Z,13.729010943157462,299.2463787473248,0.01676926484886545,0.3655137140653845,NA
5,3,2025-03-12T00:00:00Z,13.729010943157462,299.2463787473248,0.01224554040065362,0.2669116978543902,NA
5,3,2025-03-12T00:00:00Z,13.729010943157462,299.2463787473248,0.01151463495929163,0.25098041136624727,NA
5,3,2025-03-12T00:00:00Z,13.729010943157462,299.2463787473248,NA,NA,NA
5,3,2025-03-12T00:00:00Z,13.729010943157462,299.2463787473248,NA,NA,NA
5,3,2025-03-12T00:00:00Z,13.729010943157462,299.2463787473248,NA,NA,NA
5,3,2025-03-12T00:00:00Z,23.561297101109663,513.5572303998304,-0.01153406861659415,-0.2514039998969633,NA
5,3,2025-03-12T00:00:00Z,23.561297101109663,513.5572303998304,-0.01605779306480598,-0.35000601610795756,NA
5,3,2025-03-12T00:00:00Z,23.561297101109663,513.5572303998304,-0.01678869850616797,-0.3659373025961005,NA
5,3,2025-03-12T00:00:00Z,23.561297101109663,513.5572303998304,0.00325481193037151,0.07094398042946433,NA
5,3,2025-03-12T00:00:00Z,23.561297101109663,513.5572303998304,-0.00126891251784031,-0.02765803578152993,NA
5,3,2025-03-12T00:00:00Z,23.561297101109663,513.5572303998304,-0.0019998179592023,-0.0435893222696729,NA
5,3,2025-03-12T00:00:00Z,23.561297101109663,513.5572303998304,0.01676926484886545,0.3655137140653845,NA
5,3,2025-03-12T00:00:00Z,23.561297101109663,513.5572303998304,0.01224554040065362,0.2669116978543902,NA
5,3,2025-03-12T00:00:00Z,23.561297101109663,513.5572303998304,0.01151463495929163,0.25098041136624727,NA
5,3,2025-03-12T00:00:00Z,23.561297101109663,513.5572303998304,NA,NA,NA
5,3,2025-03-12T00:00:00Z,23.561297101109663,513.5572303998304,NA,NA,NA
5,3,2025-03-12T00:00:00Z,23.561297101109663,513.5572303998304,NA,NA,NA
5,3,2025-03-12T00:00:00Z,20.6453690569887,449.99978176032266,-0.01153406861659415,-0.2514039998969633,NA
5,3,2025-03-12T00:00:00Z,20.6453690569887,449.99978176032266,-0.01605779306480598,-0.35000601610795756,NA
5,3,2025-03-12T00:00:00Z,20.6453690569887,449.99978176032266,-0.01678869850616797,-0.3659373025961005,NA
5,3,2025-03-12T00:00:00Z,20.6453690569887,449.99978176032266,0.00325481193037151,0.07094398042946433,NA
5,3,2025-03-12T00:00:00Z,20.6453690569887,449.99978176032266,-0.00126891251784031,-0.02765803578152993,NA
5,3,2025-03-12T00:00:00Z,20.6453690569887,449.99978176032266,-0.0019998179592023,-0.0435893222696729,NA
5,3,2025-03-12T00:00:00Z,20.6453690569887,449.99978176032266,0.01676926484886545,0.3655137140653845,NA
5,3,2025-03-12T00:00:00Z,20.6453690569887,449.99978176032266,0.01224554040065362,0.2669116978543902,NA
5,3,2025-03-12T00:00:00Z,20.6453690569887,449.99978176032266,0.01151463495929163,0.25098041136624727,NA
5,3,2025-03-12T00:00:00Z,20.6453690569887,449.99978176032266,NA,NA,NA
5,3,2025-03-12T00:00:00Z,20.6453690569887,449.99978176032266,NA,NA,NA
5,3,2025-03-12T00:00:00Z,20.6453690569887,449.99978176032266,NA,NA,NA
5,3,2025-03-12T00:00:00Z,NA,NA,-0.01153406861659415,-0.2514039998969633,NA
5,3,2025-03-12T00:00:00Z,NA,NA,-0.01605779306480598,-0.35000601610795756,NA
5,3,2025-03-12T00:00:00Z,NA,NA,-0.01678869850616797,-0.3659373025961005,NA
5,3,2025-03-12T00:00:00Z,NA,NA,0.00325481193037151,0.07094398042946433,NA
5,3,2025-03-12T00:00:00Z,NA,NA,-0.00126891251784031,-0.02765803578152993,NA
5,3,2025-03-12T00:00:00Z,NA,NA,-0.0019998179592023,-0.0435893222696729,NA
5,3,2025-03-12T00:00:00Z,NA,NA,0.01676926484886545,0.3655137140653845,NA
5,3,2025-03-12T00:00:00Z,NA,NA,0.01224554040065362,0.2669116978543902,NA
5,3,2025-03-12T00:00:00Z,NA,NA,0.01151463495929163,0.25098041136624727,NA
5,3,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
5,3,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
5,3,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
5,3,2025-03-12T00:00:00Z,NA,NA,-0.01153406861659415,-0.2514039998969633,NA
5,3,2025-03-12T00:00:00Z,NA,NA,-0.01605779306480598,-0.35000601610795756,NA
5,3,2025-03-12T00:00:00Z,NA,NA,-0.01678869850616797,-0.3659373025961005,NA
5,3,2025-03-12T00:00:00Z,NA,NA,0.00325481193037151,0.07094398042946433,NA
5,3,2025-03-12T00:00:00Z,NA,NA,-0.00126891251784031,-0.02765803578152993,NA
5,3,2025-03-12T00:00:00Z,NA,NA,-0.0019998179592023,-0.0435893222696729,NA
5,3,2025-03-12T00:00:00Z,NA,NA,0.01676926484886545,0.3655137140653845,NA
5,3,2025-03-12T00:00:00Z,NA,NA,0.01224554040065362,0.2669116978543902,NA
5,3,2025-03-12T00:00:00Z,NA,NA,0.01151463495929163,0.25098041136624727,NA
5,3,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
5,3,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
5,3,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
5,3,2025-03-12T00:00:00Z,NA,NA,-0.01153406861659415,-0.2514039998969633,NA
5,3,2025-03-12T00:00:00Z,NA,NA,-0.01605779306480598,-0.35000601610795756,NA
5,3,2025-03-12T00:00:00Z,NA,NA,-0.01678869850616797,-0.3659373025961005,NA
5,3,2025-03-12T00:00:00Z,NA,NA,0.00325481193037151,0.07094398042946433,NA
5,3,2025-03-12T00:00:00Z,NA,NA,-0.00126891251784031,-0.02765803578152993,NA
5,3,2025-03-12T00:00:00Z,NA,NA,-0.0019998179592023,-0.0435893222696729,NA
5,3,2025-03-12T00:00:00Z,NA,NA,0.01676926484886545,0.3655137140653845,NA
5,3,2025-03-12T00:00:00Z,NA,NA,0.01224554040065362,0.2669116978543902,NA
5,3,2025-03-12T00:00:00Z,NA,NA,0.01151463495929163,0.25098041136624727,NA
5,3,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
5,3,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
5,3,2025-03-12T00:00:00Z,NA,NA,NA,NA,NA
5,4,2025-03-12T00:00:00Z,11.815873376676723,279.94468409695094,0.01397670689116347,0.33113970255349023,NA
5,4,2025-03-12T00:00:00Z,11.815873376676723,279.94468409695094,0.00945298244295164,0.2239624697561214,NA
5,4,2025-03-12T00:00:00Z,11.815873376676723,279.94468409695094,0.00872207700158964,0.20664567171978585,NA
5,4,2025-03-12T00:00:00Z,11.815873376676723,279.94468409695094,-0.01787575594159332,-0.423516966586773,NA
5,4,2025-03-12T00:00:00Z,11.815873376676723,279.94468409695094,-0.02239948038980515,-0.5306941993841419,NA
5,4,2025-03-12T00:00:00Z,11.815873376676723,279.94468409695094,-0.02313038583116714,-0.5480109974204775,NA
5,4,2025-03-12T00:00:00Z,11.815873376676723,279.94468409695094,0.01397670689116339,0.3311397025534885,NA
5,4,2025-03-12T00:00:00Z,11.815873376676723,279.94468409695094,0.00945298244295156,0.2239624697561196,NA
5,4,2025-03-12T00:00:00Z,11.815873376676723,279.94468409695094,0.00872207700158957,0.206645671719784,NA
5,4,2025-03-12T00:00:00Z,21.64815953462893,512.8937141595013,0.01397670689116347,0.33113970255349023,NA
5,4,2025-03-12T00:00:00Z,21.64815953462893,512.8937141595013,0.00945298244295164,0.2239624697561214,NA
5,4,2025-03-12T00:00:00Z,21.64815953462893,512.8937141595013,0.00872207700158964,0.20664567171978585,NA
5,4,2025-03-12T00:00:00Z,21.64815953462893,512.8937141595013,-0.01787575594159332,-0.423516966586773,NA
5,4,2025-03-12T00:00:00Z,21.64815953462893,512.8937141595013,-0.02239948038980515,-0.5306941993841419,NA
5,4,2025-03-12T00:00:00Z,21.64815953462893,512.8937141595013,-0.02313038583116714,-0.5480109974204775,NA
5,4,2025-03-12T00:00:00Z,21.64815953462893,512.8937141595013,0.01397670689116339,0.3311397025534885,NA
5,4,2025-03-12T00:00:00Z,21.64815953462893,512.8937141595013,0.00945298244295156,0.2239624697561196,NA
5,4,2025-03-12T00:00:00Z,21.64815953462893,512.8937141595013,0.00872207700158957,0.206645671719784,NA
5,4,2025-03-12T00:00:00Z,18.732231490507957,443.8088036210917,0.01397670689116347,0.33113970255349023,NA
5,4,2025-03-12T00:00:00Z,18.732231490507957,443.8088036210917,0.00945298244295164,0.2239624697561214,NA
5,4,2025-03-12T00:00:00Z,18.732231490507957,443.8088036210917,0.00872207700158964,0.20664567171978585,NA
5,4,2025-03-12T00:00:00Z,18.732231490507957,443.8088036210917,-0.01787575594159332,-0.423516966586773,NA
5,4,2025-03-12T00:00:00Z,18.732231490507957,443.8088036210917,-0.02239948038980515,-0.5306941993841419,NA
5,4,2025-03-12T00:00:00Z,18.732231490507957,443.8088036210917,-0.02313038583116714,-0.5480109974204775,NA
5,4,2025-03-12T00:00:00Z,18.732231490507957,443.8088036210917,0.01397670689116339,0.3311397025534885,NA
5,4,2025-03-12T00:00:00Z,18.732231490507957,443.8088036210917,0.00945298244295156,0.2239624697561196,NA
5,4,2025-03-12T00:00:00Z,18.732231490507957,443.8088036210917,0.00872207700158957,0.206645671719784,NA
5,4,2025-03-12T00:00:00Z,-10.699089231087598,-253.48554943335972,0.01397670689116347,0.33113970255349023,NA
5,4,2025-03-12T00:00:00Z,-10.699089231087598,-253.48554943335972,0.00945298244295164,0.2239624697561214,NA
5,4,2025-03-12T00:00:00Z,-10.699089231087598,-253.48554943335972,0.00872207700158964,0.20664567171978585,NA
5,4,2025-03-12T00:00:00Z,-10.699089231087598,-253.48554943335972,-0.01787575594159332,-0.423516966586773,NA
5,4,2025-03-12T00:00:00Z,-10.699089231087598,-253.48554943335972,-0.02239948038980515,-0.5306941993841419,NA
5,4,2025-03-12T00:00:00Z,-10.699089231087598,-253.48554943335972,-0.02313038583116714,-0.5480109974204775,NA
5,4,2025-03-12T00:00:00Z,-10.699089231087598,-253.48554943335972,0.01397670689116339,0.3311397025534885,NA
5,4,2025-03-12T00:00:00Z,-10.699089231087598,-253.48554943335972,0.00945298244295156,0.2239624697561196,NA
5,4,2025-03-12T00:00:00Z,-10.699089231087598,-253.48554943335972,0.00872207700158957,0.206645671719784,NA
5,4,2025-03-12T00:00:00Z,-0.8668030731353906,-20.53651937080945,0.01397670689116347,0.33113970255349023,NA
5,4,2025-03-12T00:00:00Z,-0.8668030731353906,-20.53651937080945,0.00945298244295164,0.2239624697561214,NA
5,4,2025-03-12T00:00:00Z,-0.8668030731353906,-20.53651937080945,0.00872207700158964,0.20664567171978585,NA
5,4,2025-03-12T00:00:00Z,-0.8668030731353906,-20.53651937080945,-0.01787575594159332,-0.423516966586773,NA
5,4,2025-03-12T00:00:00Z,-0.8668030731353906,-20.53651937080945,-0.02239948038980515,-0.5306941993841419,NA
5,4,2025-03-12T00:00:00Z,-0.8668030731353906,-20.53651937080945,-0.02313038583116714,-0.5480109974204775,NA
5,4,2025-03-12T00:00:00Z,-0.8668030731353906,-20.53651937080945,0.01397670689116339,0.3311397025534885,NA
5,4,2025-03-12T00:00:00Z,-0.8668030731353906,-20.53651937080945,0.00945298244295156,0.2239624697561196,NA
5,4,2025-03-12T00:00:00Z,-0.8668030731353906,-20.53651937080945,0.00872207700158957,0.206645671719784,NA
5,4,2025-03-12T00:00:00Z,-3.7827311172563616,-89.62142990921888,0.01397670689116347,0.33113970255349023,NA
5,4,2025-03-12T00:00:00Z,-3.7827311172563616,-89.62142990921888,0.00945298244295164,0.2239624697561214,NA
5,4,2025-03-12T00:00:00Z,-3.7827311172563616,-89.62142990921888,0.00872207700158964,0.20664567171978585,NA
5,4,2025-03-12T00:00:00Z,-3.7827311172563616,-89.62142990921888,-0.01787575594159332,-0.423516966586773,NA
5,4,2025-03-12T00:00:00Z,-3.7827311172563616,-89.62142990921888,-0.02239948038980515,-0.5306941993841419,NA
5,4,2025-03-12T00:00:00Z,-3.7827311172563616,-89.62142990921888,-0.02313038583116714,-0.5480109974204775,NA
5,4,2025-03-12T00:00:00Z,-3.7827311172563616,-89.62142990921888,0.01397670689116339,0.3311397025534885,NA
5,4,2025-03-12T00:00:00Z,-3.7827311172563616,-89.62142990921888,0.00945298244295156,0.2239624697561196,NA
5,4,2025-03-12T00:00:00Z,-3.7827311172563616,-89.62142990921888,0.00872207700158957,0.206645671719784,NA
5,4,2025-03-12T00:00:00Z,11.815873376676745,279.94468409695145,0.01397670689116347,0.33113970255349023,NA
5,4,2025-03-12T00:00:00Z,11.815873376676745,279.94468409695145,0.00945298244295164,0.2239624697561214,NA
5,4,2025-03-12T00:00:00Z,11.815873376676745,279.94468409695145,0.00872207700158964,0.20664567171978585,NA
5,4,2025-03-12T00:00:00Z,11.815873376676745,279.94468409695145,-0.01787575594159332,-0.423516966586773,NA
5,4,2025-03-12T00:00:00Z,11.815873376676745,279.94468409695145,-0.02239948038980515,-0.5306941993841419,NA
5,4,2025-03-12T00:00:00Z,11.815873376676745,279.94468409695145,-0.02313038583116714,-0.5480109974204775,NA
5,4,2025-03-12T00:00:00Z,11.815873376676745,279.94468409695145,0.01397670689116339,0.3311397025534885,NA
5,4,2025-03-12T00:00:00Z,11.815873376676745,279.94468409695145,0.00945298244295156,0.2239624697561196,NA
5,4,2025-03-12T00:00:00Z,11.815873376676745,279.94468409695145,0.00872207700158957,0.206645671719784,NA
5,4,2025-03-12T00:00:00Z,21.64815953462895,512.8937141595017,0.01397670689116347,0.33113970255349023,NA
5,4,2025-03-12T00:00:00Z,21.64815953462895,512.8937141595017,0.00945298244295164,0.2239624697561214,NA
5,4,2025-03-12T00:00:00Z,21.64815953462895,512.8937141595017,0.00872207700158964,0.20664567171978585,NA
5,4,2025-03-12T00:00:00Z,21.64815953462895,512.8937141595017,-0.01787575594159332,-0.423516966586773,NA
