Date,CO2,ID,minute,day,hour,month,yr,date,CO2_enviro,Temp,depth,Q,Temp_F,Temp_C,Temp_K,SchmidtCO2hi,SchmidtO2hi,pCO2_water,pCO2_air,minute_cumulative,slope,deltaCO2_atm,n,FCO2,KH,KH_1000,KCO2_dh,kO2_dh,k600_dh,KO2_1d,KCO2_1d,k600_1d
2024-05-30T09:06:00Z,1096.54713,5,6,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,5,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:07:00Z,1085.6757163636364,5,7,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,6,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:08:00Z,985.67602,5,8,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,7,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:09:00Z,989.7584899999999,5,9,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,8,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:10:00Z,996.64033,5,10,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,9,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:11:00Z,989.45637,5,11,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,10,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:12:00Z,997.10359,5,12,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,11,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:13:00Z,995.15283,5,13,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,12,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:14:00Z,998.64989,5,14,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,13,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:15:00Z,1003.5753,5,15,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,14,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:16:00Z,1008.36561,5,16,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,15,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:17:00Z,994.93513,5,17,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,16,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:18:00Z,997.5114100000001,5,18,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,17,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:19:00Z,994.92176,5,19,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,18,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:20:00Z,1000.02959,5,20,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,19,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:21:00Z,1003.43271,5,21,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,20,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:22:00Z,998.78457,5,22,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,21,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:23:00Z,995.7514,5,23,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,22,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:24:00Z,987.75887,5,24,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,23,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:25:00Z,991.59711,5,25,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,24,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:26:00Z,1001.31381,5,26,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,25,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:27:00Z,1007.3796600000001,5,27,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,26,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:28:00Z,1009.2154800000001,5,28,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,27,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:29:00Z,1005.47482,5,29,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,28,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:30:00Z,1007.76326,5,30,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,29,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:31:00Z,1012.53355,5,31,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,30,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:32:00Z,1019.49428,5,32,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,31,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:33:00Z,1017.89667,5,33,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,32,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:34:00Z,1018.66275,5,34,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,33,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:35:00Z,1016.72704,5,35,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,34,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:36:00Z,1016.3389599999999,5,36,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,35,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:37:00Z,1029.0609,5,37,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,36,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:38:00Z,1033.64016,5,38,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,37,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:39:00Z,1031.80049,5,39,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,38,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:40:00Z,1028.23259,5,40,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,39,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:41:00Z,1039.28545,5,41,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,40,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:42:00Z,1043.04375,5,42,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,41,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:43:00Z,1056.01993,5,43,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,42,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:44:00Z,1060.99007,5,44,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,43,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
2024-05-30T09:45:00Z,1059.0244,5,45,30,9,5,2024,2024-05-30,2314.87,72.257625,0.03865729843347802,23.73714893431973,72.257625,22.37,295.52,560.7259746393001,473.38075705519987,0.0023148699999999997,0.0011749868900000002,44,2.588849367774607,2.588849367774607e-6,1.5939657442116815e-6,0.0011439945532619724,0.03652506835459613,36.52506835459613,-0.027477207962147098,-0.03254712825841603,-0.02626468622415927,-20.20656149953586,-17.058951810259728,-16.3061697253506
