"Plot Title: 9_DO_09262025_9"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20190789, SEN S/N: 20190789)","Temp, °F (LGR S/N: 20190789, SEN S/N: 20190789)","Coupler Attached (LGR S/N: 20190789, SEN S/N: 20190789)","Coupler Detached (LGR S/N: 20190789, SEN S/N: 20190789)","Stopped (LGR S/N: 20190789, SEN S/N: 20190789)","End Of File (LGR S/N: 20190789, SEN S/N: 20190789)"
467,03/19/25 12:00:00 AM,6.73,59.00,,,,
468,03/19/25 01:00:00 AM,6.75,58.53,,,,
469,03/19/25 02:00:00 AM,6.78,58.10,,,,
470,03/19/25 03:00:00 AM,6.81,57.70,,,,
471,03/19/25 04:00:00 AM,6.85,57.31,,,,
472,03/19/25 05:00:00 AM,6.89,56.91,,,,
473,03/19/25 06:00:00 AM,6.95,56.44,,,,
474,03/19/25 07:00:00 AM,7.00,55.98,,,,
475,03/19/25 08:00:00 AM,7.06,55.65,,,,
476,03/19/25 09:00:00 AM,7.12,55.72,,,,
477,03/19/25 10:00:00 AM,7.17,56.23,,,,
478,03/19/25 11:00:00 AM,7.21,57.20,,,,
479,03/19/25 12:00:00 PM,7.22,58.46,,,,
480,03/19/25 01:00:00 PM,7.16,59.97,,,,
481,03/19/25 02:00:00 PM,7.11,61.20,,,,
482,03/19/25 03:00:00 PM,7.01,62.10,,,,
483,03/19/25 04:00:00 PM,6.91,62.60,,,,
484,03/19/25 05:00:00 PM,6.85,62.78,,,,
485,03/19/25 06:00:00 PM,6.78,62.71,,,,
486,03/19/25 07:00:00 PM,6.72,62.53,,,,
487,03/19/25 08:00:00 PM,6.70,62.10,,,,
488,03/19/25 09:00:00 PM,6.68,61.59,,,,
489,03/19/25 10:00:00 PM,6.68,61.09,,,,
490,03/19/25 11:00:00 PM,6.70,60.55,,,,
491,03/20/25 12:00:00 AM,6.70,60.04,,,,
492,03/20/25 01:00:00 AM,6.72,59.54,,,,
493,03/20/25 02:00:00 AM,6.74,59.07,,,,
494,03/20/25 03:00:00 AM,6.77,58.71,,,,
495,03/20/25 04:00:00 AM,6.80,58.39,,,,
496,03/20/25 05:00:00 AM,6.82,58.10,,,,
497,03/20/25 06:00:00 AM,6.88,57.81,,,,
498,03/20/25 07:00:00 AM,6.90,57.67,,,,
499,03/20/25 08:00:00 AM,6.94,57.70,,,,
500,03/20/25 09:00:00 AM,6.95,57.99,,,,
501,03/20/25 10:00:00 AM,6.97,58.64,,,,
502,03/20/25 11:00:00 AM,6.98,59.58,,,,
503,03/20/25 12:00:00 PM,6.95,60.66,,,,
504,03/20/25 01:00:00 PM,6.88,61.56,,,,
505,03/20/25 02:00:00 PM,6.81,62.13,,,,
506,03/20/25 03:00:00 PM,6.74,62.56,,,,
507,03/20/25 04:00:00 PM,6.72,62.89,,,,
508,03/20/25 05:00:00 PM,6.71,62.92,,,,
509,03/20/25 06:00:00 PM,6.66,62.82,,,,
510,03/20/25 07:00:00 PM,6.64,62.53,,,,
511,03/20/25 08:00:00 PM,6.63,62.02,,,,
512,03/20/25 09:00:00 PM,6.64,61.56,,,,
513,03/20/25 10:00:00 PM,6.65,61.12,,,,
514,03/20/25 11:00:00 PM,6.69,60.58,,,,
515,03/21/25 12:00:00 AM,6.71,60.04,,,,
516,03/21/25 01:00:00 AM,6.74,59.50,,,,
517,03/21/25 02:00:00 AM,6.79,59.00,,,,
518,03/21/25 03:00:00 AM,6.83,58.50,,,,
519,03/21/25 04:00:00 AM,6.89,57.99,,,,
520,03/21/25 05:00:00 AM,6.95,57.52,,,,
521,03/21/25 06:00:00 AM,7.03,56.95,,,,
522,03/21/25 07:00:00 AM,7.11,56.30,,,,
523,03/21/25 08:00:00 AM,7.18,55.83,,,,
524,03/21/25 09:00:00 AM,7.29,55.51,,,,
525,03/21/25 10:00:00 AM,7.39,55.62,,,,
526,03/21/25 11:00:00 AM,7.48,56.12,,,,
527,03/21/25 12:00:00 PM,7.55,56.98,,,,
528,03/21/25 01:00:00 PM,7.55,58.06,,,,
529,03/21/25 02:00:00 PM,7.52,59.04,,,,
530,03/21/25 03:00:00 PM,7.46,59.79,,,,
531,03/21/25 04:00:00 PM,7.38,60.12,,,,
532,03/21/25 05:00:00 PM,7.31,60.15,,,,
533,03/21/25 06:00:00 PM,7.27,59.94,,,,
534,03/21/25 07:00:00 PM,7.27,59.50,,,,
535,03/21/25 08:00:00 PM,7.27,58.82,,,,
536,03/21/25 09:00:00 PM,7.30,58.10,,,,
537,03/21/25 10:00:00 PM,7.35,57.38,,,,
538,03/21/25 11:00:00 PM,7.40,56.70,,,,
539,03/22/25 12:00:00 AM,7.44,56.08,,,,
540,03/22/25 01:00:00 AM,7.48,55.51,,,,
541,03/22/25 02:00:00 AM,7.52,54.93,,,,
542,03/22/25 03:00:00 AM,7.55,54.46,,,,
543,03/22/25 04:00:00 AM,7.59,54.03,,,,
544,03/22/25 05:00:00 AM,7.64,53.64,,,,
545,03/22/25 06:00:00 AM,7.68,53.24,,,,
546,03/22/25 07:00:00 AM,7.75,52.88,,,,
547,03/22/25 08:00:00 AM,7.80,52.66,,,,
548,03/22/25 09:00:00 AM,7.87,52.77,,,,
549,03/22/25 10:00:00 AM,7.93,53.31,,,,
550,03/22/25 11:00:00 AM,7.97,54.28,,,,
551,03/22/25 12:00:00 PM,8.00,55.51,,,,
552,03/22/25 01:00:00 PM,7.97,56.91,,,,
553,03/22/25 02:00:00 PM,7.90,58.14,,,,
554,03/22/25 03:00:00 PM,7.78,59.11,,,,
555,03/22/25 04:00:00 PM,7.67,59.65,,,,
556,03/22/25 05:00:00 PM,7.57,59.86,,,,
557,03/22/25 06:00:00 PM,7.50,59.76,,,,
558,03/22/25 07:00:00 PM,7.46,59.43,,,,
559,03/22/25 08:00:00 PM,7.43,58.89,,,,
560,03/22/25 09:00:00 PM,7.44,58.28,,,,
561,03/22/25 10:00:00 PM,7.47,57.74,,,,
562,03/22/25 11:00:00 PM,7.48,57.27,,,,
563,03/23/25 12:00:00 AM,7.51,56.84,,,,
564,03/23/25 01:00:00 AM,7.52,56.41,,,,
565,03/23/25 02:00:00 AM,7.52,56.05,,,,
566,03/23/25 03:00:00 AM,7.55,55.65,,,,
567,03/23/25 04:00:00 AM,7.56,55.33,,,,
568,03/23/25 05:00:00 AM,7.59,55.00,,,,
569,03/23/25 06:00:00 AM,7.61,54.68,,,,
570,03/23/25 07:00:00 AM,7.66,54.36,,,,
571,03/23/25 08:00:00 AM,7.72,54.28,,,,
572,03/23/25 09:00:00 AM,7.74,54.54,,,,
573,03/23/25 10:00:00 AM,7.78,55.18,,,,
574,03/23/25 11:00:00 AM,7.83,56.19,,,,
575,03/23/25 12:00:00 PM,7.85,57.45,,,,
576,03/23/25 01:00:00 PM,7.81,58.93,,,,
577,03/23/25 02:00:00 PM,7.73,60.22,,,,
578,03/23/25 03:00:00 PM,7.60,61.23,,,,
579,03/23/25 04:00:00 PM,7.44,61.92,,,,
580,03/23/25 05:00:00 PM,7.33,62.17,,,,
581,03/23/25 06:00:00 PM,7.25,62.13,,,,
582,03/23/25 07:00:00 PM,7.20,61.84,,,,
583,03/23/25 08:00:00 PM,7.16,61.38,,,,
584,03/23/25 09:00:00 PM,7.16,60.87,,,,
585,03/23/25 10:00:00 PM,7.16,60.33,,,,
586,03/23/25 11:00:00 PM,7.16,59.79,,,,
587,03/24/25 12:00:00 AM,7.17,59.29,,,,
588,03/24/25 01:00:00 AM,7.20,58.86,,,,
589,03/24/25 02:00:00 AM,7.20,58.50,,,,
590,03/24/25 03:00:00 AM,7.20,58.21,,,,
591,03/24/25 04:00:00 AM,7.20,57.99,,,,
592,03/24/25 05:00:00 AM,7.18,57.92,,,,
593,03/24/25 06:00:00 AM,7.20,57.85,,,,
594,03/24/25 07:00:00 AM,7.20,57.85,,,,
595,03/24/25 08:00:00 AM,7.20,58.03,,,,
596,03/24/25 09:00:00 AM,7.23,58.35,,,,
597,03/24/25 10:00:00 AM,7.24,58.78,,,,
598,03/24/25 11:00:00 AM,7.23,59.25,,,,
599,03/24/25 12:00:00 PM,7.20,59.61,,,,
600,03/24/25 01:00:00 PM,7.22,60.22,,,,
601,03/24/25 02:00:00 PM,7.20,60.66,,,,
602,03/24/25 03:00:00 PM,7.22,61.30,,,,
603,03/24/25 04:00:00 PM,7.14,61.59,,,,
604,03/24/25 05:00:00 PM,7.07,61.88,,,,
605,03/24/25 06:00:00 PM,7.01,62.06,,,,
606,03/24/25 07:00:00 PM,6.95,62.02,,,,
607,03/24/25 08:00:00 PM,6.90,61.88,,,,
608,03/24/25 09:00:00 PM,6.88,61.70,,,,
609,03/24/25 10:00:00 PM,6.87,61.48,,,,
610,03/24/25 11:00:00 PM,6.87,61.38,,,,
611,03/25/25 12:00:00 AM,6.86,61.23,,,,
612,03/25/25 01:00:00 AM,6.85,61.09,,,,
613,03/25/25 02:00:00 AM,6.83,60.91,,,,
614,03/25/25 03:00:00 AM,6.81,60.80,,,,
615,03/25/25 04:00:00 AM,6.82,60.69,,,,
616,03/25/25 05:00:00 AM,6.83,60.66,,,,
617,03/25/25 06:00:00 AM,6.82,60.66,,,,
618,03/25/25 07:00:00 AM,6.82,60.55,,,,
619,03/25/25 08:00:00 AM,6.83,60.62,,,,
620,03/25/25 09:00:00 AM,6.88,60.80,,,,
621,03/25/25 10:00:00 AM,6.94,61.23,,,,
622,03/25/25 11:00:00 AM,7.00,61.92,,,,
623,03/25/25 12:00:00 PM,7.05,62.78,,,,
624,03/25/25 01:00:00 PM,7.05,64.00,,,,
625,03/25/25 02:00:00 PM,6.99,65.12,,,,
626,03/25/25 03:00:00 PM,6.87,65.95,,,,
627,03/25/25 04:00:00 PM,6.70,66.56,,,,
628,03/25/25 05:00:00 PM,6.57,66.88,,,,
629,03/25/25 06:00:00 PM,6.46,66.85,,,,
630,03/25/25 07:00:00 PM,6.38,66.63,,,,
631,03/25/25 08:00:00 PM,6.35,66.09,,,,
632,03/25/25 09:00:00 PM,6.35,65.44,,,,
633,03/25/25 10:00:00 PM,6.37,64.83,,,,
634,03/25/25 11:00:00 PM,6.42,64.15,,,,
635,03/26/25 12:00:00 AM,6.45,63.46,,,,
636,03/26/25 01:00:00 AM,6.52,62.74,,,,
637,03/26/25 02:00:00 AM,6.56,62.13,,,,
638,03/26/25 03:00:00 AM,6.61,61.52,,,,
639,03/26/25 04:00:00 AM,6.63,60.91,,,,
640,03/26/25 05:00:00 AM,6.68,60.37,,,,
641,03/26/25 06:00:00 AM,6.74,59.86,,,,
642,03/26/25 07:00:00 AM,6.80,59.47,,,,
643,03/26/25 08:00:00 AM,6.83,59.40,,,,
644,03/26/25 09:00:00 AM,6.88,59.65,,,,
645,03/26/25 10:00:00 AM,6.92,60.26,,,,
646,03/26/25 11:00:00 AM,6.95,61.23,,,,
647,03/26/25 12:00:00 PM,7.00,62.53,,,,
648,03/26/25 01:00:00 PM,6.97,63.93,,,,
649,03/26/25 01:50:11 PM,,,Logged,,,
650,03/26/25 01:50:26 PM,,,,Logged,,
651,03/26/25 01:50:36 PM,,,Logged,,,
652,03/26/25 01:50:42 PM,,,,Logged,,
653,03/26/25 02:00:00 PM,6.88,65.44,,,,
654,03/26/25 03:00:00 PM,6.75,66.52,,,,
655,03/26/25 04:00:00 PM,6.56,67.17,,,,
656,03/26/25 05:00:00 PM,6.45,67.42,,,,
657,03/26/25 06:00:00 PM,6.34,67.28,,,,
658,03/26/25 07:00:00 PM,6.29,66.88,,,,
659,03/26/25 08:00:00 PM,6.29,66.16,,,,
660,03/26/25 09:00:00 PM,6.31,65.30,,,,
661,03/26/25 10:00:00 PM,6.35,64.47,,,,
662,03/26/25 11:00:00 PM,6.42,63.61,,,,
663,03/27/25 12:00:00 AM,6.48,62.74,,,,
664,03/27/25 01:00:00 AM,6.55,61.95,,,,
665,03/27/25 02:00:00 AM,6.63,61.20,,,,
666,03/27/25 03:00:00 AM,6.70,60.48,,,,
667,03/27/25 04:00:00 AM,6.77,59.86,,,,
668,03/27/25 05:00:00 AM,6.81,59.29,,,,
669,03/27/25 06:00:00 AM,6.87,58.75,,,,
670,03/27/25 07:00:00 AM,6.92,58.39,,,,
671,03/27/25 08:00:00 AM,6.96,58.50,,,,
672,03/27/25 09:00:00 AM,6.97,59.00,,,,
673,03/27/25 10:00:00 AM,7.03,59.61,,,,
674,03/27/25 11:00:00 AM,7.08,60.48,,,,
675,03/27/25 12:00:00 PM,7.16,61.56,,,,
676,03/27/25 01:00:00 PM,7.15,62.96,,,,
677,03/27/25 02:00:00 PM,7.09,64.22,,,,
678,03/27/25 03:00:00 PM,6.99,65.16,,,,
679,03/27/25 04:00:00 PM,6.81,65.77,,,,
680,03/27/25 05:00:00 PM,6.68,66.09,,,,
681,03/27/25 06:00:00 PM,6.58,65.91,,,,
682,03/27/25 07:00:00 PM,6.53,65.48,,,,
683,03/27/25 08:00:00 PM,6.49,64.87,,,,
684,03/27/25 09:00:00 PM,6.52,64.08,,,,
685,03/27/25 10:00:00 PM,6.57,63.21,,,,
686,03/27/25 11:00:00 PM,6.62,62.60,,,,
687,03/28/25 12:00:00 AM,6.68,61.92,,,,
688,03/28/25 01:00:00 AM,6.74,61.30,,,,
689,03/28/25 02:00:00 AM,6.81,60.69,,,,
690,03/28/25 03:00:00 AM,6.85,60.26,,,,
691,03/28/25 04:00:00 AM,6.89,59.86,,,,
692,03/28/25 05:00:00 AM,6.89,59.61,,,,
693,03/28/25 06:00:00 AM,6.91,59.32,,,,
694,03/28/25 07:00:00 AM,6.92,59.14,,,,
695,03/28/25 08:00:00 AM,6.92,59.29,,,,
696,03/28/25 09:00:00 AM,6.90,59.94,,,,
697,03/28/25 10:00:00 AM,6.95,60.62,,,,
698,03/28/25 11:00:00 AM,6.98,61.52,,,,
699,03/28/25 12:00:00 PM,7.01,62.60,,,,
700,03/28/25 01:00:00 PM,6.94,63.93,,,,
701,03/28/25 02:00:00 PM,6.82,64.94,,,,
702,03/28/25 03:00:00 PM,6.74,65.70,,,,
703,03/28/25 04:00:00 PM,6.60,66.42,,,,
704,03/28/25 05:00:00 PM,6.43,66.74,,,,
705,03/28/25 06:00:00 PM,6.31,66.88,,,,
706,03/28/25 07:00:00 PM,6.23,66.63,,,,
707,03/28/25 08:00:00 PM,6.19,66.27,,,,
708,03/28/25 09:00:00 PM,6.20,65.77,,,,
709,03/28/25 10:00:00 PM,6.22,65.26,,,,
710,03/28/25 11:00:00 PM,6.25,64.69,,,,
711,03/29/25 12:00:00 AM,6.28,64.11,,,,
712,03/29/25 01:00:00 AM,6.31,63.54,,,,
713,03/29/25 02:00:00 AM,6.37,62.92,,,,
714,03/29/25 03:00:00 AM,6.43,62.31,,,,
715,03/29/25 04:00:00 AM,6.47,61.77,,,,
716,03/29/25 05:00:00 AM,6.51,61.34,,,,
717,03/29/25 06:00:00 AM,6.54,61.05,,,,
718,03/29/25 07:00:00 AM,6.58,60.87,,,,
719,03/29/25 08:00:00 AM,6.62,60.98,,,,
720,03/29/25 09:00:00 AM,6.65,61.27,,,,
721,03/29/25 10:00:00 AM,6.68,61.77,,,,
722,03/29/25 11:00:00 AM,6.70,62.56,,,,
723,03/29/25 12:00:00 PM,6.74,63.82,,,,
724,03/29/25 01:00:00 PM,6.73,64.87,,,,
725,03/29/25 02:00:00 PM,6.70,65.70,,,,
726,03/29/25 03:00:00 PM,6.61,66.63,,,,
727,03/29/25 04:00:00 PM,6.43,67.10,,,,
728,03/29/25 05:00:00 PM,6.30,67.53,,,,
729,03/29/25 06:00:00 PM,6.15,67.64,,,,
730,03/29/25 07:00:00 PM,6.04,67.53,,,,
731,03/29/25 08:00:00 PM,5.99,67.28,,,,
732,03/29/25 09:00:00 PM,5.99,66.96,,,,
733,03/29/25 10:00:00 PM,5.96,66.60,,,,
734,03/29/25 11:00:00 PM,5.96,66.24,,,,
735,03/30/25 12:00:00 AM,5.99,65.84,,,,
736,03/30/25 01:00:00 AM,6.02,65.48,,,,
737,03/30/25 02:00:00 AM,6.02,65.16,,,,
738,03/30/25 03:00:00 AM,6.05,64.87,,,,
739,03/30/25 04:00:00 AM,6.06,64.54,,,,
740,03/30/25 05:00:00 AM,6.08,64.33,,,,
741,03/30/25 06:00:00 AM,6.09,64.18,,,,
742,03/30/25 07:00:00 AM,6.10,64.11,,,,
743,03/30/25 08:00:00 AM,6.11,64.26,,,,
744,03/30/25 09:00:00 AM,6.13,64.29,,,,
745,03/30/25 10:00:00 AM,6.23,64.40,,,,
746,03/30/25 11:00:00 AM,6.20,64.58,,,,
747,03/30/25 12:00:00 PM,6.06,64.69,,,,
748,03/30/25 01:00:00 PM,5.96,64.83,,,,
749,03/30/25 02:00:00 PM,6.01,64.94,,,,
750,03/30/25 03:00:00 PM,5.93,65.01,,,,
751,03/30/25 04:00:00 PM,5.91,65.08,,,,
752,03/30/25 05:00:00 PM,5.92,65.23,,,,
753,03/30/25 06:00:00 PM,5.91,65.26,,,,
754,03/30/25 07:00:00 PM,5.89,65.26,,,,
755,03/30/25 08:00:00 PM,5.93,65.16,,,,
756,03/30/25 09:00:00 PM,5.93,64.98,,,,
757,03/30/25 10:00:00 PM,5.92,64.80,,,,
758,03/30/25 11:00:00 PM,5.93,64.65,,,,
759,03/31/25 12:00:00 AM,5.91,64.54,,,,
760,03/31/25 01:00:00 AM,5.86,64.40,,,,
761,03/31/25 02:00:00 AM,5.80,64.33,,,,
762,03/31/25 03:00:00 AM,5.78,64.33,,,,
763,03/31/25 04:00:00 AM,5.77,64.33,,,,
764,03/31/25 05:00:00 AM,5.75,64.29,,,,
765,03/31/25 06:00:00 AM,5.74,64.29,,,,
766,03/31/25 07:00:00 AM,5.75,64.22,,,,
767,03/31/25 08:00:00 AM,5.75,64.22,,,,
768,03/31/25 09:00:00 AM,5.78,64.33,,,,
769,03/31/25 10:00:00 AM,5.79,64.65,,,,
770,03/31/25 11:00:00 AM,5.82,65.12,,,,
771,03/31/25 12:00:00 PM,5.80,65.66,,,,
772,03/31/25 01:00:00 PM,5.80,66.34,,,,
773,03/31/25 02:00:00 PM,5.80,67.17,,,,
774,03/31/25 03:00:00 PM,5.76,67.89,,,,
775,03/31/25 04:00:00 PM,5.70,68.40,,,,
776,03/31/25 05:00:00 PM,5.62,68.61,,,,
777,03/31/25 06:00:00 PM,5.57,68.61,,,,
778,03/31/25 07:00:00 PM,5.52,68.50,,,,
779,03/31/25 08:00:00 PM,5.46,68.32,,,,
780,03/31/25 09:00:00 PM,5.44,68.04,,,,
781,03/31/25 10:00:00 PM,5.43,67.75,,,,
782,03/31/25 11:00:00 PM,5.44,67.42,,,,
783,04/01/25 12:00:00 AM,5.44,67.17,,,,
784,04/01/25 01:00:00 AM,5.46,66.99,,,,
785,04/01/25 02:00:00 AM,5.48,66.88,,,,
786,04/01/25 03:00:00 AM,5.48,66.81,,,,
787,04/01/25 04:00:00 AM,5.48,66.78,,,,
788,04/01/25 05:00:00 AM,5.50,66.70,,,,
789,04/01/25 06:00:00 AM,5.50,66.67,,,,
790,04/01/25 07:00:00 AM,5.51,66.60,,,,
791,04/01/25 08:00:00 AM,5.54,66.56,,,,
792,04/01/25 09:00:00 AM,5.57,66.63,,,,
793,04/01/25 10:00:00 AM,5.61,66.88,,,,
794,04/01/25 11:00:00 AM,5.65,67.28,,,,
795,04/01/25 12:00:00 PM,5.66,67.82,,,,
796,04/01/25 01:00:00 PM,5.65,68.58,,,,
797,04/01/25 02:00:00 PM,5.65,69.44,,,,
798,04/01/25 03:00:00 PM,5.58,70.05,,,,
799,04/01/25 04:00:00 PM,5.50,70.45,,,,
800,04/01/25 05:00:00 PM,5.45,70.48,,,,
801,04/01/25 06:00:00 PM,5.40,70.27,,,,
802,04/01/25 07:00:00 PM,5.36,70.05,,,,
803,04/01/25 08:00:00 PM,5.32,69.76,,,,
804,04/01/25 09:00:00 PM,5.34,69.44,,,,
805,04/01/25 10:00:00 PM,5.31,69.15,,,,
806,04/01/25 11:00:00 PM,5.27,68.90,,,,
807,04/02/25 12:00:00 AM,5.24,68.65,,,,
808,04/02/25 01:00:00 AM,5.24,68.40,,,,
809,04/02/25 02:00:00 AM,5.24,68.14,,,,
810,04/02/25 03:00:00 AM,5.25,67.89,,,,
811,04/02/25 04:00:00 AM,5.26,67.64,,,,
812,04/02/25 05:00:00 AM,5.27,67.39,,,,
813,04/02/25 06:00:00 AM,5.30,67.14,,,,
814,04/02/25 07:00:00 AM,5.33,66.92,,,,
815,04/02/25 08:00:00 AM,5.35,66.85,,,,
816,04/02/25 09:00:00 AM,5.39,66.99,,,,
817,04/02/25 10:00:00 AM,5.42,67.39,,,,
818,04/02/25 11:00:00 AM,5.43,68.11,,,,
819,04/02/25 12:00:00 PM,5.44,69.01,,,,
820,04/02/25 01:00:00 PM,5.40,70.05,,,,
821,04/02/25 02:00:00 PM,5.35,70.77,,,,
822,04/02/25 03:00:00 PM,5.31,71.28,,,,
823,04/02/25 04:00:00 PM,5.25,71.53,,,,
824,04/02/25 05:00:00 PM,5.19,71.64,,,,
825,04/02/25 06:00:00 PM,5.13,71.60,,,,
826,04/02/25 07:00:00 PM,5.08,71.42,,,,
827,04/02/25 08:00:00 PM,5.07,71.24,,,,
828,04/02/25 09:00:00 PM,5.05,71.06,,,,
829,04/02/25 10:00:00 PM,5.03,70.92,,,,
830,04/02/25 11:00:00 PM,5.03,70.74,,,,
831,04/03/25 12:00:00 AM,5.05,70.59,,,,
832,04/03/25 01:00:00 AM,5.05,70.48,,,,
833,04/03/25 02:00:00 AM,5.06,70.34,,,,
834,04/03/25 03:00:00 AM,5.07,70.20,,,,
835,04/03/25 04:00:00 AM,5.08,69.98,,,,
836,04/03/25 05:00:00 AM,5.10,69.73,,,,
837,04/03/25 06:00:00 AM,5.13,69.44,,,,
838,04/03/25 07:00:00 AM,5.15,69.22,,,,
839,04/03/25 08:00:00 AM,5.19,69.12,,,,
840,04/03/25 09:00:00 AM,5.22,69.26,,,,
841,04/03/25 10:00:00 AM,5.23,69.62,,,,
842,04/03/25 11:00:00 AM,5.26,70.16,,,,
843,04/03/25 12:00:00 PM,5.26,70.92,,,,
844,04/03/25 01:00:00 PM,5.27,71.67,,,,
845,04/03/25 02:00:00 PM,5.24,72.32,,,,
846,04/03/25 03:00:00 PM,5.17,72.82,,,,
847,04/03/25 04:00:00 PM,5.13,73.15,,,,
848,04/03/25 05:00:00 PM,5.08,73.26,,,,
849,04/03/25 06:00:00 PM,5.01,73.26,,,,
850,04/03/25 07:00:00 PM,4.97,73.11,,,,
851,04/03/25 08:00:00 PM,4.94,72.82,,,,
852,04/03/25 09:00:00 PM,4.94,72.61,,,,
853,04/03/25 10:00:00 PM,4.93,72.39,,,,
854,04/03/25 11:00:00 PM,4.94,72.18,,,,
855,04/04/25 12:00:00 AM,4.96,72.03,,,,
856,04/04/25 01:00:00 AM,4.97,71.82,,,,
857,04/04/25 02:00:00 AM,4.97,71.64,,,,
858,04/04/25 03:00:00 AM,4.99,71.42,,,,
859,04/04/25 04:00:00 AM,5.00,71.17,,,,
860,04/04/25 05:00:00 AM,5.02,70.88,,,,
861,04/04/25 06:00:00 AM,5.06,70.56,,,,
862,04/04/25 07:00:00 AM,5.09,70.23,,,,
863,04/04/25 08:00:00 AM,5.14,70.09,,,,
864,04/04/25 09:00:00 AM,5.17,70.20,,,,
865,04/04/25 10:00:00 AM,5.20,70.52,,,,
866,04/04/25 11:00:00 AM,5.23,71.10,,,,
867,04/04/25 12:00:00 PM,5.24,71.78,,,,
868,04/04/25 01:00:00 PM,5.23,72.54,,,,
869,04/04/25 02:00:00 PM,5.19,73.26,,,,
870,04/04/25 03:00:00 PM,5.14,73.76,,,,
871,04/04/25 04:00:00 PM,5.09,73.94,,,,
872,04/04/25 05:00:00 PM,5.05,73.94,,,,
873,04/04/25 06:00:00 PM,4.99,73.87,,,,
874,04/04/25 07:00:00 PM,4.96,73.69,,,,
875,04/04/25 08:00:00 PM,4.94,73.40,,,,
876,04/04/25 09:00:00 PM,4.94,73.04,,,,
877,04/04/25 10:00:00 PM,4.96,72.68,,,,
878,04/04/25 11:00:00 PM,4.97,72.36,,,,
879,04/05/25 12:00:00 AM,5.00,72.03,,,,
880,04/05/25 01:00:00 AM,5.01,71.74,,,,
881,04/05/25 02:00:00 AM,5.05,71.38,,,,
882,04/05/25 03:00:00 AM,5.07,71.02,,,,
883,04/05/25 04:00:00 AM,5.09,70.59,,,,
884,04/05/25 05:00:00 AM,5.13,70.16,,,,
885,04/05/25 06:00:00 AM,5.18,69.76,,,,
886,04/05/25 07:00:00 AM,5.22,69.40,,,,
887,04/05/25 08:00:00 AM,5.25,69.30,,,,
888,04/05/25 09:00:00 AM,5.28,69.40,,,,
889,04/05/25 10:00:00 AM,5.31,69.76,,,,
890,04/05/25 11:00:00 AM,5.34,70.41,,,,
891,04/05/25 12:00:00 PM,5.34,71.20,,,,
892,04/05/25 01:00:00 PM,5.32,72.25,,,,
893,04/05/25 02:00:00 PM,5.27,73.11,,,,
894,04/05/25 03:00:00 PM,5.20,73.80,,,,
895,04/05/25 04:00:00 PM,5.13,74.12,,,,
896,04/05/25 05:00:00 PM,5.05,74.23,,,,
897,04/05/25 06:00:00 PM,5.01,74.08,,,,
898,04/05/25 07:00:00 PM,4.98,73.76,,,,
899,04/05/25 08:00:00 PM,4.96,73.36,,,,
900,04/05/25 09:00:00 PM,4.97,72.97,,,,
901,04/05/25 10:00:00 PM,4.99,72.61,,,,
902,04/05/25 11:00:00 PM,5.01,72.25,,,,
903,04/06/25 12:00:00 AM,5.03,71.89,,,,
904,04/06/25 01:00:00 AM,5.05,71.60,,,,
905,04/06/25 02:00:00 AM,5.07,71.31,,,,
906,04/06/25 03:00:00 AM,5.09,71.02,,,,
907,04/06/25 04:00:00 AM,5.11,70.77,,,,
908,04/06/25 05:00:00 AM,5.14,70.52,,,,
909,04/06/25 06:00:00 AM,5.16,70.34,,,,
910,04/06/25 07:00:00 AM,5.19,70.12,,,,
911,04/06/25 08:00:00 AM,5.22,70.12,,,,
912,04/06/25 09:00:00 AM,5.24,70.23,,,,
913,04/06/25 10:00:00 AM,5.26,70.59,,,,
914,04/06/25 11:00:00 AM,5.30,71.24,,,,
915,04/06/25 12:00:00 PM,5.30,71.85,,,,
916,04/06/25 01:00:00 PM,5.26,72.54,,,,
917,04/06/25 02:00:00 PM,5.24,73.33,,,,
918,04/06/25 03:00:00 PM,5.19,73.87,,,,
919,04/06/25 04:00:00 PM,5.10,74.01,,,,
920,04/06/25 05:00:00 PM,5.05,74.05,,,,
921,04/06/25 06:00:00 PM,5.02,73.87,,,,
922,04/06/25 07:00:00 PM,4.98,73.62,,,,
923,04/06/25 08:00:00 PM,4.97,73.26,,,,
924,04/06/25 09:00:00 PM,4.97,72.86,,,,
925,04/06/25 10:00:00 PM,4.99,72.46,,,,
926,04/06/25 11:00:00 PM,5.02,72.03,,,,
927,04/07/25 12:00:00 AM,5.06,71.64,,,,
928,04/07/25 01:00:00 AM,5.08,71.20,,,,
929,04/07/25 02:00:00 AM,5.10,70.88,,,,
930,04/07/25 03:00:00 AM,5.13,70.56,,,,
931,04/07/25 04:00:00 AM,5.16,70.34,,,,
932,04/07/25 05:00:00 AM,5.17,70.27,,,,
933,04/07/25 06:00:00 AM,5.17,70.16,,,,
934,04/07/25 07:00:00 AM,5.19,70.16,,,,
935,04/07/25 08:00:00 AM,5.19,70.27,,,,
936,04/07/25 09:00:00 AM,5.20,70.45,,,,
937,04/07/25 10:00:00 AM,5.23,70.88,,,,
938,04/07/25 11:00:00 AM,5.23,71.46,,,,
939,04/07/25 12:00:00 PM,5.23,72.03,,,,
940,04/07/25 01:00:00 PM,5.23,72.68,,,,
941,04/07/25 02:00:00 PM,5.19,73.22,,,,
